,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
AXP_2025-09-19,AXP,2025-09-19,118,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-23
AXP_2025-10-17,AXP,2025-10-17,146,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
AXP_2026-01-16,AXP,2026-01-16,237,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
AXP_2026-03-20,AXP,2026-03-20,300,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
AXP_2026-06-18,AXP,2026-06-18,390,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
AXP_2026-12-18,AXP,2026-12-18,573,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-23
AXP_2027-01-15,AXP,2027-01-15,601,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-23
SCHW_2025-05-30,SCHW,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
SCHW_2025-06-06,SCHW,2025-06-06,13,0.0833425,0.0833425,0.0,Upside,2025-05-23
SCHW_2025-06-13,SCHW,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
SCHW_2025-06-20,SCHW,2025-06-20,27,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
SCHW_2025-06-27,SCHW,2025-06-27,34,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-23
SCHW_2025-07-18,SCHW,2025-07-18,55,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
SCHW_2025-09-19,SCHW,2025-09-19,118,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
SCHW_2025-12-19,SCHW,2025-12-19,209,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
SCHW_2026-01-16,SCHW,2026-01-16,237,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
SCHW_2026-03-20,SCHW,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SCHW_2026-06-18,SCHW,2026-06-18,390,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
SCHW_2026-12-18,SCHW,2026-12-18,573,0.12576150939941405,0.020843125,0.10491838439941405,Downside,2025-05-23
SCHW_2027-01-15,SCHW,2027-01-15,601,0.020843125,0.020843125,0.0,Upside,2025-05-23
SCHW_2027-06-17,SCHW,2027-06-17,754,0.026051406250000003,0.018238984375,0.007812421875000003,Downside,2025-05-23
MS_2025-05-30,MS,2025-05-30,6,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-23
MS_2025-06-06,MS,2025-06-06,13,0.062509375,0.062509375,0.0,Upside,2025-05-23
MS_2025-06-13,MS,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
MS_2025-06-20,MS,2025-06-20,27,0.104175625,0.104175625,0.0,Upside,2025-05-23
MS_2025-06-27,MS,2025-06-27,34,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
MS_2025-07-18,MS,2025-07-18,55,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
MS_2025-08-15,MS,2025-08-15,83,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
MS_2025-09-19,MS,2025-09-19,118,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
MS_2025-10-17,MS,2025-10-17,146,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
MS_2025-12-19,MS,2025-12-19,209,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
MS_2026-01-16,MS,2026-01-16,237,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
MS_2026-03-20,MS,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
MS_2026-06-18,MS,2026-06-18,390,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
MS_2026-09-18,MS,2026-09-18,482,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
MS_2026-12-18,MS,2026-12-18,573,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
MS_2027-01-15,MS,2027-01-15,601,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
MS_2027-12-17,MS,2027-12-17,937,0.10250734741210936,0.013030703125000001,0.08947664428710936,Downside,2025-05-23
BLK_2025-05-30,BLK,2025-05-30,6,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
BLK_2025-06-06,BLK,2025-06-06,13,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-23
BLK_2025-06-13,BLK,2025-06-13,20,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-23
BLK_2025-06-20,BLK,2025-06-20,27,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
BLK_2025-06-27,BLK,2025-06-27,34,0.0520928125,0.0729259375,-0.020833124999999994,Upside,2025-05-23
BLK_2025-07-18,BLK,2025-07-18,55,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
BLK_2025-08-15,BLK,2025-08-15,83,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-23
BLK_2025-09-19,BLK,2025-09-19,118,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
BLK_2025-10-17,BLK,2025-10-17,146,0.10378144355773923,0.020843125,0.08293831855773923,Downside,2025-05-23
BLK_2026-01-16,BLK,2026-01-16,237,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-23
BLK_2026-03-20,BLK,2026-03-20,300,0.11450699344635008,0.11875779525756831,-0.00425080181121823,Upside,2025-05-23
BLK_2026-06-18,BLK,2026-06-18,390,0.16869676933288572,0.015634843750000002,0.15306192558288573,Downside,2025-05-23
BLK_2026-12-18,BLK,2026-12-18,573,0.10264976135253902,0.013030703125000001,0.08961905822753902,Downside,2025-05-23
BLK_2027-01-15,BLK,2027-01-15,601,0.013030703125000001,0.09589272850036622,-0.08286202537536622,Upside,2025-05-23
BMY_2025-05-30,BMY,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
BMY_2025-06-06,BMY,2025-06-06,13,0.104175625,0.104175625,0.0,Upside,2025-05-23
BMY_2025-06-13,BMY,2025-06-13,20,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
BMY_2025-06-20,BMY,2025-06-20,27,0.20834125,0.104175625,0.10416562500000001,Downside,2025-05-23
BMY_2025-06-27,BMY,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
BMY_2025-07-18,BMY,2025-07-18,55,0.0520928125,0.0729259375,-0.020833124999999994,Upside,2025-05-23
BMY_2025-08-15,BMY,2025-08-15,83,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
BMY_2025-09-19,BMY,2025-09-19,118,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
BMY_2025-11-21,BMY,2025-11-21,181,0.104175625,0.041676250000000005,0.06249937499999999,Downside,2025-05-23
BMY_2025-12-19,BMY,2025-12-19,209,0.026051406250000003,0.03646796875,-0.0104165625,Upside,2025-05-23
BMY_2026-01-16,BMY,2026-01-16,237,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-23
BMY_2026-03-20,BMY,2026-03-20,300,0.0729259375,0.026051406250000003,0.04687453124999999,Downside,2025-05-23
BMY_2026-06-18,BMY,2026-06-18,390,0.0729259375,0.026051406250000003,0.04687453124999999,Downside,2025-05-23
BMY_2026-12-18,BMY,2026-12-18,573,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
BMY_2027-01-15,BMY,2027-01-15,601,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
BMY_2027-06-17,BMY,2027-06-17,754,0.0520928125,0.020843125,0.0312496875,Downside,2025-05-23
BMY_2027-12-17,BMY,2027-12-17,937,0.041676250000000005,0.018238984375,0.023437265625000005,Downside,2025-05-23
LIN_2025-06-20,LIN,2025-06-20,27,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
LIN_2025-07-18,LIN,2025-07-18,55,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
LIN_2025-08-15,LIN,2025-08-15,83,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-23
LIN_2025-09-19,LIN,2025-09-19,118,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
LIN_2025-10-17,LIN,2025-10-17,146,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
LIN_2026-01-16,LIN,2026-01-16,237,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-23
LIN_2026-03-20,LIN,2026-03-20,300,0.020843125,0.0841359490966797,-0.06329282409667969,Upside,2025-05-23
LIN_2026-06-18,LIN,2026-06-18,390,0.1437463555908203,0.10787584434509277,0.03587051124572753,Downside,2025-05-23
LIN_2027-01-15,LIN,2027-01-15,601,0.13841600524902342,0.1712271598815918,-0.03281115463256837,Upside,2025-05-23
SPGI_2025-05-30,SPGI,2025-05-30,6,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-23
SPGI_2025-06-13,SPGI,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
SPGI_2025-06-20,SPGI,2025-06-20,27,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-23
SPGI_2025-06-27,SPGI,2025-06-27,34,0.0312596875,0.04688453125,-0.015624843749999999,Upside,2025-05-23
SPGI_2025-07-18,SPGI,2025-07-18,55,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
SPGI_2025-08-15,SPGI,2025-08-15,83,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
SPGI_2025-09-19,SPGI,2025-09-19,118,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-23
SPGI_2025-11-21,SPGI,2025-11-21,181,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SPGI_2026-01-16,SPGI,2026-01-16,237,0.020843125,0.020843125,0.0,Upside,2025-05-23
SPGI_2026-03-20,SPGI,2026-03-20,300,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-23
SPGI_2026-06-18,SPGI,2026-06-18,390,0.23307041351318358,0.10265993377685546,0.13041047973632813,Downside,2025-05-23
SPGI_2026-12-18,SPGI,2026-12-18,573,0.28128261856079106,0.35743338699340815,-0.07615076843261709,Upside,2025-05-23
SPGI_2027-01-15,SPGI,2027-01-15,601,0.013030703125000001,0.09300375999450684,-0.07997305686950684,Upside,2025-05-23
HON_2025-05-30,HON,2025-05-30,6,0.104175625,0.1562584375,-0.05208281250000002,Upside,2025-05-23
HON_2025-06-06,HON,2025-06-06,13,0.0833425,0.0833425,0.0,Upside,2025-05-23
HON_2025-06-13,HON,2025-06-13,20,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
HON_2025-06-20,HON,2025-06-20,27,0.0729259375,0.104175625,-0.031249687499999998,Upside,2025-05-23
HON_2025-06-27,HON,2025-06-27,34,0.04688453125,0.0312596875,0.015624843749999999,Downside,2025-05-23
HON_2025-07-18,HON,2025-07-18,55,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
HON_2025-08-15,HON,2025-08-15,83,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
HON_2025-09-19,HON,2025-09-19,118,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-23
HON_2025-12-19,HON,2025-12-19,209,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-23
HON_2026-01-16,HON,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
HON_2026-03-20,HON,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
HON_2026-06-18,HON,2026-06-18,390,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
HON_2026-12-18,HON,2026-12-18,573,0.09951156845092772,0.07897852996826174,0.02053303848266598,Downside,2025-05-23
HON_2027-01-15,HON,2027-01-15,601,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-23
PYPL_2025-05-30,PYPL,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
PYPL_2025-06-06,PYPL,2025-06-06,13,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
PYPL_2025-06-13,PYPL,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
PYPL_2025-06-20,PYPL,2025-06-20,27,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
PYPL_2025-06-27,PYPL,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
PYPL_2025-07-18,PYPL,2025-07-18,55,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
PYPL_2025-08-15,PYPL,2025-08-15,83,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
PYPL_2025-09-19,PYPL,2025-09-19,118,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
PYPL_2025-10-17,PYPL,2025-10-17,146,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
PYPL_2025-12-19,PYPL,2025-12-19,209,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
PYPL_2026-01-16,PYPL,2026-01-16,237,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
PYPL_2026-03-20,PYPL,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
PYPL_2026-06-18,PYPL,2026-06-18,390,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
PYPL_2026-12-18,PYPL,2026-12-18,573,0.020843125,0.020843125,0.0,Upside,2025-05-23
PYPL_2027-01-15,PYPL,2027-01-15,601,0.020843125,0.020843125,0.0,Upside,2025-05-23
PYPL_2027-12-17,PYPL,2027-12-17,937,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-23
NFLX_2025-05-30,NFLX,2025-05-30,6,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-23
NFLX_2025-06-06,NFLX,2025-06-06,13,0.062509375,0.062509375,0.0,Upside,2025-05-23
NFLX_2025-06-13,NFLX,2025-06-13,20,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
NFLX_2025-06-20,NFLX,2025-06-20,27,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
NFLX_2025-06-27,NFLX,2025-06-27,34,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
NFLX_2025-07-18,NFLX,2025-07-18,55,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
NFLX_2025-08-15,NFLX,2025-08-15,83,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
NFLX_2025-09-19,NFLX,2025-09-19,118,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
NFLX_2025-10-17,NFLX,2025-10-17,146,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
NFLX_2025-12-19,NFLX,2025-12-19,209,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-23
NFLX_2026-01-16,NFLX,2026-01-16,237,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-23
NFLX_2026-03-20,NFLX,2026-03-20,300,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-23
NFLX_2026-06-18,NFLX,2026-06-18,390,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-23
NFLX_2026-12-18,NFLX,2026-12-18,573,0.0104265625,0.0104265625,0.0,Upside,2025-05-23
NFLX_2027-01-15,NFLX,2027-01-15,601,0.0104265625,0.0104265625,0.0,Upside,2025-05-23
NFLX_2027-06-17,NFLX,2027-06-17,754,0.0104265625,0.0104265625,0.0,Upside,2025-05-23
NFLX_2027-12-17,NFLX,2027-12-17,937,0.0104265625,0.007822421875,0.0026041406249999993,Downside,2025-05-23
ISRG_2025-05-30,ISRG,2025-05-30,6,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
ISRG_2025-06-06,ISRG,2025-06-06,13,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
ISRG_2025-06-13,ISRG,2025-06-13,20,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
ISRG_2025-06-20,ISRG,2025-06-20,27,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
ISRG_2025-06-27,ISRG,2025-06-27,34,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
ISRG_2025-07-18,ISRG,2025-07-18,55,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
ISRG_2025-08-15,ISRG,2025-08-15,83,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
ISRG_2025-09-19,ISRG,2025-09-19,118,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
ISRG_2025-10-17,ISRG,2025-10-17,146,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-23
ISRG_2026-01-16,ISRG,2026-01-16,237,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
ISRG_2026-03-20,ISRG,2026-03-20,300,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-23
ISRG_2026-06-18,ISRG,2026-06-18,390,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-23
ISRG_2026-12-18,ISRG,2026-12-18,573,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-23
ISRG_2027-01-15,ISRG,2027-01-15,601,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-23
TGT_2025-05-30,TGT,2025-05-30,6,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-23
TGT_2025-06-06,TGT,2025-06-06,13,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
TGT_2025-06-13,TGT,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
TGT_2025-06-20,TGT,2025-06-20,27,0.145841875,0.0833425,0.06249937500000001,Downside,2025-05-23
TGT_2025-06-27,TGT,2025-06-27,34,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
TGT_2025-07-18,TGT,2025-07-18,55,0.104175625,0.0520928125,0.05208281249999999,Downside,2025-05-23
TGT_2025-08-15,TGT,2025-08-15,83,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
TGT_2025-09-19,TGT,2025-09-19,118,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
TGT_2025-10-17,TGT,2025-10-17,146,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
TGT_2025-11-21,TGT,2025-11-21,181,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-23
TGT_2025-12-19,TGT,2025-12-19,209,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-23
TGT_2026-01-16,TGT,2026-01-16,237,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-23
TGT_2026-03-20,TGT,2026-03-20,300,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
TGT_2026-06-18,TGT,2026-06-18,390,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
TGT_2026-12-18,TGT,2026-12-18,573,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
TGT_2027-01-15,TGT,2027-01-15,601,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
AMGN_2025-05-30,AMGN,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
AMGN_2025-06-06,AMGN,2025-06-06,13,0.0833425,0.0833425,0.0,Upside,2025-05-23
AMGN_2025-06-13,AMGN,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
AMGN_2025-06-20,AMGN,2025-06-20,27,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-23
AMGN_2025-06-27,AMGN,2025-06-27,34,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
AMGN_2025-07-18,AMGN,2025-07-18,55,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
AMGN_2025-08-15,AMGN,2025-08-15,83,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
AMGN_2025-09-19,AMGN,2025-09-19,118,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
AMGN_2025-10-17,AMGN,2025-10-17,146,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
AMGN_2025-12-19,AMGN,2025-12-19,209,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
AMGN_2026-01-16,AMGN,2026-01-16,237,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-23
AMGN_2026-03-20,AMGN,2026-03-20,300,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
AMGN_2026-06-18,AMGN,2026-06-18,390,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
AMGN_2027-01-15,AMGN,2027-01-15,601,0.020843125,0.020843125,0.0,Upside,2025-05-23
MDT_2025-05-30,MDT,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
MDT_2025-06-06,MDT,2025-06-06,13,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-23
MDT_2025-06-13,MDT,2025-06-13,20,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
MDT_2025-06-20,MDT,2025-06-20,27,0.0833425,0.0833425,0.0,Upside,2025-05-23
MDT_2025-06-27,MDT,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
MDT_2025-07-18,MDT,2025-07-18,55,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-23
MDT_2025-08-15,MDT,2025-08-15,83,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
MDT_2025-09-19,MDT,2025-09-19,118,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
MDT_2025-11-21,MDT,2025-11-21,181,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-23
MDT_2026-01-16,MDT,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
MDT_2026-03-20,MDT,2026-03-20,300,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-23
MDT_2026-06-18,MDT,2026-06-18,390,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
MDT_2027-01-15,MDT,2027-01-15,601,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-23
SBUX_2025-05-30,SBUX,2025-05-30,6,0.12500875,0.12500875,0.0,Upside,2025-05-23
SBUX_2025-06-06,SBUX,2025-06-06,13,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
SBUX_2025-06-13,SBUX,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
SBUX_2025-06-20,SBUX,2025-06-20,27,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-23
SBUX_2025-06-27,SBUX,2025-06-27,34,0.062509375,0.062509375,0.0,Upside,2025-05-23
SBUX_2025-07-18,SBUX,2025-07-18,55,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-23
SBUX_2025-08-15,SBUX,2025-08-15,83,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-23
SBUX_2025-09-19,SBUX,2025-09-19,118,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-23
SBUX_2025-10-17,SBUX,2025-10-17,146,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
SBUX_2026-01-16,SBUX,2026-01-16,237,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
SBUX_2026-03-20,SBUX,2026-03-20,300,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-23
SBUX_2026-06-18,SBUX,2026-06-18,390,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
SBUX_2026-12-18,SBUX,2026-12-18,573,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
SBUX_2027-01-15,SBUX,2027-01-15,601,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
BKNG_2025-05-30,BKNG,2025-05-30,6,0.062509375,0.062509375,0.0,Upside,2025-05-23
BKNG_2025-06-06,BKNG,2025-06-06,13,0.062509375,0.062509375,0.0,Upside,2025-05-23
BKNG_2025-06-13,BKNG,2025-06-13,20,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-23
BKNG_2025-06-20,BKNG,2025-06-20,27,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
BKNG_2025-06-27,BKNG,2025-06-27,34,0.0312596875,0.0312596875,0.0,Upside,2025-05-23
BKNG_2025-07-18,BKNG,2025-07-18,55,0.2998555580329894,0.0312596875,0.2685958705329894,Downside,2025-05-23
BKNG_2025-08-15,BKNG,2025-08-15,83,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
BKNG_2025-09-19,BKNG,2025-09-19,118,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-23
BKNG_2025-10-17,BKNG,2025-10-17,146,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-23
BKNG_2025-12-19,BKNG,2025-12-19,209,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-23
BKNG_2026-01-16,BKNG,2026-01-16,237,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-23
BKNG_2026-03-20,BKNG,2026-03-20,300,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-23
BKNG_2026-06-18,BKNG,2026-06-18,390,0.013030703125000001,0.07061043941497804,-0.057579736289978034,Upside,2025-05-23
BKNG_2026-12-18,BKNG,2026-12-18,573,0.2032356466579437,0.11481121251106259,0.0884244341468811,Downside,2025-05-23
BKNG_2027-01-15,BKNG,2027-01-15,601,0.2012453482627868,0.007822421875,0.1934229263877868,Downside,2025-05-23
BKNG_2027-06-17,BKNG,2027-06-17,754,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-23
BKNG_2027-09-17,BKNG,2027-09-17,846,0.23918642468929285,0.026051406250000003,0.21313501843929286,Downside,2025-05-23
BKNG_2027-12-17,BKNG,2027-12-17,937,0.11874285450935362,0.007822421875,0.11092043263435362,Downside,2025-05-23
COP_2025-05-30,COP,2025-05-30,6,0.104175625,0.12500875,-0.020833125000000008,Upside,2025-05-23
COP_2025-06-06,COP,2025-06-06,13,0.0833425,0.0833425,0.0,Upside,2025-05-23
COP_2025-06-13,COP,2025-06-13,20,0.062509375,0.062509375,0.0,Upside,2025-05-23
COP_2025-06-20,COP,2025-06-20,27,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-23
COP_2025-06-27,COP,2025-06-27,34,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-23
COP_2025-07-18,COP,2025-07-18,55,0.0520928125,0.0520928125,0.0,Upside,2025-05-23
COP_2025-08-15,COP,2025-08-15,83,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-23
COP_2025-09-19,COP,2025-09-19,118,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-23
COP_2025-11-21,COP,2025-11-21,181,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-23
COP_2026-01-16,COP,2026-01-16,237,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-23
COP_2026-03-20,COP,2026-03-20,300,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-23
COP_2026-06-18,COP,2026-06-18,390,0.020843125,0.020843125,0.0,Upside,2025-05-23
COP_2026-12-18,COP,2026-12-18,573,0.12783668395996095,0.013030703125000001,0.11480598083496095,Downside,2025-05-23
COP_2027-01-15,COP,2027-01-15,601,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-23
LULU_2025-05-30,LULU,2025-05-30,6,0.104175625,0.104175625,0.0,Upside,2025-05-23
