,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
PEP_2025-07-18,PEP,2025-07-18,62,0.2631909619140625,0.2158688439941406,0.047322117919921886,Downside,2025-05-16
PEP_2025-09-19,PEP,2025-09-19,125,0.25495129821777346,0.20962297546386713,0.04532832275390633,Downside,2025-05-16
PEP_2025-10-17,PEP,2025-10-17,153,0.25476819458007816,0.2176591906738281,0.03710900390625005,Downside,2025-05-16
PEP_2026-01-16,PEP,2026-01-16,244,0.24799335998535155,0.21599091308593746,0.03200244689941409,Downside,2025-05-16
PEP_2026-03-20,PEP,2026-03-20,307,0.24745422149658203,0.21837126037597654,0.02908296112060549,Downside,2025-05-16
PEP_2026-06-18,PEP,2026-06-18,397,0.2544833666992188,0.21892057128906248,0.035562795410156306,Downside,2025-05-16
PEP_2027-01-15,PEP,2027-01-15,608,0.246375944519043,0.21935798553466793,0.027017958984375062,Downside,2025-05-16
ABBV_2025-05-23,ABBV,2025-05-23,6,0.39925730957031247,0.35547519531249994,0.04378211425781253,Downside,2025-05-16
ABBV_2025-05-30,ABBV,2025-05-30,13,0.42456630126953127,0.33183448120117187,0.0927318200683594,Downside,2025-05-16
ABBV_2025-06-06,ABBV,2025-06-06,20,0.39079385253906246,0.3265855102539062,0.06420834228515626,Downside,2025-05-16
ABBV_2025-06-13,ABBV,2025-06-13,27,0.37736625244140626,0.32231309204101555,0.05505316040039071,Downside,2025-05-16
ABBV_2025-06-20,ABBV,2025-06-20,34,0.3301662036132812,0.2825999475097655,0.04756625610351567,Downside,2025-05-16
ABBV_2025-06-27,ABBV,2025-06-27,41,0.3468693243408203,0.3198717102050781,0.0269976141357422,Downside,2025-05-16
ABBV_2025-08-15,ABBV,2025-08-15,90,0.3235948175048827,0.28023994506835936,0.04335487243652336,Downside,2025-05-16
ABBV_2025-09-19,ABBV,2025-09-19,125,0.33374689697265625,0.29055478332519524,0.043192113647461006,Downside,2025-05-16
ABBV_2025-11-21,ABBV,2025-11-21,188,0.3351710363769531,0.2881032290649414,0.04706780731201171,Downside,2025-05-16
ABBV_2025-12-19,ABBV,2025-12-19,216,0.313534289855957,0.29770599761962885,0.015828292236328145,Downside,2025-05-16
ABBV_2026-01-16,ABBV,2026-01-16,244,0.30926187164306634,0.27987373779296876,0.029388133850097586,Downside,2025-05-16
ABBV_2026-03-20,ABBV,2026-03-20,307,0.310004458618164,0.29357090713500966,0.01643355148315434,Downside,2025-05-16
ABBV_2026-06-18,ABBV,2026-06-18,397,0.3076139389038086,0.2952137536621094,0.012400185241699224,Downside,2025-05-16
ABBV_2027-01-15,ABBV,2027-01-15,608,0.2954019435119628,0.29265538894653315,0.0027465545654296597,Downside,2025-05-16
ORCL_2025-05-23,ORCL,2025-05-23,6,0.3494531201171875,0.325853095703125,0.023600024414062504,Downside,2025-05-16
ORCL_2025-05-30,ORCL,2025-05-30,13,0.34212897460937497,0.3291896508789062,0.012939323730468744,Downside,2025-05-16
ORCL_2025-06-06,ORCL,2025-06-06,20,0.33415379394531247,0.3138903247070312,0.020263469238281262,Downside,2025-05-16
ORCL_2025-06-13,ORCL,2025-06-13,27,0.4711966943359375,0.4715018670654297,-0.00030517272949215357,Upside,2025-05-16
ORCL_2025-06-20,ORCL,2025-06-20,34,0.4613090979003906,0.4383194189453125,0.022989678955078086,Downside,2025-05-16
ORCL_2025-06-27,ORCL,2025-06-27,41,0.47095255615234377,0.43705803833007817,0.0338945178222656,Downside,2025-05-16
ORCL_2025-07-18,ORCL,2025-07-18,62,0.39807730834960936,0.3757590093994141,0.02231829895019527,Downside,2025-05-16
ORCL_2025-08-15,ORCL,2025-08-15,90,0.3685162432861328,0.35801830139160157,0.010497941894531237,Downside,2025-05-16
ORCL_2025-09-19,ORCL,2025-09-19,125,0.38530074340820314,0.40256334747314454,-0.0172626040649414,Upside,2025-05-16
ORCL_2025-10-17,ORCL,2025-10-17,153,0.3697776239013672,0.383795224609375,-0.014017600708007782,Upside,2025-05-16
ORCL_2025-12-19,ORCL,2025-12-19,216,0.36297227203369137,0.38792522888183595,-0.02495295684814458,Upside,2025-05-16
ORCL_2026-01-16,ORCL,2026-01-16,244,0.35248450256347647,0.3844157424926758,-0.03193123992919933,Upside,2025-05-16
ORCL_2026-03-20,ORCL,2026-03-20,307,0.34934122344970703,0.39421178710937504,-0.04487056365966802,Upside,2025-05-16
ORCL_2026-06-18,ORCL,2026-06-18,397,0.34655397918701164,0.39708041076660155,-0.050526431579589914,Upside,2025-05-16
ORCL_2026-12-18,ORCL,2026-12-18,580,0.333940173034668,0.3932250619506836,-0.05928488891601558,Upside,2025-05-16
ORCL_2027-01-15,ORCL,2027-01-15,608,0.33087318710327146,0.3925791130065918,-0.06170592590332036,Upside,2025-05-16
ORCL_2027-06-17,ORCL,2027-06-17,761,0.3322515505981445,0.4032601585388184,-0.07100860794067393,Upside,2025-05-16
CSCO_2025-05-23,CSCO,2025-05-23,6,0.29623099609375,0.235359208984375,0.060871787109374964,Downside,2025-05-16
CSCO_2025-05-30,CSCO,2025-05-30,13,0.25196060546874993,0.30697307617187497,-0.05501247070312504,Upside,2025-05-16
CSCO_2025-06-06,CSCO,2025-06-06,20,0.2592847509765625,0.2280350634765625,0.031249687500000012,Downside,2025-05-16
CSCO_2025-06-13,CSCO,2025-06-13,27,0.25212336425781245,0.39551385742187506,-0.1433904931640626,Upside,2025-05-16
CSCO_2025-06-20,CSCO,2025-06-20,34,0.2446364599609375,0.20703917968749996,0.03759728027343753,Downside,2025-05-16
CSCO_2025-07-18,CSCO,2025-07-18,62,0.23763783203125,0.18710122802734375,0.05053660400390625,Downside,2025-05-16
CSCO_2025-09-19,CSCO,2025-09-19,125,0.245775771484375,0.22408816284179686,0.021687608642578127,Downside,2025-05-16
CSCO_2025-10-17,CSCO,2025-10-17,153,0.24646749633789064,0.22502402587890624,0.0214434704589844,Downside,2025-05-16
CSCO_2025-12-19,CSCO,2025-12-19,216,0.24614197875976562,0.23778024597167965,0.008361732788085968,Downside,2025-05-16
CSCO_2026-01-16,CSCO,2026-01-16,244,0.24856301574707032,0.2347285186767578,0.013834497070312507,Downside,2025-05-16
CSCO_2026-03-20,CSCO,2026-03-20,307,0.24516542602539063,0.2484206018066406,-0.0032551757812499804,Upside,2025-05-16
CSCO_2026-06-18,CSCO,2026-06-18,397,0.24158473266601563,0.25421888366699225,-0.012634151000976618,Upside,2025-05-16
CSCO_2026-12-18,CSCO,2026-12-18,580,0.2394281787109375,0.2593254406738281,-0.019897261962890628,Upside,2025-05-16
CSCO_2027-01-15,CSCO,2027-01-15,608,0.240567490234375,0.2579216461181641,-0.017354155883789107,Upside,2025-05-16
ABT_2025-05-23,ABT,2025-05-23,6,0.27800201171875,0.37110003906249994,-0.09309802734374995,Upside,2025-05-16
ABT_2025-05-30,ABT,2025-05-30,13,0.24422956298828125,0.3236151623535156,-0.07938559936523437,Upside,2025-05-16
ABT_2025-06-06,ABT,2025-06-06,20,0.28369856933593746,0.21887988159179683,0.06481868774414062,Downside,2025-05-16
ABT_2025-06-13,ABT,2025-06-13,27,0.44816632568359377,0.21635712036132812,0.23180920532226565,Downside,2025-05-16
ABT_2025-06-20,ABT,2025-06-20,34,0.2858958129882812,0.22534954345703126,0.06054626953124995,Downside,2025-05-16
ABT_2025-08-15,ABT,2025-08-15,90,0.2587557849121094,0.221687470703125,0.037068314208984376,Downside,2025-05-16
ABT_2025-09-19,ABT,2025-09-19,125,0.24601990966796874,0.2215450567626953,0.02447485290527343,Downside,2025-05-16
ABT_2025-11-21,ABT,2025-11-21,188,0.24321232055664063,0.23080196289062496,0.01241035766601567,Downside,2025-05-16
ABT_2026-01-16,ABT,2026-01-16,244,0.23803455657958983,0.2337621383666992,0.004272418212890622,Downside,2025-05-16
ABT_2026-03-20,ABT,2026-03-20,307,0.23490144989013673,0.24404645935058591,-0.009145009460449188,Upside,2025-05-16
ABT_2026-06-18,ABT,2026-06-18,397,0.2309443768310547,0.2489495678710938,-0.018005191040039087,Upside,2025-05-16
ABT_2027-01-15,ABT,2027-01-15,608,0.22686523468017575,0.25875578491210943,-0.031890550231933684,Upside,2025-05-16
CRM_2025-05-23,CRM,2025-05-23,6,0.3355372436523438,0.33130551513671874,0.004231728515625033,Downside,2025-05-16
CRM_2025-05-30,CRM,2025-05-30,13,0.5275519250488281,0.513351220703125,0.014200704345703086,Downside,2025-05-16
CRM_2025-06-06,CRM,2025-06-06,20,0.47587600952148446,0.46786013916015623,0.008015870361328226,Downside,2025-05-16
CRM_2025-06-13,CRM,2025-06-13,27,0.44102528381347655,0.42922527160644536,0.011800012207031196,Downside,2025-05-16
CRM_2025-06-20,CRM,2025-06-20,34,0.42517664672851563,0.3957579956054688,0.029418651123046813,Downside,2025-05-16
CRM_2025-06-27,CRM,2025-06-27,41,0.3992573095703125,0.38611453735351553,0.013142772216796994,Downside,2025-05-16
CRM_2025-07-18,CRM,2025-07-18,62,0.3696046926879883,0.3477746701049804,0.02183002258300787,Downside,2025-05-16
CRM_2025-08-15,CRM,2025-08-15,90,0.34968708587646474,0.34516035705566406,0.004526728820800685,Downside,2025-05-16
CRM_2025-09-19,CRM,2025-09-19,125,0.36266709930419916,0.3661358959960937,-0.003468796691894538,Upside,2025-05-16
CRM_2025-10-17,CRM,2025-10-17,153,0.3482426016235351,0.36130399444580075,-0.01306139282226565,Upside,2025-05-16
CRM_2025-11-21,CRM,2025-11-21,188,0.3370631072998047,0.3590711473083496,-0.022008040008544894,Upside,2025-05-16
CRM_2026-01-16,CRM,2026-01-16,244,0.33602043380737306,0.37244279907226563,-0.036422365264892564,Upside,2025-05-16
CRM_2026-03-20,CRM,2026-03-20,307,0.33382827636718754,0.38069263519287105,-0.046864358825683516,Upside,2025-05-16
CRM_2026-06-18,CRM,2026-06-18,397,0.32642783767700195,0.3849447085571289,-0.05851687088012697,Upside,2025-05-16
CRM_2026-12-18,CRM,2026-12-18,580,0.31904774383544915,0.3938659246826172,-0.07481818084716807,Upside,2025-05-16
CRM_2027-01-15,CRM,2027-01-15,608,0.31591972335815427,0.3906234644317627,-0.07470374107360844,Upside,2025-05-16
CRM_2027-06-17,CRM,2027-06-17,761,0.30817087913513186,0.3991581284332275,-0.09098724929809565,Upside,2025-05-16
MCD_2025-05-23,MCD,2025-05-23,6,0.2504957763671875,0.28898822998046875,-0.03849245361328124,Upside,2025-05-16
MCD_2025-05-30,MCD,2025-05-30,13,0.2574944042968749,0.23299920654296877,0.024495197753906156,Downside,2025-05-16
MCD_2025-06-06,MCD,2025-06-06,20,0.22860471923828127,0.19153640502929684,0.03706831420898443,Downside,2025-05-16
MCD_2025-06-13,MCD,2025-06-13,27,0.22054815917968748,0.15430533203125002,0.06624282714843746,Downside,2025-05-16
MCD_2025-06-20,MCD,2025-06-20,34,0.2062253857421875,0.1559125750732422,0.0503128106689453,Downside,2025-05-16
MCD_2025-06-27,MCD,2025-06-27,41,0.21159642578124996,0.1549156774902344,0.05668074829101555,Downside,2025-05-16
MCD_2025-07-18,MCD,2025-07-18,62,0.1970498590087891,0.1570315417480469,0.0400183172607422,Downside,2025-05-16
MCD_2025-09-19,MCD,2025-09-19,125,0.20063055236816404,0.17844449493408202,0.02218605743408203,Downside,2025-05-16
MCD_2025-12-19,MCD,2025-12-19,216,0.19820442916870115,0.1930622686767578,0.005142160491943354,Downside,2025-05-16
MCD_2026-01-16,MCD,2026-01-16,244,0.19357088989257812,0.19628184097290044,-0.0027109510803223213,Upside,2025-05-16
MCD_2026-03-20,MCD,2026-03-20,307,0.19850960189819333,0.19868761932373044,-0.0001780174255371081,Upside,2025-05-16
MCD_2026-06-18,MCD,2026-06-18,397,0.19884529190063474,0.20452150466918942,-0.005676212768554678,Upside,2025-05-16
MCD_2026-12-18,MCD,2026-12-18,580,0.1976067992401123,0.2290523059082031,-0.03144550666809082,Upside,2025-05-16
MCD_2027-01-15,MCD,2027-01-15,608,0.19683115188598635,0.22229781616210934,-0.025466664276122986,Upside,2025-05-16
ACN_2025-05-23,ACN,2025-05-23,6,0.3850566052246093,0.396164892578125,-0.011108287353515656,Upside,2025-05-16
ACN_2025-05-30,ACN,2025-05-30,13,0.32914896118164055,0.3442855285644531,-0.015136567382812549,Upside,2025-05-16
ACN_2025-06-06,ACN,2025-06-06,20,0.29147030151367187,0.34347173461914055,-0.052001433105468675,Upside,2025-05-16
ACN_2025-06-13,ACN,2025-06-13,27,0.2863433996582031,0.24652853088378907,0.039814868774414036,Downside,2025-05-16
ACN_2025-06-20,ACN,2025-06-20,34,0.35927968200683597,0.3332789654541016,0.026000716552734393,Downside,2025-05-16
ACN_2025-08-15,ACN,2025-08-15,90,0.30291427886962885,0.27982287567138664,0.02309140319824221,Downside,2025-05-16
ACN_2025-09-19,ACN,2025-09-19,125,0.2844411563110351,0.2852854675292968,-0.000844311218261673,Upside,2025-05-16
ACN_2025-11-21,ACN,2025-11-21,188,0.2904581452941894,0.29579358184814447,-0.005335436553955075,Upside,2025-05-16
ACN_2026-01-16,ACN,2026-01-16,244,0.2904784901428222,0.2953002192687988,-0.004821729125976615,Upside,2025-05-16
ACN_2026-03-20,ACN,2026-03-20,307,0.2852549502563476,0.2957376335144043,-0.01048268325805668,Upside,2025-05-16
ACN_2026-06-18,ACN,2026-06-18,397,0.2722952816772461,0.3036161761474609,-0.0313208944702148,Upside,2025-05-16
ACN_2027-01-15,ACN,2027-01-15,608,0.269462261505127,0.3084201035308837,-0.03895784202575675,Upside,2025-05-16
NKE_2025-05-23,NKE,2025-05-23,6,0.381191083984375,0.36003244140624996,0.021158642578125053,Downside,2025-05-16
NKE_2025-05-30,NKE,2025-05-30,13,0.33903655761718743,0.3266668896484375,0.012369667968749942,Downside,2025-05-16
NKE_2025-06-06,NKE,2025-06-06,20,0.3533593310546874,0.3087634228515625,0.04459590820312492,Downside,2025-05-16
NKE_2025-06-13,NKE,2025-06-13,27,0.3592186474609375,0.3097399755859375,0.04947867187499999,Downside,2025-05-16
NKE_2025-06-20,NKE,2025-06-20,34,0.36776348388671876,0.3136461865234374,0.05411729736328136,Downside,2025-05-16
NKE_2025-06-27,NKE,2025-06-27,41,0.45687392089843754,0.40064075927734377,0.056233161621093763,Downside,2025-05-16
NKE_2025-07-18,NKE,2025-07-18,62,0.4209856079101562,0.3841207421875,0.03686486572265624,Downside,2025-05-16
NKE_2025-08-15,NKE,2025-08-15,90,0.3938455798339844,0.3685365881347657,0.025308991699218686,Downside,2025-05-16
NKE_2025-09-19,NKE,2025-09-19,125,0.37638969970703123,0.3525455371093749,0.023844162597656315,Downside,2025-05-16
NKE_2025-10-17,NKE,2025-10-17,153,0.39132281860351564,0.3810690148925781,0.010253803710937537,Downside,2025-05-16
NKE_2025-12-19,NKE,2025-12-19,216,0.38391729370117184,0.37535211242675776,0.00856518127441408,Downside,2025-05-16
NKE_2026-01-16,NKE,2026-01-16,244,0.37443659423828124,0.3748231463623046,-0.0003865521240233871,Upside,2025-05-16
NKE_2026-03-20,NKE,2026-03-20,307,0.36507796386718755,0.37175107421875,-0.006673110351562428,Upside,2025-05-16
NKE_2026-06-18,NKE,2026-06-18,397,0.3603579589843749,0.3711610736083984,-0.010803114624023502,Upside,2025-05-16
NKE_2026-12-18,NKE,2026-12-18,580,0.3603172692871093,0.3798686688232422,-0.01955139953613294,Upside,2025-05-16
NKE_2027-01-15,NKE,2027-01-15,608,0.34896484375,0.3813131530761718,-0.03234830932617183,Upside,2025-05-16
NKE_2027-12-17,NKE,2027-12-17,944,0.33791759094238283,0.3888916091918945,-0.0509740182495117,Upside,2025-05-16
TMO_2025-05-23,TMO,2025-05-23,6,0.3916483361816406,0.38668419311523444,0.004964143066406135,Downside,2025-05-16
TMO_2025-05-30,TMO,2025-05-30,13,0.3923197161865235,0.3247951635742187,0.06752455261230478,Downside,2025-05-16
TMO_2025-06-06,TMO,2025-06-06,20,0.3511417425537109,0.3447534600830078,0.0063882824707031105,Downside,2025-05-16
TMO_2025-06-13,TMO,2025-06-13,27,0.35252519226074214,0.3348760360717773,0.017649156188964843,Downside,2025-05-16
TMO_2025-06-20,TMO,2025-06-20,34,0.34647259979248046,0.3140632559204101,0.03240934387207034,Downside,2025-05-16
TMO_2025-09-19,TMO,2025-09-19,125,0.33218034362792964,0.35065346618652343,-0.01847312255859379,Upside,2025-05-16
TMO_2025-12-19,TMO,2025-12-19,216,0.33529310546874996,0.3657442576599121,-0.030451152191162123,Upside,2025-05-16
TMO_2026-01-16,TMO,2026-01-16,244,0.3507907939147949,0.3710949528503418,-0.02030415893554688,Upside,2025-05-16
TMO_2026-03-20,TMO,2026-03-20,307,0.3314428428649902,0.3755148712158203,-0.04407202835083007,Upside,2025-05-16
TMO_2026-06-18,TMO,2026-06-18,397,0.32480787910461417,0.3732998258209228,-0.04849194671630863,Upside,2025-05-16
TMO_2026-12-18,TMO,2026-12-18,580,0.30308721008300776,0.36117683914184573,-0.058089629058837966,Upside,2025-05-16
TMO_2027-01-15,TMO,2027-01-15,608,0.2938150453186034,0.36905283866882327,-0.07523779335021985,Upside,2025-05-16
CMCSA_2025-05-23,CMCSA,2025-05-23,6,0.39909455078124995,0.4668022070312499,-0.06770765624999997,Upside,2025-05-16
CMCSA_2025-05-30,CMCSA,2025-05-30,13,0.5195360546875,0.37761039062500007,0.1419256640624999,Downside,2025-05-16
CMCSA_2025-06-06,CMCSA,2025-06-06,20,0.392258681640625,0.6347692773437501,-0.2425105957031251,Upside,2025-05-16
CMCSA_2025-06-13,CMCSA,2025-06-13,27,0.34766277343749996,0.22266402343749997,0.12499874999999999,Downside,2025-05-16
CMCSA_2025-06-20,CMCSA,2025-06-20,34,0.3839579833984375,0.2602613037109375,0.12369667968750003,Downside,2025-05-16
CMCSA_2025-07-18,CMCSA,2025-07-18,62,0.32536481933593747,0.24170680175781248,0.083658017578125,Downside,2025-05-16
CMCSA_2025-08-15,CMCSA,2025-08-15,90,0.33480482910156245,0.252611640625,0.08219318847656243,Downside,2025-05-16
CMCSA_2025-09-19,CMCSA,2025-09-19,125,0.31120480468749995,0.2511468115234375,0.06005799316406246,Downside,2025-05-16
CMCSA_2025-10-17,CMCSA,2025-10-17,153,0.3022530712890625,0.24748473876953125,0.054768332519531226,Downside,2025-05-16
CMCSA_2026-01-16,CMCSA,2026-01-16,244,0.29606823730468745,0.2574130249023437,0.038655212402343764,Downside,2025-05-16
CMCSA_2026-03-20,CMCSA,2026-03-20,307,0.29680065185546867,0.27401442138671867,0.02278623046875,Downside,2025-05-16
CMCSA_2026-06-18,CMCSA,2026-06-18,397,0.33594414062499994,0.29326064819335934,0.0426834924316406,Downside,2025-05-16
CMCSA_2026-12-18,CMCSA,2026-12-18,580,0.3332179309082031,0.28133856689453124,0.05187936401367188,Downside,2025-05-16
CMCSA_2027-01-15,CMCSA,2027-01-15,608,0.339524833984375,0.2754792504882812,0.0640455834960938,Downside,2025-05-16
CMCSA_2027-06-17,CMCSA,2027-06-17,761,0.3247137841796875,0.28068753173828126,0.04402625244140623,Downside,2025-05-16
WMT_2025-05-23,WMT,2025-05-23,6,0.2998116894531249,0.27214269531249996,0.02766899414062496,Downside,2025-05-16
WMT_2025-05-30,WMT,2025-05-30,13,0.261400615234375,0.23714955566406248,0.02425105957031254,Downside,2025-05-16
WMT_2025-06-06,WMT,2025-06-06,20,0.24951922363281245,0.22307092041015622,0.026448303222656233,Downside,2025-05-16
WMT_2025-06-13,WMT,2025-06-13,27,0.24374128662109373,0.22632609619140623,0.017415190429687505,Downside,2025-05-16
WMT_2025-06-20,WMT,2025-06-20,34,0.25407646972656245,0.23641714111328124,0.017659328613281206,Downside,2025-05-16
WMT_2025-06-27,WMT,2025-06-27,41,0.24593853027343746,0.2192460888671875,0.02669244140624996,Downside,2025-05-16
WMT_2025-07-18,WMT,2025-07-18,62,0.23682403808593747,0.2205888488769531,0.01623518920898437,Downside,2025-05-16
WMT_2025-08-15,WMT,2025-08-15,90,0.23466748413085936,0.22429161132812495,0.010375872802734415,Downside,2025-05-16
WMT_2025-09-19,WMT,2025-09-19,125,0.2470371520996094,0.24665059997558592,0.0003865521240234704,Downside,2025-05-16
WMT_2025-12-19,WMT,2025-12-19,216,0.24022162780761716,0.2610954425048828,-0.020873814697265652,Upside,2025-05-16
WMT_2026-01-16,WMT,2026-01-16,244,0.23786162536621094,0.26030199340820315,-0.022440368041992204,Upside,2025-05-16
WMT_2026-03-20,WMT,2026-03-20,307,0.2350133465576172,0.26839924316406244,-0.03338589660644525,Upside,2025-05-16
WMT_2026-06-18,WMT,2026-06-18,397,0.23224644714355466,0.2764354583740234,-0.04418901123046873,Upside,2025-05-16
WMT_2026-12-18,WMT,2026-12-18,580,0.2266007516479492,0.2962208236694336,-0.06962007202148437,Upside,2025-05-16
WMT_2027-01-15,WMT,2027-01-15,608,0.2350133465576172,0.2938608212280273,-0.05884747467041013,Upside,2025-05-16
WMT_2027-06-17,WMT,2027-06-17,761,0.23544058837890627,0.3045113494873047,-0.06907076110839841,Upside,2025-05-16
DHR_2025-05-23,DHR,2025-05-23,6,0.4025938647460938,0.4357152783203125,-0.03312141357421866,Upside,2025-05-16
DHR_2025-05-30,DHR,2025-05-30,13,0.366217275390625,0.40072213867187495,-0.034504863281249964,Upside,2025-05-16
DHR_2025-06-06,DHR,2025-06-06,20,0.3514876049804687,0.3688417608642578,-0.01735415588378908,Upside,2025-05-16
DHR_2025-06-13,DHR,2025-06-13,27,0.4588270263671876,0.2863840893554687,0.17244293701171887,Downside,2025-05-16
DHR_2025-06-20,DHR,2025-06-20,34,0.3213365393066406,0.27942615112304686,0.041910388183593716,Downside,2025-05-16
DHR_2025-07-18,DHR,2025-07-18,62,0.3141954974365234,0.2770864935302734,0.03710900390624999,Downside,2025-05-16
DHR_2025-08-15,DHR,2025-08-15,90,0.3312241357421875,0.31246618530273434,0.018757950439453164,Downside,2025-05-16
DHR_2025-09-19,DHR,2025-09-19,125,0.3252834399414062,0.30926187164306634,0.01602156829833984,Downside,2025-05-16
DHR_2025-12-19,DHR,2025-12-19,216,0.3164334307861328,0.3252936123657226,-0.008860181579589788,Upside,2025-05-16
DHR_2026-01-16,DHR,2026-01-16,244,0.2989572058105468,0.3202379174804687,-0.021280711669921903,Upside,2025-05-16
DHR_2026-03-20,DHR,2026-03-20,307,0.2977263424682617,0.3272975799560547,-0.029571237487793,Upside,2025-05-16
DHR_2026-06-18,DHR,2026-06-18,397,0.35161984649658207,0.3390569024658203,0.012562944030761747,Downside,2025-05-16
