,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
MSTR_2026-06-18,MSTR,2026-06-18,397,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-16
MSTR_2026-12-18,MSTR,2026-12-18,580,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-16
MSTR_2027-01-15,MSTR,2027-01-15,608,0.020843125,0.0104265625,0.0104165625,Downside,2025-05-16
MSTR_2027-06-17,MSTR,2027-06-17,761,0.015634843750000002,0.0104265625,0.005208281250000002,Downside,2025-05-16
MSTR_2027-12-17,MSTR,2027-12-17,944,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-16
RIOT_2025-05-23,RIOT,2025-05-23,6,0.33334,0.20834125,0.12499875000000002,Downside,2025-05-16
RIOT_2025-05-30,RIOT,2025-05-30,13,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-16
RIOT_2025-06-06,RIOT,2025-06-06,20,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-16
RIOT_2025-06-13,RIOT,2025-06-13,27,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-16
RIOT_2025-06-20,RIOT,2025-06-20,34,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-16
RIOT_2025-06-27,RIOT,2025-06-27,41,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-16
RIOT_2025-09-19,RIOT,2025-09-19,125,0.104175625,0.104175625,0.0,Upside,2025-05-16
RIOT_2025-12-19,RIOT,2025-12-19,216,0.0729259375,0.0729259375,0.0,Upside,2025-05-16
RIOT_2026-03-20,RIOT,2026-03-20,307,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-16
RIOT_2026-06-18,RIOT,2026-06-18,397,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-16
RIOT_2027-01-15,RIOT,2027-01-15,608,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-16
MRNA_2025-05-23,MRNA,2025-05-23,6,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-16
MRNA_2025-05-30,MRNA,2025-05-30,13,0.166675,0.166675,0.0,Upside,2025-05-16
MRNA_2025-06-06,MRNA,2025-06-06,20,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-16
MRNA_2025-06-13,MRNA,2025-06-13,27,0.104175625,0.104175625,0.0,Upside,2025-05-16
MRNA_2025-06-20,MRNA,2025-06-20,34,0.145841875,0.29167375,-0.145831875,Upside,2025-05-16
MRNA_2025-06-27,MRNA,2025-06-27,41,0.187508125,0.0833425,0.104165625,Downside,2025-05-16
MRNA_2025-07-18,MRNA,2025-07-18,62,0.145841875,0.20834125,-0.062499374999999996,Upside,2025-05-16
MRNA_2025-09-19,MRNA,2025-09-19,125,0.0729259375,0.166675,-0.0937490625,Upside,2025-05-16
MRNA_2025-10-17,MRNA,2025-10-17,153,0.0729259375,0.104175625,-0.031249687499999998,Upside,2025-05-16
MRNA_2026-01-16,MRNA,2026-01-16,244,0.0729259375,0.104175625,-0.031249687499999998,Upside,2025-05-16
MRNA_2026-03-20,MRNA,2026-03-20,307,0.04688453125000001,0.104175625,-0.05729109374999999,Upside,2025-05-16
MRNA_2026-06-18,MRNA,2026-06-18,397,0.04688453125000001,0.0833425,-0.03645796874999999,Upside,2025-05-16
MRNA_2026-12-18,MRNA,2026-12-18,580,0.03646796875,0.0729259375,-0.03645796874999999,Upside,2025-05-16
MRNA_2027-01-15,MRNA,2027-01-15,608,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-16
SRPT_2025-05-23,SRPT,2025-05-23,6,0.12500875,0.12500875,0.0,Upside,2025-05-16
SRPT_2025-05-30,SRPT,2025-05-30,13,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-16
SRPT_2025-06-06,SRPT,2025-06-06,20,0.104175625,0.104175625,0.0,Upside,2025-05-16
SRPT_2025-06-13,SRPT,2025-06-13,27,0.12500875,0.20834125,-0.0833325,Upside,2025-05-16
SRPT_2025-06-20,SRPT,2025-06-20,34,0.187508125,0.20834125,-0.020833125000000008,Upside,2025-05-16
SRPT_2025-06-27,SRPT,2025-06-27,41,0.12500875,0.062509375,0.062499374999999996,Downside,2025-05-16
SRPT_2025-08-15,SRPT,2025-08-15,90,0.0937590625,0.104175625,-0.01041656249999999,Upside,2025-05-16
SRPT_2025-11-21,SRPT,2025-11-21,188,0.0937590625,0.0729259375,0.020833125000000008,Downside,2025-05-16
SRPT_2026-06-18,SRPT,2026-06-18,397,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-16
SRPT_2027-01-15,SRPT,2027-01-15,608,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-16
VKTX_2025-05-23,VKTX,2025-05-23,6,0.12500875,0.12500875,0.0,Upside,2025-05-16
VKTX_2025-05-30,VKTX,2025-05-30,13,0.104175625,0.104175625,0.0,Upside,2025-05-16
VKTX_2025-06-06,VKTX,2025-06-06,20,0.0833425,0.0833425,0.0,Upside,2025-05-16
VKTX_2025-06-13,VKTX,2025-06-13,27,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-16
VKTX_2025-06-20,VKTX,2025-06-20,34,0.20834125,0.104175625,0.10416562500000001,Downside,2025-05-16
VKTX_2025-08-15,VKTX,2025-08-15,90,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-16
VKTX_2025-11-21,VKTX,2025-11-21,188,0.0833425,0.04688453125000001,0.03645796874999999,Downside,2025-05-16
VKTX_2026-01-16,VKTX,2026-01-16,244,0.03646796875,0.03646796875,0.0,Upside,2025-05-16
VKTX_2027-01-15,VKTX,2027-01-15,608,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-16
WGS_2025-05-23,WGS,2025-05-23,6,0.12500875,0.12500875,0.0,Upside,2025-05-16
WGS_2025-05-30,WGS,2025-05-30,13,0.104175625,0.104175625,0.0,Upside,2025-05-16
WGS_2025-06-06,WGS,2025-06-06,20,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-16
WGS_2025-06-13,WGS,2025-06-13,27,0.29167375,0.12500875,0.166665,Downside,2025-05-16
WGS_2025-06-20,WGS,2025-06-20,34,0.0833425,0.0729259375,0.010416562500000004,Downside,2025-05-16
WGS_2025-07-18,WGS,2025-07-18,62,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
WGS_2025-09-19,WGS,2025-09-19,125,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
WGS_2025-12-19,WGS,2025-12-19,216,0.04688453125000001,0.03646796875,0.010416562500000004,Downside,2025-05-16
WGS_2026-01-16,WGS,2026-01-16,244,0.03646796875,0.0312596875,0.005208281250000002,Downside,2025-05-16
COST_2025-05-23,COST,2025-05-23,6,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-16
COST_2025-05-30,COST,2025-05-30,13,0.062509375,0.062509375,0.0,Upside,2025-05-16
COST_2025-06-06,COST,2025-06-06,20,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-16
COST_2025-06-13,COST,2025-06-13,27,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-16
COST_2025-06-20,COST,2025-06-20,34,0.0312596875,0.0312596875,0.0,Upside,2025-05-16
COST_2025-06-27,COST,2025-06-27,41,0.0312596875,0.0312596875,0.0,Upside,2025-05-16
COST_2025-07-18,COST,2025-07-18,62,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-16
COST_2025-08-15,COST,2025-08-15,90,0.0312596875,0.0312596875,0.0,Upside,2025-05-16
COST_2025-09-19,COST,2025-09-19,125,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
COST_2025-10-17,COST,2025-10-17,153,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-16
COST_2026-01-16,COST,2026-01-16,244,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-16
COST_2026-03-20,COST,2026-03-20,307,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-16
COST_2026-06-18,COST,2026-06-18,397,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-16
COST_2026-12-18,COST,2026-12-18,580,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-16
COST_2027-01-15,COST,2027-01-15,608,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
DIS_2025-05-30,DIS,2025-05-30,13,0.062509375,0.0937590625,-0.031249687499999998,Upside,2025-05-16
DIS_2025-06-06,DIS,2025-06-06,20,0.062509375,0.12500875,-0.062499374999999996,Upside,2025-05-16
DIS_2025-06-13,DIS,2025-06-13,27,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-16
DIS_2025-06-20,DIS,2025-06-20,34,0.0833425,0.0833425,0.0,Upside,2025-05-16
DIS_2025-07-18,DIS,2025-07-18,62,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
DIS_2025-08-15,DIS,2025-08-15,90,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
DIS_2025-09-19,DIS,2025-09-19,125,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-16
DIS_2025-10-17,DIS,2025-10-17,153,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-16
DIS_2025-12-19,DIS,2025-12-19,216,0.03646796875,0.0312596875,0.005208281250000002,Downside,2025-05-16
DIS_2026-01-16,DIS,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
DIS_2026-03-20,DIS,2026-03-20,307,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
DIS_2026-06-18,DIS,2026-06-18,397,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
DIS_2026-12-18,DIS,2026-12-18,580,0.020843125,0.020843125,0.0,Upside,2025-05-16
DIS_2027-01-15,DIS,2027-01-15,608,0.020843125,0.020843125,0.0,Upside,2025-05-16
PM_2025-05-23,PM,2025-05-23,6,0.104175625,0.104175625,0.0,Upside,2025-05-16
PM_2025-05-30,PM,2025-05-30,13,0.104175625,0.104175625,0.0,Upside,2025-05-16
PM_2025-06-06,PM,2025-06-06,20,0.0833425,0.0833425,0.0,Upside,2025-05-16
PM_2025-06-13,PM,2025-06-13,27,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-16
PM_2025-06-20,PM,2025-06-20,34,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-16
PM_2025-06-27,PM,2025-06-27,41,0.04688453125,0.04688453125,0.0,Upside,2025-05-16
PM_2025-07-18,PM,2025-07-18,62,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
PM_2025-08-15,PM,2025-08-15,90,0.0312596875,0.06250937499999999,-0.03124968749999999,Upside,2025-05-16
PM_2025-09-19,PM,2025-09-19,125,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-16
PM_2025-10-17,PM,2025-10-17,153,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-16
PM_2025-11-21,PM,2025-11-21,188,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
PM_2025-12-19,PM,2025-12-19,216,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
PM_2026-01-16,PM,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
PM_2026-03-20,PM,2026-03-20,307,0.020843125,0.020843125,0.0,Upside,2025-05-16
PM_2026-06-18,PM,2026-06-18,397,0.020843125,0.020843125,0.0,Upside,2025-05-16
PM_2027-01-15,PM,2027-01-15,608,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-16
SGI_2025-06-20,SGI,2025-06-20,34,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-16
SGI_2025-09-19,SGI,2025-09-19,125,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
SGI_2026-01-16,SGI,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
SGI_2027-01-15,SGI,2027-01-15,608,0.46641565490722653,0.14683877258300781,0.3195768823242187,Downside,2025-05-16
CAVA_2025-05-23,CAVA,2025-05-23,6,0.104175625,0.104175625,0.0,Upside,2025-05-16
CAVA_2025-05-30,CAVA,2025-05-30,13,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-16
CAVA_2025-06-06,CAVA,2025-06-06,20,0.062509375,0.062509375,0.0,Upside,2025-05-16
CAVA_2025-06-13,CAVA,2025-06-13,27,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-16
CAVA_2025-06-20,CAVA,2025-06-20,34,0.104175625,0.104175625,0.0,Upside,2025-05-16
CAVA_2025-07-18,CAVA,2025-07-18,62,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-16
CAVA_2025-09-19,CAVA,2025-09-19,125,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
CAVA_2025-10-17,CAVA,2025-10-17,153,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-16
CAVA_2025-11-21,CAVA,2025-11-21,188,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
CAVA_2025-12-19,CAVA,2025-12-19,216,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
CAVA_2026-01-16,CAVA,2026-01-16,244,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-16
CAVA_2026-03-20,CAVA,2026-03-20,307,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-16
CAVA_2026-12-18,CAVA,2026-12-18,580,0.19042761077880857,0.026051406250000003,0.16437620452880858,Downside,2025-05-16
CAVA_2027-01-15,CAVA,2027-01-15,608,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-16
CVNA_2025-05-23,CVNA,2025-05-23,6,0.12500875,0.0833425,0.04166625,Downside,2025-05-16
CVNA_2025-05-30,CVNA,2025-05-30,13,0.104175625,0.104175625,0.0,Upside,2025-05-16
CVNA_2025-06-06,CVNA,2025-06-06,20,0.062509375,0.062509375,0.0,Upside,2025-05-16
CVNA_2025-06-13,CVNA,2025-06-13,27,0.062509375,0.062509375,0.0,Upside,2025-05-16
CVNA_2025-06-20,CVNA,2025-06-20,34,0.0729259375,0.062509375,0.01041656249999999,Downside,2025-05-16
CVNA_2025-06-27,CVNA,2025-06-27,41,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
CVNA_2025-08-15,CVNA,2025-08-15,90,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
CVNA_2025-09-19,CVNA,2025-09-19,125,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
CVNA_2025-11-21,CVNA,2025-11-21,188,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-16
CVNA_2026-01-16,CVNA,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
CVNA_2026-03-20,CVNA,2026-03-20,307,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
CVNA_2026-06-18,CVNA,2026-06-18,397,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
CVNA_2026-12-18,CVNA,2026-12-18,580,0.018238984375,0.26971148590087896,-0.25147250152587897,Upside,2025-05-16
CVNA_2027-01-15,CVNA,2027-01-15,608,0.013030703125000001,0.2019682261657715,-0.1889375230407715,Upside,2025-05-16
PDYN_2025-06-20,PDYN,2025-06-20,34,0.1562584375,0.20834125,-0.05208281249999999,Upside,2025-05-16
PDYN_2025-07-18,PDYN,2025-07-18,62,0.145841875,0.145841875,0.0,Upside,2025-05-16
PDYN_2025-10-17,PDYN,2025-10-17,153,0.1354253125,0.09375906249999999,0.041666250000000016,Downside,2025-05-16
SERV_2025-05-23,SERV,2025-05-23,6,0.20834125,0.37500625,-0.16666499999999998,Upside,2025-05-16
SERV_2025-05-30,SERV,2025-05-30,13,0.20834125,0.20834125,0.0,Upside,2025-05-16
SERV_2025-06-06,SERV,2025-06-06,20,0.20834125,0.187508125,0.020833125000000008,Downside,2025-05-16
SERV_2025-06-13,SERV,2025-06-13,27,0.145841875,0.1562584375,-0.010416562500000004,Upside,2025-05-16
SERV_2025-06-20,SERV,2025-06-20,34,0.145841875,0.20834125,-0.062499374999999996,Upside,2025-05-16
SERV_2025-06-27,SERV,2025-06-27,41,0.20834125,0.1562584375,0.05208281249999999,Downside,2025-05-16
SERV_2025-09-19,SERV,2025-09-19,125,0.0729259375,0.104175625,-0.031249687499999998,Upside,2025-05-16
SERV_2025-12-19,SERV,2025-12-19,216,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-16
SERV_2026-03-20,SERV,2026-03-20,307,0.187508125,0.104175625,0.0833325,Downside,2025-05-16
SERV_2027-01-15,SERV,2027-01-15,608,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-16
ACHR_2025-05-23,ACHR,2025-05-23,6,0.29167375,0.187508125,0.10416562500000001,Downside,2025-05-16
ACHR_2025-06-06,ACHR,2025-06-06,20,0.20834125,0.12500875,0.0833325,Downside,2025-05-16
ACHR_2025-06-20,ACHR,2025-06-20,34,0.7636794970703122,0.0937590625,0.6699204345703123,Downside,2025-05-16
ACHR_2025-07-18,ACHR,2025-07-18,62,0.104175625,0.104175625,0.0,Upside,2025-05-16
ACHR_2025-10-17,ACHR,2025-10-17,153,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-16
ACHR_2026-01-16,ACHR,2026-01-16,244,0.0520928125,0.0833425,-0.031249687499999998,Upside,2025-05-16
ACHR_2027-01-15,ACHR,2027-01-15,608,0.3781800463867187,0.0520928125,0.3260872338867187,Downside,2025-05-16
JOBY_2025-05-23,JOBY,2025-05-23,6,0.4166725,0.29167375,0.12499874999999999,Downside,2025-05-16
JOBY_2025-05-30,JOBY,2025-05-30,13,0.33334,0.20834125,0.12499875000000002,Downside,2025-05-16
JOBY_2025-06-06,JOBY,2025-06-06,20,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-16
JOBY_2025-06-13,JOBY,2025-06-13,27,0.187508125,0.166675,0.020833125000000008,Downside,2025-05-16
JOBY_2025-07-18,JOBY,2025-07-18,62,0.29167375,0.145841875,0.145831875,Downside,2025-05-16
JOBY_2025-10-17,JOBY,2025-10-17,153,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-16
JOBY_2026-01-16,JOBY,2026-01-16,244,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-16
JOBY_2027-01-15,JOBY,2027-01-15,608,0.104175625,0.104175625,0.0,Upside,2025-05-16
GOOG_2025-05-23,GOOG,2025-05-23,6,0.12500875,0.12500875,0.0,Upside,2025-05-16
GOOG_2025-05-30,GOOG,2025-05-30,13,0.104175625,0.104175625,0.0,Upside,2025-05-16
GOOG_2025-06-06,GOOG,2025-06-06,20,0.0833425,0.0833425,0.0,Upside,2025-05-16
GOOG_2025-06-13,GOOG,2025-06-13,27,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-16
GOOG_2025-06-20,GOOG,2025-06-20,34,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
GOOG_2025-06-27,GOOG,2025-06-27,41,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
GOOG_2025-07-18,GOOG,2025-07-18,62,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
GOOG_2025-08-15,GOOG,2025-08-15,90,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
GOOG_2025-09-19,GOOG,2025-09-19,125,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-16
GOOG_2025-10-17,GOOG,2025-10-17,153,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
GOOG_2025-11-21,GOOG,2025-11-21,188,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
GOOG_2025-12-19,GOOG,2025-12-19,216,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
GOOG_2026-01-16,GOOG,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
GOOG_2026-03-20,GOOG,2026-03-20,307,0.020843125,0.020843125,0.0,Upside,2025-05-16
GOOG_2026-06-18,GOOG,2026-06-18,397,0.020843125,0.020843125,0.0,Upside,2025-05-16
GOOG_2026-12-18,GOOG,2026-12-18,580,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
GOOG_2027-01-15,GOOG,2027-01-15,608,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
GOOG_2027-06-17,GOOG,2027-06-17,761,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
GOOG_2027-12-17,GOOG,2027-12-17,944,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
BRK-B_2025-05-23,BRK-B,2025-05-23,6,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-16
BRK-B_2025-05-30,BRK-B,2025-05-30,13,0.062509375,0.062509375,0.0,Upside,2025-05-16
BRK-B_2025-06-06,BRK-B,2025-06-06,20,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-16
BRK-B_2025-06-13,BRK-B,2025-06-13,27,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
BRK-B_2025-06-20,BRK-B,2025-06-20,34,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-16
BRK-B_2025-06-27,BRK-B,2025-06-27,41,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-16
BRK-B_2025-07-18,BRK-B,2025-07-18,62,0.0312596875,0.0312596875,0.0,Upside,2025-05-16
BRK-B_2025-09-19,BRK-B,2025-09-19,125,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
BRK-B_2025-12-19,BRK-B,2025-12-19,216,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-16
BRK-B_2026-01-16,BRK-B,2026-01-16,244,0.020843125,0.020843125,0.0,Upside,2025-05-16
BRK-B_2026-03-20,BRK-B,2026-03-20,307,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-16
BRK-B_2026-06-18,BRK-B,2026-06-18,397,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-16
BRK-B_2026-12-18,BRK-B,2026-12-18,580,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
BRK-B_2027-01-15,BRK-B,2027-01-15,608,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
JNJ_2025-05-23,JNJ,2025-05-23,6,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-16
JNJ_2025-05-30,JNJ,2025-05-30,13,0.104175625,0.104175625,0.0,Upside,2025-05-16
JNJ_2025-06-06,JNJ,2025-06-06,20,0.104175625,0.104175625,0.0,Upside,2025-05-16
JNJ_2025-06-13,JNJ,2025-06-13,27,0.12500875,0.0833425,0.04166625,Downside,2025-05-16
JNJ_2025-06-20,JNJ,2025-06-20,34,0.0833425,0.0833425,0.0,Upside,2025-05-16
JNJ_2025-07-18,JNJ,2025-07-18,62,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-16
JNJ_2025-09-19,JNJ,2025-09-19,125,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
JNJ_2025-10-17,JNJ,2025-10-17,153,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-16
JNJ_2026-01-16,JNJ,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
JNJ_2026-03-20,JNJ,2026-03-20,307,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
JNJ_2026-06-18,JNJ,2026-06-18,397,0.020843125,0.020843125,0.0,Upside,2025-05-16
JNJ_2026-07-17,JNJ,2026-07-17,426,0.020843125,0.020843125,0.0,Upside,2025-05-16
JNJ_2026-12-18,JNJ,2026-12-18,580,0.08450215637207031,0.020843125,0.06365903137207031,Downside,2025-05-16
JNJ_2027-01-15,JNJ,2027-01-15,608,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-16
PG_2025-05-30,PG,2025-05-30,13,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-16
PG_2025-06-06,PG,2025-06-06,20,0.104175625,0.104175625,0.0,Upside,2025-05-16
PG_2025-06-13,PG,2025-06-13,27,0.0937590625,0.062509375,0.031249687499999998,Downside,2025-05-16
PG_2025-06-27,PG,2025-06-27,41,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-16
PG_2025-07-18,PG,2025-07-18,62,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
PG_2025-09-19,PG,2025-09-19,125,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-16
PG_2025-10-17,PG,2025-10-17,153,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-16
PG_2026-01-16,PG,2026-01-16,244,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-16
PG_2026-03-20,PG,2026-03-20,307,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
PG_2026-06-18,PG,2026-06-18,397,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
PG_2027-01-15,PG,2027-01-15,608,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-16
UNH_2025-06-20,UNH,2025-06-20,34,0.0833425,0.0833425,0.0,Upside,2025-05-16
UNH_2025-07-18,UNH,2025-07-18,62,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-16
UNH_2025-08-15,UNH,2025-08-15,90,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
UNH_2025-09-19,UNH,2025-09-19,125,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-16
UNH_2025-12-19,UNH,2025-12-19,216,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
UNH_2026-01-16,UNH,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
UNH_2026-03-20,UNH,2026-03-20,307,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
UNH_2026-06-18,UNH,2026-06-18,397,0.020843125,0.020843125,0.0,Upside,2025-05-16
UNH_2026-07-17,UNH,2026-07-17,426,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-16
UNH_2027-01-15,UNH,2027-01-15,608,0.020843125,0.020843125,0.0,Upside,2025-05-16
HD_2025-05-23,HD,2025-05-23,6,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-16
HD_2025-05-30,HD,2025-05-30,13,0.062509375,0.062509375,0.0,Upside,2025-05-16
HD_2025-06-06,HD,2025-06-06,20,0.062509375,0.062509375,0.0,Upside,2025-05-16
HD_2025-06-13,HD,2025-06-13,27,0.0520928125,0.0937590625,-0.04166625,Upside,2025-05-16
HD_2025-06-20,HD,2025-06-20,34,0.0520928125,0.0520928125,0.0,Upside,2025-05-16
HD_2025-06-27,HD,2025-06-27,41,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-16
HD_2025-07-18,HD,2025-07-18,62,0.0312596875,0.0312596875,0.0,Upside,2025-05-16
HD_2025-08-15,HD,2025-08-15,90,0.0312596875,0.0312596875,0.0,Upside,2025-05-16
HD_2025-09-19,HD,2025-09-19,125,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
HD_2025-11-21,HD,2025-11-21,188,0.020843125,0.020843125,0.0,Upside,2025-05-16
HD_2026-01-16,HD,2026-01-16,244,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-16
HD_2026-03-20,HD,2026-03-20,307,0.020843125,0.020843125,0.0,Upside,2025-05-16
HD_2026-06-18,HD,2026-06-18,397,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-16
HD_2026-12-18,HD,2026-12-18,580,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
HD_2027-01-15,HD,2027-01-15,608,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-16
