,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
XLY_2025-12-19,XLY,2025-12-19,224,0.30463341857910153,0.2988961712646484,0.005737247314453131,Downside
XLY_2026-01-16,XLY,2026-01-16,252,0.3060677304077148,0.2991504818725586,0.006917248535156184,Downside
XLY_2026-12-18,XLY,2026-12-18,588,0.29518832260131833,0.3327093096923828,-0.037520987091064495,Upside
XLY_2027-01-15,XLY,2027-01-15,616,0.28629762374877926,0.32040576248168945,-0.03410813873291019,Upside
XLRE_2025-05-16,XLRE,2025-05-16,7,0.45703667968750006,0.394862822265625,0.062173857421875034,Downside
XLRE_2025-06-20,XLRE,2025-06-20,42,0.39282833740234374,0.30420617675781253,0.08862216064453121,Downside
XLRE_2025-08-15,XLRE,2025-08-15,98,0.3583234741210937,0.22949989257812498,0.12882358154296875,Downside
XLRE_2025-11-21,XLRE,2025-11-21,196,0.4769746313476562,0.3967752380371093,0.08019939331054693,Downside
XLRE_2026-01-16,XLRE,2026-01-16,252,0.4214738842773438,0.37675590698242184,0.04471797729492194,Downside
XLRE_2027-01-15,XLRE,2027-01-15,616,0.4616549603271485,0.3108996319580078,0.15075532836914068,Downside
XBI_2025-05-09,XBI,2025-05-09,0,0.6061237304687501,0.7701863671875001,-0.16406263671875,Upside
XBI_2025-05-16,XBI,2025-05-16,7,0.502283623046875,0.41602146484374997,0.08626215820312505,Downside
XBI_2025-05-23,XBI,2025-05-23,14,0.4695691064453125,0.4987029296875001,-0.02913382324218755,Upside
XBI_2025-05-30,XBI,2025-05-30,21,0.44287666503906253,0.380540048828125,0.06233661621093756,Downside
XBI_2025-06-06,XBI,2025-06-06,28,0.42041595214843747,0.3761455615234375,0.04427039062499999,Downside
XBI_2025-06-13,XBI,2025-06-13,35,0.43066975585937506,0.36011382080078125,0.07055593505859381,Downside
XBI_2025-06-20,XBI,2025-06-20,42,0.4376683837890625,0.342780009765625,0.09488837402343747,Downside
XBI_2025-07-18,XBI,2025-07-18,70,0.4073138696289062,0.3420475952148438,0.06526627441406241,Downside
XBI_2025-08-15,XBI,2025-08-15,98,0.39848420532226564,0.3680890014648437,0.03039520385742195,Downside
XBI_2025-09-19,XBI,2025-09-19,133,0.34231207824707033,0.3501855346679687,-0.007873456420898373,Upside
XBI_2025-10-17,XBI,2025-10-17,161,0.31299515136718753,0.3721579711914062,-0.05916281982421867,Upside
XBI_2025-12-19,XBI,2025-12-19,224,0.33637138244628906,0.3969990313720704,-0.06062764892578132,Upside
XBI_2026-01-16,XBI,2026-01-16,252,0.32670757934570305,0.4029397271728516,-0.07623214782714854,Upside
XBI_2026-03-20,XBI,2026-03-20,315,0.2905751281738281,0.37695935546875,-0.0863842272949219,Upside
XBI_2026-06-18,XBI,2026-06-18,405,0.3393213854980468,0.3710390045166016,-0.0317176190185548,Upside
XBI_2026-12-18,XBI,2026-12-18,588,0.28382063842773436,0.2545850909423828,0.029235547485351565,Downside
XBI_2027-01-15,XBI,2027-01-15,616,0.2828644305419921,0.24440249420166013,0.03846193634033199,Downside
XBI_2027-12-17,XBI,2027-12-17,952,0.27126786682128906,0.3503076037597656,-0.07903973693847655,Upside
IBB_2025-05-16,IBB,2025-05-16,7,0.6961293408203125,0.3566958862304688,0.33943345458984375,Downside
IBB_2025-06-20,IBB,2025-06-20,42,0.38644005493164063,0.2895171960449218,0.09692285888671881,Downside
IBB_2025-07-18,IBB,2025-07-18,70,0.3505517419433593,0.2806875317382812,0.0698642102050781,Downside
IBB_2025-09-19,IBB,2025-09-19,133,0.3234524035644531,0.29395237304687494,0.029500030517578157,Downside
IBB_2025-10-17,IBB,2025-10-17,161,0.30992307922363277,0.2908192663574219,0.01910381286621088,Downside
IBB_2025-12-19,IBB,2025-12-19,224,0.2870147796630859,0.2848175360107421,0.0021972436523438055,Downside
IBB_2026-01-16,IBB,2026-01-16,252,0.27636425140380855,0.4928029235839844,-0.21643867218017587,Upside
IBB_2027-01-15,IBB,2027-01-15,616,0.18298139617919926,0.2929249581909179,-0.10994356201171865,Upside
AAPL_2025-05-09,AAPL,2025-05-09,0,0.5761761132812501,0.48926291992187504,0.08691319335937503,Downside
AAPL_2025-05-16,AAPL,2025-05-16,7,0.4370987280273438,0.3514876049804687,0.08561112304687507,Downside
AAPL_2025-05-23,AAPL,2025-05-23,14,0.41524836059570314,0.33122413574218745,0.08402422485351568,Downside
AAPL_2025-05-30,AAPL,2025-05-30,21,0.38941040283203127,0.31246618530273434,0.07694421752929692,Downside
AAPL_2025-06-06,AAPL,2025-06-06,28,0.3819234985351563,0.3097806652832031,0.0721428332519532,Downside
AAPL_2025-06-13,AAPL,2025-06-13,35,0.37958384094238284,0.31336135864257814,0.06622248229980471,Downside
AAPL_2025-06-20,AAPL,2025-06-20,42,0.36760072509765623,0.3066068688964843,0.060993856201171925,Downside
AAPL_2025-07-18,AAPL,2025-07-18,70,0.3490258782958984,0.3089058367919922,0.04012004150390619,Downside
AAPL_2025-08-15,AAPL,2025-08-15,98,0.35034829345703117,0.3244391287231445,0.025909164733886658,Downside
AAPL_2025-09-19,AAPL,2025-09-19,133,0.3366053482055664,0.3242967147827148,0.0123086334228516,Downside
AAPL_2025-10-17,AAPL,2025-10-17,161,0.3293320648193359,0.326280337524414,0.0030517272949219243,Downside
AAPL_2025-12-19,AAPL,2025-12-19,224,0.3175523974609375,0.3299525827026367,-0.012400185241699224,Upside
AAPL_2026-01-16,AAPL,2026-01-16,252,0.31038083831787106,0.330837583618164,-0.020456745300292956,Upside
AAPL_2026-03-20,AAPL,2026-03-20,315,0.3020089331054688,0.32777568389892575,-0.02576675079345697,Upside
AAPL_2026-06-18,AAPL,2026-06-18,405,0.29571220245361324,0.3381922463989258,-0.04248004394531257,Upside
AAPL_2026-12-18,AAPL,2026-12-18,588,0.28183192947387686,0.3395655236816406,-0.05773359420776375,Upside
AAPL_2027-01-15,AAPL,2027-01-15,616,0.2798686515808105,0.34016061050415036,-0.06029195892333988,Upside
AAPL_2027-06-17,AAPL,2027-06-17,769,0.26980812393188475,0.3415847499084473,-0.07177662597656254,Upside
AAPL_2027-12-17,AAPL,2027-12-17,952,0.262651823425293,0.3497532066345214,-0.08710138320922844,Upside
MSFT_2025-05-09,MSFT,2025-05-09,0,0.41471939453125,0.35482416015625,0.059895234374999995,Downside
MSFT_2025-05-16,MSFT,2025-05-16,7,0.3091296301269531,0.22567506103515625,0.08345456909179685,Downside
MSFT_2025-05-23,MSFT,2025-05-23,14,0.3002185864257812,0.21253228881835937,0.08768629760742183,Downside
MSFT_2025-05-30,MSFT,2025-05-30,21,0.28357650024414055,0.20337710693359376,0.08019939331054679,Downside
MSFT_2025-06-06,MSFT,2025-06-06,28,0.28245753356933595,0.20946021667480466,0.07299731689453129,Downside
MSFT_2025-06-13,MSFT,2025-06-13,35,0.27495028442382813,0.21610280975341797,0.058847474670410155,Downside
MSFT_2025-06-20,MSFT,2025-06-20,42,0.2631909619140625,0.21536022277832031,0.04783073913574218,Downside
MSFT_2025-07-18,MSFT,2025-07-18,70,0.2567823345947266,0.23251093017578126,0.024271404418945347,Downside
MSFT_2025-08-15,MSFT,2025-08-15,98,0.27556062988281244,0.26641053421020505,0.009150095672607383,Downside
MSFT_2025-09-19,MSFT,2025-09-19,133,0.27276321319580077,0.2674633801269531,0.005299833068847681,Downside
MSFT_2025-10-17,MSFT,2025-10-17,161,0.2682517430114746,0.26771260452270507,0.0005391384887695194,Downside
MSFT_2025-12-19,MSFT,2025-12-19,224,0.26072923522949226,0.28068753173828115,-0.019958296508788886,Upside
MSFT_2026-01-16,MSFT,2026-01-16,252,0.2534356069946289,0.2832560688781738,-0.02982046188354487,Upside
MSFT_2026-03-20,MSFT,2026-03-20,315,0.25294224441528323,0.28620352882385247,-0.033261284408569236,Upside
MSFT_2026-06-18,MSFT,2026-06-18,405,0.24570202140808103,0.2966480654907226,-0.050946044082641556,Upside
MSFT_2026-12-18,MSFT,2026-12-18,588,0.2399495154571533,0.3082802326965332,-0.06833071723937992,Upside
MSFT_2027-01-15,MSFT,2027-01-15,616,0.2413609393310547,0.30837432762145994,-0.06701338829040523,Upside
MSFT_2027-06-17,MSFT,2027-06-17,769,0.23627981338500978,0.3165122670745849,-0.08023245368957513,Upside
MSFT_2027-12-17,MSFT,2027-12-17,952,0.23096217857360843,0.3215145567321777,-0.09055237815856929,Upside
AMZN_2025-05-09,AMZN,2025-05-09,0,0.54232228515625,0.47428911132812496,0.06803317382812507,Downside
AMZN_2025-05-16,AMZN,2025-05-16,7,0.41170835693359376,0.34448897705078124,0.06721937988281251,Downside
AMZN_2025-05-23,AMZN,2025-05-23,14,0.40837180175781246,0.32495792236328125,0.08341387939453121,Downside
AMZN_2025-05-30,AMZN,2025-05-30,21,0.383795224609375,0.3097399755859374,0.07405524902343757,Downside
AMZN_2025-06-06,AMZN,2025-06-06,28,0.3751690087890625,0.3112658392333984,0.06390316955566411,Downside
AMZN_2025-06-13,AMZN,2025-06-13,35,0.37032693481445306,0.3162503271484374,0.05407660766601563,Downside
AMZN_2025-06-20,AMZN,2025-06-20,42,0.36092761474609364,0.31051307983398435,0.05041453491210929,Downside
AMZN_2025-07-18,AMZN,2025-07-18,70,0.3470524279785156,0.3205430902099609,0.026509337768554686,Downside
AMZN_2025-08-15,AMZN,2025-08-15,98,0.3635317553710937,0.3559634716796875,0.007568283691406219,Downside
AMZN_2025-09-19,AMZN,2025-09-19,133,0.3487715676879883,0.35514967773437495,-0.006378110046386665,Upside
AMZN_2025-10-17,AMZN,2025-10-17,161,0.3391382818603515,0.35512933288574217,-0.015991051025390668,Upside
AMZN_2025-11-21,AMZN,2025-11-21,196,0.3414881118774414,0.3695945202636719,-0.02810640838623052,Upside
AMZN_2025-12-19,AMZN,2025-12-19,224,0.334316552734375,0.36877055389404295,-0.03445400115966796,Upside
AMZN_2026-01-16,AMZN,2026-01-16,252,0.32666688964843743,0.3674277938842774,-0.040760904235839945,Upside
AMZN_2026-03-20,AMZN,2026-03-20,315,0.3197801583862304,0.3747671980285645,-0.05498703964233409,Upside
AMZN_2026-06-18,AMZN,2026-06-18,405,0.3108996319580078,0.3815827223205566,-0.07068309036254883,Upside
AMZN_2026-12-18,AMZN,2026-12-18,588,0.298885998840332,0.39036661071777345,-0.09148061187744144,Upside
AMZN_2027-01-15,AMZN,2027-01-15,616,0.29773142868041985,0.3897867825317383,-0.09205535385131847,Upside
AMZN_2027-06-17,AMZN,2027-06-17,769,0.2906107316589355,0.396088599395752,-0.1054778677368165,Upside
AMZN_2027-12-17,AMZN,2027-12-17,952,0.2832916723632812,0.4026345544433594,-0.1193428820800782,Upside
GOOGL_2025-05-09,GOOGL,2025-05-09,0,0.5429733203125001,0.5520878125,-0.009114492187499934,Upside
GOOGL_2025-05-16,GOOGL,2025-05-16,7,0.4283911328125,0.3878641943359375,0.040526938476562524,Downside
GOOGL_2025-05-23,GOOGL,2025-05-23,14,0.4565484033203125,0.3767152172851562,0.07983318603515627,Downside
GOOGL_2025-05-30,GOOGL,2025-05-30,21,0.42672285522460945,0.3527082958984374,0.07401455932617207,Downside
GOOGL_2025-06-06,GOOGL,2025-06-06,28,0.4120338745117187,0.3448958740234374,0.06713800048828128,Downside
GOOGL_2025-06-13,GOOGL,2025-06-13,35,0.40324489990234386,0.3392400061035157,0.06400489379882818,Downside
GOOGL_2025-06-20,GOOGL,2025-06-20,42,0.38542281250000004,0.3257310266113281,0.05969178588867197,Downside
GOOGL_2025-07-18,GOOGL,2025-07-18,70,0.3573062316894531,0.3252834399414062,0.0320227917480469,Downside
GOOGL_2025-08-15,GOOGL,2025-08-15,98,0.372402109375,0.3594220959472656,0.012980013427734416,Downside
GOOGL_2025-09-19,GOOGL,2025-09-19,133,0.3551089880371093,0.35136553588867186,0.0037434521484374095,Downside
GOOGL_2025-10-17,GOOGL,2025-10-17,161,0.34536380554199214,0.35250484741210936,-0.007141041870117215,Upside
GOOGL_2025-11-21,GOOGL,2025-11-21,196,0.34347173461914055,0.3638165832519531,-0.02034484863281255,Upside
GOOGL_2025-12-19,GOOGL,2025-12-19,224,0.33642224456787106,0.3605614074707031,-0.024139162902832023,Upside
GOOGL_2026-01-16,GOOGL,2026-01-16,252,0.3286199951171875,0.3585777847290039,-0.029957789611816443,Upside
GOOGL_2026-03-20,GOOGL,2026-03-20,315,0.31930205444335935,0.3622195126342773,-0.04291745819091797,Upside
GOOGL_2026-06-18,GOOGL,2026-06-18,405,0.3124865301513671,0.36716331085205073,-0.0546767807006836,Upside
GOOGL_2026-09-18,GOOGL,2026-09-18,497,0.32063464202880854,0.37816987396240237,-0.05753523193359383,Upside
GOOGL_2026-12-18,GOOGL,2026-12-18,588,0.30126634613037107,0.37650159637451175,-0.07523525024414068,Upside
GOOGL_2027-01-15,GOOGL,2027-01-15,616,0.2994149649047851,0.37680676910400396,-0.07739180419921887,Upside
GOOGL_2027-06-17,GOOGL,2027-06-17,769,0.29866729171752926,0.3875844526672363,-0.08891716094970703,Upside
GOOGL_2027-12-17,GOOGL,2027-12-17,952,0.29069719726562493,0.39130247375488275,-0.10060527648925782,Upside
META_2025-05-09,META,2025-05-09,0,0.4995167236328126,0.4198462963867187,0.07967042724609386,Downside
META_2025-05-16,META,2025-05-16,7,0.39789420471191406,0.3530338134765625,0.04486039123535157,Downside
META_2025-05-23,META,2025-05-23,14,0.3771221142578125,0.34031828308105466,0.03680383117675784,Downside
META_2025-05-30,META,2025-05-30,21,0.35973744110107414,0.3310512045288086,0.028686236572265544,Downside
META_2025-06-06,META,2025-06-06,28,0.3580284738159179,0.33630017547607416,0.021728298339843743,Downside
META_2025-06-13,META,2025-06-13,35,0.357001058959961,0.3470422555541992,0.009958803405761774,Downside
META_2025-06-20,META,2025-06-20,42,0.3525353646850586,0.3364731066894531,0.016062257995605456,Downside
META_2025-07-18,META,2025-07-18,70,0.34364975204467774,0.34495182235717775,-0.0013020703125000144,Upside
META_2025-08-15,META,2025-08-15,98,0.38253893020629887,0.39271135452270506,-0.010172424316406192,Upside
META_2025-09-19,META,2025-09-19,133,0.36284511672973635,0.389580790939331,-0.026735674209594662,Upside
META_2025-10-17,META,2025-10-17,161,0.3554751953125,0.3883321258544921,-0.032856930541992124,Upside
META_2025-11-21,META,2025-11-21,196,0.36882141601562507,0.4063042565155029,-0.03748284049987782,Upside
META_2025-12-19,META,2025-12-19,224,0.35625338577270504,0.40118752708435057,-0.044934141311645526,Upside
META_2026-01-16,META,2026-01-16,252,0.35292954612731925,0.3994480425262452,-0.04651849639892597,Upside
META_2026-03-20,META,2026-03-20,315,0.34951415466308583,0.4067874466705323,-0.057273292007446464,Upside
META_2026-06-18,META,2026-06-18,405,0.3430495790100097,0.41161171890258785,-0.06856213989257814,Upside
META_2026-12-18,META,2026-12-18,588,0.33222357643127437,0.41755368625640865,-0.08533010982513428,Upside
META_2027-01-15,META,2027-01-15,616,0.3293956424713134,0.41759691905975344,-0.08820127658844001,Upside
META_2027-12-17,META,2027-12-17,952,0.3161664046478271,0.4301051863098145,-0.1139387816619874,Upside
NVDA_2025-05-09,NVDA,2025-05-09,0,0.6152382226562501,0.6425816992187501,-0.027343476562500024,Upside
NVDA_2025-05-16,NVDA,2025-05-16,7,0.5109098388671874,0.5001677587890625,0.010742080078124938,Downside
NVDA_2025-05-23,NVDA,2025-05-23,14,0.4895070581054688,0.4724580749511718,0.01704898315429698,Downside
NVDA_2025-05-30,NVDA,2025-05-30,21,0.5890340576171876,0.5815471533203125,0.007486904296875152,Downside
NVDA_2025-06-06,NVDA,2025-06-06,28,0.5584760949707032,0.5458215991210938,0.012654495849609315,Downside
NVDA_2025-06-13,NVDA,2025-06-13,35,0.5327602062988281,0.5264533032226563,0.006306903076171877,Downside
NVDA_2025-06-20,NVDA,2025-06-20,42,0.5146939807128906,0.5152229467773437,-0.0005289660644530736,Upside
NVDA_2025-07-18,NVDA,2025-07-18,70,0.4912974047851563,0.48649602050781254,0.004801384277343779,Downside
NVDA_2025-08-15,NVDA,2025-08-15,98,0.47575394042968755,0.4817556707763672,-0.006001730346679668,Upside
NVDA_2025-09-19,NVDA,2025-09-19,133,0.47750359741210935,0.5077563873291016,-0.030252789916992207,Upside
NVDA_2025-10-17,NVDA,2025-10-17,161,0.4703422106933594,0.4983163775634765,-0.027974166870117112,Upside
NVDA_2025-11-21,NVDA,2025-11-21,196,0.4653373779296875,0.503382244873047,-0.03804486694335946,Upside
NVDA_2025-12-19,NVDA,2025-12-19,224,0.45146219116210934,0.5116422534179688,-0.06018006225585942,Upside
NVDA_2026-01-16,NVDA,2026-01-16,252,0.44177804321289066,0.5079191461181641,-0.06614110290527347,Upside
NVDA_2026-03-20,NVDA,2026-03-20,315,0.4436701141357422,0.506840869140625,-0.06317075500488278,Upside
NVDA_2026-06-18,NVDA,2026-06-18,405,0.4276078561401368,0.5163724307250976,-0.08876457458496084,Upside
NVDA_2026-09-18,NVDA,2026-09-18,497,0.4271297521972657,0.5137784625244141,-0.08664871032714838,Upside
NVDA_2026-12-18,NVDA,2026-12-18,588,0.4156857748413086,0.5222114022827148,-0.1065256274414062,Upside
NVDA_2027-01-15,NVDA,2027-01-15,616,0.4185645709228516,0.5164029479980469,-0.09783837707519527,Upside
NVDA_2027-06-17,NVDA,2027-06-17,769,0.4075580078125,0.5154263952636718,-0.10786838745117183,Upside
NVDA_2027-12-17,NVDA,2027-12-17,952,0.39083454223632813,0.5121813919067383,-0.12134684967041015,Upside
AMD_2025-05-09,AMD,2025-05-09,0,0.74284111328125,0.6956410644531251,0.047200048828124896,Downside
AMD_2025-05-16,AMD,2025-05-16,7,0.5507857421875001,0.5486698779296875,0.0021158642578126274,Downside
AMD_2025-05-23,AMD,2025-05-23,14,0.516606396484375,0.5009815527343751,0.01562484374999995,Downside
AMD_2025-05-30,AMD,2025-05-30,21,0.5026091406250001,0.48853050537109377,0.014078635253906291,Downside
AMD_2025-06-06,AMD,2025-06-06,28,0.49251809570312505,0.48242705078125,0.01009104492187507,Downside
AMD_2025-06-13,AMD,2025-06-13,35,0.4911753356933594,0.4898325756835938,0.0013427600097656311,Downside
AMD_2025-06-20,AMD,2025-06-20,42,0.4886525744628906,0.4626925476074219,0.02596002685546872,Downside
AMD_2025-07-18,AMD,2025-07-18,70,0.4698539343261719,0.4596001306152344,0.010253803710937481,Downside
AMD_2025-08-15,AMD,2025-08-15,98,0.4859467095947266,0.4899139550781251,-0.003967245483398496,Upside
AMD_2025-09-19,AMD,2025-09-19,133,0.46777875976562494,0.4841563629150391,-0.016377603149414166,Upside
AMD_2025-10-17,AMD,2025-10-17,161,0.45805392211914064,0.48372912109375005,-0.025675198974609403,Upside
AMD_2025-11-21,AMD,2025-11-21,196,0.4588270263671875,0.49514258117675797,-0.036315554809570494,Upside
AMD_2025-12-19,AMD,2025-12-19,224,0.44989563781738284,0.49229430236816407,-0.04239866455078123,Upside
AMD_2026-01-16,AMD,2026-01-16,252,0.4424697680664063,0.48966981689453126,-0.04720004882812495,Upside
AMD_2026-02-20,AMD,2026-02-20,287,0.4416763189697266,0.4959156854248048,-0.05423936645507821,Upside
AMD_2026-03-20,AMD,2026-03-20,315,0.4378107977294922,0.49687189331054693,-0.05906109558105471,Upside
AMD_2026-06-18,AMD,2026-06-18,405,0.4288794091796875,0.5009815527343751,-0.07210214355468758,Upside
AMD_2026-12-18,AMD,2026-12-18,588,0.41677422424316407,0.5086515606689453,-0.09187733642578128,Upside
AMD_2027-01-15,AMD,2027-01-15,616,0.4151364639282226,0.5095772512817383,-0.09444078735351563,Upside
AMD_2027-06-17,AMD,2027-06-17,769,0.4118711157226562,0.5083565603637695,-0.0964854446411133,Upside
AMD_2027-12-17,AMD,2027-12-17,952,0.39650058258056636,0.5137174279785156,-0.11721684539794924,Upside
TSM_2025-05-09,TSM,2025-05-09,0,0.5869181933593751,0.57357197265625,0.013346220703125078,Downside
TSM_2025-05-16,TSM,2025-05-16,7,0.4636284106445312,0.43888907470703126,0.02473933593749994,Downside
TSM_2025-05-23,TSM,2025-05-23,14,0.4487359814453125,0.4119931848144531,0.03674279663085944,Downside
TSM_2025-05-30,TSM,2025-05-30,21,0.43189044677734373,0.40865662963867183,0.023233817138671897,Downside
TSM_2025-06-06,TSM,2025-06-06,28,0.4246069909667969,0.40072213867187506,0.02388485229492182,Downside
TSM_2025-06-13,TSM,2025-06-13,35,0.42133147033691404,0.3926045440673828,0.028726926269531217,Downside
TSM_2025-06-20,TSM,2025-06-20,42,0.4099586999511719,0.3802959106445312,0.02966278930664068,Downside
TSM_2025-07-18,TSM,2025-07-18,70,0.4175066387939453,0.40405869384765625,0.013447944946289037,Downside
TSM_2025-08-15,TSM,2025-08-15,98,0.40047800048828125,0.4007933456420898,-0.0003153451538085439,Upside
TSM_2025-09-19,TSM,2025-09-19,133,0.39305213073730466,0.3985452398681641,-0.00549310913085943,Upside
TSM_2025-10-17,TSM,2025-10-17,161,0.39070230072021483,0.4056659368896484,-0.01496363616943358,Upside
TSM_2025-11-21,TSM,2025-11-21,196,0.3859416061401368,0.408259905090332,-0.022318298950195214,Upside
TSM_2025-12-19,TSM,2025-12-19,224,0.37781383911132815,0.4036416244506837,-0.025827785339355536,Upside
TSM_2026-01-16,TSM,2026-01-16,252,0.37756970092773434,0.4081683532714844,-0.030598652343750032,Upside
TSM_2026-03-20,TSM,2026-03-20,315,0.3710186596679687,0.409684044494629,-0.038665384826660265,Upside
TSM_2026-06-18,TSM,2026-06-18,405,0.36496098098754876,0.4119423226928711,-0.046981341705322366,Upside
TSM_2026-12-18,TSM,2026-12-18,588,0.3614209773254394,0.4258225956726074,-0.06440161834716801,Upside
TSM_2027-01-15,TSM,2027-01-15,616,0.362611150970459,0.4312801013183594,-0.06866895034790044,Upside
ADBE_2025-05-09,ADBE,2025-05-09,0,0.49202981933593753,0.4335994140625001,0.05843040527343746,Downside
ADBE_2025-05-16,ADBE,2025-05-16,7,0.35099932861328126,0.305019970703125,0.04597935791015628,Downside
ADBE_2025-05-23,ADBE,2025-05-23,14,0.3392603509521484,0.31848826049804685,0.020772090454101555,Downside
ADBE_2025-05-30,ADBE,2025-05-30,21,0.33203792968749996,0.28939512695312497,0.042642802734374985,Downside
ADBE_2025-06-06,ADBE,2025-06-06,28,0.3184272259521484,0.29513237426757805,0.02329485168457035,Downside
ADBE_2025-06-13,ADBE,2025-06-13,35,0.4500889138793946,0.43178872253417966,0.018300191345214933,Downside
ADBE_2025-06-20,ADBE,2025-06-20,42,0.43643752044677725,0.41344784149169916,0.022989678955078086,Downside
ADBE_2025-07-18,ADBE,2025-07-18,70,0.37004210693359374,0.384720915222168,-0.014678808288574263,Upside
ADBE_2025-08-15,ADBE,2025-08-15,98,0.3506992420959472,0.3710084872436523,-0.0203092451477051,Upside
ADBE_2025-09-19,ADBE,2025-09-19,133,0.3775035801696777,0.39528497787475586,-0.01778139770507814,Upside
ADBE_2025-10-17,ADBE,2025-10-17,161,0.349590447845459,0.3856822093200683,-0.036091761474609296,Upside
ADBE_2026-01-16,ADBE,2026-01-16,252,0.3394943167114257,0.3861145373535156,-0.04662022064208987,Upside
ADBE_2026-03-20,ADBE,2026-03-20,315,0.33801931518554684,0.4008136904907227,-0.06279437530517584,Upside
ADBE_2026-06-18,ADBE,2026-06-18,405,0.32349309326171866,0.3946848048400879,-0.07119171157836923,Upside
ADBE_2026-12-18,ADBE,2026-12-18,588,0.31034014862060544,0.3994633011627198,-0.08912315254211434,Upside
ADBE_2027-01-15,ADBE,2027-01-15,616,0.31691407783508296,0.40088235435485836,-0.0839682765197754,Upside
ADBE_2027-12-17,ADBE,2027-12-17,952,0.3027540631866455,0.41896129547119143,-0.11620723228454594,Upside
NOW_2025-05-09,NOW,2025-05-09,0,0.5283250292968751,0.5054574194335938,0.02286760986328129,Downside
NOW_2025-05-16,NOW,2025-05-16,7,0.384446259765625,0.3844666046142578,-2.0344848632780632e-05,Upside
NOW_2025-05-23,NOW,2025-05-23,14,0.39494420166015626,0.3193732614135742,0.07557094024658206,Downside
NOW_2025-05-30,NOW,2025-05-30,21,0.3670310693359375,0.3313106013488769,0.03572046798706058,Downside
NOW_2025-06-06,NOW,2025-06-06,28,0.3781902188110351,0.3416915603637695,0.036498658447265575,Downside
NOW_2025-06-13,NOW,2025-06-13,35,0.3784089259338379,0.3544376080322265,0.02397131790161139,Downside
NOW_2025-06-20,NOW,2025-06-20,42,0.3419611296081542,0.3239966282653808,0.017964501342773442,Downside
NOW_2025-07-18,NOW,2025-07-18,70,0.3472253591918945,0.342431604232788,0.0047937549591065,Downside
NOW_2025-08-15,NOW,2025-08-15,98,0.39496454650878904,0.39222562126159666,0.002738925247192381,Downside
NOW_2025-09-19,NOW,2025-09-19,133,0.3783402620697021,0.3923375179290771,-0.013997255859375002,Upside
NOW_2025-10-17,NOW,2025-10-17,161,0.36852641571044925,0.3921671298217773,-0.023640714111328065,Upside
NOW_2025-11-21,NOW,2025-11-21,196,0.37452560295104975,0.4069387614822387,-0.032413158531188924,Upside
NOW_2026-01-16,NOW,2026-01-16,252,0.3608246189498901,0.40347123634338383,-0.042646617393493735,Upside
NOW_2026-03-20,NOW,2026-03-20,315,0.35818106018066403,0.4147486402511597,-0.05656758007049567,Upside
NOW_2026-06-18,NOW,2026-06-18,405,0.3178817296981811,0.4246654824066162,-0.1067837527084351,Upside
NOW_2026-12-18,NOW,2026-12-18,588,0.34507643455505366,0.2931284066772461,0.05194802787780756,Downside
NOW_2027-01-15,NOW,2027-01-15,616,0.3393938640213013,0.4307994542694092,-0.0914055902481079,Upside
NOW_2027-06-17,NOW,2027-06-17,769,0.35454569004058833,0.42996150081634527,-0.07541581077575693,Upside
PLTR_2025-05-09,PLTR,2025-05-09,0,0.7643252734375001,0.6953155468750002,0.06900972656249993,Downside
PLTR_2025-05-16,PLTR,2025-05-16,7,0.6528355029296876,0.6036823486328128,0.049153154296874835,Downside
PLTR_2025-05-23,PLTR,2025-05-23,14,0.6335485864257814,0.6016071740722658,0.03194141235351555,Downside
PLTR_2025-05-30,PLTR,2025-05-30,21,0.6030313134765627,0.5864299169921875,0.016601396484375197,Downside
PLTR_2025-06-06,PLTR,2025-06-06,28,0.5977009631347657,0.6082395947265625,-0.010538631591796799,Upside
PLTR_2025-06-13,PLTR,2025-06-13,35,0.6084837329101563,0.6367630725097657,-0.028279339599609377,Upside
PLTR_2025-06-20,PLTR,2025-06-20,42,0.6174354663085938,0.5943644079589845,0.02307105834960932,Downside
PLTR_2025-07-18,PLTR,2025-07-18,70,0.6077106286621096,0.6060830407714844,0.001627587890625115,Downside
PLTR_2025-08-15,PLTR,2025-08-15,98,0.6759675958251954,0.6924672680664065,-0.016499672241211072,Upside
PLTR_2025-09-19,PLTR,2025-09-19,133,0.6485020501708983,0.6796500134277345,-0.03114796325683611,Upside
PLTR_2025-10-17,PLTR,2025-10-17,161,0.6360713476562501,0.6731193170166017,-0.037047969360351596,Upside
PLTR_2025-11-21,PLTR,2025-11-21,196,0.6546868841552734,0.6990386541748048,-0.04435177001953139,Upside
PLTR_2026-01-16,PLTR,2026-01-16,252,0.6248613360595704,0.6805858764648439,-0.055724540405273526,Upside
PLTR_2026-02-20,PLTR,2026-02-20,287,0.6327754821777345,0.6931793377685548,-0.06040385559082029,Upside
PLTR_2026-03-20,PLTR,2026-03-20,315,0.6235796105957032,0.6900767483520509,-0.06649713775634769,Upside
PLTR_2026-06-18,PLTR,2026-06-18,405,0.6163978790283203,0.695315546875,-0.07891766784667964,Upside
PLTR_2026-12-18,PLTR,2026-12-18,588,0.5942932009887696,0.6949493395996095,-0.10065613861083988,Upside
PLTR_2027-01-15,PLTR,2027-01-15,616,0.5992776889038087,0.6966786517333984,-0.09740096282958965,Upside
