,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
XLRE_2025-05-16,XLRE,2025-05-16,1,0.6315141015625,0.6972704264322918,-0.06575632486979177,Upside
XLRE_2025-06-20,XLRE,2025-06-20,36,0.20899228515625,0.25342543457031247,-0.044433149414062456,Upside
XLRE_2025-08-15,XLRE,2025-08-15,92,0.29867237792968754,0.24976336181640624,0.0489090161132813,Downside
XLRE_2025-11-21,XLRE,2025-11-21,190,0.4699760034179688,0.39946075805664066,0.07051524536132814,Downside
XLRE_2026-01-16,XLRE,2026-01-16,246,0.3726869372558594,0.18962398925781251,0.18306294799804687,Downside
XLRE_2027-01-15,XLRE,2027-01-15,610,0.2980620324707031,0.23139196350097654,0.06667006896972658,Downside
XBI_2025-05-16,XBI,2025-05-16,1,0.528325029296875,0.46419806640624994,0.06412696289062503,Downside
XBI_2025-05-23,XBI,2025-05-23,8,0.45850150878906254,0.42546147460937506,0.03304003417968748,Downside
XBI_2025-05-30,XBI,2025-05-30,15,0.40446559082031247,0.41781181152343744,-0.013346220703124967,Upside
XBI_2025-06-06,XBI,2025-06-06,22,0.3911193701171875,0.37077452148437495,0.02034484863281255,Downside
XBI_2025-06-13,XBI,2025-06-13,29,0.3812724633789062,0.3420475952148438,0.0392248681640624,Downside
XBI_2025-06-20,XBI,2025-06-20,36,0.43408769042968753,0.3224351611328124,0.11165252929687514,Downside
XBI_2025-06-27,XBI,2025-06-27,43,0.3859924682617188,0.32813171874999997,0.05786074951171882,Downside
XBI_2025-07-18,XBI,2025-07-18,64,0.3789124609374999,0.31686067260742184,0.06205178833007807,Downside
XBI_2025-08-15,XBI,2025-08-15,92,0.38228970581054683,0.3289455126953124,0.05334419311523442,Downside
XBI_2025-09-19,XBI,2025-09-19,127,0.34033862792968755,0.3302882727050781,0.010050355224609453,Downside
XBI_2025-10-17,XBI,2025-10-17,155,0.29852996398925774,0.33399103515625,-0.035461071166992264,Upside
XBI_2025-12-19,XBI,2025-12-19,218,0.3079699737548828,0.3412134564208984,-0.03324348266601562,Upside
XBI_2026-01-16,XBI,2026-01-16,246,0.3139310144042968,0.3947814428710938,-0.08085042846679696,Upside
XBI_2026-03-20,XBI,2026-03-20,309,0.3007068627929687,0.3485376019287109,-0.047830739135742206,Upside
XBI_2026-06-18,XBI,2026-06-18,399,0.3058541094970703,0.3679058978271484,-0.06205178833007807,Upside
XBI_2026-12-18,XBI,2026-12-18,582,0.2782461499023437,0.25202164001464844,0.026224509887695258,Downside
XBI_2027-01-15,XBI,2027-01-15,610,0.2780223565673827,0.2393061096191406,0.03871624694824213,Downside
XBI_2027-12-17,XBI,2027-12-17,946,0.2628552719116211,0.35091794921874997,-0.08806267730712886,Upside
IBB_2025-05-16,IBB,2025-05-16,1,0.7376328320312501,0.5055387988281251,0.23209403320312494,Downside
IBB_2025-06-20,IBB,2025-06-20,36,0.3614158911132812,0.2628247546386719,0.09859113647460932,Downside
IBB_2025-07-18,IBB,2025-07-18,64,0.3366358654785156,0.25590750610351565,0.08072835937499995,Downside
IBB_2025-09-19,IBB,2025-09-19,127,0.3044503149414062,0.2683585534667969,0.036091761474609296,Downside
IBB_2025-10-17,IBB,2025-10-17,155,0.28919167846679683,0.2819285675048828,0.00726311096191401,Downside
IBB_2025-12-19,IBB,2025-12-19,218,0.29212133666992185,0.2903920245361327,0.0017293121337891293,Downside
IBB_2026-01-16,IBB,2026-01-16,246,0.27962959960937495,0.40645938598632814,-0.1268297863769532,Upside
IBB_2027-01-15,IBB,2027-01-15,610,0.1845479495239258,0.3042468664550781,-0.11969891693115228,Upside
AAPL_2025-05-16,AAPL,2025-05-16,1,0.457362197265625,0.364915205078125,0.09244699218749997,Downside
AAPL_2025-05-23,AAPL,2025-05-23,8,0.3293524096679687,0.28581443359375,0.04353797607421872,Downside
AAPL_2025-05-30,AAPL,2025-05-30,15,0.31283239257812495,0.26473717041015626,0.04809522216796869,Downside
AAPL_2025-06-06,AAPL,2025-06-06,22,0.30176479492187497,0.2576571630859375,0.044107631835937466,Downside
AAPL_2025-06-13,AAPL,2025-06-13,29,0.30168341552734373,0.2621126849365234,0.039570730590820336,Downside
AAPL_2025-06-20,AAPL,2025-06-20,36,0.29378961425781247,0.25838957763671877,0.0354000366210937,Downside
AAPL_2025-06-27,AAPL,2025-06-27,43,0.2911447839355468,0.25745371459960936,0.03369106933593746,Downside
AAPL_2025-07-18,AAPL,2025-07-18,64,0.2843902941894531,0.25993578613281254,0.024454508056640567,Downside
AAPL_2025-08-15,AAPL,2025-08-15,92,0.2926909924316406,0.2790090817260742,0.013681910705566402,Downside
AAPL_2025-09-19,AAPL,2025-09-19,127,0.28347477600097654,0.28098253204345697,0.0024922439575195687,Downside
AAPL_2025-10-17,AAPL,2025-10-17,155,0.2784190811157226,0.28442081146240233,-0.006001730346679723,Upside
AAPL_2025-12-19,AAPL,2025-12-19,218,0.2731497653198242,0.29289444091796873,-0.019744675598144523,Upside
AAPL_2026-01-16,AAPL,2026-01-16,246,0.26762613891601567,0.29489332229614257,-0.027267183380126903,Upside
AAPL_2026-03-20,AAPL,2026-03-20,309,0.26478803253173827,0.2924214231872558,-0.02763339065551751,Upside
AAPL_2026-06-18,AAPL,2026-06-18,399,0.2600375103759766,0.31177446044921875,-0.05173695007324214,Upside
AAPL_2026-09-18,AAPL,2026-09-18,491,0.25684336914062506,0.31764394927978506,-0.06080058013916001,Upside
AAPL_2026-12-18,AAPL,2026-12-18,582,0.2526014682006836,0.31550774017333977,-0.06290627197265619,Upside
AAPL_2027-01-15,AAPL,2027-01-15,610,0.25060258682250974,0.316916620941162,-0.06631403411865228,Upside
AAPL_2027-06-17,AAPL,2027-06-17,763,0.24411766632080076,0.3230861962890625,-0.07896852996826173,Upside
AAPL_2027-12-17,AAPL,2027-12-17,946,0.24087774917602536,0.3396672479248047,-0.09878949874877932,Upside
MSFT_2025-05-16,MSFT,2025-05-16,1,0.358404853515625,0.2933013378906249,0.06510351562500011,Downside
MSFT_2025-05-23,MSFT,2025-05-23,8,0.26131923583984373,0.21070125244140625,0.05061798339843748,Downside
MSFT_2025-05-30,MSFT,2025-05-30,15,0.2458978405761719,0.18514812255859373,0.06074971801757817,Downside
MSFT_2025-06-06,MSFT,2025-06-06,22,0.23426058715820308,0.19100743896484373,0.04325314819335935,Downside
MSFT_2025-06-13,MSFT,2025-06-13,29,0.24625387542724608,0.18156742919921873,0.06468644622802736,Downside
MSFT_2025-06-20,MSFT,2025-06-20,36,0.2215145394897461,0.1769084588623047,0.0446060806274414,Downside
MSFT_2025-06-27,MSFT,2025-06-27,43,0.22585816467285155,0.18961381683349612,0.03624434783935543,Downside
MSFT_2025-07-18,MSFT,2025-07-18,64,0.2124102197265625,0.18889157470703122,0.02351864501953127,Downside
MSFT_2025-08-15,MSFT,2025-08-15,92,0.23301955139160158,0.22444928390502927,0.008570267486572303,Downside
MSFT_2025-09-19,MSFT,2025-09-19,127,0.24321232055664063,0.23354851745605468,0.009663803100585955,Downside
MSFT_2025-10-17,MSFT,2025-10-17,155,0.2294795477294922,0.24107611145019528,-0.011596563720703085,Upside
MSFT_2025-12-19,MSFT,2025-12-19,218,0.23111222183227534,0.2512943116760254,-0.020182089843750056,Upside
MSFT_2026-01-16,MSFT,2026-01-16,246,0.2252783364868164,0.25712819702148443,-0.03184986053466804,Upside
MSFT_2026-03-20,MSFT,2026-03-20,309,0.23406222488403317,0.2621788056945801,-0.02811658081054691,Upside
MSFT_2026-06-18,MSFT,2026-06-18,399,0.22427380958557128,0.27679403633117666,-0.052520226745605386,Upside
MSFT_2026-12-18,MSFT,2026-12-18,582,0.2228852736663818,0.29331659652709957,-0.07043132286071777,Upside
MSFT_2027-01-15,MSFT,2027-01-15,610,0.23095454925537107,0.29223577644348137,-0.0612812271881103,Upside
MSFT_2027-06-17,MSFT,2027-06-17,763,0.22714751945495604,0.305622686843872,-0.07847516738891597,Upside
MSFT_2027-12-17,MSFT,2027-12-17,946,0.2247824308013916,0.3154123736953735,-0.09062994289398191,Upside
AMZN_2025-05-16,AMZN,2025-05-16,1,0.45020081054687505,0.3735414208984375,0.07665938964843755,Downside
AMZN_2025-05-23,AMZN,2025-05-23,8,0.3322820678710937,0.30957721679687494,0.022704851074218768,Downside
AMZN_2025-05-30,AMZN,2025-05-30,15,0.3185696398925781,0.28288477539062495,0.03568486450195313,Downside
AMZN_2025-06-06,AMZN,2025-06-06,22,0.3111234252929687,0.27649649291992184,0.03462693237304687,Downside
AMZN_2025-06-13,AMZN,2025-06-13,29,0.30436893554687494,0.2723054541015624,0.032063481445312514,Downside
AMZN_2025-06-20,AMZN,2025-06-20,36,0.2966989276123046,0.2682771740722656,0.028421753540039008,Downside
AMZN_2025-06-27,AMZN,2025-06-27,43,0.30318893432617183,0.2713695910644531,0.03181934326171876,Downside
AMZN_2025-07-18,AMZN,2025-07-18,64,0.2933827172851562,0.2754589056396484,0.01792381164550777,Downside
AMZN_2025-08-15,AMZN,2025-08-15,92,0.3175117077636719,0.31605705108642573,0.0014546566772461467,Downside
AMZN_2025-09-19,AMZN,2025-09-19,127,0.3061287649536133,0.3196682617187499,-0.013539496765136605,Upside
AMZN_2025-10-17,AMZN,2025-10-17,155,0.30038134521484366,0.32192653991699216,-0.021545194702148496,Upside
AMZN_2025-11-21,AMZN,2025-11-21,190,0.30861083648681636,0.3419255261230469,-0.03331468963623052,Upside
AMZN_2025-12-19,AMZN,2025-12-19,218,0.30339238281249997,0.34233242309570305,-0.03894004028320308,Upside
AMZN_2026-01-16,AMZN,2026-01-16,246,0.2975025491333007,0.3419356985473632,-0.04443314941406251,Upside
AMZN_2026-03-20,AMZN,2026-03-20,309,0.29550875396728515,0.3537814866638183,-0.05827273269653316,Upside
AMZN_2026-06-18,AMZN,2026-06-18,399,0.2912770254516601,0.36471175659179683,-0.07343473114013671,Upside
AMZN_2026-12-18,AMZN,2026-12-18,582,0.28566693344116206,0.38027556579589844,-0.09460863235473638,Upside
AMZN_2027-01-15,AMZN,2027-01-15,610,0.28353072433471677,0.3806570317077636,-0.09712630737304684,Upside
AMZN_2027-06-17,AMZN,2027-06-17,763,0.27765614929199217,0.3914143704223633,-0.11375822113037115,Upside
AMZN_2027-12-17,AMZN,2027-12-17,946,0.27710683837890626,0.40671878280639645,-0.1296119444274902,Upside
GOOGL_2025-05-16,GOOGL,2025-05-16,1,0.434575966796875,0.4401097656250001,-0.005533798828125103,Upside
GOOGL_2025-05-23,GOOGL,2025-05-23,8,0.35099932861328115,0.34766277343749996,0.003336555175781186,Downside
GOOGL_2025-05-30,GOOGL,2025-05-30,15,0.3475000146484375,0.3171455004882812,0.030354514160156276,Downside
GOOGL_2025-06-06,GOOGL,2025-06-06,22,0.32145860839843743,0.2995675512695312,0.02189105712890621,Downside
GOOGL_2025-06-13,GOOGL,2025-06-13,29,0.3101061828613281,0.2875640905761718,0.022542092285156246,Downside
GOOGL_2025-06-20,GOOGL,2025-06-20,36,0.29879444702148433,0.2780833911132812,0.020711055908203158,Downside
GOOGL_2025-06-27,GOOGL,2025-06-27,43,0.2989978955078125,0.28080960083007805,0.018188294677734418,Downside
GOOGL_2025-07-18,GOOGL,2025-07-18,64,0.28402408691406245,0.2756420092773437,0.008382077636718721,Downside
GOOGL_2025-08-15,GOOGL,2025-08-15,92,0.31106239074707026,0.3153958435058593,-0.004333452758789047,Upside
GOOGL_2025-09-19,GOOGL,2025-09-19,127,0.3014392773437499,0.31046221771240234,-0.009022940368652421,Upside
GOOGL_2025-10-17,GOOGL,2025-10-17,155,0.29501030517578125,0.31119463226318356,-0.016184327087402306,Upside
GOOGL_2025-11-21,GOOGL,2025-11-21,190,0.3008797940063476,0.3289760299682617,-0.028096235961914073,Upside
GOOGL_2025-12-19,GOOGL,2025-12-19,218,0.29482720153808595,0.3262091305541992,-0.03138192901611325,Upside
GOOGL_2026-01-16,GOOGL,2026-01-16,246,0.2890492645263671,0.3265346481323242,-0.0374853836059571,Upside
GOOGL_2026-03-20,GOOGL,2026-03-20,309,0.28597719238281244,0.33552707122802733,-0.04954987884521489,Upside
GOOGL_2026-06-18,GOOGL,2026-06-18,399,0.28173529144287107,0.34360397613525384,-0.06186868469238277,Upside
GOOGL_2026-09-18,GOOGL,2026-09-18,491,0.2881642636108398,0.358481146697998,-0.07031688308715822,Upside
GOOGL_2026-12-18,GOOGL,2026-12-18,582,0.2741059732055664,0.3550632121276855,-0.08095723892211909,Upside
GOOGL_2027-01-15,GOOGL,2027-01-15,610,0.273170110168457,0.3561669201660156,-0.0829968099975586,Upside
GOOGL_2027-06-17,GOOGL,2027-06-17,763,0.2765270101928711,0.3751893536376953,-0.09866234344482416,Upside
GOOGL_2027-12-17,GOOGL,2027-12-17,946,0.2757183024597168,0.38261522338867177,-0.10689692092895497,Upside
META_2025-05-16,META,2025-05-16,1,0.41724215576171875,0.38355108642578123,0.03369106933593752,Downside
META_2025-05-23,META,2025-05-23,8,0.33856862609863275,0.3185696398925781,0.01999898620605467,Downside
META_2025-05-30,META,2025-05-30,15,0.31671825866699216,0.299811689453125,0.016906569213867184,Downside
META_2025-06-06,META,2025-06-06,22,0.30913980255126955,0.29602754760742184,0.013112254943847712,Downside
META_2025-06-13,META,2025-06-13,29,0.3039722109985351,0.29414564910888663,0.009826561889648477,Downside
META_2025-06-20,META,2025-06-20,36,0.3026396234130859,0.2928690098571777,0.009770613555908247,Downside
META_2025-06-27,META,2025-06-27,43,0.3065458343505859,0.29674470352172844,0.009801130828857474,Downside
META_2025-07-18,META,2025-07-18,64,0.29734996276855463,0.3026752268981934,-0.00532526412963874,Upside
META_2025-08-15,META,2025-08-15,92,0.34429570098876955,0.3633893414306641,-0.019093640441894544,Upside
META_2025-09-19,META,2025-09-19,127,0.3285945640563965,0.3568586450195312,-0.028264080963134708,Upside
META_2025-10-17,META,2025-10-17,155,0.3226869286346435,0.36410141113281247,-0.04141448249816898,Upside
META_2025-11-21,META,2025-11-21,190,0.33895517822265625,0.38382574188232416,-0.044870563659667906,Upside
META_2025-12-19,META,2025-12-19,218,0.33053241088867186,0.3790599610900878,-0.04852755020141597,Upside
META_2026-01-16,META,2026-01-16,246,0.32671775177001944,0.37915151290893556,-0.052433761138916124,Upside
META_2026-03-20,META,2026-03-20,309,0.32705089866638176,0.39025471405029294,-0.06320381538391118,Upside
META_2026-06-18,META,2026-06-18,399,0.32554029365539544,0.4005848109436035,-0.07504451728820805,Upside
META_2026-12-18,META,2026-12-18,582,0.3185836269760131,0.4129773668670655,-0.09439373989105238,Upside
META_2027-01-15,META,2027-01-15,610,0.3169344226837158,0.4136156864929199,-0.09668126380920411,Upside
META_2027-12-17,META,2027-12-17,946,0.3065521921157837,0.4337163969421387,-0.127164204826355,Upside
NVDA_2025-05-16,NVDA,2025-05-16,1,0.502934658203125,0.51497880859375,-0.012044150390625008,Upside
NVDA_2025-05-23,NVDA,2025-05-23,8,0.43286699951171875,0.4838918798828125,-0.05102488037109376,Upside
NVDA_2025-05-30,NVDA,2025-05-30,15,0.5663292065429687,0.5863485375976563,-0.02001933105468756,Upside
NVDA_2025-06-06,NVDA,2025-06-06,22,0.5277146838378907,0.5382940051269532,-0.010579321289062582,Upside
NVDA_2025-06-13,NVDA,2025-06-13,29,0.5009001733398438,0.5070036279296876,-0.0061034545898437376,Upside
NVDA_2025-06-20,NVDA,2025-06-20,36,0.4767304931640625,0.4837698107910156,-0.00703931762695309,Upside
NVDA_2025-06-27,NVDA,2025-06-27,43,0.4627332373046875,0.47217324707031255,-0.009440009765625035,Upside
NVDA_2025-07-18,NVDA,2025-07-18,64,0.4512383978271484,0.45020081054687494,0.0010375872802734776,Downside
NVDA_2025-08-15,NVDA,2025-08-15,92,0.43764803894042964,0.4462539099121094,-0.008605870971679752,Upside
NVDA_2025-09-19,NVDA,2025-09-19,127,0.4432428723144531,0.47823601196289056,-0.03499313964843748,Upside
NVDA_2025-10-17,NVDA,2025-10-17,155,0.43850252258300787,0.4674328973388672,-0.028930374755859356,Upside
NVDA_2025-11-21,NVDA,2025-11-21,190,0.4386042468261719,0.4777884252929688,-0.03918417846679689,Upside
NVDA_2025-12-19,NVDA,2025-12-19,218,0.42665164825439456,0.4857025714111329,-0.05905092315673832,Upside
NVDA_2026-01-16,NVDA,2026-01-16,246,0.42015146911621093,0.4828237753295898,-0.06267230621337888,Upside
NVDA_2026-03-20,NVDA,2026-03-20,309,0.4276587182617188,0.4878998150634766,-0.06024109680175782,Upside
NVDA_2026-06-18,NVDA,2026-06-18,399,0.4082904223632813,0.4978179287719727,-0.08952750640869139,Upside
NVDA_2026-09-18,NVDA,2026-09-18,491,0.413366462097168,0.49878430908203125,-0.08541784698486327,Upside
NVDA_2026-12-18,NVDA,2026-12-18,582,0.39933868896484376,0.5070443176269531,-0.10770562866210937,Upside
NVDA_2027-01-15,NVDA,2027-01-15,610,0.4038450729370117,0.5028024166870118,-0.09895734375000004,Upside
NVDA_2027-06-17,NVDA,2027-06-17,763,0.4002745520019531,0.5103808728027345,-0.11010632080078137,Upside
NVDA_2027-12-17,NVDA,2027-12-17,946,0.38548893325805667,0.513076565246582,-0.1275876319885253,Upside
AMD_2025-05-16,AMD,2025-05-16,1,0.5195360546875001,0.5156298437500001,0.0039062109374999876,Downside
AMD_2025-05-23,AMD,2025-05-23,8,0.4297745825195312,0.44027252441406245,-0.010497941894531237,Upside
AMD_2025-05-30,AMD,2025-05-30,15,0.42643802734375,0.43888907470703126,-0.012451047363281231,Upside
AMD_2025-06-06,AMD,2025-06-06,22,0.4154518090820312,0.42908285766601567,-0.01363104858398445,Upside
AMD_2025-06-13,AMD,2025-06-13,29,0.42285733398437503,0.4377904528808594,-0.014933118896484354,Upside
AMD_2025-06-20,AMD,2025-06-20,36,0.42725182128906253,0.4287980297851563,-0.0015462084960937705,Upside
AMD_2025-06-27,AMD,2025-06-27,43,0.41138283935546877,0.42761802856445313,-0.01623518920898437,Upside
AMD_2025-07-18,AMD,2025-07-18,64,0.40772076660156253,0.41807629455566403,-0.010355527954101496,Upside
AMD_2025-08-15,AMD,2025-08-15,92,0.4311173425292969,0.45207253662109376,-0.020955194091796858,Upside
AMD_2025-09-19,AMD,2025-09-19,127,0.4183814672851562,0.4491632232666016,-0.03078175598144539,Upside
AMD_2025-10-17,AMD,2025-10-17,155,0.41107766662597656,0.4493463269042968,-0.038268660278320266,Upside
AMD_2025-11-21,AMD,2025-11-21,190,0.41982595153808594,0.4654391021728516,-0.045613150634765676,Upside
AMD_2025-12-19,AMD,2025-12-19,218,0.4133359448242187,0.46434048034667974,-0.051004535522461036,Upside
AMD_2026-01-16,AMD,2026-01-16,246,0.4074766284179687,0.4637097900390625,-0.056233161621093763,Upside
AMD_2026-02-20,AMD,2026-02-20,281,0.4095314581298828,0.4735465243530274,-0.06401506622314462,Upside
AMD_2026-03-20,AMD,2026-03-20,309,0.4057880059814452,0.47353635192871096,-0.06774834594726575,Upside
AMD_2026-06-18,AMD,2026-06-18,399,0.4004576556396484,0.4809927389526367,-0.08053508331298831,Upside
AMD_2026-09-18,AMD,2026-09-18,491,0.3947916152954101,0.4893341268920899,-0.09454251159667976,Upside
AMD_2026-12-18,AMD,2026-12-18,582,0.39159747406005857,0.4943287872314454,-0.10273131317138684,Upside
AMD_2027-01-15,AMD,2027-01-15,610,0.38935954071044926,0.4948068911743164,-0.10544735046386716,Upside
AMD_2027-06-17,AMD,2027-06-17,763,0.3856160885620117,0.5030974169921876,-0.11748132843017589,Upside
AMD_2027-12-17,AMD,2027-12-17,946,0.3756878024291992,0.5080157841491699,-0.13232798171997073,Upside
TSM_2025-05-16,TSM,2025-05-16,1,0.49967948242187504,0.469731865234375,0.029947617187500053,Downside
TSM_2025-05-23,TSM,2025-05-23,8,0.3874572973632812,0.3898986791992187,-0.002441381835937506,Upside
TSM_2025-05-30,TSM,2025-05-30,15,0.402024208984375,0.3837138452148437,0.018310363769531324,Downside
TSM_2025-06-06,TSM,2025-06-06,22,0.3829814306640625,0.36890279541015625,0.014078635253906235,Downside
TSM_2025-06-13,TSM,2025-06-13,29,0.3795228063964844,0.35665519653320316,0.022867609863281235,Downside
TSM_2025-06-20,TSM,2025-06-20,36,0.3674786560058594,0.3525455371093749,0.014933118896484465,Downside
TSM_2025-06-27,TSM,2025-06-27,43,0.36446761840820313,0.34640139282226556,0.018066225585937568,Downside
TSM_2025-07-18,TSM,2025-07-18,64,0.3795431512451172,0.3718731433105469,0.007670007934570344,Downside
TSM_2025-08-15,TSM,2025-08-15,92,0.3695538305664063,0.3689638299560547,0.000590000610351582,Downside
TSM_2025-09-19,TSM,2025-09-19,127,0.36503727416992193,0.36983865844726554,-0.004801384277343612,Upside
TSM_2025-10-17,TSM,2025-10-17,155,0.36875020904541017,0.3804790142822266,-0.011728805236816409,Upside
TSM_2025-11-21,TSM,2025-11-21,190,0.36302313415527343,0.38251349914550775,-0.01949036499023432,Upside
TSM_2025-12-19,TSM,2025-12-19,218,0.35852692260742186,0.37893280578613275,-0.020405883178710893,Upside
TSM_2026-01-16,TSM,2026-01-16,246,0.3590965783691406,0.38493453613281253,-0.025837957763671926,Upside
TSM_2026-03-20,TSM,2026-03-20,309,0.35253536468505864,0.38615522705078115,-0.03361986236572251,Upside
TSM_2026-06-18,TSM,2026-06-18,399,0.3498498446655273,0.39609877182006836,-0.04624892715454104,Upside
TSM_2026-12-18,TSM,2026-12-18,582,0.34447880462646485,0.4075732664489746,-0.06309446182250977,Upside
TSM_2027-01-15,TSM,2027-01-15,610,0.34629458236694327,0.41081318359375,-0.06451860122680675,Upside
ADBE_2025-05-16,ADBE,2025-05-16,1,0.42782147705078133,0.40560490234374996,0.022216574707031367,Downside
ADBE_2025-05-23,ADBE,2025-05-23,8,0.2986316882324218,0.2845937426757812,0.014037945556640619,Downside
ADBE_2025-05-30,ADBE,2025-05-30,15,0.28650615844726557,0.2593254406738281,0.027180717773437446,Downside
ADBE_2025-06-06,ADBE,2025-06-06,22,0.3115913568115234,0.2624585473632813,0.04913280944824211,Downside
ADBE_2025-06-13,ADBE,2025-06-13,29,0.43085285949707036,0.42698733825683594,0.0038655212402344263,Downside
ADBE_2025-06-20,ADBE,2025-06-20,36,0.405004729309082,0.40405869384765625,0.0009460354614257427,Downside
ADBE_2025-06-27,ADBE,2025-06-27,43,0.40373317626953126,0.3843140182495117,0.019419158020019534,Downside
ADBE_2025-07-18,ADBE,2025-07-18,64,0.3484867398071289,0.3516401913452148,-0.003153451538085883,Upside
ADBE_2025-08-15,ADBE,2025-08-15,92,0.3219265399169921,0.337297073059082,-0.015370533142089915,Upside
ADBE_2025-09-19,ADBE,2025-09-19,127,0.3466658758544921,0.36456425643920903,-0.017898380584716933,Upside
ADBE_2025-10-17,ADBE,2025-10-17,155,0.3243068872070312,0.36895874374389653,-0.04465185653686532,Upside
ADBE_2026-01-16,ADBE,2026-01-16,246,0.32197740203857417,0.3660087406921387,-0.04403133865356451,Upside
ADBE_2026-03-20,ADBE,2026-03-20,309,0.31347325531005854,0.38018147087097165,-0.06670821556091311,Upside
ADBE_2026-06-18,ADBE,2026-06-18,399,0.3091804922485351,0.3793956510925293,-0.07021515884399421,Upside
ADBE_2026-12-18,ADBE,2026-12-18,582,0.3065178601837158,0.3960885993957519,-0.08957073921203612,Upside
ADBE_2027-01-15,ADBE,2027-01-15,610,0.30957467369079583,0.39572747833251953,-0.0861528046417237,Upside
ADBE_2027-12-17,ADBE,2027-12-17,946,0.28739878868103014,0.4141777129364013,-0.12677892425537118,Upside
NOW_2025-05-16,NOW,2025-05-16,1,0.42383388671875005,0.45785047363281256,-0.03401658691406251,Upside
NOW_2025-05-23,NOW,2025-05-23,8,0.3493717407226562,0.2930978894042968,0.05627385131835938,Downside
NOW_2025-05-30,NOW,2025-05-30,15,0.32437809417724606,0.28484805328369134,0.03953004089355472,Downside
NOW_2025-06-06,NOW,2025-06-06,22,0.30472497039794916,0.29421176986694336,0.010513200531005795,Downside
NOW_2025-06-13,NOW,2025-06-13,29,0.31102678726196287,0.2837596038818359,0.027267183380126958,Downside
NOW_2025-06-20,NOW,2025-06-20,36,0.29773142868041985,0.27789520126342765,0.019836227416992203,Downside
NOW_2025-07-18,NOW,2025-07-18,64,0.28991392059326165,0.28268895622253415,0.007224964370727505,Downside
NOW_2025-08-15,NOW,2025-08-15,92,0.3444991494750977,0.3565865326690673,-0.012087383193969625,Upside
NOW_2025-09-19,NOW,2025-09-19,127,0.3342351733398437,0.35049325050354,-0.016258077163696316,Upside
NOW_2025-10-17,NOW,2025-10-17,155,0.33501336380004876,0.3591372680664062,-0.024123904266357465,Upside
NOW_2025-11-21,NOW,2025-11-21,190,0.34180345703125,0.3835281984710694,-0.04172474143981941,Upside
NOW_2026-01-16,NOW,2026-01-16,246,0.33282756412506104,0.3845365400314331,-0.05170897590637208,Upside
NOW_2026-03-20,NOW,2026-03-20,309,0.3337697849273682,0.3995726547241212,-0.06580286979675298,Upside
NOW_2026-06-18,NOW,2026-06-18,399,0.33023741058349604,0.28059470836639405,0.049642702217101986,Downside
NOW_2026-12-18,NOW,2026-12-18,582,0.32137722900390625,0.35126635475158685,-0.0298891257476806,Upside
NOW_2027-01-15,NOW,2027-01-15,610,0.3349574154663086,0.42103901313781744,-0.08608159767150886,Upside
NOW_2027-06-17,NOW,2027-06-17,763,0.3191456534194945,0.42964361255645755,-0.11049795913696303,Upside
PLTR_2025-05-16,PLTR,2025-05-16,1,0.6962920996093751,0.7254259228515624,-0.029133823242187273,Upside
PLTR_2025-05-23,PLTR,2025-05-23,8,0.6187375366210939,0.6388382470703126,-0.020100710449218684,Upside
PLTR_2025-05-30,PLTR,2025-05-30,15,0.5925333715820313,0.6069375244140626,-0.014404152832031225,Upside
PLTR_2025-06-06,PLTR,2025-06-06,22,0.5859416406249999,0.6021768298339846,-0.0162351892089847,Upside
PLTR_2025-06-13,PLTR,2025-06-13,29,0.5824423266601563,0.6051471777343751,-0.022704851074218824,Upside
PLTR_2025-06-20,PLTR,2025-06-20,36,0.5812216357421875,0.5914347497558595,-0.010213114013671976,Upside
PLTR_2025-06-27,PLTR,2025-06-27,43,0.5737347314453126,0.5998982067871095,-0.02616347534179686,Upside
PLTR_2025-07-18,PLTR,2025-07-18,64,0.5775799078369142,0.5974568249511719,-0.019876917114257764,Upside
PLTR_2025-08-15,PLTR,2025-08-15,92,0.6578606805419923,0.6909414044189454,-0.033080723876953044,Upside
PLTR_2025-09-19,PLTR,2025-09-19,127,0.6315547912597657,0.6735465588378907,-0.04199176757812506,Upside
PLTR_2025-10-17,PLTR,2025-10-17,155,0.62044650390625,0.6681144842529299,-0.04766798034667985,Upside
PLTR_2025-11-21,PLTR,2025-11-21,190,0.642256181640625,0.6986521020507813,-0.056395920410156286,Upside
PLTR_2026-01-16,PLTR,2026-01-16,246,0.6155027056884768,0.6806469110107424,-0.06514420532226561,Upside
PLTR_2026-02-20,PLTR,2026-02-20,281,0.622623402709961,0.6948679602050781,-0.07224455749511716,Upside
PLTR_2026-03-20,PLTR,2026-03-20,309,0.6115354602050781,0.6886729537963868,-0.07713749359130873,Upside
PLTR_2026-06-18,PLTR,2026-06-18,399,0.6047301083374025,0.6908498526000978,-0.08611974426269531,Upside
PLTR_2026-12-18,PLTR,2026-12-18,582,0.5857687094116212,0.6935658898925783,-0.1077971804809571,Upside
PLTR_2027-01-15,PLTR,2027-01-15,610,0.5818319812011719,0.6949798568725587,-0.11314787567138684,Upside
PLTR_2027-06-17,PLTR,2027-06-17,763,0.5729921444702147,0.6947560635375978,-0.12176391906738304,Upside
PLTR_2027-12-17,PLTR,2027-12-17,946,0.5540307455444338,0.6906362316894533,-0.13660548614501955,Upside
