,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
XBI_2027-12-17,XBI,2027-12-17,947,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
IBB_2025-05-16,IBB,2025-05-16,2,0.33334,0.12500875,0.20833125000000002,Downside
IBB_2025-06-20,IBB,2025-06-20,37,0.104175625,0.041676250000000005,0.06249937499999999,Downside
IBB_2025-07-18,IBB,2025-07-18,65,0.0833425,0.0312596875,0.0520828125,Downside
IBB_2025-09-19,IBB,2025-09-19,128,0.0520928125,0.026051406250000003,0.02604140625,Downside
IBB_2025-10-17,IBB,2025-10-17,156,0.0520928125,0.12673806213378905,-0.07464524963378905,Upside
IBB_2025-12-19,IBB,2025-12-19,219,0.0312596875,0.020843125,0.0104165625,Downside
IBB_2026-01-16,IBB,2026-01-16,247,0.026051406250000003,0.49941499938964845,-0.47336359313964843,Upside
IBB_2027-01-15,IBB,2027-01-15,611,0.18128260131835938,0.015634843750000002,0.16564775756835937,Downside
AAPL_2025-05-16,AAPL,2025-05-16,2,0.166675,0.12500875,0.04166624999999999,Downside
AAPL_2025-05-23,AAPL,2025-05-23,9,0.104175625,0.104175625,0.0,Upside
AAPL_2025-05-30,AAPL,2025-05-30,16,0.104175625,0.104175625,0.0,Upside
AAPL_2025-06-06,AAPL,2025-06-06,23,0.0833425,0.0833425,0.0,Upside
AAPL_2025-06-13,AAPL,2025-06-13,30,0.0833425,0.062509375,0.020833124999999994,Downside
AAPL_2025-06-20,AAPL,2025-06-20,37,0.062509375,0.062509375,0.0,Upside
AAPL_2025-06-27,AAPL,2025-06-27,44,0.062509375,0.062509375,0.0,Upside
AAPL_2025-07-18,AAPL,2025-07-18,65,0.0520928125,0.0520928125,0.0,Upside
AAPL_2025-08-15,AAPL,2025-08-15,93,0.041676250000000005,0.041676250000000005,0.0,Upside
AAPL_2025-09-19,AAPL,2025-09-19,128,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
AAPL_2025-10-17,AAPL,2025-10-17,156,0.0312596875,0.0312596875,0.0,Upside
AAPL_2025-12-19,AAPL,2025-12-19,219,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2026-01-16,AAPL,2026-01-16,247,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2026-03-20,AAPL,2026-03-20,310,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2026-06-18,AAPL,2026-06-18,400,0.020843125,0.020843125,0.0,Upside
AAPL_2026-09-18,AAPL,2026-09-18,492,0.020843125,0.020843125,0.0,Upside
AAPL_2026-12-18,AAPL,2026-12-18,583,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside
AAPL_2027-01-15,AAPL,2027-01-15,611,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside
AAPL_2027-06-17,AAPL,2027-06-17,764,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
AAPL_2027-12-17,AAPL,2027-12-17,947,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2025-05-16,MSFT,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
MSFT_2025-05-23,MSFT,2025-05-23,9,0.062509375,0.0833425,-0.020833124999999994,Upside
MSFT_2025-05-30,MSFT,2025-05-30,16,0.062509375,0.062509375,0.0,Upside
MSFT_2025-06-06,MSFT,2025-06-06,23,0.0520928125,0.062509375,-0.010416562500000004,Upside
MSFT_2025-06-13,MSFT,2025-06-13,30,0.0520928125,0.0520928125,0.0,Upside
MSFT_2025-06-20,MSFT,2025-06-20,37,0.041676250000000005,0.041676250000000005,0.0,Upside
MSFT_2025-06-27,MSFT,2025-06-27,44,0.041676250000000005,0.041676250000000005,0.0,Upside
MSFT_2025-07-18,MSFT,2025-07-18,65,0.0312596875,0.0312596875,0.0,Upside
MSFT_2025-08-15,MSFT,2025-08-15,93,0.0312596875,0.0312596875,0.0,Upside
MSFT_2025-09-19,MSFT,2025-09-19,128,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
MSFT_2025-10-17,MSFT,2025-10-17,156,0.020843125,0.020843125,0.0,Upside
MSFT_2025-12-19,MSFT,2025-12-19,219,0.015634843750000002,0.015634843750000002,0.0,Upside
MSFT_2026-01-16,MSFT,2026-01-16,247,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
MSFT_2026-03-20,MSFT,2026-03-20,310,0.020843125,0.020843125,0.0,Upside
MSFT_2026-06-18,MSFT,2026-06-18,400,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
MSFT_2026-12-18,MSFT,2026-12-18,583,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside
MSFT_2027-01-15,MSFT,2027-01-15,611,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
MSFT_2027-06-17,MSFT,2027-06-17,764,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2027-12-17,MSFT,2027-12-17,947,0.013030703125000001,0.013030703125000001,0.0,Upside
AMZN_2025-05-16,AMZN,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
AMZN_2025-05-23,AMZN,2025-05-23,9,0.0833425,0.104175625,-0.020833124999999994,Upside
AMZN_2025-05-30,AMZN,2025-05-30,16,0.104175625,0.0833425,0.020833124999999994,Downside
AMZN_2025-06-06,AMZN,2025-06-06,23,0.0833425,0.062509375,0.020833124999999994,Downside
AMZN_2025-06-13,AMZN,2025-06-13,30,0.062509375,0.0520928125,0.010416562500000004,Downside
AMZN_2025-06-20,AMZN,2025-06-20,37,0.062509375,0.0520928125,0.010416562500000004,Downside
AMZN_2025-06-27,AMZN,2025-06-27,44,0.0520928125,0.0520928125,0.0,Upside
AMZN_2025-07-18,AMZN,2025-07-18,65,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AMZN_2025-08-15,AMZN,2025-08-15,93,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
AMZN_2025-09-19,AMZN,2025-09-19,128,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
AMZN_2025-10-17,AMZN,2025-10-17,156,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
AMZN_2025-11-21,AMZN,2025-11-21,191,0.026051406250000003,0.026051406250000003,0.0,Upside
AMZN_2025-12-19,AMZN,2025-12-19,219,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMZN_2026-01-16,AMZN,2026-01-16,247,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMZN_2026-03-20,AMZN,2026-03-20,310,0.020843125,0.020843125,0.0,Upside
AMZN_2026-06-18,AMZN,2026-06-18,400,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
AMZN_2026-12-18,AMZN,2026-12-18,583,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
AMZN_2027-01-15,AMZN,2027-01-15,611,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
AMZN_2027-06-17,AMZN,2027-06-17,764,0.013030703125000001,0.013030703125000001,0.0,Upside
AMZN_2027-12-17,AMZN,2027-12-17,947,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
GOOGL_2025-05-16,GOOGL,2025-05-16,2,0.12500875,0.20834125,-0.0833325,Upside
GOOGL_2025-05-23,GOOGL,2025-05-23,9,0.062509375,0.12500875,-0.062499374999999996,Upside
GOOGL_2025-05-30,GOOGL,2025-05-30,16,0.0833425,0.104175625,-0.020833124999999994,Upside
GOOGL_2025-06-06,GOOGL,2025-06-06,23,0.0729259375,0.104175625,-0.031249687499999998,Upside
GOOGL_2025-06-13,GOOGL,2025-06-13,30,0.0520928125,0.0833425,-0.031249687499999998,Upside
GOOGL_2025-06-20,GOOGL,2025-06-20,37,0.0520928125,0.0833425,-0.031249687499999998,Upside
GOOGL_2025-06-27,GOOGL,2025-06-27,44,0.0520928125,0.062509375,-0.010416562500000004,Upside
GOOGL_2025-07-18,GOOGL,2025-07-18,65,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
GOOGL_2025-08-15,GOOGL,2025-08-15,93,0.03646796875,0.0520928125,-0.015624843749999999,Upside
GOOGL_2025-09-19,GOOGL,2025-09-19,128,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside
GOOGL_2025-10-17,GOOGL,2025-10-17,156,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside
GOOGL_2025-11-21,GOOGL,2025-11-21,191,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
GOOGL_2025-12-19,GOOGL,2025-12-19,219,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
GOOGL_2026-01-16,GOOGL,2026-01-16,247,0.020843125,0.0312596875,-0.0104165625,Upside
GOOGL_2026-03-20,GOOGL,2026-03-20,310,0.018238984375,0.026051406250000003,-0.007812421875000003,Upside
GOOGL_2026-06-18,GOOGL,2026-06-18,400,0.018238984375,0.026051406250000003,-0.007812421875000003,Upside
GOOGL_2026-09-18,GOOGL,2026-09-18,492,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside
GOOGL_2026-12-18,GOOGL,2026-12-18,583,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside
GOOGL_2027-01-15,GOOGL,2027-01-15,611,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside
GOOGL_2027-06-17,GOOGL,2027-06-17,764,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
GOOGL_2027-12-17,GOOGL,2027-12-17,947,0.0104265625,0.015634843750000002,-0.005208281250000002,Upside
META_2025-05-16,META,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
META_2025-05-23,META,2025-05-23,9,0.062509375,0.062509375,0.0,Upside
META_2025-05-30,META,2025-05-30,16,0.062509375,0.062509375,0.0,Upside
META_2025-06-06,META,2025-06-06,23,0.0520928125,0.0520928125,0.0,Upside
META_2025-06-13,META,2025-06-13,30,0.041676250000000005,0.041676250000000005,0.0,Upside
META_2025-06-20,META,2025-06-20,37,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
META_2025-06-27,META,2025-06-27,44,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
META_2025-07-18,META,2025-07-18,65,0.0312596875,0.0312596875,0.0,Upside
META_2025-08-15,META,2025-08-15,93,0.0312596875,0.0312596875,0.0,Upside
META_2025-09-19,META,2025-09-19,128,0.020843125,0.020843125,0.0,Upside
META_2025-10-17,META,2025-10-17,156,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
META_2025-11-21,META,2025-11-21,191,0.026051406250000003,0.020843125,0.005208281250000002,Downside
META_2025-12-19,META,2025-12-19,219,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-01-16,META,2026-01-16,247,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
META_2026-03-20,META,2026-03-20,310,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-06-18,META,2026-06-18,400,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-12-18,META,2026-12-18,583,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2027-01-15,META,2027-01-15,611,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2027-12-17,META,2027-12-17,947,0.0104265625,0.0104265625,0.0,Upside
NVDA_2025-05-16,NVDA,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
NVDA_2025-05-23,NVDA,2025-05-23,9,0.0833425,0.104175625,-0.020833124999999994,Upside
NVDA_2025-05-30,NVDA,2025-05-30,16,0.062509375,0.104175625,-0.04166624999999999,Upside
NVDA_2025-06-06,NVDA,2025-06-06,23,0.062509375,0.0833425,-0.020833124999999994,Upside
NVDA_2025-06-13,NVDA,2025-06-13,30,0.0520928125,0.0833425,-0.031249687499999998,Upside
NVDA_2025-06-20,NVDA,2025-06-20,37,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
NVDA_2025-06-27,NVDA,2025-06-27,44,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
NVDA_2025-07-18,NVDA,2025-07-18,65,0.0520928125,0.0520928125,0.0,Upside
NVDA_2025-08-15,NVDA,2025-08-15,93,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
NVDA_2025-09-19,NVDA,2025-09-19,128,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
NVDA_2025-10-17,NVDA,2025-10-17,156,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
NVDA_2025-11-21,NVDA,2025-11-21,191,0.026051406250000003,0.026051406250000003,0.0,Upside
NVDA_2025-12-19,NVDA,2025-12-19,219,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-01-16,NVDA,2026-01-16,247,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-03-20,NVDA,2026-03-20,310,0.026051406250000003,0.026051406250000003,0.0,Upside
NVDA_2026-06-18,NVDA,2026-06-18,400,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-09-18,NVDA,2026-09-18,492,0.018238984375,0.020843125,-0.002604140625000001,Upside
NVDA_2026-12-18,NVDA,2026-12-18,583,0.013030703125000001,0.013030703125000001,0.0,Upside
NVDA_2027-01-15,NVDA,2027-01-15,611,0.018238984375,0.020843125,-0.002604140625000001,Upside
NVDA_2027-06-17,NVDA,2027-06-17,764,0.013030703125000001,0.013030703125000001,0.0,Upside
NVDA_2027-12-17,NVDA,2027-12-17,947,0.013030703125000001,0.013030703125000001,0.0,Upside
AMD_2025-05-16,AMD,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
AMD_2025-05-23,AMD,2025-05-23,9,0.0833425,0.104175625,-0.020833124999999994,Upside
AMD_2025-05-30,AMD,2025-05-30,16,0.062509375,0.062509375,0.0,Upside
AMD_2025-06-06,AMD,2025-06-06,23,0.062509375,0.062509375,0.0,Upside
AMD_2025-06-13,AMD,2025-06-13,30,0.0520928125,0.062509375,-0.010416562500000004,Upside
AMD_2025-06-20,AMD,2025-06-20,37,0.104175625,0.104175625,0.0,Upside
AMD_2025-06-27,AMD,2025-06-27,44,0.041676250000000005,0.041676250000000005,0.0,Upside
AMD_2025-07-18,AMD,2025-07-18,65,0.0833425,0.062509375,0.020833124999999994,Downside
AMD_2025-08-15,AMD,2025-08-15,93,0.0520928125,0.0520928125,0.0,Upside
AMD_2025-09-19,AMD,2025-09-19,128,0.0520928125,0.0520928125,0.0,Upside
AMD_2025-10-17,AMD,2025-10-17,156,0.0520928125,0.0520928125,0.0,Upside
AMD_2025-11-21,AMD,2025-11-21,191,0.041676250000000005,0.041676250000000005,0.0,Upside
AMD_2025-12-19,AMD,2025-12-19,219,0.041676250000000005,0.041676250000000005,0.0,Upside
AMD_2026-01-16,AMD,2026-01-16,247,0.041676250000000005,0.041676250000000005,0.0,Upside
AMD_2026-02-20,AMD,2026-02-20,282,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
AMD_2026-03-20,AMD,2026-03-20,310,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
AMD_2026-06-18,AMD,2026-06-18,400,0.026051406250000003,0.026051406250000003,0.0,Upside
AMD_2026-09-18,AMD,2026-09-18,492,0.026051406250000003,0.026051406250000003,0.0,Upside
AMD_2026-12-18,AMD,2026-12-18,583,0.026051406250000003,0.026051406250000003,0.0,Upside
AMD_2027-01-15,AMD,2027-01-15,611,0.026051406250000003,0.026051406250000003,0.0,Upside
AMD_2027-06-17,AMD,2027-06-17,764,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMD_2027-12-17,AMD,2027-12-17,947,0.020843125,0.020843125,0.0,Upside
TSM_2025-05-16,TSM,2025-05-16,2,0.20834125,0.104175625,0.10416562500000001,Downside
TSM_2025-05-23,TSM,2025-05-23,9,0.12500875,0.062509375,0.062499374999999996,Downside
TSM_2025-05-30,TSM,2025-05-30,16,0.104175625,0.0833425,0.020833124999999994,Downside
TSM_2025-06-06,TSM,2025-06-06,23,0.104175625,0.0520928125,0.05208281249999999,Downside
TSM_2025-06-13,TSM,2025-06-13,30,0.0833425,0.0520928125,0.031249687499999998,Downside
TSM_2025-06-20,TSM,2025-06-20,37,0.0833425,0.0729259375,0.010416562500000004,Downside
TSM_2025-06-27,TSM,2025-06-27,44,0.062509375,0.0520928125,0.010416562500000004,Downside
TSM_2025-07-18,TSM,2025-07-18,65,0.0520928125,0.0520928125,0.0,Upside
TSM_2025-08-15,TSM,2025-08-15,93,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
TSM_2025-09-19,TSM,2025-09-19,128,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
TSM_2025-10-17,TSM,2025-10-17,156,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
TSM_2025-11-21,TSM,2025-11-21,191,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
TSM_2025-12-19,TSM,2025-12-19,219,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
TSM_2026-01-16,TSM,2026-01-16,247,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
TSM_2026-03-20,TSM,2026-03-20,310,0.026051406250000003,0.026051406250000003,0.0,Upside
TSM_2026-06-18,TSM,2026-06-18,400,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
TSM_2026-12-18,TSM,2026-12-18,583,0.020843125,0.018238984375,0.002604140625000001,Downside
TSM_2027-01-15,TSM,2027-01-15,611,0.020843125,0.018238984375,0.002604140625000001,Downside
ADBE_2025-05-16,ADBE,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
ADBE_2025-05-23,ADBE,2025-05-23,9,0.062509375,0.0833425,-0.020833124999999994,Upside
ADBE_2025-05-30,ADBE,2025-05-30,16,0.062509375,0.062509375,0.0,Upside
ADBE_2025-06-06,ADBE,2025-06-06,23,0.0520928125,0.0520928125,0.0,Upside
ADBE_2025-06-13,ADBE,2025-06-13,30,0.0520928125,0.0520928125,0.0,Upside
ADBE_2025-06-20,ADBE,2025-06-20,37,0.041676250000000005,0.041676250000000005,0.0,Upside
ADBE_2025-06-27,ADBE,2025-06-27,44,0.0520928125,0.0833425,-0.031249687499999998,Upside
ADBE_2025-07-18,ADBE,2025-07-18,65,0.0312596875,0.0312596875,0.0,Upside
ADBE_2025-08-15,ADBE,2025-08-15,93,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
ADBE_2025-09-19,ADBE,2025-09-19,128,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
ADBE_2025-10-17,ADBE,2025-10-17,156,0.020843125,0.020843125,0.0,Upside
ADBE_2026-01-16,ADBE,2026-01-16,247,0.026051406250000003,0.020843125,0.005208281250000002,Downside
ADBE_2026-03-20,ADBE,2026-03-20,310,0.020843125,0.020843125,0.0,Upside
ADBE_2026-06-18,ADBE,2026-06-18,400,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
ADBE_2026-12-18,ADBE,2026-12-18,583,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
ADBE_2027-01-15,ADBE,2027-01-15,611,0.013030703125000001,0.013030703125000001,0.0,Upside
ADBE_2027-12-17,ADBE,2027-12-17,947,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
NOW_2025-05-16,NOW,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
NOW_2025-05-23,NOW,2025-05-23,9,0.062509375,0.062509375,0.0,Upside
NOW_2025-05-30,NOW,2025-05-30,16,0.062509375,0.062509375,0.0,Upside
NOW_2025-06-06,NOW,2025-06-06,23,0.041676250000000005,0.041676250000000005,0.0,Upside
NOW_2025-06-13,NOW,2025-06-13,30,0.0312596875,0.0520928125,-0.020833125,Upside
NOW_2025-06-20,NOW,2025-06-20,37,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
NOW_2025-07-18,NOW,2025-07-18,65,0.0312596875,0.0312596875,0.0,Upside
NOW_2025-08-15,NOW,2025-08-15,93,0.026051406250000003,0.026051406250000003,0.0,Upside
NOW_2025-09-19,NOW,2025-09-19,128,0.026051406250000003,0.026051406250000003,0.0,Upside
NOW_2025-10-17,NOW,2025-10-17,156,0.026051406250000003,0.020843125,0.005208281250000002,Downside
NOW_2025-11-21,NOW,2025-11-21,191,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
NOW_2026-01-16,NOW,2026-01-16,247,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
NOW_2026-03-20,NOW,2026-03-20,310,0.015634843750000002,0.015634843750000002,0.0,Upside
NOW_2026-06-18,NOW,2026-06-18,400,0.013030703125000001,0.013030703125000001,0.0,Upside
NOW_2026-12-18,NOW,2026-12-18,583,0.013030703125000001,0.013030703125000001,0.0,Upside
NOW_2027-01-15,NOW,2027-01-15,611,0.0104265625,0.0104265625,0.0,Upside
NOW_2027-06-17,NOW,2027-06-17,764,0.018238984375,0.0104265625,0.0078124218749999995,Downside
PLTR_2025-05-16,PLTR,2025-05-16,2,0.12500875,0.12500875,0.0,Upside
PLTR_2025-05-23,PLTR,2025-05-23,9,0.0833425,0.062509375,0.020833124999999994,Downside
PLTR_2025-05-30,PLTR,2025-05-30,16,0.062509375,0.062509375,0.0,Upside
PLTR_2025-06-06,PLTR,2025-06-06,23,0.062509375,0.062509375,0.0,Upside
PLTR_2025-06-13,PLTR,2025-06-13,30,0.062509375,0.0520928125,0.010416562500000004,Downside
PLTR_2025-06-20,PLTR,2025-06-20,37,0.0833425,0.0520928125,0.031249687499999998,Downside
PLTR_2025-06-27,PLTR,2025-06-27,44,0.041676250000000005,0.041676250000000005,0.0,Upside
PLTR_2025-07-18,PLTR,2025-07-18,65,0.0520928125,0.0520928125,0.0,Upside
PLTR_2025-08-15,PLTR,2025-08-15,93,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
PLTR_2025-09-19,PLTR,2025-09-19,128,0.0520928125,0.03646796875,0.015624843749999999,Downside
PLTR_2025-10-17,PLTR,2025-10-17,156,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
PLTR_2025-11-21,PLTR,2025-11-21,191,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
PLTR_2026-01-16,PLTR,2026-01-16,247,0.026051406250000003,0.026051406250000003,0.0,Upside
PLTR_2026-02-20,PLTR,2026-02-20,282,0.026051406250000003,0.026051406250000003,0.0,Upside
PLTR_2026-03-20,PLTR,2026-03-20,310,0.026051406250000003,0.020843125,0.005208281250000002,Downside
PLTR_2026-06-18,PLTR,2026-06-18,400,0.026051406250000003,0.020843125,0.005208281250000002,Downside
PLTR_2026-12-18,PLTR,2026-12-18,583,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
PLTR_2027-01-15,PLTR,2027-01-15,611,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
PLTR_2027-06-17,PLTR,2027-06-17,764,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
PLTR_2027-12-17,PLTR,2027-12-17,947,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside
MU_2025-05-16,MU,2025-05-16,2,0.12500875,0.20834125,-0.0833325,Upside
MU_2025-05-23,MU,2025-05-23,9,0.0833425,0.104175625,-0.020833124999999994,Upside
MU_2025-05-30,MU,2025-05-30,16,0.062509375,0.104175625,-0.04166624999999999,Upside
MU_2025-06-06,MU,2025-06-06,23,0.062509375,0.104175625,-0.04166624999999999,Upside
MU_2025-06-13,MU,2025-06-13,30,0.0520928125,0.0833425,-0.031249687499999998,Upside
MU_2025-06-20,MU,2025-06-20,37,0.0520928125,0.0729259375,-0.020833124999999994,Upside
MU_2025-06-27,MU,2025-06-27,44,0.0520928125,0.0729259375,-0.020833124999999994,Upside
MU_2025-07-18,MU,2025-07-18,65,0.0520928125,0.0520928125,0.0,Upside
MU_2025-08-15,MU,2025-08-15,93,0.0520928125,0.0520928125,0.0,Upside
MU_2025-09-19,MU,2025-09-19,128,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
MU_2025-10-17,MU,2025-10-17,156,0.03646796875,0.03646796875,0.0,Upside
MU_2025-12-19,MU,2025-12-19,219,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-01-16,MU,2026-01-16,247,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-03-20,MU,2026-03-20,310,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-06-18,MU,2026-06-18,400,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
MU_2026-12-18,MU,2026-12-18,583,0.013030703125000001,0.018238984375,-0.0052082812499999985,Upside
MU_2027-01-15,MU,2027-01-15,611,0.018238984375,0.018238984375,0.0,Upside
MU_2027-06-17,MU,2027-06-17,764,0.018238984375,0.018238984375,0.0,Upside
MU_2027-12-17,MU,2027-12-17,947,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside
RBLX_2025-05-16,RBLX,2025-05-16,2,0.166675,0.12500875,0.04166624999999999,Downside
RBLX_2025-05-23,RBLX,2025-05-23,9,0.104175625,0.0833425,0.020833124999999994,Downside
RBLX_2025-05-30,RBLX,2025-05-30,16,0.0833425,0.104175625,-0.020833124999999994,Upside
RBLX_2025-06-06,RBLX,2025-06-06,23,0.062509375,0.0833425,-0.020833124999999994,Upside
RBLX_2025-06-13,RBLX,2025-06-13,30,0.062509375,0.0833425,-0.020833124999999994,Upside
RBLX_2025-06-20,RBLX,2025-06-20,37,0.0833425,0.062509375,0.020833124999999994,Downside
RBLX_2025-07-18,RBLX,2025-07-18,65,0.0520928125,0.0520928125,0.0,Upside
RBLX_2025-08-15,RBLX,2025-08-15,93,0.0520928125,0.0520928125,0.0,Upside
RBLX_2025-09-19,RBLX,2025-09-19,128,0.041676250000000005,0.041676250000000005,0.0,Upside
RBLX_2025-10-17,RBLX,2025-10-17,156,0.041676250000000005,0.041676250000000005,0.0,Upside
RBLX_2025-11-21,RBLX,2025-11-21,191,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
RBLX_2025-12-19,RBLX,2025-12-19,219,0.0312596875,0.03646796875,-0.005208281250000002,Upside
RBLX_2026-01-16,RBLX,2026-01-16,247,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-03-20,RBLX,2026-03-20,310,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-06-18,RBLX,2026-06-18,400,0.026051406250000003,0.020843125,0.005208281250000002,Downside
RBLX_2026-12-18,RBLX,2026-12-18,583,0.38993936889648445,0.1739584558105469,0.21598091308593756,Downside
RBLX_2027-01-15,RBLX,2027-01-15,611,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
U_2025-05-16,U,2025-05-16,2,0.2500075,0.2500075,0.0,Upside
U_2025-05-23,U,2025-05-23,9,0.166675,0.12500875,0.04166624999999999,Downside
U_2025-05-30,U,2025-05-30,16,0.104175625,0.104175625,0.0,Upside
U_2025-06-06,U,2025-06-06,23,0.104175625,0.104175625,0.0,Upside
U_2025-06-13,U,2025-06-13,30,0.0833425,0.0833425,0.0,Upside
U_2025-06-20,U,2025-06-20,37,0.104175625,0.104175625,0.0,Upside
U_2025-06-27,U,2025-06-27,44,0.104175625,0.12500875,-0.020833125000000008,Upside
U_2025-08-15,U,2025-08-15,93,0.0520928125,0.0520928125,0.0,Upside
U_2025-09-19,U,2025-09-19,128,0.0520928125,0.0520928125,0.0,Upside
U_2025-11-21,U,2025-11-21,191,0.041676250000000005,0.041676250000000005,0.0,Upside
U_2025-12-19,U,2025-12-19,219,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
U_2026-01-16,U,2026-01-16,247,0.0729259375,0.0520928125,0.020833124999999994,Downside
U_2026-03-20,U,2026-03-20,310,0.06771765625,0.0520928125,0.015624843749999992,Downside
U_2027-01-15,U,2027-01-15,611,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
ROKU_2025-05-16,ROKU,2025-05-16,2,0.166675,0.29167375,-0.12499875000000002,Upside
ROKU_2025-05-23,ROKU,2025-05-23,9,0.104175625,0.104175625,0.0,Upside
ROKU_2025-05-30,ROKU,2025-05-30,16,0.0833425,0.0833425,0.0,Upside
