,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
RIOT_2025-06-20,RIOT,2025-06-20,30,0.20834125,0.20834125,0.0,Upside,2025-05-20
RIOT_2025-07-18,RIOT,2025-07-18,58,0.145841875,0.166675,-0.02083312499999998,Upside,2025-05-20
RIOT_2025-09-19,RIOT,2025-09-19,121,0.104175625,0.104175625,0.0,Upside,2025-05-20
RIOT_2025-12-19,RIOT,2025-12-19,212,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-20
RIOT_2026-01-16,RIOT,2026-01-16,240,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-20
RIOT_2026-03-20,RIOT,2026-03-20,303,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-20
RIOT_2026-06-18,RIOT,2026-06-18,393,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-20
RIOT_2027-01-15,RIOT,2027-01-15,604,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
MRNA_2025-05-23,MRNA,2025-05-23,2,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-20
MRNA_2025-05-30,MRNA,2025-05-30,9,0.12500875,0.12500875,0.0,Upside,2025-05-20
MRNA_2025-06-06,MRNA,2025-06-06,16,0.104175625,0.12500875,-0.020833125000000008,Upside,2025-05-20
MRNA_2025-06-13,MRNA,2025-06-13,23,0.104175625,0.104175625,0.0,Upside,2025-05-20
MRNA_2025-06-20,MRNA,2025-06-20,30,0.145841875,0.20834125,-0.062499374999999996,Upside,2025-05-20
MRNA_2025-06-27,MRNA,2025-06-27,37,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-20
MRNA_2025-07-18,MRNA,2025-07-18,58,0.104175625,0.145841875,-0.041666250000000016,Upside,2025-05-20
MRNA_2025-09-19,MRNA,2025-09-19,121,0.0729259375,0.104175625,-0.031249687499999998,Upside,2025-05-20
MRNA_2025-10-17,MRNA,2025-10-17,149,0.0729259375,0.104175625,-0.031249687499999998,Upside,2025-05-20
MRNA_2026-01-16,MRNA,2026-01-16,240,0.0520928125,0.0729259375,-0.020833124999999994,Upside,2025-05-20
MRNA_2026-03-20,MRNA,2026-03-20,303,0.04688453125000001,0.0729259375,-0.02604140624999999,Upside,2025-05-20
MRNA_2026-06-18,MRNA,2026-06-18,393,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-20
MRNA_2026-12-18,MRNA,2026-12-18,576,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-20
MRNA_2027-01-15,MRNA,2027-01-15,604,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-20
NVAX_2025-05-23,NVAX,2025-05-23,2,0.4166725,0.33334,0.08333249999999998,Downside,2025-05-20
NVAX_2025-05-30,NVAX,2025-05-30,9,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
NVAX_2025-06-06,NVAX,2025-06-06,16,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
NVAX_2025-06-13,NVAX,2025-06-13,23,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
NVAX_2025-06-20,NVAX,2025-06-20,30,0.270840625,0.145841875,0.12499874999999999,Downside,2025-05-20
NVAX_2025-06-27,NVAX,2025-06-27,37,0.2500075,0.145841875,0.10416562499999998,Downside,2025-05-20
NVAX_2025-07-18,NVAX,2025-07-18,58,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
NVAX_2025-10-17,NVAX,2025-10-17,149,0.09375906249999999,0.0729259375,0.020833124999999994,Downside,2025-05-20
NVAX_2026-01-16,NVAX,2026-01-16,240,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
NVAX_2027-01-15,NVAX,2027-01-15,604,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-20
NVAX_2027-12-17,NVAX,2027-12-17,940,0.06771765625,0.0833425,-0.015624843750000006,Upside,2025-05-20
SRPT_2025-05-23,SRPT,2025-05-23,2,0.166675,0.20834125,-0.041666250000000016,Upside,2025-05-20
SRPT_2025-05-30,SRPT,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
SRPT_2025-06-06,SRPT,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
SRPT_2025-06-13,SRPT,2025-06-13,23,0.12500875,0.0833425,0.04166625,Downside,2025-05-20
SRPT_2025-06-20,SRPT,2025-06-20,30,0.187508125,0.145841875,0.04166624999999999,Downside,2025-05-20
SRPT_2025-06-27,SRPT,2025-06-27,37,0.0833425,0.0729259375,0.010416562500000004,Downside,2025-05-20
SRPT_2025-08-15,SRPT,2025-08-15,86,0.1354253125,0.0729259375,0.06249937500000001,Downside,2025-05-20
SRPT_2025-11-21,SRPT,2025-11-21,184,0.0729259375,0.04688453125000001,0.02604140624999999,Downside,2025-05-20
SRPT_2026-01-16,SRPT,2026-01-16,240,0.0729259375,0.04688453125000001,0.02604140624999999,Downside,2025-05-20
SRPT_2026-06-18,SRPT,2026-06-18,393,0.06771765625,0.03646796875,0.03124968749999999,Downside,2025-05-20
SRPT_2027-01-15,SRPT,2027-01-15,604,0.03646796875,0.033863828125,0.002604140625000001,Downside,2025-05-20
VKTX_2025-05-23,VKTX,2025-05-23,2,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-20
VKTX_2025-05-30,VKTX,2025-05-30,9,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
VKTX_2025-06-06,VKTX,2025-06-06,16,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
VKTX_2025-06-13,VKTX,2025-06-13,23,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
VKTX_2025-06-20,VKTX,2025-06-20,30,0.166675,0.145841875,0.02083312499999998,Downside,2025-05-20
VKTX_2025-06-27,VKTX,2025-06-27,37,0.12500875,0.0520928125,0.0729159375,Downside,2025-05-20
VKTX_2025-07-18,VKTX,2025-07-18,58,0.2500075,0.104175625,0.145831875,Downside,2025-05-20
VKTX_2025-08-15,VKTX,2025-08-15,86,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
VKTX_2025-11-21,VKTX,2025-11-21,184,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-20
VKTX_2026-01-16,VKTX,2026-01-16,240,0.0729259375,0.041676250000000005,0.03124968749999999,Downside,2025-05-20
VKTX_2027-01-15,VKTX,2027-01-15,604,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-20
WGS_2025-05-23,WGS,2025-05-23,2,0.166675,0.166675,0.0,Upside,2025-05-20
WGS_2025-05-30,WGS,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
WGS_2025-06-06,WGS,2025-06-06,16,0.12500875,0.0833425,0.04166625,Downside,2025-05-20
WGS_2025-06-13,WGS,2025-06-13,23,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
WGS_2025-06-20,WGS,2025-06-20,30,0.0833425,0.0833425,0.0,Upside,2025-05-20
WGS_2025-06-27,WGS,2025-06-27,37,0.12500875,0.12500875,0.0,Upside,2025-05-20
WGS_2025-07-18,WGS,2025-07-18,58,0.0833425,0.0729259375,0.010416562500000004,Downside,2025-05-20
WGS_2025-09-19,WGS,2025-09-19,121,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
WGS_2025-12-19,WGS,2025-12-19,212,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-20
WGS_2026-01-16,WGS,2026-01-16,240,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-20
HIMS_2025-05-23,HIMS,2025-05-23,2,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-20
HIMS_2025-05-30,HIMS,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
HIMS_2025-06-06,HIMS,2025-06-06,16,0.0833425,0.0833425,0.0,Upside,2025-05-20
HIMS_2025-06-13,HIMS,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
HIMS_2025-06-20,HIMS,2025-06-20,30,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-20
HIMS_2025-07-18,HIMS,2025-07-18,58,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
HIMS_2025-08-15,HIMS,2025-08-15,86,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
HIMS_2025-11-21,HIMS,2025-11-21,184,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-20
HIMS_2026-01-16,HIMS,2026-01-16,240,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-20
HIMS_2026-03-20,HIMS,2026-03-20,303,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-20
HIMS_2026-06-18,HIMS,2026-06-18,393,0.0520928125,0.026051406250000003,0.02604140625,Downside,2025-05-20
HIMS_2026-12-18,HIMS,2026-12-18,576,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-20
HIMS_2027-01-15,HIMS,2027-01-15,604,0.0520928125,0.023447265625,0.028645546875,Downside,2025-05-20
HIMS_2027-12-17,HIMS,2027-12-17,940,0.03646796875,0.016936914062500003,0.0195310546875,Downside,2025-05-20
COST_2025-05-23,COST,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
COST_2025-05-30,COST,2025-05-30,9,0.062509375,0.062509375,0.0,Upside,2025-05-20
COST_2025-06-06,COST,2025-06-06,16,0.062509375,0.062509375,0.0,Upside,2025-05-20
COST_2025-06-13,COST,2025-06-13,23,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
COST_2025-06-20,COST,2025-06-20,30,0.0312596875,0.0520928125,-0.020833125,Upside,2025-05-20
COST_2025-06-27,COST,2025-06-27,37,0.0312596875,0.0312596875,0.0,Upside,2025-05-20
COST_2025-07-18,COST,2025-07-18,58,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-20
COST_2025-08-15,COST,2025-08-15,86,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-20
COST_2025-09-19,COST,2025-09-19,121,0.020843125,0.0312596875,-0.0104165625,Upside,2025-05-20
COST_2025-10-17,COST,2025-10-17,149,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-20
COST_2026-01-16,COST,2026-01-16,240,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-20
COST_2026-03-20,COST,2026-03-20,303,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-20
COST_2026-06-18,COST,2026-06-18,393,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-20
COST_2026-12-18,COST,2026-12-18,576,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-20
COST_2027-01-15,COST,2027-01-15,604,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside,2025-05-20
CPRT_2025-06-20,CPRT,2025-06-20,30,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
CPRT_2025-08-15,CPRT,2025-08-15,86,0.062509375,0.04688453125,0.015624843750000006,Downside,2025-05-20
CPRT_2025-09-19,CPRT,2025-09-19,121,0.0520928125,0.06250937499999999,-0.01041656249999999,Upside,2025-05-20
CPRT_2025-11-21,CPRT,2025-11-21,184,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
CPRT_2026-01-16,CPRT,2026-01-16,240,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-20
CPRT_2026-03-20,CPRT,2026-03-20,303,0.13965704101562498,0.026051406250000003,0.11360563476562498,Downside,2025-05-20
CPRT_2026-06-18,CPRT,2026-06-18,393,0.24453473571777348,0.026051406250000003,0.2184833294677735,Downside,2025-05-20
CPRT_2027-01-15,CPRT,2027-01-15,604,0.12163150512695314,0.026051406250000003,0.09558009887695314,Downside,2025-05-20
DIS_2025-05-23,DIS,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
DIS_2025-05-30,DIS,2025-05-30,9,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
DIS_2025-06-06,DIS,2025-06-06,16,0.062509375,0.062509375,0.0,Upside,2025-05-20
DIS_2025-06-13,DIS,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
DIS_2025-06-20,DIS,2025-06-20,30,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
DIS_2025-06-27,DIS,2025-06-27,37,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
DIS_2025-07-18,DIS,2025-07-18,58,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-20
DIS_2025-08-15,DIS,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
DIS_2025-09-19,DIS,2025-09-19,121,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
DIS_2025-10-17,DIS,2025-10-17,149,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
DIS_2025-12-19,DIS,2025-12-19,212,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-20
DIS_2026-01-16,DIS,2026-01-16,240,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-20
DIS_2026-03-20,DIS,2026-03-20,303,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DIS_2026-06-18,DIS,2026-06-18,393,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
DIS_2026-12-18,DIS,2026-12-18,576,0.020843125,0.020843125,0.0,Upside,2025-05-20
DIS_2027-01-15,DIS,2027-01-15,604,0.020843125,0.020843125,0.0,Upside,2025-05-20
PM_2025-05-23,PM,2025-05-23,2,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-20
PM_2025-05-30,PM,2025-05-30,9,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
PM_2025-06-06,PM,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
PM_2025-06-13,PM,2025-06-13,23,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
PM_2025-06-20,PM,2025-06-20,30,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
PM_2025-06-27,PM,2025-06-27,37,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
PM_2025-07-18,PM,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
PM_2025-08-15,PM,2025-08-15,86,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
PM_2025-09-19,PM,2025-09-19,121,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
PM_2025-10-17,PM,2025-10-17,149,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
PM_2025-11-21,PM,2025-11-21,184,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-20
PM_2025-12-19,PM,2025-12-19,212,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-20
PM_2026-01-16,PM,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
PM_2026-03-20,PM,2026-03-20,303,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
PM_2026-06-18,PM,2026-06-18,393,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
PM_2027-01-15,PM,2027-01-15,604,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-20
SPHR_2025-06-20,SPHR,2025-06-20,30,0.166675,0.0937590625,0.07291593749999999,Downside,2025-05-20
SPHR_2025-07-18,SPHR,2025-07-18,58,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
SPHR_2025-08-15,SPHR,2025-08-15,86,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
SPHR_2025-09-19,SPHR,2025-09-19,121,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-20
SPHR_2025-11-21,SPHR,2025-11-21,184,0.25944750976562503,0.062509375,0.19693813476562502,Downside,2025-05-20
SPHR_2026-01-16,SPHR,2026-01-16,240,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-20
SPHR_2027-01-15,SPHR,2027-01-15,604,0.23767852172851567,0.14152876708984372,0.09614975463867195,Downside,2025-05-20
SGI_2025-06-20,SGI,2025-06-20,30,0.0833425,0.0833425,0.0,Upside,2025-05-20
SGI_2025-09-19,SGI,2025-09-19,121,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
SGI_2026-01-16,SGI,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
SGI_2027-01-15,SGI,2027-01-15,604,0.46940634765625006,0.023447265625,0.44595908203125006,Downside,2025-05-20
CAVA_2025-05-23,CAVA,2025-05-23,2,0.166675,0.166675,0.0,Upside,2025-05-20
CAVA_2025-05-30,CAVA,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
CAVA_2025-06-06,CAVA,2025-06-06,16,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
CAVA_2025-06-13,CAVA,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
CAVA_2025-06-20,CAVA,2025-06-20,30,0.104175625,0.104175625,0.0,Upside,2025-05-20
CAVA_2025-06-27,CAVA,2025-06-27,37,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-20
CAVA_2025-07-18,CAVA,2025-07-18,58,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-20
CAVA_2025-09-19,CAVA,2025-09-19,121,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
CAVA_2025-10-17,CAVA,2025-10-17,149,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-20
CAVA_2025-11-21,CAVA,2025-11-21,184,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-20
CAVA_2025-12-19,CAVA,2025-12-19,212,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-20
CAVA_2026-01-16,CAVA,2026-01-16,240,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-20
CAVA_2026-03-20,CAVA,2026-03-20,303,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-20
CAVA_2026-12-18,CAVA,2026-12-18,576,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
CAVA_2027-01-15,CAVA,2027-01-15,604,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-20
CVNA_2025-05-23,CVNA,2025-05-23,2,0.12500875,0.12500875,0.0,Upside,2025-05-20
CVNA_2025-05-30,CVNA,2025-05-30,9,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
CVNA_2025-06-06,CVNA,2025-06-06,16,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
CVNA_2025-06-13,CVNA,2025-06-13,23,0.062509375,0.062509375,0.0,Upside,2025-05-20
CVNA_2025-06-20,CVNA,2025-06-20,30,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-20
CVNA_2025-06-27,CVNA,2025-06-27,37,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
CVNA_2025-07-18,CVNA,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
CVNA_2025-08-15,CVNA,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
CVNA_2025-09-19,CVNA,2025-09-19,121,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
CVNA_2025-12-19,CVNA,2025-12-19,212,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
CVNA_2026-01-16,CVNA,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
CVNA_2026-03-20,CVNA,2026-03-20,303,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
CVNA_2026-06-18,CVNA,2026-06-18,393,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
CVNA_2026-12-18,CVNA,2026-12-18,576,0.020843125,0.25854216400146485,-0.23769903900146486,Upside,2025-05-20
CVNA_2027-01-15,CVNA,2027-01-15,604,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-20
CVNA_2027-06-17,CVNA,2027-06-17,757,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-20
GRAB_2025-05-23,GRAB,2025-05-23,2,0.4166725,0.4166725,0.0,Upside,2025-05-20
GRAB_2025-05-30,GRAB,2025-05-30,9,0.9947973046874998,0.29167375,0.7031235546874999,Downside,2025-05-20
GRAB_2025-06-06,GRAB,2025-06-06,16,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
GRAB_2025-06-13,GRAB,2025-06-13,23,0.37500625000000004,0.187508125,0.18749812500000004,Downside,2025-05-20
GRAB_2025-06-20,GRAB,2025-06-20,30,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-20
GRAB_2025-06-27,GRAB,2025-06-27,37,0.37500625000000004,0.0937590625,0.28124718750000005,Downside,2025-05-20
GRAB_2025-07-18,GRAB,2025-07-18,58,0.145841875,0.145841875,0.0,Upside,2025-05-20
GRAB_2025-10-17,GRAB,2025-10-17,149,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-20
GRAB_2026-01-16,GRAB,2026-01-16,240,0.0729259375,0.0729259375,0.0,Upside,2025-05-20
GRAB_2027-01-15,GRAB,2027-01-15,604,0.0520928125,0.06771765625,-0.015624843749999992,Upside,2025-05-20
GRAB_2027-06-17,GRAB,2027-06-17,757,0.0520928125,0.06771765625,-0.015624843749999992,Upside,2025-05-20
GRAB_2027-12-17,GRAB,2027-12-17,940,0.03646796875,0.039072109375000004,-0.002604140625000001,Upside,2025-05-20
PDYN_2025-06-20,PDYN,2025-06-20,30,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
PDYN_2025-07-18,PDYN,2025-07-18,58,0.145841875,0.166675,-0.02083312499999998,Upside,2025-05-20
PDYN_2025-10-17,PDYN,2025-10-17,149,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-20
SERV_2025-05-23,SERV,2025-05-23,2,0.4166725,0.20834125,0.20833125,Downside,2025-05-20
SERV_2025-05-30,SERV,2025-05-30,9,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
SERV_2025-06-06,SERV,2025-06-06,16,0.20834125,0.104175625,0.10416562500000001,Downside,2025-05-20
SERV_2025-06-13,SERV,2025-06-13,23,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-20
SERV_2025-06-20,SERV,2025-06-20,30,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
SERV_2025-06-27,SERV,2025-06-27,37,0.12500875,0.0729259375,0.052082812500000006,Downside,2025-05-20
SERV_2025-07-18,SERV,2025-07-18,58,0.20834125,0.09375906249999999,0.11458218750000002,Downside,2025-05-20
SERV_2025-09-19,SERV,2025-09-19,121,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-20
SERV_2025-12-19,SERV,2025-12-19,212,0.104175625,0.04688453125000001,0.05729109374999999,Downside,2025-05-20
SERV_2026-01-16,SERV,2026-01-16,240,0.104175625,0.04688453125000001,0.05729109374999999,Downside,2025-05-20
SERV_2026-03-20,SERV,2026-03-20,303,0.187508125,0.104175625,0.0833325,Downside,2025-05-20
SERV_2027-01-15,SERV,2027-01-15,604,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-20
ACHR_2025-05-23,ACHR,2025-05-23,2,0.4166725,0.33334,0.08333249999999998,Downside,2025-05-20
ACHR_2025-05-30,ACHR,2025-05-30,9,0.20834125,0.20834125,0.0,Upside,2025-05-20
ACHR_2025-06-06,ACHR,2025-06-06,16,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-20
ACHR_2025-06-13,ACHR,2025-06-13,23,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-20
ACHR_2025-06-20,ACHR,2025-06-20,30,0.20834125,0.145841875,0.062499374999999996,Downside,2025-05-20
ACHR_2025-06-27,ACHR,2025-06-27,37,0.104175625,0.104175625,0.0,Upside,2025-05-20
ACHR_2025-07-18,ACHR,2025-07-18,58,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-20
ACHR_2025-10-17,ACHR,2025-10-17,149,0.0729259375,0.0729259375,0.0,Upside,2025-05-20
ACHR_2026-01-16,ACHR,2026-01-16,240,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-20
ACHR_2027-01-15,ACHR,2027-01-15,604,0.06771765625,0.04688453125000001,0.020833124999999987,Downside,2025-05-20
JOBY_2025-05-23,JOBY,2025-05-23,2,0.4166725,0.4166725,0.0,Upside,2025-05-20
JOBY_2025-05-30,JOBY,2025-05-30,9,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
JOBY_2025-06-06,JOBY,2025-06-06,16,0.20834125,0.20834125,0.0,Upside,2025-05-20
JOBY_2025-06-13,JOBY,2025-06-13,23,0.145841875,0.166675,-0.02083312499999998,Upside,2025-05-20
JOBY_2025-06-20,JOBY,2025-06-20,30,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
JOBY_2025-06-27,JOBY,2025-06-27,37,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-20
JOBY_2025-07-18,JOBY,2025-07-18,58,0.29167375,0.166675,0.12499875000000002,Downside,2025-05-20
JOBY_2025-10-17,JOBY,2025-10-17,149,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-20
JOBY_2026-01-16,JOBY,2026-01-16,240,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
JOBY_2027-01-15,JOBY,2027-01-15,604,0.104175625,0.104175625,0.0,Upside,2025-05-20
WRD_2025-06-20,WRD,2025-06-20,30,0.312506875,0.29167375,0.020833125000000008,Downside,2025-05-20
WRD_2025-07-18,WRD,2025-07-18,58,0.29167375,0.20834125,0.0833325,Downside,2025-05-20
WRD_2025-10-17,WRD,2025-10-17,149,0.270840625,0.145841875,0.12499874999999999,Downside,2025-05-20
GOOG_2025-05-23,GOOG,2025-05-23,2,0.166675,0.166675,0.0,Upside,2025-05-20
GOOG_2025-05-30,GOOG,2025-05-30,9,0.104175625,0.104175625,0.0,Upside,2025-05-20
GOOG_2025-06-06,GOOG,2025-06-06,16,0.104175625,0.104175625,0.0,Upside,2025-05-20
GOOG_2025-06-13,GOOG,2025-06-13,23,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-20
GOOG_2025-06-20,GOOG,2025-06-20,30,0.0833425,0.0833425,0.0,Upside,2025-05-20
GOOG_2025-06-27,GOOG,2025-06-27,37,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-20
GOOG_2025-07-18,GOOG,2025-07-18,58,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
GOOG_2025-08-15,GOOG,2025-08-15,86,0.0520928125,0.0520928125,0.0,Upside,2025-05-20
GOOG_2025-09-19,GOOG,2025-09-19,121,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-20
GOOG_2025-10-17,GOOG,2025-10-17,149,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-20
GOOG_2025-11-21,GOOG,2025-11-21,184,0.0312596875,0.0312596875,0.0,Upside,2025-05-20
GOOG_2025-12-19,GOOG,2025-12-19,212,0.0312596875,0.0312596875,0.0,Upside,2025-05-20
GOOG_2026-01-16,GOOG,2026-01-16,240,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
GOOG_2026-03-20,GOOG,2026-03-20,303,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-20
GOOG_2026-06-18,GOOG,2026-06-18,393,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-20
GOOG_2026-12-18,GOOG,2026-12-18,576,0.020843125,0.020843125,0.0,Upside,2025-05-20
GOOG_2027-01-15,GOOG,2027-01-15,604,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-20
