,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
DIA_2026-03-31,DIA,2026-03-31,319,0.1160112406921387,0.1736176795959473,-0.05760643890380859,Upside
DIA_2026-06-18,DIA,2026-06-18,398,0.18493958786010742,0.17758238197326662,0.007357205886840801,Downside
DIA_2026-12-18,DIA,2026-12-18,581,0.1577029217529297,0.19360903648376468,-0.03590611473083499,Upside
DIA_2027-01-15,DIA,2027-01-15,609,0.1561185666656494,0.19206537109375002,-0.03594680442810061,Upside
TQQQ_2025-05-16,TQQQ,2025-05-16,0,0.8509129492187499,0.7613956152343752,0.08951733398437478,Downside
TQQQ_2025-05-23,TQQQ,2025-05-23,7,0.6728548339843751,0.6243527148437501,0.048502119140624966,Downside
TQQQ_2025-05-30,TQQQ,2025-05-30,14,0.6659375854492189,0.586918193359375,0.07901939208984388,Downside
TQQQ_2025-06-06,TQQQ,2025-06-06,21,0.6697624169921875,0.5835002587890624,0.0862621582031251,Downside
TQQQ_2025-06-13,TQQQ,2025-06-13,28,0.6782258740234376,0.5634809277343751,0.11474494628906251,Downside
TQQQ_2025-06-20,TQQQ,2025-06-20,35,0.6189816748046876,0.5668174829101562,0.052164191894531364,Downside
TQQQ_2025-06-27,TQQQ,2025-06-27,42,0.6200396069335937,0.5590864404296876,0.06095316650390614,Downside
TQQQ_2025-09-19,TQQQ,2025-09-19,126,0.6239051281738281,0.6021768298339845,0.021728298339843688,Downside
TQQQ_2025-12-19,TQQQ,2025-12-19,217,0.6194699511718751,0.5946695806884766,0.02480037048339845,Downside
TQQQ_2026-01-16,TQQQ,2026-01-16,245,0.6131223583984377,0.6119220123291017,0.0012003460693359447,Downside
TQQQ_2027-01-15,TQQQ,2027-01-15,609,0.5800212896728517,0.6107420111083984,-0.030720721435546716,Upside
TNA_2025-05-16,TNA,2025-05-16,0,0.804689453125,0.7552107812500001,0.04947867187499988,Downside
TNA_2025-05-23,TNA,2025-05-23,7,0.6660189648437501,0.629235478515625,0.036783486328125115,Downside
TNA_2025-05-30,TNA,2025-05-30,14,0.6516961914062501,0.5878947460937501,0.06380144531249998,Downside
TNA_2025-06-06,TNA,2025-06-06,21,0.6324906542968751,0.5865926757812501,0.04589797851562505,Downside
TNA_2025-06-13,TNA,2025-06-13,28,0.6075885595703125,0.60482166015625,0.002766899414062496,Downside
TNA_2025-06-20,TNA,2025-06-20,35,0.6512079150390626,0.5877319873046875,0.06347592773437516,Downside
TNA_2025-06-27,TNA,2025-06-27,42,0.6424189404296876,0.5498091894531252,0.09260975097656243,Downside
TNA_2025-07-18,TNA,2025-07-18,63,0.6466506689453126,0.549809189453125,0.09684147949218769,Downside
TNA_2025-10-17,TNA,2025-10-17,154,0.6394892822265625,0.579756806640625,0.05973247558593753,Downside
TNA_2026-01-16,TNA,2026-01-16,245,0.6237016796875,0.605065798339844,0.018635881347656036,Downside
TNA_2027-01-15,TNA,2027-01-15,609,0.5766236999511719,0.5799602551269532,-0.0033365551757812417,Upside
XLF_2025-05-16,XLF,2025-05-16,0,0.6406285937499999,0.6022175195312501,0.038411074218749786,Downside
XLF_2025-05-23,XLF,2025-05-23,7,0.294277890625,0.41504491210937494,-0.12076702148437496,Upside
XLF_2025-05-30,XLF,2025-05-30,14,0.305019970703125,0.2895578857421875,0.015462084960937483,Downside
XLF_2025-06-06,XLF,2025-06-06,21,0.25847095703124995,0.1601646484375,0.09830630859374995,Downside
XLF_2025-06-13,XLF,2025-06-13,28,0.22673299316406248,0.23242955078125002,-0.005696557617187542,Upside
XLF_2025-06-20,XLF,2025-06-20,35,0.238614384765625,0.18506674316406255,0.053547641601562446,Downside
XLF_2025-06-27,XLF,2025-06-27,42,0.25196060546875,0.1694418994140625,0.08251870605468747,Downside
XLF_2025-06-30,XLF,2025-06-30,45,0.27694407958984374,0.29199926757812494,-0.015055187988281205,Upside
XLF_2025-07-18,XLF,2025-07-18,63,0.22941851318359374,0.17367362792968752,0.05574488525390622,Downside
XLF_2025-09-19,XLF,2025-09-19,126,0.22742471801757813,0.17949225463867188,0.04793246337890625,Downside
XLF_2025-09-30,XLF,2025-09-30,137,0.23072058349609373,0.19987779296875,0.030842790527343733,Downside
XLF_2025-10-17,XLF,2025-10-17,154,0.246426806640625,0.19650054809570314,0.04992625854492186,Downside
XLF_2025-12-19,XLF,2025-12-19,217,0.23454541503906248,0.20374331420898437,0.030802100830078116,Downside
XLF_2025-12-31,XLF,2025-12-31,229,0.24504335693359372,0.20618469604492184,0.038858660888671875,Downside
XLF_2026-01-16,XLF,2026-01-16,245,0.22669230346679684,0.2018308984375,0.024861405029296846,Downside
XLF_2026-03-20,XLF,2026-03-20,308,0.21509573974609375,0.2114743566894531,0.0036213830566406424,Downside
XLF_2026-03-31,XLF,2026-03-31,319,0.19511709838867186,0.21835091552734376,-0.023233817138671897,Upside
XLF_2026-06-18,XLF,2026-06-18,398,0.2228267822265625,0.2168250518798828,0.006001730346679696,Downside
XLF_2026-12-18,XLF,2026-12-18,581,0.20606262695312502,0.23743438354492186,-0.031371756591796834,Upside
XLF_2027-01-15,XLF,2027-01-15,609,0.2244340252685547,0.24951922363281245,-0.025085198364257766,Upside
XLF_2027-12-17,XLF,2027-12-17,945,0.22600057861328118,0.2504957763671875,-0.024495197753906323,Upside
XLK_2025-05-16,XLK,2025-05-16,0,0.56771265625,0.8365926269531251,-0.2688799707031251,Upside
XLK_2025-05-23,XLK,2025-05-23,7,0.4537001245117187,0.42456630126953127,0.02913382324218744,Downside
XLK_2025-06-20,XLK,2025-06-20,35,0.3443872528076171,0.26371992797851557,0.08066732482910155,Downside
XLK_2025-09-19,XLK,2025-09-19,126,0.2889882299804687,0.2483392224121094,0.04064900756835929,Downside
XLK_2025-10-17,XLK,2025-10-17,154,0.2811758081054687,0.24792215301513673,0.033253655090331985,Downside
XLK_2025-12-19,XLK,2025-12-19,217,0.2628247546386719,0.26939614074707036,-0.006571386108398469,Upside
XLK_2026-01-16,XLK,2026-01-16,245,0.26337406555175785,0.2720307986450195,-0.008656733093261648,Upside
XLK_2026-03-20,XLK,2026-03-20,308,0.25205215728759767,0.28334253448486324,-0.03129037719726557,Upside
XLK_2026-06-18,XLK,2026-06-18,398,0.24573508178710934,0.2880625393676757,-0.04232745758056633,Upside
XLK_2026-12-18,XLK,2026-12-18,581,0.2459487026977539,0.29392185577392577,-0.047973153076171865,Upside
XLK_2027-01-15,XLK,2027-01-15,609,0.15884731948852537,0.2980060841369629,-0.13915876464843752,Upside
XLK_2027-06-17,XLK,2027-06-17,762,0.16902483001708987,0.20186650192260744,-0.03284167190551757,Upside
XLK_2027-12-17,XLK,2027-12-17,945,0.21814492393493654,0.29083452499389645,-0.07268960105895991,Upside
XLE_2025-05-16,XLE,2025-05-16,0,0.6809927734375001,0.4231828515625,0.25780992187500007,Downside
XLE_2025-05-23,XLE,2025-05-23,7,0.46533737792968743,0.4488987402343749,0.016438637695312508,Downside
XLE_2025-05-30,XLE,2025-05-30,14,0.520512607421875,0.28052477294921874,0.23998783447265626,Downside
XLE_2025-06-06,XLE,2025-06-06,21,0.46126840820312504,0.42651940673828126,0.034749001464843776,Downside
XLE_2025-06-13,XLE,2025-06-13,28,0.3467676000976563,0.28345443115234376,0.06331316894531253,Downside
XLE_2025-06-20,XLE,2025-06-20,35,0.30054410400390624,0.2423578369140625,0.05818626708984373,Downside
XLE_2025-06-27,XLE,2025-06-27,42,0.47856152954101566,0.3283758569335937,0.15018567260742194,Downside
XLE_2025-06-30,XLE,2025-06-30,45,0.37512831909179684,0.2716951086425781,0.10343321044921872,Downside
XLE_2025-07-18,XLE,2025-07-18,63,0.345384150390625,0.2736075244140625,0.07177662597656248,Downside
XLE_2025-08-15,XLE,2025-08-15,91,0.4023090368652344,0.2830068444824218,0.11930219238281259,Downside
XLE_2025-09-19,XLE,2025-09-19,126,0.3492089819335937,0.3034737622070312,0.04573521972656247,Downside
XLE_2025-09-30,XLE,2025-09-30,137,0.37695935546875,0.3018868640136719,0.0750724914550781,Downside
XLE_2025-12-19,XLE,2025-12-19,217,0.3320175848388672,0.32426619750976554,0.007751387329101633,Downside
XLE_2025-12-31,XLE,2025-12-31,229,0.34369552795410147,0.31014687255859374,0.03354865539550772,Downside
XLE_2026-01-16,XLE,2026-01-16,245,0.3482731188964843,0.2866078826904295,0.061665236206054796,Downside
XLE_2026-03-20,XLE,2026-03-20,308,0.32664654479980465,0.28093166992187496,0.04571487487792969,Downside
XLE_2026-03-31,XLE,2026-03-31,319,0.3369817279052734,0.3070137658691406,0.029967962036132834,Downside
XLE_2026-06-18,XLE,2026-06-18,398,0.23342644836425777,0.2695792443847656,-0.03615279602050783,Upside
XLE_2026-09-18,XLE,2026-09-18,490,0.3271144763183594,0.28068753173828126,0.04642694458007812,Downside
XLE_2026-12-18,XLE,2026-12-18,581,0.29877410217285155,0.30479617736816406,-0.006022075195312504,Upside
XLE_2027-01-15,XLE,2027-01-15,609,0.2980315151977539,0.29621065124511714,0.0018208639526367532,Downside
XLE_2027-12-17,XLE,2027-12-17,945,0.2723156265258789,0.2857228817749023,-0.01340725524902342,Upside
XLU_2025-05-16,XLU,2025-05-16,0,0.42188078125000006,0.3867248828125,0.035155898437500055,Downside
XLU_2025-05-23,XLU,2025-05-23,7,0.53190572265625,0.5154670849609375,0.016438637695312508,Downside
XLU_2025-05-30,XLU,2025-05-30,14,0.5043181079101563,0.34961587890625,0.1547022290039063,Downside
XLU_2025-06-06,XLU,2025-06-06,21,0.31641308593749995,0.34168138793945313,-0.02526830200195318,Upside
XLU_2025-06-13,XLU,2025-06-13,28,0.41952077880859373,0.463872548828125,-0.04435177001953128,Upside
XLU_2025-06-20,XLU,2025-06-20,35,0.26026130371093753,0.22518678466796874,0.035074519042968794,Downside
XLU_2025-06-27,XLU,2025-06-27,42,0.3454655297851562,0.23267368896484375,0.11279184082031246,Downside
XLU_2025-09-19,XLU,2025-09-19,126,0.3416406982421875,0.25659923095703124,0.08504146728515627,Downside
XLU_2025-10-17,XLU,2025-10-17,154,0.22888954711914064,0.26864338134765625,-0.03975383422851561,Upside
XLU_2025-12-19,XLU,2025-12-19,217,0.27619132019042963,0.24449404602050775,0.03169727416992188,Downside
XLU_2026-01-16,XLU,2026-01-16,245,0.24899025756835935,0.28158270507812494,-0.03259244750976559,Upside
XLU_2026-06-18,XLU,2026-06-18,398,0.2970447900390625,0.2724885577392578,0.024556232299804692,Downside
XLU_2026-12-18,XLU,2026-12-18,581,0.25460543579101563,0.2312698944091797,0.02333554138183594,Downside
XLU_2027-01-15,XLU,2027-01-15,609,0.30064582824707037,0.2841258111572265,0.016520017089843853,Downside
XLV_2025-05-16,XLV,2025-05-16,0,0.8647497908528646,1.1463250789388022,-0.28157528808593757,Upside
XLV_2025-05-23,XLV,2025-05-23,7,0.4162656030273438,0.3797262548828125,0.0365393481445313,Downside
XLV_2025-05-30,XLV,2025-05-30,14,0.441086318359375,0.7146024633789062,-0.2735161450195312,Upside
XLV_2025-06-06,XLV,2025-06-06,21,0.5441940112304688,0.5211229528808594,0.02307105834960943,Downside
XLV_2025-06-13,XLV,2025-06-13,28,0.42792320129394545,0.37647107910156247,0.05145212219238299,Downside
XLV_2025-06-20,XLV,2025-06-20,35,0.3389144885253906,0.34688966918945313,-0.007975180664062553,Upside
XLV_2025-06-27,XLV,2025-06-27,42,0.26050544189453123,0.40365179687499997,-0.14314635498046874,Upside
XLV_2025-09-19,XLV,2025-09-19,126,0.25533785034179685,0.2751130432128906,-0.01977519287109375,Upside
XLV_2025-10-17,XLV,2025-10-17,154,0.3132189447021484,0.31301549621582025,0.0002034484863281394,Downside
XLV_2025-12-19,XLV,2025-12-19,217,0.2448093911743164,0.17906501281738285,0.06574437835693356,Downside
XLV_2026-01-16,XLV,2026-01-16,245,0.23173782592773437,0.251685950012207,-0.019948124084472635,Upside
XLV_2027-01-15,XLV,2027-01-15,609,0.2003762417602539,0.2345352426147461,-0.034159000854492194,Upside
XLP_2025-05-16,XLP,2025-05-16,0,0.41146421874999994,0.3737041796875,0.03776003906249992,Downside
XLP_2025-05-23,XLP,2025-05-23,7,0.4197649169921875,0.36621727539062493,0.05354764160156256,Downside
XLP_2025-05-30,XLP,2025-05-30,14,0.3107165283203125,0.3138089453125,-0.0030924169921874856,Upside
XLP_2025-06-06,XLP,2025-06-06,21,0.3487207055664063,0.22201298828124996,0.1267077172851563,Downside
XLP_2025-06-13,XLP,2025-06-13,28,0.3415593188476562,0.19938951660156246,0.14216980224609377,Downside
XLP_2025-06-20,XLP,2025-06-20,35,0.23072058349609373,0.2417881811523437,-0.011067597656249983,Upside
XLP_2025-09-19,XLP,2025-09-19,126,0.18954260986328123,0.1652101708984375,0.024332438964843717,Downside
XLP_2025-10-17,XLP,2025-10-17,154,0.2199378137207031,0.17420259399414062,0.04573521972656247,Downside
XLP_2025-12-19,XLP,2025-12-19,217,0.21729298339843747,0.161141201171875,0.056151782226562474,Downside
XLP_2026-01-16,XLP,2026-01-16,245,0.2287064434814453,0.15747912841796877,0.07122731506347654,Downside
XLP_2027-01-15,XLP,2027-01-15,609,0.12258771301269529,0.20418072845458982,-0.08159301544189453,Upside
XLI_2025-05-16,XLI,2025-05-16,0,0.5820354296875,0.6168658105468751,-0.034830380859375065,Upside
XLI_2025-06-20,XLI,2025-06-20,35,0.45374081420898443,0.29505099487304687,0.15868981933593757,Downside
XLI_2025-09-19,XLI,2025-09-19,126,0.25822681884765625,0.22569540588378909,0.03253141296386716,Downside
XLI_2025-12-19,XLI,2025-12-19,217,0.23955024780273437,0.23723093505859372,0.002319312744140656,Downside
XLI_2026-01-16,XLI,2026-01-16,245,0.24357852783203127,0.239265419921875,0.004313107910156266,Downside
XLI_2026-03-20,XLI,2026-03-20,308,0.15387809020996093,0.22428143890380858,-0.07040334869384765,Upside
XLI_2026-06-18,XLI,2026-06-18,398,0.2947763394165039,0.24780008392333985,0.04697625549316403,Downside
XLI_2026-12-18,XLI,2026-12-18,581,0.23434196655273434,0.22814696014404298,0.006195006408691361,Downside
XLI_2027-01-15,XLI,2027-01-15,609,0.23994697235107423,0.2489037919616699,-0.008956819610595662,Upside
XLB_2025-05-16,XLB,2025-05-16,0,0.777671494140625,0.7135445312500001,0.06412696289062492,Downside
XLB_2025-05-23,XLB,2025-05-23,7,0.6694368994140625,0.7934590966796875,-0.12402219726562502,Upside
XLB_2025-05-30,XLB,2025-05-30,14,0.43408769042968753,0.43555251953125,-0.0014648291015624815,Upside
XLB_2025-06-06,XLB,2025-06-06,21,0.441737353515625,0.38355108642578123,0.05818626708984376,Downside
XLB_2025-06-20,XLB,2025-06-20,35,0.3256089575195312,0.27368890380859373,0.05192005371093744,Downside
XLB_2025-09-19,XLB,2025-09-19,126,0.3003406555175781,0.2914092669677734,0.008931388549804686,Downside
XLB_2025-12-19,XLB,2025-12-19,217,0.2916940948486328,0.28414615600585935,0.007547938842773438,Downside
XLB_2026-01-16,XLB,2026-01-16,245,0.28382063842773436,0.2749299395751953,0.00889069885253907,Downside
XLB_2027-01-15,XLB,2027-01-15,609,0.283535810546875,0.28805236694335934,-0.00451655639648435,Upside
XLY_2025-05-16,XLY,2025-05-16,0,0.9309902734374998,1.1936059663899738,-0.262615692952474,Upside
XLY_2025-05-23,XLY,2025-05-23,7,0.641605146484375,0.6219520227050781,0.019653123779296955,Downside
XLY_2025-05-30,XLY,2025-05-30,14,0.6213009875488282,0.5526167785644531,0.0686842089843751,Downside
XLY_2025-06-20,XLY,2025-06-20,35,0.4185645709228516,0.33382827636718754,0.08473629455566406,Downside
XLY_2025-07-18,XLY,2025-07-18,63,0.3502262243652344,0.289496851196289,0.06072937316894539,Downside
XLY_2025-09-19,XLY,2025-09-19,126,0.271440798034668,0.28062649719238275,-0.009185699157714777,Upside
XLY_2025-12-19,XLY,2025-12-19,217,0.265306826171875,0.2749401119995117,-0.009633285827636673,Upside
XLY_2026-01-16,XLY,2026-01-16,245,0.25173681213378907,0.27023027954101564,-0.01849346740722657,Upside
XLY_2026-12-18,XLY,2026-12-18,581,0.1991046887207031,0.3119728227233886,-0.1128681340026855,Upside
XLY_2027-01-15,XLY,2027-01-15,609,0.2638623419189453,0.3178982598876952,-0.0540359179687499,Upside
XLRE_2025-05-16,XLRE,2025-05-16,0,0.8489617317708333,0.6914093359374999,0.15755239583333347,Downside
XLRE_2025-06-20,XLRE,2025-06-20,35,0.262051650390625,0.25814543945312496,0.003906210937500043,Downside
