,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
XLY_2025-09-19,XLY,2025-09-19,126,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-15
XLY_2025-12-19,XLY,2025-12-19,217,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
XLY_2026-01-16,XLY,2026-01-16,245,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
XLY_2026-12-18,XLY,2026-12-18,581,0.11756762161254884,0.013030703125000001,0.10453691848754884,Downside,2025-05-15
XLY_2027-01-15,XLY,2027-01-15,609,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
XLRE_2025-05-16,XLRE,2025-05-16,0,0.33334,0.2500075,0.08333250000000003,Downside,2025-05-15
XLRE_2025-06-20,XLRE,2025-06-20,35,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
XLRE_2025-08-15,XLRE,2025-08-15,91,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
XLRE_2025-11-21,XLRE,2025-11-21,189,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
XLRE_2026-01-16,XLRE,2026-01-16,245,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
XLRE_2027-01-15,XLRE,2027-01-15,609,0.026051406250000003,0.013030703125000001,0.013020703125000001,Downside,2025-05-15
XBI_2025-05-16,XBI,2025-05-16,0,0.20834125,0.2500075,-0.04166624999999999,Upside,2025-05-15
XBI_2025-05-23,XBI,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
XBI_2025-05-30,XBI,2025-05-30,14,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
XBI_2025-06-06,XBI,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
XBI_2025-06-13,XBI,2025-06-13,28,0.062509375,0.062509375,0.0,Upside,2025-05-15
XBI_2025-06-20,XBI,2025-06-20,35,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-15
XBI_2025-06-27,XBI,2025-06-27,42,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-15
XBI_2025-07-18,XBI,2025-07-18,63,0.0833425,0.041676250000000005,0.041666249999999995,Downside,2025-05-15
XBI_2025-08-15,XBI,2025-08-15,91,0.0729259375,0.0312596875,0.041666249999999995,Downside,2025-05-15
XBI_2025-09-19,XBI,2025-09-19,126,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
XBI_2025-10-17,XBI,2025-10-17,154,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
XBI_2025-12-19,XBI,2025-12-19,217,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
XBI_2026-01-16,XBI,2026-01-16,245,0.12344219665527344,0.18132329101562497,-0.057881094360351534,Upside,2025-05-15
XBI_2026-03-20,XBI,2026-03-20,308,0.10281252014160158,0.015634843750000002,0.08717767639160158,Downside,2025-05-15
XBI_2026-06-18,XBI,2026-06-18,398,0.03646796875,0.17977708251953126,-0.14330911376953126,Upside,2025-05-15
XBI_2026-12-18,XBI,2026-12-18,581,0.026051406250000003,0.26197027099609377,-0.23591886474609378,Upside,2025-05-15
XBI_2027-01-15,XBI,2027-01-15,609,0.026051406250000003,0.13896531616210936,-0.11291390991210935,Upside,2025-05-15
XBI_2027-12-17,XBI,2027-12-17,945,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
IBB_2025-05-16,IBB,2025-05-16,0,0.33334,0.20834125,0.12499875000000002,Downside,2025-05-15
IBB_2025-06-20,IBB,2025-06-20,35,0.0833425,0.041676250000000005,0.041666249999999995,Downside,2025-05-15
IBB_2025-07-18,IBB,2025-07-18,63,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-15
IBB_2025-09-19,IBB,2025-09-19,126,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
IBB_2025-10-17,IBB,2025-10-17,154,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
IBB_2025-12-19,IBB,2025-12-19,217,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-15
IBB_2026-01-16,IBB,2026-01-16,245,0.026051406250000003,0.12443909423828126,-0.09838768798828125,Upside,2025-05-15
IBB_2027-01-15,IBB,2027-01-15,609,0.17086603881835938,0.015634843750000002,0.15523119506835936,Downside,2025-05-15
AAPL_2025-05-16,AAPL,2025-05-16,0,0.2500075,0.2500075,0.0,Upside,2025-05-15
AAPL_2025-05-23,AAPL,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
AAPL_2025-05-30,AAPL,2025-05-30,14,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-15
AAPL_2025-06-06,AAPL,2025-06-06,21,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
AAPL_2025-06-13,AAPL,2025-06-13,28,0.062509375,0.062509375,0.0,Upside,2025-05-15
AAPL_2025-06-20,AAPL,2025-06-20,35,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
AAPL_2025-06-27,AAPL,2025-06-27,42,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
AAPL_2025-07-18,AAPL,2025-07-18,63,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
AAPL_2025-08-15,AAPL,2025-08-15,91,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
AAPL_2025-09-19,AAPL,2025-09-19,126,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
AAPL_2025-10-17,AAPL,2025-10-17,154,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AAPL_2025-12-19,AAPL,2025-12-19,217,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AAPL_2026-01-16,AAPL,2026-01-16,245,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
AAPL_2026-03-20,AAPL,2026-03-20,308,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
AAPL_2026-06-18,AAPL,2026-06-18,398,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
AAPL_2026-09-18,AAPL,2026-09-18,490,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-15
AAPL_2026-12-18,AAPL,2026-12-18,581,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-15
AAPL_2027-01-15,AAPL,2027-01-15,609,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-15
AAPL_2027-06-17,AAPL,2027-06-17,762,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-15
AAPL_2027-12-17,AAPL,2027-12-17,945,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-15
MSFT_2025-05-16,MSFT,2025-05-16,0,0.166675,0.20834125,-0.041666250000000016,Upside,2025-05-15
MSFT_2025-05-23,MSFT,2025-05-23,7,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-15
MSFT_2025-05-30,MSFT,2025-05-30,14,0.062509375,0.062509375,0.0,Upside,2025-05-15
MSFT_2025-06-06,MSFT,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
MSFT_2025-06-13,MSFT,2025-06-13,28,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
MSFT_2025-06-20,MSFT,2025-06-20,35,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
MSFT_2025-06-27,MSFT,2025-06-27,42,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
MSFT_2025-07-18,MSFT,2025-07-18,63,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
MSFT_2025-08-15,MSFT,2025-08-15,91,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
MSFT_2025-09-19,MSFT,2025-09-19,126,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
MSFT_2025-10-17,MSFT,2025-10-17,154,0.020843125,0.020843125,0.0,Upside,2025-05-15
MSFT_2025-12-19,MSFT,2025-12-19,217,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
MSFT_2026-01-16,MSFT,2026-01-16,245,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-15
MSFT_2026-03-20,MSFT,2026-03-20,308,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
MSFT_2026-06-18,MSFT,2026-06-18,398,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-15
MSFT_2026-12-18,MSFT,2026-12-18,581,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside,2025-05-15
MSFT_2027-01-15,MSFT,2027-01-15,609,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
MSFT_2027-06-17,MSFT,2027-06-17,762,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside,2025-05-15
MSFT_2027-12-17,MSFT,2027-12-17,945,0.0104265625,0.0104265625,0.0,Upside,2025-05-15
AMZN_2025-05-16,AMZN,2025-05-16,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-15
AMZN_2025-05-23,AMZN,2025-05-23,7,0.12500875,0.12500875,0.0,Upside,2025-05-15
AMZN_2025-05-30,AMZN,2025-05-30,14,0.104175625,0.104175625,0.0,Upside,2025-05-15
AMZN_2025-06-06,AMZN,2025-06-06,21,0.0833425,0.0833425,0.0,Upside,2025-05-15
AMZN_2025-06-13,AMZN,2025-06-13,28,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
AMZN_2025-06-20,AMZN,2025-06-20,35,0.062509375,0.062509375,0.0,Upside,2025-05-15
AMZN_2025-06-27,AMZN,2025-06-27,42,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
AMZN_2025-07-18,AMZN,2025-07-18,63,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
AMZN_2025-08-15,AMZN,2025-08-15,91,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
AMZN_2025-09-19,AMZN,2025-09-19,126,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
AMZN_2025-10-17,AMZN,2025-10-17,154,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
AMZN_2025-11-21,AMZN,2025-11-21,189,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
AMZN_2025-12-19,AMZN,2025-12-19,217,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AMZN_2026-01-16,AMZN,2026-01-16,245,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AMZN_2026-03-20,AMZN,2026-03-20,308,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
AMZN_2026-06-18,AMZN,2026-06-18,398,0.020843125,0.020843125,0.0,Upside,2025-05-15
AMZN_2026-12-18,AMZN,2026-12-18,581,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
AMZN_2027-01-15,AMZN,2027-01-15,609,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
AMZN_2027-06-17,AMZN,2027-06-17,762,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-15
AMZN_2027-12-17,AMZN,2027-12-17,945,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
GOOGL_2025-05-16,GOOGL,2025-05-16,0,0.2500075,0.2500075,0.0,Upside,2025-05-15
GOOGL_2025-05-23,GOOGL,2025-05-23,7,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-15
GOOGL_2025-05-30,GOOGL,2025-05-30,14,0.104175625,0.104175625,0.0,Upside,2025-05-15
GOOGL_2025-06-06,GOOGL,2025-06-06,21,0.0833425,0.0833425,0.0,Upside,2025-05-15
GOOGL_2025-06-13,GOOGL,2025-06-13,28,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
GOOGL_2025-06-20,GOOGL,2025-06-20,35,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-15
GOOGL_2025-06-27,GOOGL,2025-06-27,42,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
GOOGL_2025-07-18,GOOGL,2025-07-18,63,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
GOOGL_2025-08-15,GOOGL,2025-08-15,91,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
GOOGL_2025-09-19,GOOGL,2025-09-19,126,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
GOOGL_2025-10-17,GOOGL,2025-10-17,154,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
GOOGL_2025-11-21,GOOGL,2025-11-21,189,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
GOOGL_2025-12-19,GOOGL,2025-12-19,217,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
GOOGL_2026-01-16,GOOGL,2026-01-16,245,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
GOOGL_2026-03-20,GOOGL,2026-03-20,308,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
GOOGL_2026-06-18,GOOGL,2026-06-18,398,0.020843125,0.020843125,0.0,Upside,2025-05-15
GOOGL_2026-09-18,GOOGL,2026-09-18,490,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
GOOGL_2026-12-18,GOOGL,2026-12-18,581,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-15
GOOGL_2027-01-15,GOOGL,2027-01-15,609,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-15
GOOGL_2027-06-17,GOOGL,2027-06-17,762,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
GOOGL_2027-12-17,GOOGL,2027-12-17,945,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
META_2025-05-16,META,2025-05-16,0,0.12500875,0.12500875,0.0,Upside,2025-05-15
META_2025-05-23,META,2025-05-23,7,0.062509375,0.062509375,0.0,Upside,2025-05-15
META_2025-05-30,META,2025-05-30,14,0.062509375,0.062509375,0.0,Upside,2025-05-15
META_2025-06-06,META,2025-06-06,21,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
META_2025-06-13,META,2025-06-13,28,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
META_2025-06-20,META,2025-06-20,35,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
META_2025-06-27,META,2025-06-27,42,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
META_2025-07-18,META,2025-07-18,63,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
META_2025-08-15,META,2025-08-15,91,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
META_2025-09-19,META,2025-09-19,126,0.020843125,0.020843125,0.0,Upside,2025-05-15
META_2025-10-17,META,2025-10-17,154,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
META_2025-11-21,META,2025-11-21,189,0.020843125,0.020843125,0.0,Upside,2025-05-15
META_2025-12-19,META,2025-12-19,217,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
META_2026-01-16,META,2026-01-16,245,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
META_2026-03-20,META,2026-03-20,308,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
META_2026-06-18,META,2026-06-18,398,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
META_2026-12-18,META,2026-12-18,581,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-15
META_2027-01-15,META,2027-01-15,609,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
META_2027-12-17,META,2027-12-17,945,0.0104265625,0.007822421875,0.0026041406249999993,Downside,2025-05-15
NVDA_2025-05-16,NVDA,2025-05-16,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-15
NVDA_2025-05-23,NVDA,2025-05-23,7,0.12500875,0.166675,-0.04166624999999999,Upside,2025-05-15
NVDA_2025-05-30,NVDA,2025-05-30,14,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-15
NVDA_2025-06-06,NVDA,2025-06-06,21,0.062509375,0.104175625,-0.04166624999999999,Upside,2025-05-15
NVDA_2025-06-13,NVDA,2025-06-13,28,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
NVDA_2025-06-20,NVDA,2025-06-20,35,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
NVDA_2025-06-27,NVDA,2025-06-27,42,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-15
NVDA_2025-07-18,NVDA,2025-07-18,63,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
NVDA_2025-08-15,NVDA,2025-08-15,91,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
NVDA_2025-09-19,NVDA,2025-09-19,126,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
NVDA_2025-10-17,NVDA,2025-10-17,154,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
NVDA_2025-11-21,NVDA,2025-11-21,189,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
NVDA_2025-12-19,NVDA,2025-12-19,217,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-15
NVDA_2026-01-16,NVDA,2026-01-16,245,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
NVDA_2026-03-20,NVDA,2026-03-20,308,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
NVDA_2026-06-18,NVDA,2026-06-18,398,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
NVDA_2026-09-18,NVDA,2026-09-18,490,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
NVDA_2026-12-18,NVDA,2026-12-18,581,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-15
NVDA_2027-01-15,NVDA,2027-01-15,609,0.020843125,0.020843125,0.0,Upside,2025-05-15
NVDA_2027-06-17,NVDA,2027-06-17,762,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-15
NVDA_2027-12-17,NVDA,2027-12-17,945,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-15
AMD_2025-05-16,AMD,2025-05-16,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-15
AMD_2025-05-23,AMD,2025-05-23,7,0.12500875,0.12500875,0.0,Upside,2025-05-15
AMD_2025-05-30,AMD,2025-05-30,14,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
AMD_2025-06-06,AMD,2025-06-06,21,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
AMD_2025-06-13,AMD,2025-06-13,28,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
AMD_2025-06-20,AMD,2025-06-20,35,0.0833425,0.0833425,0.0,Upside,2025-05-15
AMD_2025-06-27,AMD,2025-06-27,42,0.062509375,0.041676250000000005,0.020833125,Downside,2025-05-15
AMD_2025-07-18,AMD,2025-07-18,63,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
AMD_2025-08-15,AMD,2025-08-15,91,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
AMD_2025-09-19,AMD,2025-09-19,126,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-15
AMD_2025-10-17,AMD,2025-10-17,154,0.041676250000000005,0.03646796875,0.005208281250000002,Downside,2025-05-15
AMD_2025-11-21,AMD,2025-11-21,189,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
AMD_2025-12-19,AMD,2025-12-19,217,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-15
AMD_2026-01-16,AMD,2026-01-16,245,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AMD_2026-02-20,AMD,2026-02-20,280,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AMD_2026-03-20,AMD,2026-03-20,308,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-15
AMD_2026-06-18,AMD,2026-06-18,398,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
AMD_2026-09-18,AMD,2026-09-18,490,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
AMD_2026-12-18,AMD,2026-12-18,581,0.020843125,0.020843125,0.0,Upside,2025-05-15
AMD_2027-01-15,AMD,2027-01-15,609,0.020843125,0.018238984375,0.002604140625000001,Downside,2025-05-15
AMD_2027-06-17,AMD,2027-06-17,762,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-15
AMD_2027-12-17,AMD,2027-12-17,945,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside,2025-05-15
TSM_2025-05-16,TSM,2025-05-16,0,0.20834125,0.20834125,0.0,Upside,2025-05-15
TSM_2025-05-23,TSM,2025-05-23,7,0.104175625,0.104175625,0.0,Upside,2025-05-15
TSM_2025-05-30,TSM,2025-05-30,14,0.0833425,0.0833425,0.0,Upside,2025-05-15
TSM_2025-06-06,TSM,2025-06-06,21,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
TSM_2025-06-13,TSM,2025-06-13,28,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
TSM_2025-06-20,TSM,2025-06-20,35,0.0520928125,0.0833425,-0.031249687499999998,Upside,2025-05-15
TSM_2025-06-27,TSM,2025-06-27,42,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
TSM_2025-07-18,TSM,2025-07-18,63,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
TSM_2025-08-15,TSM,2025-08-15,91,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-15
TSM_2025-09-19,TSM,2025-09-19,126,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
TSM_2025-10-17,TSM,2025-10-17,154,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
TSM_2025-11-21,TSM,2025-11-21,189,0.026051406250000003,0.041676250000000005,-0.015624843750000002,Upside,2025-05-15
TSM_2025-12-19,TSM,2025-12-19,217,0.026051406250000003,0.03646796875,-0.0104165625,Upside,2025-05-15
TSM_2026-01-16,TSM,2026-01-16,245,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
TSM_2026-03-20,TSM,2026-03-20,308,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
TSM_2026-06-18,TSM,2026-06-18,398,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-15
TSM_2026-12-18,TSM,2026-12-18,581,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-15
TSM_2027-01-15,TSM,2027-01-15,609,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside,2025-05-15
ADBE_2025-05-16,ADBE,2025-05-16,0,0.20834125,0.20834125,0.0,Upside,2025-05-15
ADBE_2025-05-23,ADBE,2025-05-23,7,0.0833425,0.0833425,0.0,Upside,2025-05-15
ADBE_2025-05-30,ADBE,2025-05-30,14,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-15
ADBE_2025-06-06,ADBE,2025-06-06,21,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
ADBE_2025-06-13,ADBE,2025-06-13,28,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
ADBE_2025-06-20,ADBE,2025-06-20,35,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
ADBE_2025-06-27,ADBE,2025-06-27,42,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
ADBE_2025-07-18,ADBE,2025-07-18,63,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
ADBE_2025-08-15,ADBE,2025-08-15,91,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
ADBE_2025-09-19,ADBE,2025-09-19,126,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-15
ADBE_2025-10-17,ADBE,2025-10-17,154,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
ADBE_2026-01-16,ADBE,2026-01-16,245,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
ADBE_2026-03-20,ADBE,2026-03-20,308,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-15
ADBE_2026-06-18,ADBE,2026-06-18,398,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-15
ADBE_2026-12-18,ADBE,2026-12-18,581,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-15
ADBE_2027-01-15,ADBE,2027-01-15,609,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-15
ADBE_2027-12-17,ADBE,2027-12-17,945,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-15
NOW_2025-05-16,NOW,2025-05-16,0,0.12500875,0.20834125,-0.0833325,Upside,2025-05-15
NOW_2025-05-23,NOW,2025-05-23,7,0.062509375,0.062509375,0.0,Upside,2025-05-15
NOW_2025-05-30,NOW,2025-05-30,14,0.062509375,0.062509375,0.0,Upside,2025-05-15
NOW_2025-06-06,NOW,2025-06-06,21,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
NOW_2025-06-13,NOW,2025-06-13,28,0.0312596875,0.0520928125,-0.020833125,Upside,2025-05-15
NOW_2025-06-20,NOW,2025-06-20,35,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-15
NOW_2025-07-18,NOW,2025-07-18,63,0.0312596875,0.0312596875,0.0,Upside,2025-05-15
NOW_2025-08-15,NOW,2025-08-15,91,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
NOW_2025-09-19,NOW,2025-09-19,126,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-15
NOW_2025-10-17,NOW,2025-10-17,154,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-15
NOW_2025-11-21,NOW,2025-11-21,189,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-15
NOW_2026-01-16,NOW,2026-01-16,245,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-15
NOW_2026-03-20,NOW,2026-03-20,308,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-15
NOW_2026-06-18,NOW,2026-06-18,398,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-15
NOW_2026-12-18,NOW,2026-12-18,581,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-15
NOW_2027-01-15,NOW,2027-01-15,609,0.0104265625,0.0104265625,0.0,Upside,2025-05-15
NOW_2027-06-17,NOW,2027-06-17,762,0.018238984375,0.0104265625,0.0078124218749999995,Downside,2025-05-15
PLTR_2025-05-16,PLTR,2025-05-16,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-15
PLTR_2025-05-23,PLTR,2025-05-23,7,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-15
PLTR_2025-05-30,PLTR,2025-05-30,14,0.062509375,0.062509375,0.0,Upside,2025-05-15
PLTR_2025-06-06,PLTR,2025-06-06,21,0.062509375,0.062509375,0.0,Upside,2025-05-15
PLTR_2025-06-13,PLTR,2025-06-13,28,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
PLTR_2025-06-20,PLTR,2025-06-20,35,0.0833425,0.0833425,0.0,Upside,2025-05-15
PLTR_2025-06-27,PLTR,2025-06-27,42,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-15
PLTR_2025-07-18,PLTR,2025-07-18,63,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-15
PLTR_2025-08-15,PLTR,2025-08-15,91,0.0520928125,0.0520928125,0.0,Upside,2025-05-15
PLTR_2025-09-19,PLTR,2025-09-19,126,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-15
