,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
MBLY_2025-05-23,MBLY,2025-05-23,15,0.7167997070312501,0.65430033203125,0.062499375000000024,Downside
MBLY_2025-05-30,MBLY,2025-05-30,22,0.6751334570312499,0.6803417382812501,-0.0052082812500001685,Upside
MBLY_2025-06-06,MBLY,2025-06-06,29,0.5820354296875,0.66862310546875,-0.08658767578125004,Upside
MBLY_2025-06-20,MBLY,2025-06-20,43,0.6699251757812501,0.6012409667968751,0.068684208984375,Downside
MBLY_2025-07-18,MBLY,2025-07-18,71,0.6835969140625001,0.6129595996093752,0.07063731445312493,Downside
MBLY_2025-08-15,MBLY,2025-08-15,99,0.6679720703125,0.6486037744140626,0.01936829589843747,Downside
MBLY_2025-11-21,MBLY,2025-11-21,197,0.6606479248046876,0.6544630908203125,0.006184833984375082,Downside
MBLY_2026-01-16,MBLY,2026-01-16,253,0.6080768359375001,0.6407913525390626,-0.03271451660156255,Upside
MBLY_2027-01-15,MBLY,2027-01-15,617,0.6147499462890625,0.6212602978515627,-0.006510351562500127,Upside
MARA_2025-05-09,MARA,2025-05-09,1,1.3450553580729163,1.2460975195312498,0.09895783854166651,Downside
MARA_2025-05-16,MARA,2025-05-16,8,1.0364631510416669,1.0123730696614583,0.024090081380208517,Downside
MARA_2025-05-23,MARA,2025-05-23,15,0.9850278776041667,0.9856788997395833,-0.000651022135416679,Upside
MARA_2025-05-30,MARA,2025-05-30,22,0.94726615234375,0.9563806445312499,-0.009114492187499934,Upside
MARA_2025-06-06,MARA,2025-06-06,29,0.915690947265625,0.944987529296875,-0.029296582031249963,Upside
MARA_2025-06-13,MARA,2025-06-13,36,0.9270840625,0.944336494140625,-0.017252431640625066,Upside
MARA_2025-06-20,MARA,2025-06-20,43,0.9153654296874999,0.94726615234375,-0.0319007226562501,Upside
MARA_2025-07-18,MARA,2025-07-18,71,0.9104826660156249,0.940430283203125,-0.029947617187500164,Upside
MARA_2025-09-19,MARA,2025-09-19,134,0.920248193359375,0.96419306640625,-0.043944873046875,Upside
MARA_2025-12-19,MARA,2025-12-19,225,0.918946123046875,0.9713544531249999,-0.052408330078124954,Upside
MARA_2026-01-16,MARA,2026-01-16,253,0.903972314453125,0.953450986328125,-0.04947867187499999,Upside
MARA_2026-03-20,MARA,2026-03-20,316,0.9588237662760418,0.9264330273437501,0.03239073893229172,Downside
MARA_2026-06-18,MARA,2026-06-18,406,0.797202548828125,0.8904633349609375,-0.09326078613281252,Upside
MARA_2026-09-18,MARA,2026-09-18,498,1.0859406119791666,0.8923350610351561,0.19360555094401044,Downside
MARA_2027-01-15,MARA,2027-01-15,617,0.9230167740885417,0.862306064453125,0.06071070963541669,Downside
MARA_2027-06-17,MARA,2027-06-17,770,0.8647474462890625,0.8742688354492186,-0.009521389160156102,Upside
MARA_2027-12-17,MARA,2027-12-17,953,0.7885763330078125,0.9130868066406249,-0.12451047363281242,Upside
MSTR_2025-05-09,MSTR,2025-05-09,1,0.7104521142578125,0.6223182299804688,0.0881338842773437,Downside
MSTR_2025-05-16,MSTR,2025-05-16,8,0.635969623413086,0.6102130450439455,0.02575657836914058,Downside
MSTR_2025-05-23,MSTR,2025-05-23,15,0.6474441180419922,0.6409134216308595,0.006530696411132686,Downside
MSTR_2025-05-30,MSTR,2025-05-30,22,0.6545444702148439,0.6580641290283205,-0.0035196588134766005,Upside
MSTR_2025-06-06,MSTR,2025-06-06,29,0.667015862426758,0.6856822610473635,-0.018666398620605484,Upside
MSTR_2025-06-13,MSTR,2025-06-13,36,0.6883169189453127,0.7170947073364258,-0.028777788391113113,Upside
MSTR_2025-06-20,MSTR,2025-06-20,43,0.6952952020263673,0.7073291799926759,-0.012033977966308562,Upside
MSTR_2025-07-18,MSTR,2025-07-18,71,0.7450587017822267,0.7754742504882813,-0.030415548706054674,Upside
MSTR_2025-09-19,MSTR,2025-09-19,134,0.8019886744689941,0.8563450238037108,-0.05435634933471667,Upside
MSTR_2025-10-17,MSTR,2025-10-17,162,0.8151873950195313,0.8764508204650879,-0.06126342544555663,Upside
MSTR_2025-12-19,MSTR,2025-12-19,225,0.8262702513122558,0.8980163600158689,-0.07174610870361309,Upside
MSTR_2026-01-16,MSTR,2026-01-16,253,0.8244036114501953,0.9017089500427243,-0.07730533859252908,Upside
MSTR_2026-03-20,MSTR,2026-03-20,316,0.8260922338867186,0.9028991236877442,-0.07680688980102557,Upside
MSTR_2026-06-18,MSTR,2026-06-18,406,0.8173414058685302,0.9165784912872313,-0.09923708541870113,Upside
MSTR_2026-12-18,MSTR,2026-12-18,589,0.803712900390625,0.9129723668670655,-0.10925946647644047,Upside
MSTR_2027-01-15,MSTR,2027-01-15,617,0.7997125945281982,0.9140582731628418,-0.11434567863464362,Upside
MSTR_2027-06-17,MSTR,2027-06-17,770,0.7778952874755859,0.9156044816589356,-0.1377091941833497,Upside
MSTR_2027-12-17,MSTR,2027-12-17,953,0.7472508592224121,0.8956334696197509,-0.1483826103973388,Upside
RIOT_2025-05-09,RIOT,2025-05-09,1,1.21875390625,1.1927123697916666,0.026041536458333292,Downside
RIOT_2025-05-16,RIOT,2025-05-16,8,0.9544293359374999,0.94270890625,0.011720429687499867,Downside
RIOT_2025-05-23,RIOT,2025-05-23,15,0.872397109375,0.9023447265625001,-0.029947617187500053,Upside
RIOT_2025-05-30,RIOT,2025-05-30,22,0.8157570507812499,0.8613295117187499,-0.0455724609375,Upside
RIOT_2025-06-06,RIOT,2025-06-06,29,0.8209653320312499,0.8613295117187499,-0.04036417968750006,Upside
RIOT_2025-06-13,RIOT,2025-06-13,36,0.8476577734375,0.8671888281249999,-0.019531054687499827,Upside
RIOT_2025-06-20,RIOT,2025-06-20,43,0.84570466796875,0.8906260937499999,-0.04492142578124991,Upside
RIOT_2025-09-19,RIOT,2025-09-19,134,0.8343115527343749,0.883790224609375,-0.0494786718750001,Upside
RIOT_2025-12-19,RIOT,2025-12-19,225,0.8294287890624998,0.8813488427734374,-0.05192005371093755,Upside
RIOT_2026-01-16,RIOT,2026-01-16,253,0.8274756835937499,0.8694674511718748,-0.04199176757812495,Upside
RIOT_2026-03-20,RIOT,2026-03-20,316,0.8151060156250001,0.8439143212890624,-0.02880830566406234,Upside
RIOT_2026-06-18,RIOT,2026-06-18,406,0.8092466992187499,0.8361018994140624,-0.026855200195312512,Upside
RIOT_2027-01-15,RIOT,2027-01-15,617,0.8188494677734375,0.8240577490234374,-0.0052082812499999465,Upside
MRNA_2025-05-09,MRNA,2025-05-09,1,0.96549513671875,0.9335944140625001,0.03190072265624988,Downside
MRNA_2025-05-16,MRNA,2025-05-16,8,0.846681220703125,0.8199887792968749,0.026692441406250156,Downside
MRNA_2025-05-23,MRNA,2025-05-23,15,0.8072935937499999,0.7607445800781251,0.046549013671874806,Downside
MRNA_2025-05-30,MRNA,2025-05-30,22,0.7568383691406252,0.7415390429687498,0.01529932617187535,Downside
MRNA_2025-06-06,MRNA,2025-06-06,29,0.7539087109375,0.7472356005859374,0.0066731103515625945,Downside
MRNA_2025-06-13,MRNA,2025-06-13,36,0.803712900390625,0.7148466015625,0.08886629882812502,Downside
MRNA_2025-06-20,MRNA,2025-06-20,43,0.7630232031249999,0.7542342285156249,0.008788974609375,Downside
MRNA_2025-07-18,MRNA,2025-07-18,71,0.73372662109375,0.715172119140625,0.018554501953125024,Downside
MRNA_2025-09-19,MRNA,2025-09-19,134,0.7644880322265625,0.7627790649414062,0.0017089672851562376,Downside
MRNA_2025-10-17,MRNA,2025-10-17,162,0.7303900659179687,0.7508976733398437,-0.020507607421874963,Upside
MRNA_2026-01-16,MRNA,2026-01-16,253,0.7137886694335936,0.7356797265625,-0.021891057128906377,Upside
MRNA_2026-03-20,MRNA,2026-03-20,316,0.621423056640625,0.698245205078125,-0.07682214843750002,Upside
MRNA_2026-06-18,MRNA,2026-06-18,406,0.6479527392578126,0.7043486596679687,-0.056395920410156064,Upside
MRNA_2026-12-18,MRNA,2026-12-18,589,0.6328568615722657,0.7365342102050781,-0.10367734863281242,Upside
MRNA_2027-01-15,MRNA,2027-01-15,617,0.6489292919921875,0.7383652465820312,-0.08943595458984366,Upside
NVAX_2025-05-09,NVAX,2025-05-09,1,2.2239627734374996,2.1588587695312493,0.06510400390625026,Downside
NVAX_2025-05-16,NVAX,2025-05-16,8,1.6067727994791667,1.4817734244791667,0.12499937500000002,Downside
NVAX_2025-05-23,NVAX,2025-05-23,15,1.1393256315104165,0.9752626236979166,0.16406300781249994,Downside
NVAX_2025-05-30,NVAX,2025-05-30,22,1.1393272200520832,1.0807337630208333,0.05859345703124985,Downside
NVAX_2025-06-06,NVAX,2025-06-06,29,2.599611761067708,1.0156284798177084,1.5839832812499994,Downside
NVAX_2025-06-20,NVAX,2025-06-20,43,1.5039088281250002,0.9635420312499999,0.5403667968750002,Downside
NVAX_2025-07-18,NVAX,2025-07-18,71,1.117188828125,0.9791686979166667,0.13802013020833326,Downside
NVAX_2025-10-17,NVAX,2025-10-17,162,0.9322923437499999,0.8932302343749999,0.03906210937499999,Downside
NVAX_2026-01-16,NVAX,2026-01-16,253,0.8317074121093749,0.90169369140625,-0.06998627929687506,Upside
NVAX_2027-01-15,NVAX,2027-01-15,617,0.7181017773437501,0.8515639843749998,-0.13346220703124967,Upside
NVAX_2027-12-17,NVAX,2027-12-17,953,0.7706728662109374,0.7618838916015624,0.008788974609375,Downside
SGMO_2025-05-16,SGMO,2025-05-16,8,2.6250034375,3.854170703125,-1.2291672656249997,Upside
SGMO_2025-08-15,SGMO,2025-08-15,99,2.56250359375,1.9895852734375,0.5729183203124999,Downside
SGMO_2026-01-16,SGMO,2026-01-16,253,1.125004375,1.7109389453125,-0.5859345703124998,Upside
SGMO_2027-01-15,SGMO,2027-01-15,617,0.726565234375,1.3489615885416668,-0.6223963541666668,Upside
SRPT_2025-05-09,SRPT,2025-05-09,1,2.2187544531249994,2.212895092773437,0.005859360351562426,Downside
SRPT_2025-05-16,SRPT,2025-05-16,8,1.6904312353515625,1.5906595987955727,0.09977163655598975,Downside
SRPT_2025-05-23,SRPT,2025-05-23,15,1.2592810473632814,1.3235710904947915,-0.0642900431315101,Upside
SRPT_2025-08-15,SRPT,2025-08-15,99,0.8766695275878907,0.8674736560058594,0.00919587158203139,Downside
SRPT_2025-11-21,SRPT,2025-11-21,197,0.807497042236328,0.8322363781738279,-0.024739335937499884,Upside
SRPT_2026-01-16,SRPT,2026-01-16,253,0.7473576696777343,0.7795025305175781,-0.0321448608398438,Upside
SRPT_2026-06-18,SRPT,2026-06-18,406,0.3735414208984375,0.7357204162597656,-0.3621789953613281,Upside
SRPT_2027-01-15,SRPT,2027-01-15,617,0.6769441485595704,0.7287217883300782,-0.051777639770507755,Upside
VKTX_2025-05-09,VKTX,2025-05-09,1,0.9316430598958334,1.0937529069010417,-0.16210984700520825,Upside
VKTX_2025-05-16,VKTX,2025-05-16,8,0.7880880566406249,0.968752001953125,-0.18066394531250018,Upside
VKTX_2025-05-23,VKTX,2025-05-23,15,1.176110890299479,0.841472939453125,0.33463795084635406,Downside
VKTX_2025-05-30,VKTX,2025-05-30,22,0.868816416015625,0.8868843115234375,-0.018067895507812515,Upside
VKTX_2025-06-06,VKTX,2025-06-06,29,0.9010426562499999,0.8040384179687501,0.09700423828124982,Downside
VKTX_2025-06-20,VKTX,2025-06-20,43,0.8037129003906248,0.861655029296875,-0.05794212890625017,Upside
VKTX_2025-08-15,VKTX,2025-08-15,99,0.9389654541015625,0.986002744140625,-0.04703729003906254,Upside
VKTX_2025-11-21,VKTX,2025-11-21,197,0.9227709545898438,0.9714358325195313,-0.04866487792968743,Upside
VKTX_2026-01-16,VKTX,2026-01-16,253,0.8938812695312498,0.9318040673828124,-0.037922797851562606,Upside
VKTX_2027-01-15,VKTX,2027-01-15,617,0.8079446289062499,0.9040130041503905,-0.09606837524414069,Upside
WGS_2025-05-09,WGS,2025-05-09,1,1.0989614127604166,0.7880880566406251,0.3108733561197915,Downside
WGS_2025-05-16,WGS,2025-05-16,8,0.9733094466145834,0.8424494921875,0.13085995442708342,Downside
WGS_2025-05-23,WGS,2025-05-23,15,0.9002288623046875,0.8037129003906248,0.09651596191406264,Downside
WGS_2025-05-30,WGS,2025-05-30,22,0.848634326171875,0.7712425219726563,0.07739180419921865,Downside
WGS_2025-06-06,WGS,2025-06-06,29,0.9526391927083333,0.7710797631835938,0.18155942952473947,Downside
WGS_2025-06-20,WGS,2025-06-20,43,0.8099791137695312,0.7797873583984375,0.030191755371093754,Downside
WGS_2025-07-18,WGS,2025-07-18,71,0.8211280908203126,0.7882915051269531,0.032836585693359455,Downside
WGS_2025-09-19,WGS,2025-09-19,134,0.9019785192871094,0.9023040368652344,-0.0003255175781250452,Upside
WGS_2025-12-19,WGS,2025-12-19,225,0.8969736865234376,0.9272264764404298,-0.030252789916992207,Upside
WGS_2026-01-16,WGS,2026-01-16,253,0.9075021456909179,0.9124154266357422,-0.004913280944824239,Upside
COST_2025-05-09,COST,2025-05-09,1,0.41935802001953126,0.34660484130859376,0.0727531787109375,Downside
COST_2025-05-16,COST,2025-05-16,8,0.3287217193603515,0.2755199401855468,0.053201779174804675,Downside
COST_2025-05-23,COST,2025-05-23,15,0.3122220471191406,0.2523675024414062,0.05985454467773438,Downside
COST_2025-05-30,COST,2025-05-30,22,0.3311783598327636,0.2867706414794921,0.04440771835327151,Downside
COST_2025-06-06,COST,2025-06-06,29,0.3180101565551757,0.2949289257812499,0.02308123077392582,Downside
COST_2025-06-13,COST,2025-06-13,36,0.31917998535156245,0.2837596038818359,0.035420381469726536,Downside
COST_2025-06-20,COST,2025-06-20,43,0.2948577188110351,0.27185786743164053,0.022999851379394587,Downside
COST_2025-07-18,COST,2025-07-18,71,0.28094692855834963,0.26241531455993655,0.018531613998413077,Downside
COST_2025-08-15,COST,2025-08-15,99,0.2799576602935791,0.2696199340820313,0.010337726211547826,Downside
COST_2025-09-19,COST,2025-09-19,134,0.26792113922119143,0.274571361618042,-0.006650222396850591,Upside
COST_2025-10-17,COST,2025-10-17,162,0.2662732064819336,0.2981205239105224,-0.03184731742858882,Upside
COST_2026-01-16,COST,2026-01-16,253,0.26050035568237306,0.2992547492218017,-0.03875439353942861,Upside
COST_2026-03-20,COST,2026-03-20,316,0.2573875938415527,0.3055425790023804,-0.048154985160827724,Upside
COST_2026-06-18,COST,2026-06-18,406,0.25053010829925537,0.31090853282928466,-0.060378424530029284,Upside
COST_2026-12-18,COST,2026-12-18,589,0.2455685083389282,0.31490629558563227,-0.06933778724670406,Upside
COST_2027-01-15,COST,2027-01-15,617,0.24615087963104246,0.31468631690979,-0.06853543727874753,Upside
CPRT_2025-05-16,CPRT,2025-05-16,8,0.7373091194661457,0.5118863916015625,0.22542272786458328,Downside
CPRT_2025-06-20,CPRT,2025-06-20,43,0.33846690185546874,0.2755606298828125,0.06290627197265625,Downside
CPRT_2025-08-15,CPRT,2025-08-15,99,0.30567100585937496,0.28418684570312497,0.021484160156249987,Downside
CPRT_2025-09-19,CPRT,2025-09-19,134,0.3011544494628906,0.28243718872070306,0.018717260742187547,Downside
CPRT_2026-01-16,CPRT,2026-01-16,253,0.2810944287109375,0.2783682189941406,0.002726209716796879,Downside
CPRT_2026-03-20,CPRT,2026-03-20,316,0.3367172448730469,0.28343408630371086,0.05328315856933602,Downside
CPRT_2026-06-18,CPRT,2026-06-18,406,0.31922067504882806,0.33675793457031244,-0.017537259521484383,Upside
CPRT_2027-01-15,CPRT,2027-01-15,617,0.28727926269531245,0.30245651977539056,-0.01517725708007811,Upside
DIS_2025-05-09,DIS,2025-05-09,1,0.9394537304687499,0.8684908984374999,0.07096283203124998,Downside
DIS_2025-05-16,DIS,2025-05-16,8,0.5968464794921876,0.5675498974609375,0.029296582031250074,Downside
DIS_2025-05-23,DIS,2025-05-23,15,0.5127815649414063,0.47062703857421884,0.04215452636718742,Downside
DIS_2025-05-30,DIS,2025-05-30,22,0.45597874755859374,0.4279028564453125,0.028075891113281237,Downside
DIS_2025-06-06,DIS,2025-06-06,29,0.41594008544921873,0.3969786865234375,0.018961398925781248,Downside
DIS_2025-06-13,DIS,2025-06-13,36,0.419276640625,0.38497522583007804,0.034301414794921936,Downside
DIS_2025-06-20,DIS,2025-06-20,43,0.4114235290527343,0.3572655419921875,0.05415798706054681,Downside
DIS_2025-07-18,DIS,2025-07-18,71,0.380540048828125,0.3241034387207031,0.0564366101074219,Downside
DIS_2025-08-15,DIS,2025-08-15,99,0.3734193518066406,0.3344386218261719,0.0389807299804687,Downside
DIS_2025-09-19,DIS,2025-09-19,134,0.35352208984374994,0.3294337890624999,0.024088300781250016,Downside
DIS_2025-10-17,DIS,2025-10-17,162,0.35423415954589843,0.3250799914550781,0.02915416809082033,Downside
DIS_2025-12-19,DIS,2025-12-19,225,0.3310817218017577,0.32691102783203124,0.004170693969726469,Downside
DIS_2026-01-16,DIS,2026-01-16,253,0.32750102844238277,0.323676196899414,0.003824831542968754,Downside
DIS_2026-03-20,DIS,2026-03-20,316,0.32491723266601563,0.33374689697265625,-0.008829664306640617,Upside
DIS_2026-06-18,DIS,2026-06-18,406,0.30552859191894527,0.3409082836914063,-0.03537969177246103,Upside
DIS_2026-12-18,DIS,2026-12-18,589,0.30113410461425777,0.3506738110351562,-0.049539706420898444,Upside
DIS_2027-01-15,DIS,2027-01-15,617,0.2983570327758789,0.34752035949707033,-0.04916332672119145,Upside
PM_2025-05-09,PM,2025-05-09,1,0.44141183593750005,0.4585015087890625,-0.017089672851562432,Upside
PM_2025-05-16,PM,2025-05-16,8,0.27930408203124996,0.3195868823242188,-0.04028280029296882,Upside
PM_2025-05-23,PM,2025-05-23,15,0.2914296118164062,0.2858958129882812,0.005533798828124992,Downside
PM_2025-05-30,PM,2025-05-30,22,0.27108476318359376,0.2286454089355469,0.042439354248046846,Downside
PM_2025-06-06,PM,2025-06-06,29,0.2861806408691406,0.36499658447265626,-0.07881594360351568,Upside
PM_2025-06-13,PM,2025-06-13,36,0.39518833984374996,0.21790332885742186,0.1772850109863281,Downside
PM_2025-06-20,PM,2025-06-20,43,0.2587557849121094,0.2098467687988281,0.04890901611328127,Downside
PM_2025-09-19,PM,2025-09-19,134,0.26841958801269533,0.25128922546386717,0.01713036254882816,Downside
PM_2025-10-17,PM,2025-10-17,162,0.27000648620605466,0.24739318695068357,0.02261329925537109,Downside
PM_2025-11-21,PM,2025-11-21,197,0.2707389007568359,0.25722992126464844,0.013508979492187434,Downside
PM_2025-12-19,PM,2025-12-19,225,0.26471682556152343,0.25903044036865236,0.0056863851928710685,Downside
PM_2026-01-16,PM,2026-01-16,253,0.26415734222412107,0.25106543212890625,0.01309191009521482,Downside
PM_2026-03-20,PM,2026-03-20,316,0.2683280361938476,0.25807423248291017,0.010253803710937426,Downside
PM_2026-06-18,PM,2026-06-18,406,0.2591626818847656,0.25465629791259764,0.00450638397216796,Downside
PM_2027-01-15,PM,2027-01-15,617,0.253888279876709,0.1770610452270508,0.07682723464965818,Downside
SPHR_2025-05-16,SPHR,2025-05-16,8,1.0670603238932292,0.9817727083333333,0.08528761555989595,Downside
SPHR_2025-06-20,SPHR,2025-06-20,43,0.7526066406249999,0.6992217578125001,0.05338488281249987,Downside
SPHR_2025-07-18,SPHR,2025-07-18,71,0.7033721069335939,0.6687044848632814,0.03466762207031249,Downside
SPHR_2025-08-15,SPHR,2025-08-15,99,0.7324245507812499,0.68945623046875,0.042968320312499864,Downside
SPHR_2025-09-19,SPHR,2025-09-19,134,0.6879100219726565,0.6761913891601564,0.011718632812500074,Downside
SPHR_2025-11-21,SPHR,2025-11-21,197,0.6613803393554688,0.6239458178710938,0.03743452148437498,Downside
SPHR_2026-01-16,SPHR,2026-01-16,253,0.6278520288085938,0.6521030883789064,-0.024251059570312594,Upside
SPHR_2027-01-15,SPHR,2027-01-15,617,0.5713747290039063,0.6409948010253906,-0.06962007202148435,Upside
SGI_2025-05-16,SGI,2025-05-16,8,0.9798200406901042,0.7410507666015625,0.23876927408854165,Downside
SGI_2025-06-20,SGI,2025-06-20,43,0.49902844726562506,0.46851117431640626,0.0305172729492188,Downside
SGI_2025-09-19,SGI,2025-09-19,134,0.47705601074218756,0.4871877453613282,-0.010131734619140631,Upside
SGI_2026-01-16,SGI,2026-01-16,253,0.4471083935546875,0.4340470007324219,0.013061392822265594,Downside
SGI_2027-01-15,SGI,2027-01-15,617,0.16276878906250003,0.3257310266113281,-0.16296223754882805,Upside
CAVA_2025-05-09,CAVA,2025-05-09,1,0.7604190625,0.6565789550781251,0.10384010742187488,Downside
CAVA_2025-05-16,CAVA,2025-05-16,8,0.9383957983398438,0.883139189453125,0.055256608886718794,Downside
CAVA_2025-05-23,CAVA,2025-05-23,15,0.8181170532226562,0.7721376953125,0.04597935791015617,Downside
CAVA_2025-05-30,CAVA,2025-05-30,22,0.7667666552734375,0.7129748754882813,0.053791779785156146,Downside
CAVA_2025-06-06,CAVA,2025-06-06,29,0.7254666125488282,0.6501499829101564,0.0753166296386718,Downside
CAVA_2025-06-20,CAVA,2025-06-20,43,0.6821320849609376,0.6256954748535157,0.05643661010742185,Downside
CAVA_2025-07-18,CAVA,2025-07-18,71,0.6276485803222657,0.6036823486328127,0.023966231689453,Downside
CAVA_2025-09-19,CAVA,2025-09-19,134,0.6220740917968751,0.6106199420166017,0.01145414978027337,Downside
CAVA_2025-10-17,CAVA,2025-10-17,162,0.5918619915771485,0.5999795861816407,-0.00811759460449224,Upside
CAVA_2025-11-21,CAVA,2025-11-21,197,0.590722680053711,0.6187782263183595,-0.028055546264648568,Upside
CAVA_2025-12-19,CAVA,2025-12-19,225,0.5773968041992187,0.5973144110107423,-0.019917606811523658,Upside
CAVA_2026-01-16,CAVA,2026-01-16,253,0.5636843762207032,0.5931437170410158,-0.02945934082031254,Upside
CAVA_2026-03-20,CAVA,2026-03-20,316,0.5488936712646485,0.5932250964355469,-0.044331425170898386,Upside
CAVA_2026-12-18,CAVA,2026-12-18,589,0.5132494964599609,0.5981994119262697,-0.08494991546630881,Upside
CAVA_2027-01-15,CAVA,2027-01-15,617,0.5133105310058593,0.6009154492187502,-0.08760491821289085,Upside
CVNA_2025-05-09,CVNA,2025-05-09,1,1.9501955615234376,1.7687186043294272,0.18147695719401047,Downside
CVNA_2025-05-16,CVNA,2025-05-16,8,1.1717570709228513,1.0876307011922202,0.08412636973063115,Downside
CVNA_2025-05-23,CVNA,2025-05-23,15,0.999676167602539,0.9100554241943358,0.08962074340820314,Downside
CVNA_2025-05-30,CVNA,2025-05-30,22,0.8813691876220702,0.8142718768310546,0.06709731079101555,Downside
CVNA_2025-06-06,CVNA,2025-06-06,29,0.809022905883789,0.77799701171875,0.03102589416503898,Downside
CVNA_2025-06-13,CVNA,2025-06-13,36,0.7928080615234374,0.7455774954223633,0.04723056610107412,Downside
CVNA_2025-06-20,CVNA,2025-06-20,43,0.7790752886962892,0.7260973028564454,0.05297798583984381,Downside
CVNA_2025-08-15,CVNA,2025-08-15,99,0.7389654196166991,0.7302781692504882,0.008687250366210986,Downside
CVNA_2025-09-19,CVNA,2025-09-19,134,0.7171150521850587,0.716525051574707,0.0005900006103516375,Downside
CVNA_2025-11-21,CVNA,2025-11-21,197,0.7126798751831055,0.7349880017089842,-0.022308126525878658,Upside
CVNA_2026-01-16,CVNA,2026-01-16,253,0.685997606201172,0.7167335862731933,-0.030735980072021274,Upside
CVNA_2026-03-20,CVNA,2026-03-20,316,0.6866435551452638,0.7348048980712889,-0.04816134292602514,Upside
CVNA_2026-06-18,CVNA,2026-06-18,406,0.7180814324951171,0.7232235929870606,-0.005142160491943493,Upside
CVNA_2026-12-18,CVNA,2026-12-18,589,0.6718019880676271,0.7589033712768556,-0.08710138320922844,Upside
CVNA_2027-01-15,CVNA,2027-01-15,617,0.6693097441101076,0.5077462149047852,0.16156352920532235,Downside
GRAB_2025-05-09,GRAB,2025-05-09,1,1.5677111979166665,2.1927105729166665,-0.624999375,Upside
GRAB_2025-05-16,GRAB,2025-05-16,8,0.9296903645833332,0.8750031250000001,0.0546872395833331,Downside
GRAB_2025-05-23,GRAB,2025-05-23,15,0.7786500130208333,0.6914093359375,0.08724067708333327,Downside
GRAB_2025-05-30,GRAB,2025-05-30,22,0.9231803515625,0.9908883984375002,-0.0677080468750002,Upside
GRAB_2025-06-06,GRAB,2025-06-06,29,1.1145877539062499,0.6341182421875001,0.48046951171874974,Downside
GRAB_2025-06-20,GRAB,2025-06-20,43,0.7591169921875,0.5638064453125,0.19531054687499994,Downside
GRAB_2025-07-18,GRAB,2025-07-18,71,0.6243527148437501,0.56771265625,0.0566400585937501,Downside
GRAB_2025-10-17,GRAB,2025-10-17,162,0.5367884863281251,0.5459029785156251,-0.009114492187499934,Upside
GRAB_2026-01-16,GRAB,2026-01-16,253,0.5156298437500001,0.5849650878906251,-0.06933524414062497,Upside
GRAB_2027-01-15,GRAB,2027-01-15,617,0.8242205078125,0.6144244287109376,0.2097960791015624,Downside
GRAB_2027-06-17,GRAB,2027-06-17,770,0.8056682535807291,0.60742580078125,0.19824245279947916,Downside
GRAB_2027-12-17,GRAB,2027-12-17,953,1.0476925781250002,0.6730989721679688,0.3745936059570314,Downside
PDYN_2025-05-16,PDYN,2025-05-16,8,2.005210729166667,1.5598980338541668,0.4453126953125002,Downside
PDYN_2025-06-20,PDYN,2025-06-20,43,1.2500037499999999,1.1601604492187498,0.08984330078125002,Downside
PDYN_2025-07-18,PDYN,2025-07-18,71,1.5820333398437498,1.109379453125,0.47265388671874975,Downside
PDYN_2025-10-17,PDYN,2025-10-17,162,1.0218143701171873,1.0833379166666666,-0.061523546549479224,Upside
SERV_2025-05-09,SERV,2025-05-09,1,2.207032428385417,1.9791686197916665,0.22786380859375033,Downside
SERV_2025-05-16,SERV,2025-05-16,8,1.3580761263020833,1.359378203125,-0.001302076822916609,Upside
SERV_2025-05-23,SERV,2025-05-23,15,1.2942743619791663,1.2252642903645834,0.06901007161458295,Downside
SERV_2025-05-30,SERV,2025-05-30,22,1.1393272200520832,1.1692749869791668,-0.029947766927083563,Upside
SERV_2025-06-06,SERV,2025-06-06,29,1.1536500651041666,1.1289106054687499,0.024739459635416683,Downside
SERV_2025-06-20,SERV,2025-06-20,43,1.3020868229166667,1.0807337630208336,0.2213530598958331,Downside
SERV_2025-09-19,SERV,2025-09-19,134,1.097009723307292,0.9645219759114584,0.13248774739583358,Downside
SERV_2025-12-19,SERV,2025-12-19,225,1.3570995686848961,0.981771015625,0.3753285530598961,Downside
SERV_2026-01-16,SERV,2026-01-16,253,1.0732468212890627,0.96679720703125,0.10644961425781263,Downside
SERV_2026-03-20,SERV,2026-03-20,316,1.0625046875000002,1.0260432535807291,0.036461433919271036,Downside
SERV_2027-01-15,SERV,2027-01-15,617,1.0424852563476565,0.909180595703125,0.1333046606445315,Downside
ACHR_2025-05-09,ACHR,2025-05-09,1,1.1692717447916665,1.01562671875,0.1536450260416664,Downside
ACHR_2025-05-16,ACHR,2025-05-16,8,1.1653687565104167,1.1276085286458335,0.03776022786458322,Downside
ACHR_2025-05-23,ACHR,2025-05-23,15,1.0507859960937502,0.9934913216145832,0.05729467447916703,Downside
ACHR_2025-05-30,ACHR,2025-05-30,22,0.94987029296875,0.9270840625,0.022786230468750057,Downside
ACHR_2025-06-06,ACHR,2025-06-06,29,0.955080283203125,0.9394537304687498,0.015626552734375188,Downside
ACHR_2025-06-13,ACHR,2025-06-13,36,1.6044951367187497,0.8795584960937499,0.7249366406249997,Downside
ACHR_2025-06-20,ACHR,2025-06-20,43,0.91601646484375,0.8710950390625,0.044921425781250024,Downside
ACHR_2025-07-18,ACHR,2025-07-18,71,0.85872537109375,0.8408219042968749,0.017903466796875156,Downside
