,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
ROKU_2025-06-20,ROKU,2025-06-20,42,0.145841875,0.104175625,0.041666250000000016,Downside
ROKU_2025-07-18,ROKU,2025-07-18,70,0.104175625,0.0729259375,0.031249687499999998,Downside
ROKU_2025-09-19,ROKU,2025-09-19,133,0.0729259375,0.0520928125,0.020833124999999994,Downside
ROKU_2025-10-17,ROKU,2025-10-17,161,0.0729259375,0.0520928125,0.020833124999999994,Downside
ROKU_2026-01-16,ROKU,2026-01-16,252,0.0520928125,0.03646796875,0.015624843749999999,Downside
ROKU_2026-02-20,ROKU,2026-02-20,287,0.0520928125,0.03646796875,0.015624843749999999,Downside
ROKU_2026-03-20,ROKU,2026-03-20,315,0.0520928125,0.03646796875,0.015624843749999999,Downside
ROKU_2026-05-15,ROKU,2026-05-15,371,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
ROKU_2026-06-18,ROKU,2026-06-18,405,0.03646796875,0.03646796875,0.0,Upside
ROKU_2027-01-15,ROKU,2027-01-15,616,0.03646796875,0.026051406250000003,0.0104165625,Downside
RDDT_2025-05-09,RDDT,2025-05-09,0,0.2500075,0.20834125,0.04166624999999999,Downside
RDDT_2025-05-16,RDDT,2025-05-16,7,0.12500875,0.104175625,0.020833125000000008,Downside
RDDT_2025-05-23,RDDT,2025-05-23,14,0.0833425,0.062509375,0.020833124999999994,Downside
RDDT_2025-05-30,RDDT,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
RDDT_2025-06-06,RDDT,2025-06-06,28,0.062509375,0.062509375,0.0,Upside
RDDT_2025-06-13,RDDT,2025-06-13,35,0.0833425,0.0520928125,0.031249687499999998,Downside
RDDT_2025-06-20,RDDT,2025-06-20,42,0.0729259375,0.0833425,-0.010416562500000004,Upside
RDDT_2025-07-18,RDDT,2025-07-18,70,0.0520928125,0.0520928125,0.0,Upside
RDDT_2025-08-15,RDDT,2025-08-15,98,0.0520928125,0.0520928125,0.0,Upside
RDDT_2025-10-17,RDDT,2025-10-17,161,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
RDDT_2025-11-21,RDDT,2025-11-21,196,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
RDDT_2026-01-16,RDDT,2026-01-16,252,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
RDDT_2026-06-18,RDDT,2026-06-18,405,0.026051406250000003,0.026051406250000003,0.0,Upside
RDDT_2027-01-15,RDDT,2027-01-15,616,0.020843125,0.020843125,0.0,Upside
RDDT_2027-06-17,RDDT,2027-06-17,769,0.018238984375,0.020843125,-0.002604140625000001,Upside
NBIS_2025-05-09,NBIS,2025-05-09,0,0.33334,0.33334,0.0,Upside
NBIS_2025-05-16,NBIS,2025-05-16,7,0.12500875,0.20834125,-0.0833325,Upside
NBIS_2025-05-23,NBIS,2025-05-23,14,0.104175625,0.12500875,-0.020833125000000008,Upside
NBIS_2025-05-30,NBIS,2025-05-30,21,0.104175625,0.0937590625,0.01041656249999999,Downside
NBIS_2025-06-06,NBIS,2025-06-06,28,0.0833425,0.0937590625,-0.010416562500000004,Upside
NBIS_2025-06-13,NBIS,2025-06-13,35,0.187508125,0.0937590625,0.0937490625,Downside
NBIS_2025-06-20,NBIS,2025-06-20,42,0.0833425,0.0833425,0.0,Upside
NBIS_2025-08-15,NBIS,2025-08-15,98,0.0520928125,0.0520928125,0.0,Upside
NBIS_2025-11-21,NBIS,2025-11-21,196,0.041676250000000005,0.041676250000000005,0.0,Upside
NBIS_2026-01-16,NBIS,2026-01-16,252,0.0729259375,0.041676250000000005,0.03124968749999999,Downside
NBIS_2027-01-15,NBIS,2027-01-15,616,0.03646796875,0.026051406250000003,0.0104165625,Downside
JPM_2025-05-09,JPM,2025-05-09,0,0.20834125,0.20834125,0.0,Upside
JPM_2025-05-16,JPM,2025-05-16,7,0.104175625,0.104175625,0.0,Upside
JPM_2025-05-23,JPM,2025-05-23,14,0.0833425,0.0833425,0.0,Upside
JPM_2025-05-30,JPM,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
JPM_2025-06-06,JPM,2025-06-06,28,0.0520928125,0.062509375,-0.010416562500000004,Upside
JPM_2025-06-13,JPM,2025-06-13,35,0.0520928125,0.062509375,-0.010416562500000004,Upside
JPM_2025-06-20,JPM,2025-06-20,42,0.0520928125,0.0520928125,0.0,Upside
JPM_2025-07-18,JPM,2025-07-18,70,0.041676250000000005,0.041676250000000005,0.0,Upside
JPM_2025-08-15,JPM,2025-08-15,98,0.0312596875,0.0312596875,0.0,Upside
JPM_2025-09-19,JPM,2025-09-19,133,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
JPM_2025-10-17,JPM,2025-10-17,161,0.026051406250000003,0.026051406250000003,0.0,Upside
JPM_2025-11-21,JPM,2025-11-21,196,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
JPM_2025-12-19,JPM,2025-12-19,224,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
JPM_2026-01-16,JPM,2026-01-16,252,0.020843125,0.020843125,0.0,Upside
JPM_2026-03-20,JPM,2026-03-20,315,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
JPM_2026-06-18,JPM,2026-06-18,405,0.015634843750000002,0.015634843750000002,0.0,Upside
JPM_2026-12-18,JPM,2026-12-18,588,0.018238984375,0.020843125,-0.002604140625000001,Upside
JPM_2027-01-15,JPM,2027-01-15,616,0.018238984375,0.015634843750000002,0.0026041406249999975,Downside
JPM_2027-12-17,JPM,2027-12-17,952,0.013030703125000001,0.013030703125000001,0.0,Upside
BAC_2025-05-09,BAC,2025-05-09,0,0.2500075,0.2500075,0.0,Upside
BAC_2025-05-16,BAC,2025-05-16,7,0.12500875,0.12500875,0.0,Upside
BAC_2025-05-23,BAC,2025-05-23,14,0.104175625,0.104175625,0.0,Upside
BAC_2025-05-30,BAC,2025-05-30,21,0.104175625,0.0833425,0.020833124999999994,Downside
BAC_2025-06-06,BAC,2025-06-06,28,0.0833425,0.0833425,0.0,Upside
BAC_2025-06-13,BAC,2025-06-13,35,0.0833425,0.062509375,0.020833124999999994,Downside
BAC_2025-06-20,BAC,2025-06-20,42,0.062509375,0.062509375,0.0,Upside
BAC_2025-07-18,BAC,2025-07-18,70,0.0520928125,0.0520928125,0.0,Upside
BAC_2025-08-15,BAC,2025-08-15,98,0.041676250000000005,0.041676250000000005,0.0,Upside
BAC_2025-09-19,BAC,2025-09-19,133,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
BAC_2025-10-17,BAC,2025-10-17,161,0.0312596875,0.0312596875,0.0,Upside
BAC_2025-11-21,BAC,2025-11-21,196,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
BAC_2025-12-19,BAC,2025-12-19,224,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
BAC_2026-01-16,BAC,2026-01-16,252,0.0520928125,0.0520928125,0.0,Upside
BAC_2026-03-20,BAC,2026-03-20,315,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
BAC_2026-06-18,BAC,2026-06-18,405,0.03646796875,0.026051406250000003,0.0104165625,Downside
BAC_2026-09-18,BAC,2026-09-18,497,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
BAC_2026-12-18,BAC,2026-12-18,588,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
BAC_2027-01-15,BAC,2027-01-15,616,0.026051406250000003,0.026051406250000003,0.0,Upside
BAC_2027-06-17,BAC,2027-06-17,769,0.026051406250000003,0.020843125,0.005208281250000002,Downside
GS_2025-05-09,GS,2025-05-09,0,0.12500875,0.12500875,0.0,Upside
GS_2025-05-16,GS,2025-05-16,7,0.062509375,0.0833425,-0.020833124999999994,Upside
GS_2025-05-23,GS,2025-05-23,14,0.062509375,0.062509375,0.0,Upside
GS_2025-05-30,GS,2025-05-30,21,0.062509375,0.0520928125,0.010416562500000004,Downside
GS_2025-06-06,GS,2025-06-06,28,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
GS_2025-06-13,GS,2025-06-13,35,0.0520928125,0.0312596875,0.020833125,Downside
GS_2025-06-20,GS,2025-06-20,42,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
GS_2025-07-18,GS,2025-07-18,70,0.0312596875,0.0312596875,0.0,Upside
GS_2025-08-15,GS,2025-08-15,98,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
GS_2025-09-19,GS,2025-09-19,133,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
GS_2025-10-17,GS,2025-10-17,161,0.0312596875,0.015634843750000002,0.015624843749999999,Downside
GS_2025-11-21,GS,2025-11-21,196,0.020843125,0.020843125,0.0,Upside
GS_2025-12-19,GS,2025-12-19,224,0.026051406250000003,0.020843125,0.005208281250000002,Downside
GS_2026-01-16,GS,2026-01-16,252,0.026051406250000003,0.026051406250000003,0.0,Upside
GS_2026-03-20,GS,2026-03-20,315,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
GS_2026-06-18,GS,2026-06-18,405,0.14372855384826663,0.020843125,0.12288542884826663,Downside
GS_2026-12-18,GS,2026-12-18,588,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
GS_2027-01-15,GS,2027-01-15,616,0.013030703125000001,0.013030703125000001,0.0,Upside
GS_2027-06-17,GS,2027-06-17,769,0.013030703125000001,0.013030703125000001,0.0,Upside
V_2025-05-09,V,2025-05-09,0,0.20834125,0.166675,0.041666250000000016,Downside
V_2025-05-16,V,2025-05-16,7,0.0833425,0.104175625,-0.020833124999999994,Upside
V_2025-05-23,V,2025-05-23,14,0.062509375,0.062509375,0.0,Upside
V_2025-05-30,V,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
V_2025-06-06,V,2025-06-06,28,0.0520928125,0.062509375,-0.010416562500000004,Upside
V_2025-06-13,V,2025-06-13,35,0.0520928125,0.0520928125,0.0,Upside
V_2025-06-20,V,2025-06-20,42,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
V_2025-07-18,V,2025-07-18,70,0.0312596875,0.0312596875,0.0,Upside
V_2025-08-15,V,2025-08-15,98,0.0312596875,0.0312596875,0.0,Upside
V_2025-09-19,V,2025-09-19,133,0.026051406250000003,0.026051406250000003,0.0,Upside
V_2025-10-17,V,2025-10-17,161,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
V_2025-11-21,V,2025-11-21,196,0.020843125,0.020843125,0.0,Upside
V_2025-12-19,V,2025-12-19,224,0.020843125,0.020843125,0.0,Upside
V_2026-01-16,V,2026-01-16,252,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside
V_2026-03-20,V,2026-03-20,315,0.026051406250000003,0.026051406250000003,0.0,Upside
V_2026-06-18,V,2026-06-18,405,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
V_2026-12-18,V,2026-12-18,588,0.013030703125000001,0.013030703125000001,0.0,Upside
V_2027-01-15,V,2027-01-15,616,0.08895004890441893,0.015634843750000002,0.07331520515441893,Downside
V_2027-06-17,V,2027-06-17,769,0.013030703125000001,0.09564859031677247,-0.08261788719177247,Upside
V_2027-12-17,V,2027-12-17,952,0.013030703125000001,0.013030703125000001,0.0,Upside
MA_2025-05-09,MA,2025-05-09,0,0.12500875,0.12500875,0.0,Upside
MA_2025-05-16,MA,2025-05-16,7,0.0833425,0.0833425,0.0,Upside
MA_2025-05-23,MA,2025-05-23,14,0.062509375,0.062509375,0.0,Upside
MA_2025-05-30,MA,2025-05-30,21,0.0520928125,0.0833425,-0.031249687499999998,Upside
MA_2025-06-06,MA,2025-06-06,28,0.0520928125,0.04688453125,0.005208281250000002,Downside
MA_2025-06-20,MA,2025-06-20,42,0.0312596875,0.0312596875,0.0,Upside
MA_2025-07-18,MA,2025-07-18,70,0.0312596875,0.0312596875,0.0,Upside
MA_2025-09-19,MA,2025-09-19,133,0.026051406250000003,0.026051406250000003,0.0,Upside
MA_2025-10-17,MA,2025-10-17,161,0.015634843750000002,0.015634843750000002,0.0,Upside
MA_2025-12-19,MA,2025-12-19,224,0.020843125,0.020843125,0.0,Upside
MA_2026-01-16,MA,2026-01-16,252,0.020843125,0.020843125,0.0,Upside
MA_2026-03-20,MA,2026-03-20,315,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
MA_2026-06-18,MA,2026-06-18,405,0.1265040963745117,0.013030703125000001,0.11347339324951171,Downside
MA_2026-12-18,MA,2026-12-18,588,0.08514810531616211,0.013030703125000001,0.07211740219116211,Downside
MA_2027-01-15,MA,2027-01-15,616,0.013030703125000001,0.013030703125000001,0.0,Upside
MA_2027-06-17,MA,2027-06-17,769,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
TSLA_2025-05-09,TSLA,2025-05-09,0,0.20834125,0.20834125,0.0,Upside
TSLA_2025-05-16,TSLA,2025-05-16,7,0.104175625,0.104175625,0.0,Upside
TSLA_2025-05-23,TSLA,2025-05-23,14,0.0833425,0.0833425,0.0,Upside
TSLA_2025-05-30,TSLA,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
TSLA_2025-06-06,TSLA,2025-06-06,28,0.0520928125,0.062509375,-0.010416562500000004,Upside
TSLA_2025-06-13,TSLA,2025-06-13,35,0.0520928125,0.062509375,-0.010416562500000004,Upside
TSLA_2025-06-20,TSLA,2025-06-20,42,0.0520928125,0.0520928125,0.0,Upside
TSLA_2025-07-18,TSLA,2025-07-18,70,0.041676250000000005,0.041676250000000005,0.0,Upside
TSLA_2025-08-15,TSLA,2025-08-15,98,0.0312596875,0.0312596875,0.0,Upside
TSLA_2025-09-19,TSLA,2025-09-19,133,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
TSLA_2025-10-17,TSLA,2025-10-17,161,0.026051406250000003,0.026051406250000003,0.0,Upside
TSLA_2025-11-21,TSLA,2025-11-21,196,0.026051406250000003,0.026051406250000003,0.0,Upside
TSLA_2025-12-19,TSLA,2025-12-19,224,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
TSLA_2026-01-16,TSLA,2026-01-16,252,0.026051406250000003,0.026051406250000003,0.0,Upside
TSLA_2026-03-20,TSLA,2026-03-20,315,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
TSLA_2026-06-18,TSLA,2026-06-18,405,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
TSLA_2026-09-18,TSLA,2026-09-18,497,0.018238984375,0.020843125,-0.002604140625000001,Upside
TSLA_2026-12-18,TSLA,2026-12-18,588,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside
TSLA_2027-01-15,TSLA,2027-01-15,616,0.013030703125000001,0.020843125,-0.0078124218749999995,Upside
TSLA_2027-06-17,TSLA,2027-06-17,769,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
TSLA_2027-12-17,TSLA,2027-12-17,952,0.013030703125000001,0.013030703125000001,0.0,Upside
FSLR_2025-05-09,FSLR,2025-05-09,0,0.2500075,0.20834125,0.04166624999999999,Downside
FSLR_2025-05-16,FSLR,2025-05-16,7,0.104175625,0.104175625,0.0,Upside
FSLR_2025-05-23,FSLR,2025-05-23,14,0.062509375,0.062509375,0.0,Upside
FSLR_2025-05-30,FSLR,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
FSLR_2025-06-06,FSLR,2025-06-06,28,0.062509375,0.062509375,0.0,Upside
FSLR_2025-06-20,FSLR,2025-06-20,42,0.0833425,0.0833425,0.0,Upside
FSLR_2025-07-18,FSLR,2025-07-18,70,0.0520928125,0.0520928125,0.0,Upside
FSLR_2025-08-15,FSLR,2025-08-15,98,0.0520928125,0.0520928125,0.0,Upside
FSLR_2025-09-19,FSLR,2025-09-19,133,0.041676250000000005,0.041676250000000005,0.0,Upside
FSLR_2025-10-17,FSLR,2025-10-17,161,0.041676250000000005,0.041676250000000005,0.0,Upside
FSLR_2025-12-19,FSLR,2025-12-19,224,0.03646796875,0.0312596875,0.005208281250000002,Downside
FSLR_2026-01-16,FSLR,2026-01-16,252,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
FSLR_2026-03-20,FSLR,2026-03-20,315,0.026051406250000003,0.026051406250000003,0.0,Upside
FSLR_2026-06-18,FSLR,2026-06-18,405,0.026051406250000003,0.026051406250000003,0.0,Upside
FSLR_2027-01-15,FSLR,2027-01-15,616,0.020843125,0.020843125,0.0,Upside
ENVX_2025-05-09,ENVX,2025-05-09,0,0.500005,0.500005,0.0,Upside
ENVX_2025-05-16,ENVX,2025-05-16,7,0.4166725,0.33334,0.08333249999999998,Downside
ENVX_2025-05-23,ENVX,2025-05-23,14,0.4166725,0.20834125,0.20833125,Downside
ENVX_2025-05-30,ENVX,2025-05-30,21,0.4166725,0.20834125,0.20833125,Downside
ENVX_2025-06-06,ENVX,2025-06-06,28,0.4166725,0.20834125,0.20833125,Downside
ENVX_2025-06-20,ENVX,2025-06-20,42,0.33334,0.20834125,0.12499875000000002,Downside
ENVX_2025-07-18,ENVX,2025-07-18,70,0.29167375,0.145841875,0.145831875,Downside
ENVX_2025-08-15,ENVX,2025-08-15,98,0.29167375,0.145841875,0.145831875,Downside
ENVX_2025-10-17,ENVX,2025-10-17,161,0.20834125,0.104175625,0.10416562500000001,Downside
ENVX_2025-11-21,ENVX,2025-11-21,196,0.145841875,0.104175625,0.041666250000000016,Downside
ENVX_2026-01-16,ENVX,2026-01-16,252,0.145841875,0.0729259375,0.07291593750000001,Downside
ENVX_2026-02-20,ENVX,2026-02-20,287,0.6396550830078125,0.145841875,0.4938132080078125,Downside
ENVX_2027-01-15,ENVX,2027-01-15,616,0.0937590625,0.09375906249999999,1.3877787807814457e-17,Downside
CSIQ_2025-05-09,CSIQ,2025-05-09,0,0.4166725,0.4166725,0.0,Upside
CSIQ_2025-05-16,CSIQ,2025-05-16,7,0.29167375,0.20834125,0.0833325,Downside
CSIQ_2025-05-23,CSIQ,2025-05-23,14,0.33334,0.20834125,0.12499875000000002,Downside
CSIQ_2025-05-30,CSIQ,2025-05-30,21,0.29167375,0.20834125,0.0833325,Downside
CSIQ_2025-06-06,CSIQ,2025-06-06,28,0.500005,0.145841875,0.354163125,Downside
CSIQ_2025-06-20,CSIQ,2025-06-20,42,0.20834125,0.145841875,0.062499374999999996,Downside
CSIQ_2025-07-18,CSIQ,2025-07-18,70,0.166675,0.104175625,0.062499374999999996,Downside
CSIQ_2025-10-17,CSIQ,2025-10-17,161,0.104175625,0.0729259375,0.031249687499999998,Downside
CSIQ_2026-01-16,CSIQ,2026-01-16,252,0.0833425,0.0520928125,0.031249687499999998,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,616,0.1354253125,0.06771765625,0.06770765625000001,Downside
MBLY_2025-05-09,MBLY,2025-05-09,0,0.4166725,0.33334,0.08333249999999998,Downside
MBLY_2025-05-16,MBLY,2025-05-16,7,0.20834125,0.166675,0.041666250000000016,Downside
MBLY_2025-05-23,MBLY,2025-05-23,14,0.166675,0.104175625,0.062499374999999996,Downside
MBLY_2025-05-30,MBLY,2025-05-30,21,0.187508125,0.104175625,0.0833325,Downside
MBLY_2025-06-06,MBLY,2025-06-06,28,0.1562584375,0.0833425,0.07291593750000001,Downside
MBLY_2025-06-20,MBLY,2025-06-20,42,0.104175625,0.104175625,0.0,Upside
MBLY_2025-07-18,MBLY,2025-07-18,70,0.104175625,0.0729259375,0.031249687499999998,Downside
MBLY_2025-08-15,MBLY,2025-08-15,98,0.0729259375,0.0520928125,0.020833124999999994,Downside
MBLY_2025-11-21,MBLY,2025-11-21,196,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
MBLY_2026-01-16,MBLY,2026-01-16,252,0.0520928125,0.03646796875,0.015624843749999999,Downside
MBLY_2027-01-15,MBLY,2027-01-15,616,0.0833425,0.0520928125,0.031249687499999998,Downside
MARA_2025-05-09,MARA,2025-05-09,0,0.4166725,0.4166725,0.0,Upside
MARA_2025-05-16,MARA,2025-05-16,7,0.20834125,0.20834125,0.0,Upside
MARA_2025-05-23,MARA,2025-05-23,14,0.145841875,0.166675,-0.02083312499999998,Upside
MARA_2025-05-30,MARA,2025-05-30,21,0.104175625,0.12500875,-0.020833125000000008,Upside
MARA_2025-06-06,MARA,2025-06-06,28,0.104175625,0.104175625,0.0,Upside
MARA_2025-06-13,MARA,2025-06-13,35,0.104175625,0.104175625,0.0,Upside
MARA_2025-06-20,MARA,2025-06-20,42,0.104175625,0.104175625,0.0,Upside
MARA_2025-07-18,MARA,2025-07-18,70,0.0729259375,0.0833425,-0.010416562500000004,Upside
MARA_2025-09-19,MARA,2025-09-19,133,0.0729259375,0.0520928125,0.020833124999999994,Downside
MARA_2025-12-19,MARA,2025-12-19,224,0.0520928125,0.0520928125,0.0,Upside
MARA_2026-01-16,MARA,2026-01-16,252,0.04688453125000001,0.0520928125,-0.005208281249999995,Upside
MARA_2026-03-20,MARA,2026-03-20,315,0.06771765625,0.0729259375,-0.005208281250000002,Upside
MARA_2026-06-18,MARA,2026-06-18,405,0.0729259375,0.04688453125000001,0.02604140624999999,Downside
MARA_2026-09-18,MARA,2026-09-18,497,0.10938390625,0.04688453125000001,0.06249937499999999,Downside
MARA_2027-01-15,MARA,2027-01-15,616,0.06771765625,0.03646796875,0.03124968749999999,Downside
MARA_2027-06-17,MARA,2027-06-17,769,0.06771765625,0.03646796875,0.03124968749999999,Downside
MARA_2027-12-17,MARA,2027-12-17,952,0.0520928125,0.03646796875,0.015624843749999999,Downside
MSTR_2025-05-09,MSTR,2025-05-09,0,0.166675,0.166675,0.0,Upside
MSTR_2025-05-16,MSTR,2025-05-16,7,0.0833425,0.062509375,0.020833124999999994,Downside
MSTR_2025-05-23,MSTR,2025-05-23,14,0.062509375,0.062509375,0.0,Upside
MSTR_2025-05-30,MSTR,2025-05-30,21,0.062509375,0.062509375,0.0,Upside
MSTR_2025-06-06,MSTR,2025-06-06,28,0.0520928125,0.0520928125,0.0,Upside
MSTR_2025-06-13,MSTR,2025-06-13,35,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
MSTR_2025-06-20,MSTR,2025-06-20,42,0.041676250000000005,0.041676250000000005,0.0,Upside
MSTR_2025-07-18,MSTR,2025-07-18,70,0.0312596875,0.0312596875,0.0,Upside
MSTR_2025-09-19,MSTR,2025-09-19,133,0.026051406250000003,0.026051406250000003,0.0,Upside
MSTR_2025-10-17,MSTR,2025-10-17,161,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
MSTR_2025-12-19,MSTR,2025-12-19,224,0.020843125,0.020843125,0.0,Upside
MSTR_2026-01-16,MSTR,2026-01-16,252,0.020843125,0.020843125,0.0,Upside
MSTR_2026-03-20,MSTR,2026-03-20,315,0.020843125,0.020843125,0.0,Upside
MSTR_2026-06-18,MSTR,2026-06-18,405,0.015634843750000002,0.015634843750000002,0.0,Upside
MSTR_2026-12-18,MSTR,2026-12-18,588,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MSTR_2027-01-15,MSTR,2027-01-15,616,0.013030703125000001,0.013030703125000001,0.0,Upside
MSTR_2027-06-17,MSTR,2027-06-17,769,0.27459424957275386,0.013030703125000001,0.26156354644775387,Downside
MSTR_2027-12-17,MSTR,2027-12-17,952,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
RIOT_2025-05-09,RIOT,2025-05-09,0,0.4166725,0.500005,-0.08333250000000003,Upside
RIOT_2025-05-16,RIOT,2025-05-16,7,0.29167375,0.33334,-0.041666250000000016,Upside
RIOT_2025-05-23,RIOT,2025-05-23,14,0.20834125,0.20834125,0.0,Upside
RIOT_2025-05-30,RIOT,2025-05-30,21,0.166675,0.166675,0.0,Upside
RIOT_2025-06-06,RIOT,2025-06-06,28,0.145841875,0.166675,-0.02083312499999998,Upside
RIOT_2025-06-13,RIOT,2025-06-13,35,0.187508125,0.12500875,0.062499374999999996,Downside
RIOT_2025-06-20,RIOT,2025-06-20,42,0.29167375,0.145841875,0.145831875,Downside
RIOT_2025-09-19,RIOT,2025-09-19,133,0.145841875,0.104175625,0.041666250000000016,Downside
RIOT_2025-12-19,RIOT,2025-12-19,224,0.104175625,0.0729259375,0.031249687499999998,Downside
RIOT_2026-01-16,RIOT,2026-01-16,252,0.104175625,0.0729259375,0.031249687499999998,Downside
RIOT_2026-03-20,RIOT,2026-03-20,315,0.145841875,0.104175625,0.041666250000000016,Downside
RIOT_2026-06-18,RIOT,2026-06-18,405,0.1354253125,0.104175625,0.031249687500000012,Downside
RIOT_2027-01-15,RIOT,2027-01-15,616,0.09375906249999999,0.0729259375,0.020833124999999994,Downside
MRNA_2025-05-09,MRNA,2025-05-09,0,0.33334,0.2500075,0.08333250000000003,Downside
MRNA_2025-05-16,MRNA,2025-05-16,7,0.166675,0.12500875,0.04166624999999999,Downside
MRNA_2025-05-23,MRNA,2025-05-23,14,0.166675,0.166675,0.0,Upside
MRNA_2025-05-30,MRNA,2025-05-30,21,0.166675,0.104175625,0.062499374999999996,Downside
MRNA_2025-06-06,MRNA,2025-06-06,28,0.104175625,0.104175625,0.0,Upside
MRNA_2025-06-13,MRNA,2025-06-13,35,0.145841875,0.104175625,0.041666250000000016,Downside
MRNA_2025-06-20,MRNA,2025-06-20,42,0.145841875,0.20834125,-0.062499374999999996,Upside
MRNA_2025-07-18,MRNA,2025-07-18,70,0.09375906249999999,0.20834125,-0.11458218750000002,Upside
MRNA_2025-09-19,MRNA,2025-09-19,133,0.0729259375,0.145841875,-0.07291593750000001,Upside
MRNA_2025-10-17,MRNA,2025-10-17,161,0.0729259375,0.104175625,-0.031249687499999998,Upside
MRNA_2026-01-16,MRNA,2026-01-16,252,0.06771765625,0.104175625,-0.03645796875,Upside
MRNA_2026-03-20,MRNA,2026-03-20,315,0.04688453125000001,0.104175625,-0.05729109374999999,Upside
MRNA_2026-06-18,MRNA,2026-06-18,405,0.03646796875,0.0833425,-0.04687453125,Upside
MRNA_2026-12-18,MRNA,2026-12-18,588,0.03646796875,0.0729259375,-0.03645796874999999,Upside
MRNA_2027-01-15,MRNA,2027-01-15,616,0.03646796875,0.0520928125,-0.015624843749999999,Upside
NVAX_2025-05-09,NVAX,2025-05-09,0,0.500005,0.500005,0.0,Upside
NVAX_2025-05-16,NVAX,2025-05-16,7,0.4166725,0.33334,0.08333249999999998,Downside
NVAX_2025-05-23,NVAX,2025-05-23,14,0.29167375,0.20834125,0.0833325,Downside
NVAX_2025-05-30,NVAX,2025-05-30,21,0.20834125,0.20834125,0.0,Upside
NVAX_2025-06-06,NVAX,2025-06-06,28,0.20834125,0.166675,0.041666250000000016,Downside
NVAX_2025-06-20,NVAX,2025-06-20,42,0.29167375,0.20834125,0.0833325,Downside
NVAX_2025-07-18,NVAX,2025-07-18,70,0.187508125,0.145841875,0.04166624999999999,Downside
NVAX_2025-10-17,NVAX,2025-10-17,161,0.145841875,0.104175625,0.041666250000000016,Downside
NVAX_2026-01-16,NVAX,2026-01-16,252,0.104175625,0.09375906249999999,0.010416562500000004,Downside
NVAX_2027-01-15,NVAX,2027-01-15,616,0.145841875,0.0729259375,0.07291593750000001,Downside
NVAX_2027-12-17,NVAX,2027-12-17,952,0.0833425,0.0833425,0.0,Upside
SGMO_2025-05-16,SGMO,2025-05-16,7,0.500005,0.500005,0.0,Upside
SGMO_2025-08-15,SGMO,2025-08-15,98,0.2500075,0.4166725,-0.166665,Upside
SGMO_2026-01-16,SGMO,2026-01-16,252,0.12500875,0.33334,-0.20833125000000002,Upside
SGMO_2027-01-15,SGMO,2027-01-15,616,0.062509375,0.20834125,-0.145831875,Upside
SRPT_2025-08-15,SRPT,2025-08-15,98,0.062509375,0.104175625,-0.04166624999999999,Upside
SRPT_2026-01-16,SRPT,2026-01-16,252,0.062509375,0.0520928125,0.010416562500000004,Downside
SRPT_2027-01-15,SRPT,2027-01-15,616,0.0312596875,0.03646796875,-0.005208281250000002,Upside
