,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
RBLX_2025-08-15,RBLX,2025-08-15,97,0.49854017089843755,0.4973601696777344,0.001180001220703164,Downside
RBLX_2025-09-19,RBLX,2025-09-19,132,0.4753877331542969,0.4863332617187501,-0.010945528564453189,Upside
RBLX_2025-10-17,RBLX,2025-10-17,160,0.47367876586914065,0.4758760095214844,-0.00219724365234375,Upside
RBLX_2025-11-21,RBLX,2025-11-21,195,0.4898122308349609,0.5137581176757812,-0.023945886840820274,Upside
RBLX_2025-12-19,RBLX,2025-12-19,223,0.47555049194335935,0.5031787963867188,-0.027628304443359453,Upside
RBLX_2026-01-16,RBLX,2026-01-16,251,0.46625289611816406,0.5022022436523438,-0.03594934753417972,Upside
RBLX_2026-03-20,RBLX,2026-03-20,314,0.4649915155029298,0.5126188061523438,-0.04762729064941401,Upside
RBLX_2026-06-18,RBLX,2026-06-18,404,0.45848116394042976,0.5205939868164062,-0.06211282287597647,Upside
RBLX_2026-12-18,RBLX,2026-12-18,587,0.33732759033203125,0.19117019775390628,0.14615739257812496,Downside
RBLX_2027-01-15,RBLX,2027-01-15,615,0.437505625,0.5229336444091797,-0.08542801940917966,Upside
U_2025-05-16,U,2025-05-16,6,0.7187528125,0.7513045703125,-0.03255175781249997,Upside
U_2025-05-23,U,2025-05-23,13,0.6897817480468751,0.69726865234375,-0.00748690429687493,Upside
U_2025-05-30,U,2025-05-30,20,0.641605146484375,0.64388376953125,-0.0022786230468749835,Upside
U_2025-06-06,U,2025-06-06,27,0.641605146484375,0.610355458984375,0.031249687500000012,Downside
U_2025-06-13,U,2025-06-13,34,0.5999388964843752,0.6219113330078127,-0.0219724365234375,Upside
U_2025-06-20,U,2025-06-20,41,0.6139361523437501,0.621423056640625,-0.00748690429687493,Upside
U_2025-08-15,U,2025-08-15,97,0.6435582519531251,0.6564161962890626,-0.012857944335937455,Upside
U_2025-09-19,U,2025-09-19,132,0.6241899560546876,0.6473017041015625,-0.02311174804687488,Upside
U_2025-11-21,U,2025-11-21,195,0.6245154736328126,0.6599155102539064,-0.03540003662109381,Upside
U_2025-12-19,U,2025-12-19,223,0.6176796044921876,0.65430033203125,-0.036620727539062425,Upside
U_2026-01-16,U,2026-01-16,251,0.6375361767578126,0.6384313500976563,-0.0008951733398436801,Upside
U_2026-03-20,U,2026-03-20,314,0.6138547729492189,0.6572299902343751,-0.04337521728515625,Upside
U_2027-01-15,U,2027-01-15,615,0.5456588403320313,0.6631706860351563,-0.117511845703125,Upside
ROKU_2025-05-16,ROKU,2025-05-16,6,0.557621611328125,0.5249070947265625,0.03271451660156255,Downside
ROKU_2025-05-23,ROKU,2025-05-23,13,0.5323939990234375,0.507491904296875,0.024902094726562574,Downside
ROKU_2025-05-30,ROKU,2025-05-30,20,0.5078988012695312,0.4934946484375,0.014404152832031225,Downside
ROKU_2025-06-06,ROKU,2025-06-06,27,0.5168505346679688,0.5051319018554689,0.011718632812499963,Downside
ROKU_2025-06-13,ROKU,2025-06-13,34,0.5180712255859375,0.5138394970703125,0.004231728515625033,Downside
ROKU_2025-06-20,ROKU,2025-06-20,41,0.5582726464843751,0.4935760278320313,0.06469661865234383,Downside
ROKU_2025-07-18,ROKU,2025-07-18,69,0.5425664233398438,0.5039112109375,0.03865521240234382,Downside
ROKU_2025-09-19,ROKU,2025-09-19,132,0.5786988745117189,0.5730023168945313,0.00569655761718757,Downside
ROKU_2025-10-17,ROKU,2025-10-17,160,0.56445748046875,0.5664512756347656,-0.0019937951660156106,Upside
ROKU_2026-01-16,ROKU,2026-01-16,251,0.5629112719726562,0.5885254364013671,-0.025614164428710895,Upside
ROKU_2026-02-20,ROKU,2026-02-20,286,0.557743680419922,0.6052692468261719,-0.04752556640624994,Upside
ROKU_2026-03-20,ROKU,2026-03-20,314,0.557621611328125,0.6017495880126955,-0.04412797668457047,Upside
ROKU_2026-05-15,ROKU,2026-05-15,370,0.5618126501464845,0.6117389086914063,-0.04992625854492183,Upside
ROKU_2026-06-18,ROKU,2026-06-18,404,0.5543257458496094,0.6233558172607423,-0.06903007141113293,Upside
ROKU_2027-01-15,ROKU,2027-01-15,615,0.5265550274658203,0.612756151123047,-0.08620112365722676,Upside
RDDT_2025-05-16,RDDT,2025-05-16,6,0.7883321948242187,0.7710797631835938,0.017252431640624843,Downside
RDDT_2025-05-23,RDDT,2025-05-23,13,0.7440618041992186,0.7273790283203124,0.01668277587890621,Downside
RDDT_2025-05-30,RDDT,2025-05-30,20,0.7260769580078126,0.69726865234375,0.02880830566406256,Downside
RDDT_2025-06-06,RDDT,2025-06-06,27,0.7157824645996094,0.708132801513672,0.007649663085937397,Downside
RDDT_2025-06-13,RDDT,2025-06-13,34,0.7352728295898437,0.7066679724121094,0.02860485717773431,Downside
RDDT_2025-06-20,RDDT,2025-06-20,41,0.7031686584472657,0.6905955419921875,0.012573116455078193,Downside
RDDT_2025-07-18,RDDT,2025-07-18,69,0.695518995361328,0.6901072656250001,0.005411729736327864,Downside
RDDT_2025-08-15,RDDT,2025-08-15,97,0.7350286914062499,0.7484562915039062,-0.013427600097656311,Upside
RDDT_2025-10-17,RDDT,2025-10-17,160,0.7025176232910155,0.7365952447509766,-0.03407762145996107,Upside
RDDT_2025-11-21,RDDT,2025-11-21,195,0.7213162634277342,0.763552169189453,-0.04223590576171876,Upside
RDDT_2026-01-16,RDDT,2026-01-16,251,0.700971414794922,0.7484156018066406,-0.0474441870117186,Upside
RDDT_2026-06-18,RDDT,2026-06-18,404,0.6840241558837891,0.749575258178711,-0.06555110229492189,Upside
RDDT_2027-01-15,RDDT,2027-01-15,615,0.6694165545654299,0.75300336517334,-0.08358681060791007,Upside
RDDT_2027-06-17,RDDT,2027-06-17,768,0.6449213568115234,0.7466557723999023,-0.10173441558837892,Upside
NBIS_2025-05-16,NBIS,2025-05-16,6,0.87435021484375,0.86523572265625,0.009114492187499934,Downside
NBIS_2025-05-23,NBIS,2025-05-23,13,1.0693405908203129,1.0651088411458336,0.004231749674479257,Downside
NBIS_2025-05-30,NBIS,2025-05-30,20,0.9674482421875,0.9719241088867188,-0.0044758666992187335,Upside
NBIS_2025-06-06,NBIS,2025-06-06,27,0.863608134765625,0.9428716650390625,-0.07926353027343747,Upside
NBIS_2025-06-13,NBIS,2025-06-13,34,0.8772798730468749,0.8537612280273439,0.023518645019531048,Downside
NBIS_2025-06-20,NBIS,2025-06-20,41,0.8997405859374998,0.8875336767578125,0.012206909179687364,Downside
NBIS_2025-08-15,NBIS,2025-08-15,97,0.8550632983398437,0.8636895141601562,-0.008626215820312422,Upside
NBIS_2025-11-21,NBIS,2025-11-21,195,0.8172218798828124,0.827150166015625,-0.009928286132812603,Upside
NBIS_2026-01-16,NBIS,2026-01-16,251,0.8113625634765623,0.8306901696777343,-0.01932760620117202,Upside
NBIS_2027-01-15,NBIS,2027-01-15,615,0.7657901025390625,0.8352881054687499,-0.06949800292968733,Upside
JPM_2025-05-16,JPM,2025-05-16,6,0.3386296606445312,0.2670971728515625,0.07153248779296872,Downside
JPM_2025-05-23,JPM,2025-05-23,13,0.32817240844726564,0.24585715087890625,0.08231525756835939,Downside
JPM_2025-05-30,JPM,2025-05-30,20,0.30465376342773437,0.22795368408203123,0.07670007934570314,Downside
JPM_2025-06-06,JPM,2025-06-06,27,0.3044096252441406,0.23902128173828122,0.0653883435058594,Downside
JPM_2025-06-13,JPM,2025-06-13,34,0.2959461682128906,0.23074092834472656,0.06520523986816404,Downside
JPM_2025-06-20,JPM,2025-06-20,41,0.28858133300781247,0.2386754193115234,0.04990591369628908,Downside
JPM_2025-07-18,JPM,2025-07-18,69,0.30471479797363277,0.25922371643066405,0.045491081542968714,Downside
JPM_2025-08-15,JPM,2025-08-15,97,0.29266047515869137,0.2709830389404297,0.02167743621826168,Downside
JPM_2025-09-19,JPM,2025-09-19,132,0.2882558154296874,0.269213037109375,0.019042778320312426,Downside
JPM_2025-10-17,JPM,2025-10-17,160,0.29151099121093743,0.27539787109374997,0.016113120117187463,Downside
JPM_2025-11-21,JPM,2025-11-21,195,0.279731323852539,0.2772899420166015,0.002441381835937506,Downside
JPM_2025-12-19,JPM,2025-12-19,223,0.2736990762329101,0.28429874237060543,-0.010599666137695307,Upside
JPM_2026-01-16,JPM,2026-01-16,251,0.27415174911499024,0.2817861535644531,-0.007634404449462839,Upside
JPM_2026-03-20,JPM,2026-03-20,314,0.27148148773193354,0.2751588191223145,-0.0036773313903809557,Upside
JPM_2026-06-18,JPM,2026-06-18,404,0.2617413914489746,0.2823405506896972,-0.020599159240722587,Upside
JPM_2026-12-18,JPM,2026-12-18,587,0.25980354461669924,0.27719330398559566,-0.017389759368896418,Upside
JPM_2027-01-15,JPM,2027-01-15,615,0.2561363856506348,0.2767101138305664,-0.020573728179931583,Upside
JPM_2027-12-17,JPM,2027-12-17,951,0.2459232716369629,0.2829381806182861,-0.037014908981323175,Upside
BAC_2025-05-16,BAC,2025-05-16,6,0.35547519531249994,0.3157620507812499,0.03971314453125002,Downside
BAC_2025-05-23,BAC,2025-05-23,13,0.35026691406249993,0.272468212890625,0.07779870117187493,Downside
BAC_2025-05-30,BAC,2025-05-30,20,0.32487654296874996,0.2540764697265625,0.07080007324218746,Downside
BAC_2025-06-06,BAC,2025-06-06,27,0.33366551757812496,0.2475661181640625,0.08609939941406247,Downside
BAC_2025-06-13,BAC,2025-06-13,34,0.3269924072265625,0.2430088720703125,0.08398353515624998,Downside
BAC_2025-06-20,BAC,2025-06-20,41,0.32048205566406246,0.2423578369140625,0.07812421874999995,Downside
BAC_2025-07-18,BAC,2025-07-18,69,0.32910827148437494,0.27450269775390623,0.054605573730468704,Downside
BAC_2025-08-15,BAC,2025-08-15,97,0.31722687988281245,0.28011787597656246,0.03710900390624999,Downside
BAC_2025-09-19,BAC,2025-09-19,132,0.3178779150390625,0.27649649291992184,0.04138142211914064,Downside
BAC_2025-10-17,BAC,2025-10-17,160,0.31315791015624994,0.2834137414550781,0.029744168701171858,Downside
BAC_2025-11-21,BAC,2025-11-21,195,0.30579307495117186,0.2926503027343749,0.013142772216796939,Downside
BAC_2025-12-19,BAC,2025-12-19,223,0.3298406860351562,0.2712475219726563,0.058593164062499925,Downside
BAC_2026-01-16,BAC,2026-01-16,251,0.32939309936523437,0.2755199401855469,0.05387315917968749,Downside
BAC_2026-03-20,BAC,2026-03-20,314,0.3106758386230468,0.2761302856445312,0.03454555297851564,Downside
BAC_2026-06-18,BAC,2026-06-18,404,0.30518272949218744,0.27926339233398434,0.025919337158203104,Downside
BAC_2026-09-18,BAC,2026-09-18,496,0.2994047924804687,0.2793447717285156,0.020060020751953123,Downside
BAC_2026-12-18,BAC,2026-12-18,587,0.2969634106445312,0.275723388671875,0.021240021972656176,Downside
BAC_2027-01-15,BAC,2027-01-15,615,0.2930571997070312,0.28325098266601556,0.009806217041015641,Downside
BAC_2027-06-17,BAC,2027-06-17,768,0.285265122680664,0.2886627124023437,-0.0033975897216796946,Upside
GS_2025-05-16,GS,2025-05-16,6,0.3731752136230469,0.3311427563476562,0.04203245727539068,Downside
GS_2025-05-23,GS,2025-05-23,13,0.3508365698242187,0.29429823547363276,0.05653833435058592,Downside
GS_2025-05-30,GS,2025-05-30,20,0.34621828918457026,0.27665925170898437,0.0695590374755859,Downside
GS_2025-06-06,GS,2025-06-06,27,0.34430587341308594,0.28426822509765626,0.06003764831542968,Downside
GS_2025-06-13,GS,2025-06-13,34,0.3665224481201172,0.2951222018432617,0.07140024627685548,Downside
GS_2025-06-20,GS,2025-06-20,41,0.33297379272460936,0.2894663339233398,0.04350745880126955,Downside
GS_2025-07-18,GS,2025-07-18,69,0.33798879791259767,0.3169166209411621,0.021072176971435597,Downside
GS_2025-08-15,GS,2025-08-15,97,0.3496260513305664,0.30367721069335935,0.045948840637207056,Downside
GS_2025-09-19,GS,2025-09-19,132,0.34220526779174804,0.3040891938781738,0.038116073913574244,Downside
GS_2025-10-17,GS,2025-10-17,160,0.3391891439819335,0.3174633887481689,0.021725755233764632,Downside
GS_2025-11-21,GS,2025-11-21,195,0.3184501139068603,0.31176937423706047,0.006680739669799818,Downside
GS_2025-12-19,GS,2025-12-19,223,0.3242407664489746,0.30196570030212394,0.022275066146850653,Downside
GS_2026-01-16,GS,2026-01-16,251,0.3208330043029785,0.3065051446533203,0.014327859649658214,Downside
GS_2026-03-20,GS,2026-03-20,314,0.30807424110412596,0.30855743125915525,-0.0004831901550292894,Upside
GS_2026-06-18,GS,2026-06-18,404,0.3330984049224853,0.3121991591644287,0.020899245758056628,Downside
GS_2026-12-18,GS,2026-12-18,587,0.29119055984497066,0.31663942237854,-0.025448862533569316,Upside
GS_2027-01-15,GS,2027-01-15,615,0.29565371101379384,0.32274796318054194,-0.0270942521667481,Upside
GS_2027-06-17,GS,2027-06-17,768,0.2932720921707153,0.32307856697082515,-0.02980647480010984,Upside
V_2025-05-16,V,2025-05-16,6,0.29281306152343745,0.21533987792968748,0.07747318359374997,Downside
V_2025-05-23,V,2025-05-23,13,0.28886616088867184,0.19466951171875,0.09419664916992185,Downside
V_2025-05-30,V,2025-05-30,20,0.27181717773437497,0.18374432800292964,0.08807284973144533,Downside
V_2025-06-06,V,2025-06-06,27,0.2674226904296875,0.18618570983886717,0.08123698059082035,Downside
V_2025-06-13,V,2025-06-13,34,0.26489992919921873,0.18547364013671874,0.07942628906249999,Downside
V_2025-06-20,V,2025-06-20,41,0.25924406127929683,0.1880574359130859,0.07118662536621093,Downside
V_2025-07-18,V,2025-07-18,69,0.2517266397094727,0.208066594543457,0.04366004516601568,Downside
V_2025-08-15,V,2025-08-15,97,0.2586540606689453,0.23095454925537107,0.02769951141357424,Downside
V_2025-09-19,V,2025-09-19,132,0.25060767303466797,0.23803964279174802,0.012568030242919942,Downside
V_2025-10-17,V,2025-10-17,160,0.2457961163330078,0.24351240707397462,0.0022837092590331787,Downside
V_2025-11-21,V,2025-11-21,195,0.24502809829711913,0.25396965927124027,-0.008941560974121132,Upside
V_2025-12-19,V,2025-12-19,223,0.23965705825805664,0.25467155654907225,-0.015014498291015616,Upside
V_2026-01-16,V,2026-01-16,251,0.23653412399291993,0.2541781939697266,-0.017644069976806648,Upside
V_2026-03-20,V,2026-03-20,314,0.2369766244506836,0.26202113311767583,-0.025044508666992232,Upside
V_2026-06-18,V,2026-06-18,404,0.22858437438964843,0.27657787231445313,-0.0479934979248047,Upside
V_2026-12-18,V,2026-12-18,587,0.1611437442779541,0.2994353097534179,-0.1382915654754638,Upside
V_2027-01-15,V,2027-01-15,615,0.23307295661926272,0.296482763595581,-0.06340980697631829,Upside
V_2027-06-17,V,2027-06-17,768,0.23222610229492183,0.19487550331115722,0.03735059898376461,Downside
V_2027-12-17,V,2027-12-17,951,0.22554536262512206,0.3089948455047607,-0.08344948287963863,Upside
MA_2025-05-16,MA,2025-05-16,6,0.293952373046875,0.200854345703125,0.09309802734375,Downside
MA_2025-05-23,MA,2025-05-23,13,0.26675131042480466,0.1724529370117188,0.09429837341308586,Downside
MA_2025-05-30,MA,2025-05-30,20,0.24711853149414062,0.18252363708496097,0.06459489440917965,Downside
MA_2025-06-06,MA,2025-06-06,27,0.24308007904052734,0.17649138946533205,0.06658868957519529,Downside
MA_2025-06-20,MA,2025-06-20,41,0.23739369384765627,0.1796753582763672,0.05771833557128908,Downside
MA_2025-07-18,MA,2025-07-18,69,0.2396011099243164,0.20291934783935547,0.036681762084960934,Downside
MA_2025-09-19,MA,2025-09-19,132,0.25498690170288085,0.22892006439208987,0.026066837310790986,Downside
MA_2025-10-17,MA,2025-10-17,160,0.23628998580932614,0.2420780952453613,-0.005788109436035166,Upside
MA_2025-12-19,MA,2025-12-19,223,0.24258671646118166,0.256667894821167,-0.014081178359985319,Upside
MA_2026-01-16,MA,2026-01-16,251,0.24312076873779298,0.2516986655426025,-0.008577896804809526,Upside
MA_2026-03-20,MA,2026-03-20,314,0.23452761329650876,0.2618787191772461,-0.02735110588073733,Upside
MA_2026-06-18,MA,2026-06-18,404,0.272994635848999,0.2761124839019775,-0.003117848052978489,Upside
MA_2026-12-18,MA,2026-12-18,587,0.23490653610229492,0.2911447839355468,-0.0562382478332519,Upside
MA_2027-01-15,MA,2027-01-15,615,0.22053544364929198,0.28967741172790523,-0.06914196807861325,Upside
MA_2027-06-17,MA,2027-06-17,768,0.2413736548614502,0.2957528921508788,-0.05437923728942859,Upside
TSLA_2025-05-16,TSLA,2025-05-16,6,0.6261837512207032,0.6255327160644532,0.0006510351562500905,Downside
TSLA_2025-05-23,TSLA,2025-05-23,13,0.6111692529296876,0.6104164935302735,0.0007527593994141046,Downside
TSLA_2025-05-30,TSLA,2025-05-30,20,0.5900106103515624,0.5942830285644531,-0.004272418212890705,Upside
TSLA_2025-06-06,TSLA,2025-06-06,27,0.5984537225341797,0.6081378704833985,-0.009684147949218791,Upside
TSLA_2025-06-13,TSLA,2025-06-13,34,0.5990233782958986,0.6111895977783205,-0.012166219482421914,Upside
TSLA_2025-06-20,TSLA,2025-06-20,41,0.5944661322021485,0.6097044238281252,-0.015238291625976674,Upside
TSLA_2025-07-18,TSLA,2025-07-18,69,0.5957173403930666,0.6259090957641603,-0.030191755371093754,Upside
TSLA_2025-08-15,TSLA,2025-08-15,97,0.6104266659545899,0.6503229141235352,-0.039896248168945214,Upside
TSLA_2025-09-19,TSLA,2025-09-19,132,0.5911906115722657,0.6408523870849611,-0.04966177551269535,Upside
TSLA_2025-10-17,TSLA,2025-10-17,160,0.5828085339355469,0.6406998007202148,-0.05789126678466794,Upside
TSLA_2025-11-21,TSLA,2025-11-21,195,0.5834188793945313,0.6493056716918946,-0.06588679229736327,Upside
TSLA_2025-12-19,TSLA,2025-12-19,223,0.5728904202270508,0.643731183166504,-0.07084076293945318,Upside
TSLA_2026-01-16,TSLA,2026-01-16,251,0.5670717935180665,0.6399368688964844,-0.07286507537841791,Upside
TSLA_2026-03-20,TSLA,2026-03-20,314,0.5593560096740723,0.6432073033142091,-0.08385129364013677,Upside
TSLA_2026-06-18,TSLA,2026-06-18,404,0.5527947959899904,0.6481460153198241,-0.0953512193298337,Upside
TSLA_2026-09-18,TSLA,2026-09-18,496,0.5464370307922365,0.6522149850463869,-0.10577795425415037,Upside
TSLA_2026-12-18,TSLA,2026-12-18,587,0.5416559913635255,0.6562686961364746,-0.11461270477294916,Upside
TSLA_2027-01-15,TSLA,2027-01-15,615,0.538914523010254,0.6562941271972657,-0.11737960418701165,Upside
TSLA_2027-06-17,TSLA,2027-06-17,768,0.5286098571777345,0.6582141722869873,-0.12960431510925285,Upside
TSLA_2027-12-17,TSLA,2027-12-17,951,0.5157620852661132,0.6596840876007081,-0.14392200233459485,Upside
FSLR_2025-05-16,FSLR,2025-05-16,6,0.6584506811523437,0.6739127661132814,-0.015462084960937705,Upside
FSLR_2025-05-23,FSLR,2025-05-23,13,0.6044961425781251,0.6241085766601563,-0.01961243408203117,Upside
FSLR_2025-05-30,FSLR,2025-05-30,20,0.5711305908203126,0.5935913037109376,-0.022460712890625012,Upside
FSLR_2025-06-06,FSLR,2025-06-06,27,0.5500533276367188,0.5943237182617188,-0.044270390625000045,Upside
FSLR_2025-06-20,FSLR,2025-06-20,41,0.5761354235839843,0.5959513061523437,-0.019815882568359422,Upside
FSLR_2025-07-18,FSLR,2025-07-18,69,0.5638267901611328,0.5900309552001953,-0.026204165039062532,Upside
FSLR_2025-08-15,FSLR,2025-08-15,97,0.5790447369384766,0.6140378765869142,-0.03499313964843764,Upside
FSLR_2025-09-19,FSLR,2025-09-19,132,0.5600629931640625,0.6011188977050782,-0.04105590454101571,Upside
FSLR_2025-10-17,FSLR,2025-10-17,160,0.5535526416015626,0.6001626898193361,-0.04661004821777348,Upside
FSLR_2025-12-19,FSLR,2025-12-19,223,0.535110036315918,0.587070779724121,-0.051960743408203,Upside
FSLR_2026-01-16,FSLR,2026-01-16,251,0.5280605462646485,0.5881999188232422,-0.060139372558593696,Upside
FSLR_2026-03-20,FSLR,2026-03-20,314,0.5167284655761719,0.5858500888061523,-0.06912162322998039,Upside
FSLR_2026-06-18,FSLR,2026-06-18,404,0.5093738027954101,0.579380426940918,-0.07000662414550785,Upside
FSLR_2027-01-15,FSLR,2027-01-15,615,0.48082998016357426,0.5743959390258788,-0.09356595886230457,Upside
ENVX_2025-05-16,ENVX,2025-05-16,6,1.1979175911458333,0.8437515625,0.35416602864583324,Downside
ENVX_2025-05-23,ENVX,2025-05-23,13,1.272137734375,0.9075548111979167,0.3645829231770833,Downside
ENVX_2025-05-30,ENVX,2025-05-30,20,1.7604179296875,0.8190122265624998,0.9414057031250002,Downside
ENVX_2025-06-06,ENVX,2025-06-06,27,1.6699241471354167,0.9375023046875,0.7324218424479167,Downside
ENVX_2025-06-20,ENVX,2025-06-20,41,0.8880219531249999,0.8313818945312499,0.05664005859374999,Downside
ENVX_2025-07-18,ENVX,2025-07-18,69,0.86393365234375,0.8242205078125,0.039713144531249966,Downside
ENVX_2025-08-15,ENVX,2025-08-15,97,0.9459657877604167,0.91145921875,0.03450656901041671,Downside
ENVX_2025-10-17,ENVX,2025-10-17,160,0.9192733138020833,0.9435227001953125,-0.024249386393229155,Upside
ENVX_2025-11-21,ENVX,2025-11-21,195,0.9674499479166666,0.8997405859374998,0.06770936197916677,Downside
ENVX_2026-01-16,ENVX,2026-01-16,251,0.8945323046874999,0.933268896484375,-0.038736591796875164,Upside
ENVX_2026-02-20,ENVX,2026-02-20,286,1.06250248046875,1.015626767578125,0.046875712890624976,Downside
ENVX_2027-01-15,ENVX,2027-01-15,615,0.8889171264648437,0.9331061376953125,-0.04418901123046881,Upside
CSIQ_2025-05-16,CSIQ,2025-05-16,6,1.171879140625,0.9205754817708334,0.2513036588541666,Downside
CSIQ_2025-05-23,CSIQ,2025-05-23,13,1.3645865104166666,0.9348985546874999,0.4296879557291666,Downside
CSIQ_2025-05-30,CSIQ,2025-05-30,20,1.0963571223958333,0.7682314843750001,0.32812563802083317,Downside
CSIQ_2025-06-06,CSIQ,2025-06-06,27,1.140629296875,0.7252631640625,0.4153661328125,Downside
CSIQ_2025-06-20,CSIQ,2025-06-20,41,1.0045607812500001,0.6647168945312502,0.33984388671875,Downside
CSIQ_2025-07-18,CSIQ,2025-07-18,69,0.8776053906249999,0.6448603222656251,0.2327450683593748,Downside
CSIQ_2025-10-17,CSIQ,2025-10-17,160,0.8883474707031249,0.5792685302734375,0.3090789404296874,Downside
CSIQ_2026-01-16,CSIQ,2026-01-16,251,0.8471694970703124,0.6114947705078126,0.23567472656249977,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,615,0.7423528369140625,0.6350134155273438,0.1073394213867187,Downside
MBLY_2025-05-16,MBLY,2025-05-16,6,0.6562534375000001,0.6237016796875,0.03255175781250008,Downside
MBLY_2025-05-23,MBLY,2025-05-23,13,0.7154976367187501,0.651370673828125,0.06412696289062514,Downside
MBLY_2025-05-30,MBLY,2025-05-30,20,0.6529982617187501,0.6432327343750001,0.009765527343750025,Downside
MBLY_2025-06-06,MBLY,2025-06-06,27,0.6543003320312502,0.7005238281250001,-0.04622349609374998,Upside
MBLY_2025-06-20,MBLY,2025-06-20,41,0.6393265234375002,0.61263408203125,0.026692441406250156,Downside
MBLY_2025-07-18,MBLY,2025-07-18,69,0.6624382714843752,0.6227251269531251,0.03971314453125008,Downside
MBLY_2025-08-15,MBLY,2025-08-15,97,0.6507196386718751,0.657881025390625,-0.007161386718749885,Upside
MBLY_2025-11-21,MBLY,2025-11-21,195,0.6650424121093752,0.6761100097656252,-0.011067597656249983,Upside
MBLY_2026-01-16,MBLY,2026-01-16,251,0.6193071923828125,0.6360713476562501,-0.016764155273437553,Upside
MBLY_2027-01-15,MBLY,2027-01-15,615,0.6470575659179689,0.6504755004882813,-0.0034179345703123643,Upside
MARA_2025-05-16,MARA,2025-05-16,6,0.9596358203125,0.9960955143229168,-0.03645969401041671,Upside
MARA_2025-05-23,MARA,2025-05-23,13,0.9270840625,0.9537765039062499,-0.026692441406249934,Upside
MARA_2025-05-30,MARA,2025-05-30,20,0.8763033203125,0.92252681640625,-0.04622349609374998,Upside
MARA_2025-06-06,MARA,2025-06-06,27,0.882813671875,0.9049488671875,-0.022135195312499967,Upside
MARA_2025-06-13,MARA,2025-06-13,34,0.8730481445312499,0.89908955078125,-0.026041406250000065,Upside
MARA_2025-06-20,MARA,2025-06-20,41,0.8678398632812501,0.9069019726562498,-0.039062109374999765,Upside
MARA_2025-07-18,MARA,2025-07-18,69,0.8717460742187498,0.9166675,-0.044921425781250135,Upside
MARA_2025-09-19,MARA,2025-09-19,132,0.8959971337890624,0.9498702929687499,-0.05387315917968749,Upside
MARA_2025-12-19,MARA,2025-12-19,223,0.8972992041015623,0.9492192578124999,-0.051920053710937664,Upside
MARA_2026-01-16,MARA,2026-01-16,251,0.885743330078125,0.937826142578125,-0.05208281250000002,Upside
MARA_2026-03-20,MARA,2026-03-20,314,0.8953460986328124,0.9177254321289062,-0.02237933349609378,Upside
MARA_2026-06-18,MARA,2026-06-18,404,0.9282252180989584,0.80013220703125,0.12809301106770843,Downside
MARA_2026-09-18,MARA,2026-09-18,496,1.0864274739583333,0.7956563403320313,0.290771133626302,Downside
MARA_2027-01-15,MARA,2027-01-15,615,0.8850109155273437,0.8736991796875001,0.011311735839843573,Downside
MARA_2027-06-17,MARA,2027-06-17,768,0.7803570141601562,0.8250343017578124,-0.04467728759765621,Upside
MARA_2027-12-17,MARA,2027-12-17,951,0.8793143579101561,0.8868012622070313,-0.007486904296875152,Upside
MSTR_2025-05-16,MSTR,2025-05-16,6,0.6141802905273439,0.6314937567138672,-0.017313466186523296,Upside
MSTR_2025-05-23,MSTR,2025-05-23,13,0.6404454901123047,0.6505365350341797,-0.01009104492187507,Upside
MSTR_2025-05-30,MSTR,2025-05-30,20,0.6380651428222657,0.6524489508056642,-0.014383807983398555,Upside
MSTR_2025-06-06,MSTR,2025-06-06,27,0.6604851660156251,0.6788769091796878,-0.01839174316406267,Upside
MSTR_2025-06-13,MSTR,2025-06-13,34,0.6763744927978518,0.7139921179199219,-0.03761762512207012,Upside
MSTR_2025-06-20,MSTR,2025-06-20,41,0.6858043301391602,0.7126493579101565,-0.026845027770996288,Upside
MSTR_2025-07-18,MSTR,2025-07-18,69,0.7399114550781251,0.7790142541503906,-0.03910279907226555,Upside
MSTR_2025-09-19,MSTR,2025-09-19,132,0.800935828552246,0.8598595964050294,-0.058923767852783415,Upside
MSTR_2025-10-17,MSTR,2025-10-17,160,0.8121610987854003,0.8774578904724121,-0.06529679168701175,Upside
MSTR_2025-12-19,MSTR,2025-12-19,223,0.8181679153442382,0.8942423905944823,-0.07607447525024413,Upside
MSTR_2026-01-16,MSTR,2026-01-16,251,0.813554720916748,0.8938812695312498,-0.08032654861450184,Upside
MSTR_2026-03-20,MSTR,2026-03-20,314,0.8146279116821288,0.8915924740600585,-0.0769645623779297,Upside
MSTR_2026-06-18,MSTR,2026-06-18,404,0.8086643279266358,0.8978968340301513,-0.08923250610351552,Upside
MSTR_2026-12-18,MSTR,2026-12-18,587,0.793222587814331,0.9070850762939453,-0.11386248847961433,Upside
MSTR_2027-01-15,MSTR,2027-01-15,615,0.788286418914795,0.906200075378418,-0.11791365646362295,Upside
MSTR_2027-06-17,MSTR,2027-06-17,768,0.8555634443410237,0.9051065397644041,-0.04954309542338042,Upside
MSTR_2027-12-17,MSTR,2027-12-17,951,0.7325923957824706,0.9014012342071531,-0.16880883842468253,Upside
RIOT_2025-05-16,RIOT,2025-05-16,6,0.8789074609374999,0.96354375,-0.08463628906250009,Upside
RIOT_2025-05-23,RIOT,2025-05-23,13,0.82812671875,0.86979296875,-0.041666250000000016,Upside
