,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
CSIQ_2026-01-16,CSIQ,2026-01-16,255,0.8603529589843749,0.6626010302734375,0.19775192871093739,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,619,0.7574894042968751,0.6307003076171875,0.12678909667968752,Downside
MBLY_2025-05-09,MBLY,2025-05-09,3,0.736981796875,0.63021203125,0.10676976562499996,Downside
MBLY_2025-05-16,MBLY,2025-05-16,10,0.7330755859375001,0.6289099609375001,0.10416562500000004,Downside
MBLY_2025-05-23,MBLY,2025-05-23,17,0.6888051953125002,0.66862310546875,0.02018208984375014,Downside
MBLY_2025-05-30,MBLY,2025-05-30,24,0.7096383203125001,0.6227251269531251,0.08691319335937497,Downside
MBLY_2025-06-06,MBLY,2025-06-06,31,0.6972686523437501,0.60482166015625,0.09244699218750008,Downside
MBLY_2025-06-20,MBLY,2025-06-20,45,0.663089306640625,0.5986368261718752,0.06445248046874985,Downside
MBLY_2025-07-18,MBLY,2025-07-18,73,0.6370479003906251,0.6001016552734375,0.03694624511718758,Downside
MBLY_2025-08-15,MBLY,2025-08-15,101,0.6617872363281251,0.657881025390625,0.0039062109375000986,Downside
MBLY_2025-11-21,MBLY,2025-11-21,199,0.6451858398437501,0.648441015625,-0.003255175781249897,Upside
MBLY_2026-01-16,MBLY,2026-01-16,255,0.633792724609375,0.6490106713867189,-0.015217946777343894,Upside
MBLY_2027-01-15,MBLY,2027-01-15,619,0.6372106591796877,0.6658562060546876,-0.028645546874999983,Upside
MARA_2025-05-09,MARA,2025-05-09,3,1.1471396809895833,1.0247444596354167,0.12239522135416658,Downside
MARA_2025-05-16,MARA,2025-05-16,10,1.0026058528645834,0.919271640625,0.08333421223958337,Downside
MARA_2025-05-23,MARA,2025-05-23,17,0.9602868554687499,0.9104826660156249,0.049804189453125036,Downside
MARA_2025-05-30,MARA,2025-05-30,24,0.9108081835937499,0.880535048828125,0.030273134765624876,Downside
MARA_2025-06-06,MARA,2025-06-06,31,0.9003916210937498,0.8805350488281248,0.019856572265624983,Downside
MARA_2025-06-13,MARA,2025-06-13,38,0.9088550781250001,0.8916026464843748,0.017252431640625288,Downside
MARA_2025-06-20,MARA,2025-06-20,45,0.92382888671875,0.90169369140625,0.022135195312499967,Downside
MARA_2025-07-18,MARA,2025-07-18,73,0.9127612890624999,0.9101571484375,0.0026041406249999177,Downside
MARA_2025-09-19,MARA,2025-09-19,136,0.9134123242187501,0.9358730371093751,-0.022460712890625012,Upside
MARA_2025-12-19,MARA,2025-12-19,227,0.9236661279296875,0.9467778759765624,-0.02311174804687488,Upside
MARA_2026-01-16,MARA,2026-01-16,255,0.9099943896484374,0.9366868310546875,-0.026692441406250156,Upside
MARA_2026-03-20,MARA,2026-03-20,318,0.9715189680989583,0.9138192211914062,0.057699746907552085,Downside
MARA_2026-06-18,MARA,2026-06-18,408,0.9583355061848957,0.8977874804687499,0.060548025716145815,Downside
MARA_2026-09-18,MARA,2026-09-18,500,1.008465400390625,0.9149585327148436,0.09350686767578142,Downside
MARA_2027-01-15,MARA,2027-01-15,619,0.9248071223958333,0.8823253955078124,0.042481726888020876,Downside
MARA_2027-06-17,MARA,2027-06-17,772,0.91862060546875,0.8853364331054688,0.033284172363281184,Downside
MARA_2027-12-17,MARA,2027-12-17,955,0.9965855436197916,0.8755709057617187,0.12101463785807287,Downside
MSTR_2025-05-09,MSTR,2025-05-09,3,0.7165962585449219,0.5639285144042969,0.152667744140625,Downside
MSTR_2025-05-16,MSTR,2025-05-16,10,0.6682162084960939,0.5816895672607422,0.0865266412353517,Downside
MSTR_2025-05-23,MSTR,2025-05-23,17,0.6775544940185548,0.6163775341796875,0.061176959838867284,Downside
MSTR_2025-05-30,MSTR,2025-05-30,24,0.6776765631103517,0.6285234088134767,0.04915315429687506,Downside
MSTR_2025-06-06,MSTR,2025-06-06,31,0.6909007147216798,0.660881890563965,0.03001882415771484,Downside
MSTR_2025-06-13,MSTR,2025-06-13,38,0.7090381472778321,0.683647776184082,0.025390371093750086,Downside
MSTR_2025-06-20,MSTR,2025-06-20,45,0.7131071170043946,0.6929657168579103,0.020141400146484245,Downside
MSTR_2025-07-18,MSTR,2025-07-18,73,0.7565230239868165,0.759737510070801,-0.003214486083984558,Upside
MSTR_2025-09-19,MSTR,2025-09-19,136,0.8087380780029297,0.8397436273193358,-0.03100554931640609,Upside
MSTR_2025-10-17,MSTR,2025-10-17,164,0.8211636943054198,0.8616753741455079,-0.04051167984008808,Upside
MSTR_2025-12-19,MSTR,2025-12-19,227,0.8298865481567382,0.885244881286621,-0.05535833312988281,Upside
MSTR_2026-01-16,MSTR,2026-01-16,255,0.8272569764709471,0.8870860900878905,-0.05982911361694343,Upside
MSTR_2026-03-20,MSTR,2026-03-20,318,0.8322821540832518,0.897767135620117,-0.06548498153686522,Upside
MSTR_2026-06-18,MSTR,2026-06-18,408,0.8230659376525878,0.9082625344085692,-0.08519659675598135,Upside
MSTR_2026-12-18,MSTR,2026-12-18,591,0.8075504474639891,0.9112201667785644,-0.10366971931457536,Upside
MSTR_2027-01-15,MSTR,2027-01-15,619,0.8027338045501708,0.9109404251098633,-0.10820662055969243,Upside
MSTR_2027-06-17,MSTR,2027-06-17,772,0.7807613680267335,0.9094221907806396,-0.1286608227539061,Upside
MSTR_2027-12-17,MSTR,2027-12-17,955,0.7460784873199463,0.8806189713287355,-0.13454048400878915,Upside
RIOT_2025-05-09,RIOT,2025-05-09,3,0.9830748307291667,0.8854178125000001,0.09765701822916661,Downside
RIOT_2025-05-16,RIOT,2025-05-16,10,0.8958343750000001,0.82812671875,0.06770765625000008,Downside
RIOT_2025-05-23,RIOT,2025-05-23,17,0.8671888281249999,0.8138039453124999,0.05338488281249998,Downside
RIOT_2025-05-30,RIOT,2025-05-30,24,0.8333349999999999,0.8033873828124999,0.029947617187500053,Downside
RIOT_2025-06-06,RIOT,2025-06-06,31,0.8229184374999999,0.8059915234375,0.01692691406249991,Downside
RIOT_2025-06-13,RIOT,2025-06-13,38,0.8457046679687498,0.8170591210937498,0.028645546874999983,Downside
RIOT_2025-06-20,RIOT,2025-06-20,45,0.8821626367187498,0.8476577734375,0.0345048632812498,Downside
RIOT_2025-09-19,RIOT,2025-09-19,136,0.84570466796875,0.8574233007812498,-0.011718632812499852,Upside
RIOT_2025-12-19,RIOT,2025-12-19,227,0.8339860351562499,0.857748818359375,-0.023762783203125082,Upside
RIOT_2026-01-16,RIOT,2026-01-16,255,0.825848095703125,0.843426044921875,-0.01757794921875,Upside
RIOT_2026-03-20,RIOT,2026-03-20,318,0.8245460253906249,0.8318701708984374,-0.007324145507812463,Upside
RIOT_2026-06-18,RIOT,2026-06-18,408,0.747072841796875,0.8242205078125,-0.07714766601562495,Upside
RIOT_2027-01-15,RIOT,2027-01-15,619,0.7648135498046876,0.8100604931640624,-0.045246943359374736,Upside
MRNA_2025-05-09,MRNA,2025-05-09,3,0.6868520898437501,0.6152382226562502,0.07161386718749996,Downside
MRNA_2025-05-16,MRNA,2025-05-16,10,0.6481154980468751,0.6077513183593751,0.040364179687499946,Downside
MRNA_2025-05-23,MRNA,2025-05-23,17,0.6546258496093751,0.6126340820312501,0.04199176757812495,Downside
MRNA_2025-05-30,MRNA,2025-05-30,24,0.638349970703125,0.6119830468750002,0.02636692382812489,Downside
MRNA_2025-06-06,MRNA,2025-06-06,31,0.6583693017578127,0.6154009814453126,0.042968320312500086,Downside
MRNA_2025-06-13,MRNA,2025-06-13,38,0.65169619140625,0.6508823974609376,0.0008137939453124465,Downside
MRNA_2025-06-20,MRNA,2025-06-20,45,0.6821320849609376,0.6396520410156251,0.04248004394531246,Downside
MRNA_2025-07-18,MRNA,2025-07-18,73,0.6743196630859375,0.6429072167968751,0.03141244628906237,Downside
MRNA_2025-09-19,MRNA,2025-09-19,136,0.7342962768554688,0.7293321337890625,0.004964143066406357,Downside
MRNA_2025-10-17,MRNA,2025-10-17,164,0.7141141870117188,0.7198921240234375,-0.005777937011718692,Upside
MRNA_2026-01-16,MRNA,2026-01-16,255,0.6843293286132813,0.7087431469726563,-0.02441381835937495,Upside
MRNA_2026-03-20,MRNA,2026-03-20,318,0.6757031127929688,0.7240017834472656,-0.04829867065429683,Upside
MRNA_2026-06-18,MRNA,2026-06-18,408,0.6523472265625002,0.7139514282226562,-0.06160420166015601,Upside
MRNA_2026-12-18,MRNA,2026-12-18,591,0.6237016796875001,0.7264838549804686,-0.10278217529296851,Upside
MRNA_2027-01-15,MRNA,2027-01-15,619,0.632490654296875,0.7258328198242188,-0.09334216552734376,Upside
NVAX_2025-05-09,NVAX,2025-05-09,3,1.7604178645833333,1.6536475651041667,0.10677029947916661,Downside
NVAX_2025-05-16,NVAX,2025-05-16,10,1.3268262825520833,1.3815135091145834,-0.054687226562500024,Upside
NVAX_2025-05-23,NVAX,2025-05-23,17,1.1992227539062499,1.109379453125,0.0898433007812498,Downside
NVAX_2025-05-30,NVAX,2025-05-30,24,0.9993525032552083,1.05859845703125,-0.059245953776041804,Upside
NVAX_2025-06-06,NVAX,2025-06-06,31,0.9563825455729167,0.999350712890625,-0.04296816731770836,Upside
NVAX_2025-06-20,NVAX,2025-06-20,45,1.2434902083333332,0.93164130859375,0.3118488997395832,Downside
NVAX_2025-07-18,NVAX,2025-07-18,73,0.924479921875,0.9134123242187498,0.011067597656250205,Downside
NVAX_2025-10-17,NVAX,2025-10-17,164,0.8649102050781249,0.8948578222656249,-0.029947617187500053,Upside
NVAX_2026-01-16,NVAX,2026-01-16,255,0.835939140625,0.8538426074218749,-0.017903466796874934,Upside
NVAX_2027-01-15,NVAX,2027-01-15,619,0.8339860351562499,0.8518895019531249,-0.017903466796874934,Upside
NVAX_2027-12-17,NVAX,2027-12-17,955,0.6980824462890625,0.8427750097656249,-0.14469256347656245,Upside
SGMO_2025-05-16,SGMO,2025-05-16,10,3.06250234375,3.2812517968750003,-0.2187494531250005,Upside
SGMO_2025-08-15,SGMO,2025-08-15,101,1.2968785156249998,1.6536475651041667,-0.3567690494791669,Upside
SGMO_2026-01-16,SGMO,2026-01-16,255,1.125004375,1.5078149609375,-0.38281058593749995,Upside
SGMO_2027-01-15,SGMO,2027-01-15,619,0.8203142968749999,1.5260440364583332,-0.7057297395833333,Upside
SRPT_2025-05-09,SRPT,2025-05-09,3,1.1217475732421873,0.8942084602864583,0.22753911295572904,Downside
SRPT_2025-05-16,SRPT,2025-05-16,10,0.8670260693359374,0.7745790771484375,0.09244699218749985,Downside
SRPT_2025-05-23,SRPT,2025-05-23,17,0.8138039453125,0.7054879711914063,0.10831597412109373,Downside
SRPT_2025-05-30,SRPT,2025-05-30,24,0.7880066772460937,0.6886424365234376,0.09936424072265615,Downside
SRPT_2025-06-20,SRPT,2025-06-20,45,0.6353389331054689,0.6377803149414064,-0.0024413818359375616,Upside
SRPT_2025-08-15,SRPT,2025-08-15,101,0.6418085949707033,0.610477528076172,0.031331066894531356,Downside
SRPT_2025-11-21,SRPT,2025-11-21,199,0.6173337420654298,0.6240882318115235,-0.006754489746093717,Upside
SRPT_2026-01-16,SRPT,2026-01-16,255,0.5931437170410158,0.6033975207519532,-0.010253803710937426,Upside
SRPT_2026-06-18,SRPT,2026-06-18,408,0.6105182177734375,0.5890747473144532,0.021443470458984315,Downside
SRPT_2027-01-15,SRPT,2027-01-15,619,0.5627078234863282,0.6204058142089846,-0.057697990722656356,Upside
TCMD_2025-07-18,TCMD,2025-07-18,73,0.5976602734375001,0.628584443359375,-0.030924169921874967,Upside
TCMD_2025-10-17,TCMD,2025-10-17,164,0.3325262060546876,0.5655967919921875,-0.2330705859374999,Upside
VKTX_2025-05-09,VKTX,2025-05-09,3,0.8958343750000001,0.803712900390625,0.09212147460937503,Downside
VKTX_2025-05-16,VKTX,2025-05-16,10,0.9342472526041666,0.9049488671875,0.029298385416666628,Downside
VKTX_2025-05-23,VKTX,2025-05-23,17,1.0898467903645832,0.9059254199218749,0.1839213704427083,Downside
VKTX_2025-05-30,VKTX,2025-05-30,24,0.9518251708984375,0.947105176595052,0.004719994303385544,Downside
VKTX_2025-06-06,VKTX,2025-06-06,31,0.9077175504557292,0.8854195141601563,0.02229803629557292,Downside
VKTX_2025-06-20,VKTX,2025-06-20,45,0.8074563525390624,0.8247087841796875,-0.017252431640625066,Upside
VKTX_2025-08-15,VKTX,2025-08-15,101,0.9670413452148438,0.966471689453125,0.0005696557617187459,Downside
VKTX_2025-11-21,VKTX,2025-11-21,199,0.9272468212890624,0.9545496081542968,-0.027302786865234352,Upside
VKTX_2026-01-16,VKTX,2026-01-16,255,0.8811047045898436,0.9121916333007811,-0.031086928710937545,Upside
VKTX_2027-01-15,VKTX,2027-01-15,619,0.8353694848632811,0.8822440161132811,-0.04687453124999996,Upside
WGS_2025-05-09,WGS,2025-05-09,3,0.8346370703125,0.7057321093750001,0.12890496093749992,Downside
WGS_2025-05-16,WGS,2025-05-16,10,0.9983743277994792,0.736005244140625,0.26236908365885425,Downside
WGS_2025-05-23,WGS,2025-05-23,17,0.862306064453125,0.7670107934570313,0.0952952709960937,Downside
WGS_2025-05-30,WGS,2025-05-30,24,0.8015156567382812,0.731447998046875,0.07006765869140619,Downside
WGS_2025-06-06,WGS,2025-06-06,31,0.799806689453125,0.7248562670898439,0.0749504223632812,Downside
WGS_2025-06-20,WGS,2025-06-20,45,0.7749045947265625,0.7324245507812499,0.04248004394531257,Downside
WGS_2025-07-18,WGS,2025-07-18,73,0.7924011645507812,0.7684349328613281,0.02396623168945311,Downside
WGS_2025-09-19,WGS,2025-09-19,136,0.8736991796875001,0.8765474584960936,-0.0028482788085935073,Upside
WGS_2025-12-19,WGS,2025-12-19,227,0.8929047167968749,0.9064340411376953,-0.013529324340820437,Upside
WGS_2026-01-16,WGS,2026-01-16,255,0.905701626586914,0.8952647192382811,0.010436907348632896,Downside
COST_2025-05-09,COST,2025-05-09,3,0.3269924072265625,0.24520611572265624,0.08178629150390623,Downside
COST_2025-05-16,COST,2025-05-16,10,0.2953358227539062,0.23775990112304687,0.05757592163085931,Downside
COST_2025-05-23,COST,2025-05-23,17,0.2818370156860351,0.22835040863037107,0.05348660705566402,Downside
COST_2025-05-30,COST,2025-05-30,24,0.3035805726623535,0.26756510437011716,0.03601546829223634,Downside
COST_2025-06-06,COST,2025-06-06,31,0.29809254974365235,0.2689638127136231,0.029128737030029273,Downside
COST_2025-06-13,COST,2025-06-13,38,0.30020841400146475,0.24949887878417973,0.05070953521728502,Downside
COST_2025-06-20,COST,2025-06-20,45,0.2796092547607421,0.2589643196105957,0.020644935150146426,Downside
COST_2025-07-18,COST,2025-07-18,73,0.25965604446411134,0.2526319854736328,0.007024058990478532,Downside
COST_2025-08-15,COST,2025-08-15,101,0.25441724594116216,0.2529524168395996,0.001464829101562537,Downside
COST_2025-09-19,COST,2025-09-19,136,0.2532245291900635,0.26488975677490234,-0.011665227584838844,Upside
COST_2025-10-17,COST,2025-10-17,164,0.25365431411743167,0.2829890427398681,-0.029334728622436412,Upside
COST_2026-01-16,COST,2026-01-16,255,0.24481320583343505,0.28469546691894526,-0.03988226108551021,Upside
COST_2026-03-20,COST,2026-03-20,318,0.24578212924957277,0.2964433454513549,-0.050661216201782155,Upside
COST_2026-06-18,COST,2026-06-18,408,0.24424609317779541,0.2982260628128051,-0.0539799696350097,Upside
COST_2026-12-18,COST,2026-12-18,591,0.23044592803955077,0.30718033931732175,-0.07673441127777098,Upside
COST_2027-01-15,COST,2027-01-15,619,0.23168696380615236,0.3107101705551147,-0.07902320674896232,Upside
CPRT_2025-05-16,CPRT,2025-05-16,10,0.5633181689453125,0.39160764648437496,0.17171052246093754,Downside
CPRT_2025-06-20,CPRT,2025-06-20,45,0.3331772412109375,0.2601799243164063,0.0729973168945312,Downside
CPRT_2025-08-15,CPRT,2025-08-15,101,0.28760478027343744,0.2617261328125,0.02587864746093743,Downside
CPRT_2025-09-19,CPRT,2025-09-19,136,0.30253789916992185,0.2702302795410156,0.03230761962890627,Downside
CPRT_2026-01-16,CPRT,2026-01-16,255,0.26827717407226565,0.2753775262451172,-0.007100352172851543,Upside
CPRT_2026-03-20,CPRT,2026-03-20,318,0.32318792053222656,0.28253891296386713,0.04064900756835943,Downside
CPRT_2026-06-18,CPRT,2026-06-18,408,0.3023751403808594,0.2853871917724609,0.016987948608398473,Downside
CPRT_2027-01-15,CPRT,2027-01-15,619,0.2502719830322266,0.29724823852539056,-0.046976255493163976,Upside
DIS_2025-05-09,DIS,2025-05-09,3,0.7996439306640625,0.7075224560546874,0.09212147460937503,Downside
DIS_2025-05-16,DIS,2025-05-16,10,0.5636436865234377,0.50716638671875,0.05647729980468763,Downside
DIS_2025-05-23,DIS,2025-05-23,17,0.47852083984375,0.43498286376953127,0.04353797607421872,Downside
DIS_2025-05-30,DIS,2025-05-30,24,0.4334366552734375,0.4120338745117187,0.02140278076171881,Downside
DIS_2025-06-06,DIS,2025-06-06,31,0.40690697265625,0.37655245849609376,0.03035451416015622,Downside
DIS_2025-06-13,DIS,2025-06-13,38,0.39738558349609376,0.360886925048828,0.03649865844726574,Downside
DIS_2025-06-20,DIS,2025-06-20,45,0.40422145263671877,0.33016620361328125,0.07405524902343752,Downside
DIS_2025-07-18,DIS,2025-07-18,73,0.3678041735839844,0.3011951391601562,0.06660903442382815,Downside
DIS_2025-08-15,DIS,2025-08-15,101,0.37394831787109367,0.32878275390624995,0.045165563964843725,Downside
DIS_2025-09-19,DIS,2025-09-19,136,0.35061277648925776,0.31966826171875,0.030944514770507747,Downside
DIS_2025-10-17,DIS,2025-10-17,164,0.3415593188476562,0.3179592944335938,0.023600024414062448,Downside
DIS_2025-12-19,DIS,2025-12-19,227,0.3325465509033203,0.3239813696289062,0.00856518127441408,Downside
DIS_2026-01-16,DIS,2026-01-16,255,0.3244899908447265,0.32011584838867185,0.004374142456054664,Downside
DIS_2026-03-20,DIS,2026-03-20,318,0.3160265338134765,0.3246730944824218,-0.008646560668945313,Upside
DIS_2026-06-18,DIS,2026-06-18,408,0.31484653259277345,0.33345189666748043,-0.018605364074706976,Upside
DIS_2026-12-18,DIS,2026-12-18,591,0.2969023760986328,0.33649345153808596,-0.03959107543945317,Upside
DIS_2027-01-15,DIS,2027-01-15,619,0.294654270324707,0.3402470761108398,-0.04559280578613284,Upside
PM_2025-05-09,PM,2025-05-09,3,0.34473311523437494,0.31283239257812495,0.03190072265624999,Downside
PM_2025-05-16,PM,2025-05-16,10,0.28744202148437503,0.29940479248046875,-0.011962770996093719,Upside
PM_2025-05-23,PM,2025-05-23,17,0.37223935058593755,0.2445550805664062,0.12768427001953134,Downside
PM_2025-05-30,PM,2025-05-30,24,0.2945220288085937,0.2503126727294922,0.04420935607910148,Downside
PM_2025-06-06,PM,2025-06-06,31,0.26367923828125,0.40857525024414065,-0.14489601196289065,Upside
PM_2025-06-13,PM,2025-06-13,38,0.42721113159179686,0.20093572509765623,0.22627540649414063,Downside
PM_2025-06-20,PM,2025-06-20,45,0.2666902758789062,0.20032537963867184,0.06636489624023437,Downside
PM_2025-09-19,PM,2025-09-19,136,0.26541872283935547,0.2409133526611328,0.024505370178222657,Downside
PM_2025-10-17,PM,2025-10-17,164,0.2664257928466797,0.23624420989990233,0.03018158294677739,Downside
PM_2025-11-21,PM,2025-11-21,199,0.26927407165527345,0.24603008209228516,0.023243989562988288,Downside
PM_2025-12-19,PM,2025-12-19,227,0.26279423736572266,0.24765766998291014,0.015136567382812521,Downside
PM_2026-01-16,PM,2026-01-16,255,0.26141078765869136,0.24367007965087892,0.01774070800781244,Downside
PM_2026-03-20,PM,2026-03-20,318,0.2642590664672852,0.2488580160522461,0.015401050415039086,Downside
PM_2026-06-18,PM,2026-06-18,408,0.2571281970214843,0.25082129394531255,0.006306903076171766,Downside
PM_2027-01-15,PM,2027-01-15,619,0.2527337097167969,0.17491466369628908,0.07781904602050779,Downside
SPHR_2025-05-16,SPHR,2025-05-16,10,1.347657861328125,0.8668633105468749,0.48079455078125,Downside
SPHR_2025-06-20,SPHR,2025-06-20,45,0.7670921728515626,0.6814810498046876,0.08561112304687502,Downside
SPHR_2025-07-18,SPHR,2025-07-18,73,0.7204617797851562,0.6653679296875001,0.055093850097656105,Downside
SPHR_2025-08-15,SPHR,2025-08-15,101,0.7178576391601563,0.6862010546875,0.03165658447265629,Downside
SPHR_2025-09-19,SPHR,2025-09-19,136,0.7169624658203126,0.6791210473632813,0.03784141845703137,Downside
SPHR_2025-11-21,SPHR,2025-11-21,199,0.676761044921875,0.673750007324219,0.0030110375976560855,Downside
SPHR_2026-01-16,SPHR,2026-01-16,255,0.668297587890625,0.6633334448242189,0.004964143066406135,Downside
SPHR_2027-01-15,SPHR,2027-01-15,619,0.5750368017578126,0.6425410095214844,-0.06750420776367183,Upside
SGI_2025-05-16,SGI,2025-05-16,10,0.8896516455078126,0.6959665820312502,0.19368506347656245,Downside
SGI_2025-06-20,SGI,2025-06-20,45,0.46590703369140635,0.42204354003906247,0.04386349365234388,Downside
SGI_2025-09-19,SGI,2025-09-19,136,0.4514215014648437,0.4329076892089843,0.018513812255859408,Downside
SGI_2026-01-16,SGI,2026-01-16,255,0.4017800708007812,0.42771975280761715,-0.02593968200683594,Upside
SGI_2027-01-15,SGI,2027-01-15,619,0.16732603515625,0.30280238220214845,-0.13547634704589845,Upside
CAVA_2025-05-09,CAVA,2025-05-09,3,0.6178423632812501,0.6193071923828126,-0.001464829101562537,Upside
CAVA_2025-05-16,CAVA,2025-05-16,10,0.8483088085937499,0.8351253466796873,0.01318346191406261,Downside
CAVA_2025-05-23,CAVA,2025-05-23,17,0.7576521630859375,0.7548852636718751,0.002766899414062385,Downside
CAVA_2025-05-30,CAVA,2025-05-30,24,0.6914093359375002,0.6875438146972658,0.0038655212402344263,Downside
CAVA_2025-06-06,CAVA,2025-06-06,31,0.6704134521484376,0.6294389270019533,0.040974525146484364,Downside
CAVA_2025-06-20,CAVA,2025-06-20,45,0.6450637707519532,0.6127561511230469,0.03230761962890627,Downside
CAVA_2025-07-18,CAVA,2025-07-18,73,0.5977009631347657,0.5871623315429687,0.01053863159179702,Downside
CAVA_2025-09-19,CAVA,2025-09-19,136,0.5861857788085939,0.6012002770996095,-0.015014498291015643,Upside
CAVA_2025-10-17,CAVA,2025-10-17,164,0.5690554162597656,0.5918213018798829,-0.022765885620117277,Upside
CAVA_2025-11-21,CAVA,2025-11-21,199,0.5727378338623047,0.6093789062500001,-0.03664107238769543,Upside
CAVA_2025-12-19,CAVA,2025-12-19,227,0.5586388537597656,0.5976602734375001,-0.039021419677734426,Upside
CAVA_2026-01-16,CAVA,2026-01-16,255,0.5447840118408204,0.5867961242675781,-0.04201211242675773,Upside
CAVA_2026-03-20,CAVA,2026-03-20,318,0.5346726220703125,0.590397162475586,-0.055724540405273526,Upside
CAVA_2026-12-18,CAVA,2026-12-18,591,0.5056201782226563,0.5918416467285157,-0.08622146850585943,Upside
CAVA_2027-01-15,CAVA,2027-01-15,619,0.5059151785278321,0.6063780410766603,-0.10046286254882819,Upside
CVNA_2025-05-09,CVNA,2025-05-09,3,1.5176619169108072,1.410972997233073,0.1066889196777343,Downside
CVNA_2025-05-16,CVNA,2025-05-16,10,1.0879358754475914,1.0089974680582683,0.07893840738932312,Downside
CVNA_2025-05-23,CVNA,2025-05-23,17,0.947164428100586,0.8937592004394531,0.05340522766113287,Downside
CVNA_2025-05-30,CVNA,2025-05-30,24,0.8561415753173828,0.8114235980224608,0.044717977294921996,Downside
CVNA_2025-06-06,CVNA,2025-06-06,31,0.8191749853515624,0.7662580340576172,0.05291695129394525,Downside
CVNA_2025-06-13,CVNA,2025-06-13,38,0.7851787432861328,0.7409083526611328,0.044270390625000045,Downside
CVNA_2025-06-20,CVNA,2025-06-20,45,0.7716494189453126,0.7066781448364258,0.06497127410888681,Downside
CVNA_2025-08-15,CVNA,2025-08-15,101,0.746218358154297,0.7351914501953125,0.011026907958984533,Downside
CVNA_2025-09-19,CVNA,2025-09-19,136,0.7095874581909181,0.710065562133789,-0.0004781039428709555,Upside
CVNA_2025-11-21,CVNA,2025-11-21,199,0.7124204783630371,0.7342962768554687,-0.021875798492431597,Upside
CVNA_2026-01-16,CVNA,2026-01-16,255,0.6852448468017579,0.7204922970581055,-0.03524745025634757,Upside
CVNA_2026-03-20,CVNA,2026-03-20,318,0.681318291015625,0.735181277770996,-0.053862986755370934,Upside
CVNA_2026-06-18,CVNA,2026-06-18,408,0.7152077226257324,0.7261379925537108,-0.010930269927978409,Upside
CVNA_2026-12-18,CVNA,2026-12-18,591,0.6709729354858398,0.7570672486877442,-0.08609431320190442,Upside
CVNA_2027-01-15,CVNA,2027-01-15,619,0.6656578437805177,0.5070951797485352,0.1585626640319825,Downside
GRAB_2025-05-09,GRAB,2025-05-09,3,1.29687734375,1.5937531380208334,-0.2968757942708333,Upside
GRAB_2025-05-16,GRAB,2025-05-16,10,0.9114612760416666,0.7760439062500001,0.13541736979166652,Downside
GRAB_2025-05-23,GRAB,2025-05-23,17,0.9166696614583333,0.57812921875,0.3385404427083333,Downside
GRAB_2025-05-30,GRAB,2025-05-30,24,0.8593788932291666,0.6276078906250001,0.2317710026041665,Downside
GRAB_2025-06-06,GRAB,2025-06-06,31,1.1054731640625,0.6054726953125001,0.5000004687499998,Downside
GRAB_2025-06-20,GRAB,2025-06-20,45,0.7005255729166668,0.544275390625,0.15625018229166687,Downside
GRAB_2025-07-18,GRAB,2025-07-18,73,0.5970092382812501,0.5442753906250001,0.05273384765625,Downside
GRAB_2025-10-17,GRAB,2025-10-17,164,0.51237466796875,0.57812921875,-0.06575455078125003,Upside
GRAB_2026-01-16,GRAB,2026-01-16,255,0.5143277734375,0.59440509765625,-0.08007732421875002,Upside
GRAB_2027-01-15,GRAB,2027-01-15,619,0.51562984375,0.6095416650390626,-0.09391182128906261,Upside
GRAB_2027-06-17,GRAB,2027-06-17,772,0.51237466796875,0.5926147509765626,-0.0802400830078126,Upside
GRAB_2027-12-17,GRAB,2027-12-17,955,1.0364622412109374,0.6489292919921876,0.3875329492187498,Downside
PDYN_2025-05-16,PDYN,2025-05-16,10,1.8958358854166668,1.4296903515625,0.4661455338541669,Downside
PDYN_2025-06-20,PDYN,2025-06-20,45,1.1796916015624999,1.1224002213541666,0.05729138020833324,Downside
PDYN_2025-07-18,PDYN,2025-07-18,73,1.608074876302083,1.1028690690104168,0.5052058072916661,Downside
PDYN_2025-10-17,PDYN,2025-10-17,164,1.0195357356770833,1.0289762093098958,-0.009440473632812418,Upside
SERV_2025-05-09,SERV,2025-05-09,3,1.6093769531249997,1.6145852604166666,-0.0052083072916668804,Upside
SERV_2025-05-16,SERV,2025-05-16,10,1.3203158984374999,1.2929722851562497,0.027343613281250123,Downside
SERV_2025-05-23,SERV,2025-05-23,17,1.2122435221354166,1.18359783203125,0.028645690104166732,Downside
SERV_2025-05-30,SERV,2025-05-30,24,1.1666708333333333,1.1419313736979166,0.024739459635416683,Downside
SERV_2025-06-06,SERV,2025-06-06,31,1.1458376041666667,1.1145877604166665,0.031249843750000172,Downside
SERV_2025-06-20,SERV,2025-06-20,45,1.0859420703125,1.0514370345052084,0.034505035807291584,Downside
SERV_2025-09-19,SERV,2025-09-19,136,1.0755254557291667,1.0032568684895833,0.0722685872395834,Downside
SERV_2025-12-19,SERV,2025-12-19,227,1.0664109179687502,0.979492392578125,0.08691852539062517,Downside
SERV_2026-01-16,SERV,2026-01-16,255,1.0631557259114583,0.9674482421875,0.09570748372395832,Downside
SERV_2026-03-20,SERV,2026-03-20,318,1.1728556982421874,1.0276709049479167,0.1451847932942707,Downside
SERV_2027-01-15,SERV,2027-01-15,619,1.0429735351562501,0.900717138671875,0.14225639648437516,Downside
