,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
MU_2025-05-16,MU,2025-05-16,7,0.5210008837890625,0.51497880859375,0.006022075195312504,Downside
MU_2025-05-23,MU,2025-05-23,14,0.5123746679687501,0.5033415551757813,0.009033112792968812,Downside
MU_2025-05-30,MU,2025-05-30,21,0.5147346704101562,0.5103401831054688,0.004394487304687389,Downside
MU_2025-06-06,MU,2025-06-06,28,0.5120491503906249,0.5110725976562499,0.0009765527343750247,Downside
MU_2025-06-13,MU,2025-06-13,35,0.5110725976562499,0.506189833984375,0.004882763671874901,Downside
MU_2025-06-20,MU,2025-06-20,42,0.5077767321777343,0.49760430786132814,0.010172424316406192,Downside
MU_2025-07-18,MU,2025-07-18,70,0.5544071252441407,0.5445602185058595,0.009846906738281258,Downside
MU_2025-08-15,MU,2025-08-15,98,0.530725721435547,0.5314174462890625,-0.0006917248535155407,Upside
MU_2025-09-19,MU,2025-09-19,133,0.5141243249511719,0.5261684753417969,-0.012044150390625008,Upside
MU_2025-10-17,MU,2025-10-17,161,0.5171963970947266,0.5372564178466798,-0.020060020751953123,Upside
MU_2025-12-19,MU,2025-12-19,224,0.49373878662109383,0.5395757305908204,-0.045836943969726596,Upside
MU_2026-01-16,MU,2026-01-16,252,0.4923146472167969,0.5390060748291017,-0.04669142761230477,Upside
MU_2026-03-20,MU,2026-03-20,315,0.48246774047851565,0.5308477905273439,-0.04838005004882823,Upside
MU_2026-06-18,MU,2026-06-18,405,0.46562220581054686,0.5318243432617188,-0.06620213745117193,Upside
MU_2026-12-18,MU,2026-12-18,588,0.45327288269042976,0.5410202148437501,-0.08774733215332031,Upside
MU_2027-01-15,MU,2027-01-15,616,0.4484918432617187,0.5352727951049805,-0.08678095184326179,Upside
MU_2027-06-17,MU,2027-06-17,769,0.4388280401611328,0.5358017611694337,-0.09697372100830087,Upside
MU_2027-12-17,MU,2027-12-17,952,0.4255428540039062,0.5374700387573242,-0.11192718475341806,Upside
RBLX_2025-05-09,RBLX,2025-05-09,0,0.559900234375,0.5097705273437501,0.05012970703124997,Downside
RBLX_2025-05-16,RBLX,2025-05-16,7,0.44857322265625,0.5232795068359376,-0.07470628417968761,Upside
RBLX_2025-05-23,RBLX,2025-05-23,14,0.4373428662109375,0.4012104150390625,0.03613245117187497,Downside
RBLX_2025-05-30,RBLX,2025-05-30,21,0.41178973632812504,0.3903869555664063,0.021402780761718754,Downside
RBLX_2025-06-06,RBLX,2025-06-06,28,0.41781181152343744,0.3995014477539063,0.018310363769531157,Downside
RBLX_2025-06-13,RBLX,2025-06-13,35,0.4539442626953125,0.41545180908203133,0.038492453613281186,Downside
RBLX_2025-06-20,RBLX,2025-06-20,42,0.4220435400390625,0.3928283374023438,0.02921520263671873,Downside
RBLX_2025-07-18,RBLX,2025-07-18,70,0.413091806640625,0.4001524829101563,0.012939323730468688,Downside
RBLX_2025-08-15,RBLX,2025-08-15,98,0.4960580993652344,0.49487809814453126,0.0011800012207031085,Downside
RBLX_2025-09-19,RBLX,2025-09-19,133,0.4736380761718751,0.4845429150390625,-0.010904838867187405,Upside
RBLX_2025-10-17,RBLX,2025-10-17,161,0.47221393676757817,0.4743908355712891,-0.002176898803710914,Upside
RBLX_2025-11-21,RBLX,2025-11-21,196,0.4885711950683594,0.512476392211914,-0.023905197143554602,Upside
RBLX_2025-12-19,RBLX,2025-12-19,224,0.474512904663086,0.5020801745605469,-0.02756726989746089,Upside
RBLX_2026-01-16,RBLX,2026-01-16,252,0.4653577227783203,0.5026498303222656,-0.037292107543945296,Upside
RBLX_2026-03-20,RBLX,2026-03-20,315,0.46423875610351567,0.5117846673583983,-0.04754591125488267,Upside
RBLX_2026-06-18,RBLX,2026-06-18,405,0.45793185302734374,0.5199429516601562,-0.06201109863281251,Upside
RBLX_2026-12-18,RBLX,2026-12-18,588,0.5000456896972656,0.477971528930664,0.02207416076660157,Downside
RBLX_2027-01-15,RBLX,2027-01-15,616,0.4371597625732422,0.5225064025878906,-0.08534664001464842,Upside
U_2025-05-09,U,2025-05-09,0,0.763023203125,0.7552107812500001,0.007812421874999975,Downside
U_2025-05-16,U,2025-05-16,7,0.6764355273437501,0.70833625,-0.03190072265624988,Upside
U_2025-05-23,U,2025-05-23,14,0.6679720703125002,0.6754589746093752,-0.007486904296875041,Upside
U_2025-05-30,U,2025-05-30,21,0.6276078906250001,0.6298865136718751,-0.0022786230468749835,Upside
U_2025-06-06,U,2025-06-06,28,0.6305375488281251,0.6002644140625001,0.030273134765624987,Downside
U_2025-06-13,U,2025-06-13,35,0.5914754394531251,0.6132851171875001,-0.021809677734375033,Upside
U_2025-06-20,U,2025-06-20,42,0.6064492480468751,0.6144244287109376,-0.007975180664062553,Upside
U_2025-08-15,U,2025-08-15,98,0.640303076171875,0.6529982617187501,-0.012695185546875098,Upside
U_2025-09-19,U,2025-09-19,133,0.6220740917968751,0.6448603222656252,-0.022786230468750057,Upside
U_2025-11-21,U,2025-11-21,196,0.6228878857421876,0.6582065429687501,-0.03531865722656258,Upside
U_2025-12-19,U,2025-12-19,224,0.6162961547851564,0.6528355029296876,-0.03653934814453119,Upside
U_2026-01-16,U,2026-01-16,252,0.6360713476562502,0.6372106591796876,-0.0011393115234373807,Upside
U_2026-03-20,U,2026-03-20,315,0.6128782202148438,0.6561720581054689,-0.04329383789062502,Upside
U_2027-01-15,U,2027-01-15,616,0.545251943359375,0.6626417199707032,-0.11738977661132821,Upside
ROKU_2025-05-09,ROKU,2025-05-09,0,0.596358203125,0.5273484765625001,0.06900972656249993,Downside
ROKU_2025-05-16,ROKU,2025-05-16,7,0.52604640625,0.50195810546875,0.024088300781250016,Downside
ROKU_2025-05-23,ROKU,2025-05-23,14,0.5154670849609375,0.501632587890625,0.01383449707031248,Downside
ROKU_2025-05-30,ROKU,2025-05-30,21,0.5009001733398438,0.482752568359375,0.0181476049804688,Downside
ROKU_2025-06-06,ROKU,2025-06-06,28,0.5082243188476563,0.49674982421875,0.011474494628906262,Downside
ROKU_2025-06-13,ROKU,2025-06-13,35,0.515955361328125,0.5067594897460937,0.009195871582031279,Downside
ROKU_2025-06-20,ROKU,2025-06-20,42,0.5518436743164064,0.48787947021484374,0.06396420410156262,Downside
ROKU_2025-07-18,ROKU,2025-07-18,70,0.538741591796875,0.5004525866699219,0.0382890051269531,Downside
ROKU_2025-09-19,ROKU,2025-09-19,133,0.5765423205566407,0.5708864526367188,0.0056558679199218975,Downside
ROKU_2025-10-17,ROKU,2025-10-17,161,0.5627485131835938,0.5647016186523438,-0.0019531054687500493,Upside
ROKU_2026-01-16,ROKU,2026-01-16,252,0.5617719604492188,0.587365780029297,-0.025593819580078114,Upside
ROKU_2026-02-20,ROKU,2026-02-20,287,0.5567671276855469,0.6041909698486329,-0.04742384216308593,Upside
ROKU_2026-03-20,ROKU,2026-03-20,315,0.5567264379882814,0.6008340698242188,-0.044107631835937466,Upside
ROKU_2026-05-15,ROKU,2026-05-15,371,0.5610395458984376,0.6109454595947267,-0.04990591369628905,Upside
ROKU_2026-06-18,ROKU,2026-06-18,405,0.5536747106933594,0.6225827130126954,-0.06890800231933603,Upside
ROKU_2027-01-15,ROKU,2027-01-15,616,0.5261074407958984,0.6122475299072266,-0.0861400891113282,Upside
RDDT_2025-05-09,RDDT,2025-05-09,0,0.670250693359375,0.619469951171875,0.05078074218750006,Downside
RDDT_2025-05-16,RDDT,2025-05-16,7,0.7432480102539062,0.7269721313476561,0.01627587890625004,Downside
RDDT_2025-05-23,RDDT,2025-05-23,14,0.7204617797851561,0.7042672802734377,0.016194499511718474,Downside
RDDT_2025-05-30,RDDT,2025-05-30,21,0.7101265966796876,0.6819286364746094,0.028197960205078143,Downside
RDDT_2025-06-06,RDDT,2025-06-06,28,0.70377900390625,0.6962920996093751,0.00748690429687493,Downside
RDDT_2025-06-13,RDDT,2025-06-13,35,0.7252631640624999,0.6970245141601564,0.028238649902343482,Downside
RDDT_2025-06-20,RDDT,2025-06-20,42,0.6951527880859376,0.6827017407226563,0.012451047363281287,Downside
RDDT_2025-07-18,RDDT,2025-07-18,70,0.6906769213867188,0.6852245019531251,0.005452419433593647,Downside
RDDT_2025-08-15,RDDT,2025-08-15,98,0.7313666186523436,0.7447128393554688,-0.013346220703125189,Upside
RDDT_2025-10-17,RDDT,2025-10-17,161,0.7003610693359376,0.7343166217041016,-0.033955552368164055,Upside
RDDT_2025-11-21,RDDT,2025-11-21,196,0.7195055718994139,0.7616194085693359,-0.04211383666992197,Upside
RDDT_2026-01-16,RDDT,2026-01-16,252,0.6995676202392579,0.7469406002807618,-0.04737298004150392,Upside
RDDT_2026-06-18,RDDT,2026-06-18,405,0.6831696722412111,0.748649567565918,-0.065479895324707,Upside
RDDT_2027-01-15,RDDT,2027-01-15,616,0.6688774160766603,0.7523930197143555,-0.08351560363769517,Upside
RDDT_2027-06-17,RDDT,2027-06-17,769,0.6445042874145509,0.7461674960327148,-0.10166320861816391,Upside
NBIS_2025-05-09,NBIS,2025-05-09,0,1.0143268033854167,1.2304717187499998,-0.21614491536458313,Upside
NBIS_2025-05-16,NBIS,2025-05-16,7,0.8242205078125,0.8160825683593749,0.008137939453125131,Downside
NBIS_2025-05-23,NBIS,2025-05-23,14,1.0351610742187503,1.0312548437500002,0.0039062304687500493,Downside
NBIS_2025-05-30,NBIS,2025-05-30,21,0.9464523583984374,0.9504399487304687,-0.003987590332031221,Upside
NBIS_2025-06-06,NBIS,2025-06-06,28,0.8491226025390626,0.9270026831054687,-0.07788008056640616,Upside
NBIS_2025-06-13,NBIS,2025-06-13,35,0.86523572265625,0.8420425952148438,0.023193127441406225,Downside
NBIS_2025-06-20,NBIS,2025-06-20,42,0.8894867822265624,0.8772798730468749,0.012206909179687475,Downside
NBIS_2025-08-15,NBIS,2025-08-15,98,0.8507501904296876,0.85937640625,-0.008626215820312422,Upside
NBIS_2025-11-21,NBIS,2025-11-21,196,0.8151873950195312,0.8251156811523437,-0.009928286132812492,Upside
NBIS_2026-01-16,NBIS,2026-01-16,252,0.8098163549804687,0.8290218920898437,-0.019205537109375004,Upside
NBIS_2027-01-15,NBIS,2027-01-15,616,0.765301826171875,0.8346370703125,-0.06933524414062497,Upside
JPM_2025-05-09,JPM,2025-05-09,0,0.382818671875,0.3580793359375,0.024739335937499995,Downside
JPM_2025-05-16,JPM,2025-05-16,7,0.31934274414062497,0.25179784667968746,0.0675448974609375,Downside
JPM_2025-05-23,JPM,2025-05-23,14,0.3177965356445312,0.2380447290039062,0.079751806640625,Downside
JPM_2025-05-30,JPM,2025-05-30,21,0.29798065307617183,0.22298954101562496,0.07499111206054687,Downside
JPM_2025-06-06,JPM,2025-06-06,28,0.29928272338867185,0.23495231201171873,0.06433041137695311,Downside
JPM_2025-06-13,JPM,2025-06-13,35,0.2919178881835937,0.2275874768066406,0.06433041137695311,Downside
JPM_2025-06-20,JPM,2025-06-20,42,0.28528546752929684,0.23594920959472657,0.04933625793457028,Downside
JPM_2025-07-18,JPM,2025-07-18,70,0.30257858886718747,0.2574130249023437,0.04516556396484378,Downside
JPM_2025-08-15,JPM,2025-08-15,98,0.29118547363281244,0.26961993408203117,0.021565539550781276,Downside
JPM_2025-09-19,JPM,2025-09-19,133,0.28719788330078116,0.2682263119506836,0.018971571350097582,Downside
JPM_2025-10-17,JPM,2025-10-17,161,0.2906158178710937,0.27454338745117185,0.016072430419921846,Downside
JPM_2025-11-21,JPM,2025-11-21,196,0.2790090817260742,0.27658295852661136,0.0024261231994628374,Downside
JPM_2025-12-19,JPM,2025-12-19,224,0.2730938169860839,0.28366296585083,-0.01056914886474608,Upside
JPM_2026-01-16,JPM,2026-01-16,252,0.27361261062622066,0.28124192886352534,-0.007629318237304672,Upside
JPM_2026-03-20,JPM,2026-03-20,315,0.27104407348632814,0.274721404876709,-0.0036773313903808447,Upside
JPM_2026-06-18,JPM,2026-06-18,405,0.2614158738708496,0.281984515838623,-0.020568641967773416,Upside
JPM_2026-12-18,JPM,2026-12-18,588,0.2595848374938965,0.2769593382263183,-0.017374500732421805,Upside
JPM_2027-01-15,JPM,2027-01-15,616,0.25592785095214843,0.27648123428344723,-0.020553383331298802,Upside
JPM_2027-12-17,JPM,2027-12-17,952,0.2457910301208496,0.28279322357177733,-0.03700219345092773,Upside
BAC_2025-05-09,BAC,2025-05-09,0,0.42969320312500003,0.437505625,-0.007812421874999975,Upside
BAC_2025-05-16,BAC,2025-05-16,7,0.33496758789062503,0.29883513671874995,0.03613245117187508,Downside
BAC_2025-05-23,BAC,2025-05-23,14,0.339524833984375,0.26465579101562503,0.07486904296874997,Downside
BAC_2025-05-30,BAC,2025-05-30,21,0.31771515624999996,0.2485426708984375,0.06917248535156245,Downside
BAC_2025-06-06,BAC,2025-06-06,28,0.32829447753906243,0.24333438964843748,0.08496008789062495,Downside
BAC_2025-06-13,BAC,2025-06-13,35,0.322597919921875,0.23975369628906248,0.08284422363281249,Downside
BAC_2025-06-20,BAC,2025-06-20,42,0.3169013623046875,0.2394281787109375,0.07747318359375002,Downside
BAC_2025-07-18,BAC,2025-07-18,70,0.32682964843749995,0.2726309716796875,0.05419867675781248,Downside
BAC_2025-08-15,BAC,2025-08-15,98,0.3156806713867187,0.2787344262695312,0.03694624511718747,Downside
BAC_2025-09-19,BAC,2025-09-19,133,0.31665722412109376,0.2754792504882812,0.04117797363281256,Downside
BAC_2025-10-17,BAC,2025-10-17,161,0.31218135742187497,0.2825185681152343,0.02966278930664068,Downside
BAC_2025-11-21,BAC,2025-11-21,196,0.305019970703125,0.2919178881835937,0.013102082519531266,Downside
BAC_2025-12-19,BAC,2025-12-19,224,0.32910827148437494,0.2706778662109375,0.05843040527343746,Downside
BAC_2026-01-16,BAC,2026-01-16,252,0.3287013745117187,0.27499097412109375,0.05371040039062497,Downside
BAC_2026-03-20,BAC,2026-03-20,315,0.3101468725585937,0.27572338867187496,0.03442348388671873,Downside
BAC_2026-06-18,BAC,2026-06-18,405,0.30481652221679684,0.27889718505859373,0.025919337158203104,Downside
BAC_2026-09-18,BAC,2026-09-18,497,0.2990792749023437,0.27908028869628904,0.01999898620605467,Downside
BAC_2026-12-18,BAC,2026-12-18,588,0.29673961730957027,0.27549959533691404,0.02124002197265623,Downside
BAC_2027-01-15,BAC,2027-01-15,616,0.2928334063720703,0.2830068444824218,0.009826561889648477,Downside
BAC_2027-06-17,BAC,2027-06-17,769,0.2851227087402343,0.28845926391601556,-0.0033365551757812417,Upside
GS_2025-05-09,GS,2025-05-09,0,0.3867248828125,0.3450586328125,0.041666250000000016,Downside
GS_2025-05-16,GS,2025-05-16,7,0.3518131225585937,0.3122220471191406,0.039591075439453116,Downside
GS_2025-05-23,GS,2025-05-23,14,0.33972828247070314,0.28495994995117185,0.05476833251953128,Downside
GS_2025-05-30,GS,2025-05-30,21,0.33859914337158203,0.2705761419677734,0.06802300140380863,Downside
GS_2025-06-06,GS,2025-06-06,28,0.33851776397705075,0.28448184600830073,0.054035917968750014,Downside
GS_2025-06-13,GS,2025-06-13,35,0.3615379602050781,0.29110409423828126,0.07043386596679685,Downside
GS_2025-06-20,GS,2025-06-20,42,0.3291693060302734,0.28615012359619135,0.04301918243408204,Downside
GS_2025-07-18,GS,2025-07-18,70,0.3356237092590331,0.3147092048645019,0.02091450439453124,Downside
GS_2025-08-15,GS,2025-08-15,98,0.3478763943481445,0.3021615194702148,0.04571487487792969,Downside
GS_2025-09-19,GS,2025-09-19,133,0.3409388009643554,0.3029600547790527,0.037978746185302725,Downside
GS_2025-10-17,GS,2025-10-17,161,0.3381464704895019,0.31648683601379385,0.021659634475708067,Downside
GS_2025-11-21,GS,2025-11-21,196,0.31764394927978506,0.3109759251403808,0.0066680241394042605,Downside
GS_2025-12-19,GS,2025-12-19,224,0.3235210674285888,0.3012994065093994,0.022221660919189423,Downside
GS_2026-01-16,GS,2026-01-16,252,0.3201972277832031,0.3059024285125732,0.014294799270629877,Downside
GS_2026-03-20,GS,2026-03-20,315,0.30758596473693844,0.30807169799804685,-0.00048573326110840087,Upside
GS_2026-06-18,GS,2026-06-18,405,0.33268896484375,0.3118176932525634,0.02087127159118657,Downside
GS_2026-12-18,GS,2026-12-18,588,0.2909438785552978,0.31637112468719475,-0.025427246131896952,Upside
GS_2027-01-15,GS,2027-01-15,616,0.2954172021484375,0.322487294807434,-0.027070092658996514,Upside
GS_2027-06-17,GS,2027-06-17,769,0.29308008766174304,0.32286876071929926,-0.029788673057556225,Upside
V_2025-05-09,V,2025-05-09,0,0.3737041796875,0.31511101562499994,0.05859316406250009,Downside
V_2025-05-16,V,2025-05-16,7,0.27604890624999995,0.203458486328125,0.07259041992187495,Downside
V_2025-05-23,V,2025-05-23,14,0.279629599609375,0.18856605712890626,0.09106354248046875,Downside
V_2025-05-30,V,2025-05-30,21,0.26585613708496086,0.17969570312499997,0.0861604339599609,Downside
V_2025-06-06,V,2025-06-06,28,0.2629468237304688,0.18307294799804685,0.07987387573242194,Downside
V_2025-06-13,V,2025-06-13,35,0.26129889099121095,0.18297122375488284,0.07832766723632811,Downside
V_2025-06-20,V,2025-06-20,42,0.2562940582275391,0.18592122680664067,0.07037283142089842,Downside
V_2025-07-18,V,2025-07-18,70,0.24996681030273438,0.20661193786621093,0.043354872436523445,Downside
V_2025-08-15,V,2025-08-15,98,0.25735199035644535,0.22979489288330077,0.02755709747314458,Downside
V_2025-09-19,V,2025-09-19,133,0.24967180999755859,0.2371597280883789,0.012512081909179684,Downside
V_2025-10-17,V,2025-10-17,161,0.2450382707214355,0.24276473388671874,0.0022735368347167606,Downside
V_2025-11-21,V,2025-11-21,196,0.24440758041381838,0.2533287965393067,-0.008921216125488296,Upside
V_2025-12-19,V,2025-12-19,224,0.2391280921936035,0.2541069869995118,-0.014978894805908277,Upside
V_2026-01-16,V,2026-01-16,252,0.2360661924743652,0.2536746589660645,-0.01760846649169931,Upside
V_2026-03-20,V,2026-03-20,315,0.23660533096313477,0.26159897750854494,-0.02499364654541017,Upside
V_2026-06-18,V,2026-06-18,405,0.22830463272094725,0.2762320098876952,-0.04792737716674794,Upside
V_2026-12-18,V,2026-12-18,588,0.15997137237548828,0.2991809991455078,-0.1392096267700195,Upside
V_2027-01-15,V,2027-01-15,616,0.23141739456176755,0.2962437116241455,-0.06482631706237793,Upside
V_2027-06-17,V,2027-06-17,769,0.23207351593017578,0.2931538377380371,-0.061080321807861326,Upside
V_2027-12-17,V,2027-12-17,952,0.22542583663940433,0.30883208671569823,-0.0834062500762939,Upside
MA_2025-05-09,MA,2025-05-09,0,0.33203792968749996,0.31511101562499994,0.01692691406250002,Downside
MA_2025-05-16,MA,2025-05-16,7,0.2771882177734375,0.18946123046875,0.0877269873046875,Downside
MA_2025-05-23,MA,2025-05-23,14,0.25830819824218754,0.1669191381835938,0.09138906005859374,Downside
MA_2025-05-30,MA,2025-05-30,21,0.24166611206054686,0.17873949523925783,0.06292661682128903,Downside
MA_2025-06-06,MA,2025-06-06,28,0.23900093688964844,0.1735312139892578,0.06546972290039063,Downside
MA_2025-06-20,MA,2025-06-20,42,0.23466748413085936,0.17761035614013673,0.05705712799072263,Downside
MA_2025-07-18,MA,2025-07-18,70,0.23792265991210937,0.2015104670715332,0.036412192840576174,Downside
MA_2025-09-19,MA,2025-09-19,133,0.2540408662414551,0.22807575317382808,0.025965113067627027,Downside
MA_2025-10-17,MA,2025-10-17,161,0.2355677436828613,0.24133550827026365,-0.0057677645874023575,Upside
MA_2025-12-19,MA,2025-12-19,224,0.24204757797241214,0.25609823905944823,-0.014050661087036093,Upside
MA_2026-01-16,MA,2026-01-16,252,0.24263757858276366,0.2512027598571777,-0.008565181274414052,Upside
MA_2026-03-20,MA,2026-03-20,315,0.23415631980895993,0.26146673599243164,-0.027310416183471714,Upside
MA_2026-06-18,MA,2026-06-18,405,0.2726589458465576,0.2757717076873779,-0.0031127618408203217,Upside
MA_2026-12-18,MA,2026-12-18,588,0.234708173828125,0.29089301643371573,-0.05618484260559073,Upside
MA_2027-01-15,MA,2027-01-15,616,0.22035615467071534,0.2894409028625488,-0.06908474819183347,Upside
MA_2027-06-17,MA,2027-06-17,769,0.2412172538375855,0.29556088764190663,-0.05434363380432114,Upside
TSLA_2025-05-09,TSLA,2025-05-09,0,0.5221401953125,0.5323939990234375,-0.010253803710937537,Upside
TSLA_2025-05-16,TSLA,2025-05-16,7,0.5903768176269532,0.5897664721679688,0.0006103454589843071,Downside
TSLA_2025-05-23,TSLA,2025-05-23,14,0.5917602673339845,0.5910278527832032,0.000732414550781213,Downside
TSLA_2025-05-30,TSLA,2025-05-30,21,0.577050941772461,0.5812012908935548,-0.004150349121093799,Upside
TSLA_2025-06-06,TSLA,2025-06-06,28,0.5883830224609375,0.5979044116210938,-0.009521389160156213,Upside
TSLA_2025-06-13,TSLA,2025-06-13,35,0.5908854388427734,0.6028685546875002,-0.011983115844726777,Upside
TSLA_2025-06-20,TSLA,2025-06-20,42,0.587670952758789,0.6027464855957033,-0.015075532836914318,Upside
TSLA_2025-07-18,TSLA,2025-07-18,70,0.5915669912719728,0.621545125732422,-0.02997813446044928,Upside
TSLA_2025-08-15,TSLA,2025-08-15,98,0.607374938659668,0.6470677383422851,-0.039692799682617186,Upside
TSLA_2025-09-19,TSLA,2025-09-19,133,0.588993367919922,0.6384720397949218,-0.04947867187499988,Upside
TSLA_2025-10-17,TSLA,2025-10-17,161,0.5810232734680175,0.6387365228271484,-0.057713249359130914,Upside
TSLA_2025-11-21,TSLA,2025-11-21,196,0.5819438778686524,0.6476577389526367,-0.06571386108398425,Upside
TSLA_2025-12-19,TSLA,2025-12-19,224,0.5716137809753419,0.6423019575500489,-0.07068817657470705,Upside
TSLA_2026-01-16,TSLA,2026-01-16,252,0.5659528268432618,0.6386704020690918,-0.07271757522583,Upside
TSLA_2026-03-20,TSLA,2026-03-20,315,0.5584760949707032,0.6421951470947266,-0.08371905212402342,Upside
TSLA_2026-06-18,TSLA,2026-06-18,405,0.5521132435607913,0.6473525662231444,-0.09523932266235313,Upside
TSLA_2026-09-18,TSLA,2026-09-18,497,0.5458877198791504,0.6515639498901368,-0.10567623001098636,Upside
TSLA_2026-12-18,TSLA,2026-12-18,588,0.5411982322692871,0.6557092127990723,-0.11451098052978526,Upside
TSLA_2027-01-15,TSLA,2027-01-15,616,0.5384872811889649,0.6557651611328126,-0.11727787994384764,Upside
TSLA_2027-06-17,TSLA,2027-06-17,769,0.5282639947509766,0.6577869304656984,-0.12952293571472173,Upside
TSLA_2027-12-17,TSLA,2027-12-17,952,0.5154925160217284,0.6593356820678712,-0.14384316604614278,Upside
FSLR_2025-05-09,FSLR,2025-05-09,0,0.5439498730468749,0.5651085156250001,-0.021158642578125164,Upside
FSLR_2025-05-16,FSLR,2025-05-16,7,0.6207720214843752,0.6353389331054687,-0.014566911621093581,Upside
FSLR_2025-05-23,FSLR,2025-05-23,14,0.5853312951660158,0.604292694091797,-0.018961398925781192,Upside
FSLR_2025-05-30,FSLR,2025-05-30,21,0.5585981640625001,0.5805706005859376,-0.0219724365234375,Upside
FSLR_2025-06-06,FSLR,2025-06-06,28,0.5669802416992188,0.584314052734375,-0.017333811035156188,Upside
FSLR_2025-06-20,FSLR,2025-06-20,42,0.5695843823242187,0.5891154370117188,-0.01953105468750005,Upside
FSLR_2025-07-18,FSLR,2025-07-18,70,0.559900234375,0.5859212957763672,-0.026021061401367174,Upside
FSLR_2025-08-15,FSLR,2025-08-15,98,0.5761557684326172,0.6109454595947267,-0.034789691162109504,Upside
FSLR_2025-09-19,FSLR,2025-09-19,133,0.5579674737548829,0.5988809643554688,-0.04091349060058591,Upside
FSLR_2025-10-17,FSLR,2025-10-17,161,0.5518233294677735,0.59831130859375,-0.046487979125976575,Upside
FSLR_2025-12-19,FSLR,2025-12-19,224,0.5338995178222657,0.5857687094116211,-0.051869191589355323,Upside
FSLR_2026-01-16,FSLR,2026-01-16,252,0.5270127865600587,0.5870504348754885,-0.06003764831542979,Upside
FSLR_2026-03-20,FSLR,2026-03-20,315,0.515904499206543,0.5849243981933593,-0.06901989898681626,Upside
FSLR_2026-06-18,FSLR,2026-06-18,405,0.5087532849121094,0.5786480123901367,-0.06989472747802739,Upside
FSLR_2027-01-15,FSLR,2027-01-15,616,0.4804332556152344,0.5739381799316406,-0.09350492431640622,Upside
ENVX_2025-05-09,ENVX,2025-05-09,0,1.8645855078125002,1.0416702083333333,0.8229152994791669,Downside
ENVX_2025-05-16,ENVX,2025-05-16,7,1.1263035546874998,0.7955749609375,0.33072859374999974,Downside
ENVX_2025-05-23,ENVX,2025-05-23,14,1.2317717708333333,0.8802112760416666,0.35156049479166673,Downside
ENVX_2025-05-30,ENVX,2025-05-30,21,1.7200535546875002,0.8007832421875,0.9192703125000002,Downside
ENVX_2025-06-06,ENVX,2025-06-06,28,1.6406274088541668,0.92252681640625,0.7181005924479168,Downside
ENVX_2025-06-20,ENVX,2025-06-20,42,0.8789074609374999,0.8209653320312499,0.05794212890625006,Downside
ENVX_2025-07-18,ENVX,2025-07-18,70,0.85937640625,0.81836119140625,0.041015214843750036,Downside
ENVX_2025-08-15,ENVX,2025-08-15,98,0.9420595703125,0.9065764550781251,0.03548311523437486,Downside
ENVX_2025-10-17,ENVX,2025-10-17,161,0.91634365234375,0.9407558007812499,-0.024412148437499837,Upside
ENVX_2025-11-21,ENVX,2025-11-21,196,0.9651713216145833,0.897461962890625,0.06770935872395833,Downside
ENVX_2026-01-16,ENVX,2026-01-16,252,0.8932302343749999,0.9316413085937499,-0.03841107421875001,Upside
ENVX_2026-02-20,ENVX,2026-02-20,287,0.8095722167968749,1.0139991764322918,-0.2044269596354169,Upside
ENVX_2027-01-15,ENVX,2027-01-15,616,0.8881847119140625,0.9322923437499999,-0.044107631835937466,Upside
CSIQ_2025-05-09,CSIQ,2025-05-09,0,2.0781283398437496,1.9479197265625,0.13020861328124966,Downside
CSIQ_2025-05-16,CSIQ,2025-05-16,7,1.1067736979166667,0.8658884244791666,0.2408852734375001,Downside
CSIQ_2025-05-23,CSIQ,2025-05-23,14,1.3216179752604165,0.9062529427083333,0.4153650325520831,Downside
CSIQ_2025-05-30,CSIQ,2025-05-30,21,1.0735708138020834,0.7519556054687501,0.32161520833333335,Downside
CSIQ_2025-06-06,CSIQ,2025-06-06,28,1.1171919140625,0.7135445312500002,0.4036473828124998,Downside
CSIQ_2025-06-20,CSIQ,2025-06-20,42,0.99349314453125,0.6575555078125,0.33593763671875,Downside
CSIQ_2025-07-18,CSIQ,2025-07-18,70,0.8710950390625,0.6403030761718751,0.23079196289062487,Downside
CSIQ_2025-10-17,CSIQ,2025-10-17,161,0.8854178125,0.57747818359375,0.30793962890624993,Downside
CSIQ_2026-01-16,CSIQ,2026-01-16,252,0.8453791503906251,0.6101927001953126,0.23518645019531248,Downside
CSIQ_2027-01-15,CSIQ,2027-01-15,616,0.7417018017578125,0.6343623803710938,0.1073394213867187,Downside
MBLY_2025-05-09,MBLY,2025-05-09,0,1.4062537044270833,1.1067743359375,0.29947936848958334,Downside
MBLY_2025-05-16,MBLY,2025-05-16,7,0.61914443359375,0.5846395703125,0.03450486328125002,Downside
MBLY_2025-05-23,MBLY,2025-05-23,14,0.693036923828125,0.6305375488281251,0.06249937499999991,Downside
MBLY_2025-05-30,MBLY,2025-05-30,21,0.6386754882812501,0.6285844433593751,0.010091044921874959,Downside
MBLY_2025-06-06,MBLY,2025-06-06,28,0.6435582519531251,0.6888051953125,-0.04524694335937485,Upside
MBLY_2025-06-20,MBLY,2025-06-20,42,0.6315141015625002,0.605147177734375,0.02636692382812522,Downside
MBLY_2025-07-18,MBLY,2025-07-18,70,0.6577182666015625,0.6180051220703126,0.039713144531249966,Downside
