,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
XBI_2026-03-20,XBI,2026-03-20,317,0.1544884356689453,0.15206739868164065,0.0024210369873046422,Downside
XBI_2026-06-18,XBI,2026-06-18,407,0.03646796875,0.14563842651367187,-0.10917045776367187,Upside
XBI_2026-12-18,XBI,2026-12-18,590,0.026051406250000003,0.2704947625732421,-0.24444335632324213,Upside
XBI_2027-01-15,XBI,2027-01-15,618,0.026051406250000003,0.015634843750000002,0.0104165625,Downside
XBI_2027-12-17,XBI,2027-12-17,954,0.0841562939453125,0.11195752960205078,-0.027801235656738282,Upside
IBB_2025-05-16,IBB,2025-05-16,9,0.166675,0.0833425,0.08333249999999999,Downside
IBB_2025-06-20,IBB,2025-06-20,44,0.0729259375,0.041676250000000005,0.03124968749999999,Downside
IBB_2025-07-18,IBB,2025-07-18,72,0.0520928125,0.0312596875,0.020833125,Downside
IBB_2025-09-19,IBB,2025-09-19,135,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
IBB_2025-10-17,IBB,2025-10-17,163,0.10612873046875,0.1154263262939453,-0.009297595825195293,Upside
IBB_2025-12-19,IBB,2025-12-19,226,0.026051406250000003,0.020843125,0.005208281250000002,Downside
IBB_2026-01-16,IBB,2026-01-16,254,0.09120578399658204,0.18175053283691409,-0.09054474884033205,Upside
IBB_2027-01-15,IBB,2027-01-15,618,0.13682910705566406,0.013030703125000001,0.12379840393066406,Downside
AAPL_2025-05-09,AAPL,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
AAPL_2025-05-16,AAPL,2025-05-16,9,0.104175625,0.104175625,0.0,Upside
AAPL_2025-05-23,AAPL,2025-05-23,16,0.104175625,0.0833425,0.020833124999999994,Downside
AAPL_2025-05-30,AAPL,2025-05-30,23,0.0833425,0.062509375,0.020833124999999994,Downside
AAPL_2025-06-06,AAPL,2025-06-06,30,0.0833425,0.062509375,0.020833124999999994,Downside
AAPL_2025-06-13,AAPL,2025-06-13,37,0.062509375,0.0520928125,0.010416562500000004,Downside
AAPL_2025-06-20,AAPL,2025-06-20,44,0.0520928125,0.0520928125,0.0,Upside
AAPL_2025-07-18,AAPL,2025-07-18,72,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AAPL_2025-08-15,AAPL,2025-08-15,100,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
AAPL_2025-09-19,AAPL,2025-09-19,135,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
AAPL_2025-10-17,AAPL,2025-10-17,163,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
AAPL_2025-12-19,AAPL,2025-12-19,226,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2026-01-16,AAPL,2026-01-16,254,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AAPL_2026-03-20,AAPL,2026-03-20,317,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2026-06-18,AAPL,2026-06-18,407,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
AAPL_2026-12-18,AAPL,2026-12-18,590,0.015634843750000002,0.018238984375,-0.0026041406249999975,Upside
AAPL_2027-01-15,AAPL,2027-01-15,618,0.015634843750000002,0.018238984375,-0.0026041406249999975,Upside
AAPL_2027-06-17,AAPL,2027-06-17,771,0.013030703125000001,0.013030703125000001,0.0,Upside
AAPL_2027-12-17,AAPL,2027-12-17,954,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2025-05-09,MSFT,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
MSFT_2025-05-16,MSFT,2025-05-16,9,0.062509375,0.062509375,0.0,Upside
MSFT_2025-05-23,MSFT,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
MSFT_2025-05-30,MSFT,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
MSFT_2025-06-06,MSFT,2025-06-06,30,0.0520928125,0.0520928125,0.0,Upside
MSFT_2025-06-13,MSFT,2025-06-13,37,0.0520928125,0.0520928125,0.0,Upside
MSFT_2025-06-20,MSFT,2025-06-20,44,0.041676250000000005,0.041676250000000005,0.0,Upside
MSFT_2025-07-18,MSFT,2025-07-18,72,0.0312596875,0.0312596875,0.0,Upside
MSFT_2025-08-15,MSFT,2025-08-15,100,0.0312596875,0.0312596875,0.0,Upside
MSFT_2025-09-19,MSFT,2025-09-19,135,0.026051406250000003,0.026051406250000003,0.0,Upside
MSFT_2025-10-17,MSFT,2025-10-17,163,0.020843125,0.020843125,0.0,Upside
MSFT_2025-12-19,MSFT,2025-12-19,226,0.015634843750000002,0.015634843750000002,0.0,Upside
MSFT_2026-01-16,MSFT,2026-01-16,254,0.015634843750000002,0.015634843750000002,0.0,Upside
MSFT_2026-03-20,MSFT,2026-03-20,317,0.020843125,0.020843125,0.0,Upside
MSFT_2026-06-18,MSFT,2026-06-18,407,0.015634843750000002,0.015634843750000002,0.0,Upside
MSFT_2026-12-18,MSFT,2026-12-18,590,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2027-01-15,MSFT,2027-01-15,618,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2027-06-17,MSFT,2027-06-17,771,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2027-12-17,MSFT,2027-12-17,954,0.0104265625,0.0104265625,0.0,Upside
AMZN_2025-05-09,AMZN,2025-05-09,2,0.166675,0.12500875,0.04166624999999999,Downside
AMZN_2025-05-16,AMZN,2025-05-16,9,0.104175625,0.0833425,0.020833124999999994,Downside
AMZN_2025-05-23,AMZN,2025-05-23,16,0.0833425,0.0833425,0.0,Upside
AMZN_2025-05-30,AMZN,2025-05-30,23,0.0833425,0.0520928125,0.031249687499999998,Downside
AMZN_2025-06-06,AMZN,2025-06-06,30,0.062509375,0.0520928125,0.010416562500000004,Downside
AMZN_2025-06-13,AMZN,2025-06-13,37,0.0520928125,0.0520928125,0.0,Upside
AMZN_2025-06-20,AMZN,2025-06-20,44,0.0520928125,0.0520928125,0.0,Upside
AMZN_2025-07-18,AMZN,2025-07-18,72,0.041676250000000005,0.041676250000000005,0.0,Upside
AMZN_2025-08-15,AMZN,2025-08-15,100,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMZN_2025-09-19,AMZN,2025-09-19,135,0.026051406250000003,0.026051406250000003,0.0,Upside
AMZN_2025-10-17,AMZN,2025-10-17,163,0.026051406250000003,0.026051406250000003,0.0,Upside
AMZN_2025-11-21,AMZN,2025-11-21,198,0.026051406250000003,0.026051406250000003,0.0,Upside
AMZN_2025-12-19,AMZN,2025-12-19,226,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMZN_2026-01-16,AMZN,2026-01-16,254,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMZN_2026-03-20,AMZN,2026-03-20,317,0.020843125,0.020843125,0.0,Upside
AMZN_2026-06-18,AMZN,2026-06-18,407,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
AMZN_2026-12-18,AMZN,2026-12-18,590,0.013030703125000001,0.013030703125000001,0.0,Upside
AMZN_2027-01-15,AMZN,2027-01-15,618,0.013030703125000001,0.013030703125000001,0.0,Upside
AMZN_2027-06-17,AMZN,2027-06-17,771,0.013030703125000001,0.013030703125000001,0.0,Upside
AMZN_2027-12-17,AMZN,2027-12-17,954,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
GOOGL_2025-05-09,GOOGL,2025-05-09,2,0.166675,0.166675,0.0,Upside
GOOGL_2025-05-16,GOOGL,2025-05-16,9,0.104175625,0.104175625,0.0,Upside
GOOGL_2025-05-23,GOOGL,2025-05-23,16,0.104175625,0.104175625,0.0,Upside
GOOGL_2025-05-30,GOOGL,2025-05-30,23,0.104175625,0.0833425,0.020833124999999994,Downside
GOOGL_2025-06-06,GOOGL,2025-06-06,30,0.0833425,0.0833425,0.0,Upside
GOOGL_2025-06-13,GOOGL,2025-06-13,37,0.0833425,0.062509375,0.020833124999999994,Downside
GOOGL_2025-06-20,GOOGL,2025-06-20,44,0.0833425,0.062509375,0.020833124999999994,Downside
GOOGL_2025-07-18,GOOGL,2025-07-18,72,0.0520928125,0.0520928125,0.0,Upside
GOOGL_2025-08-15,GOOGL,2025-08-15,100,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
GOOGL_2025-09-19,GOOGL,2025-09-19,135,0.041676250000000005,0.041676250000000005,0.0,Upside
GOOGL_2025-10-17,GOOGL,2025-10-17,163,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
GOOGL_2025-11-21,GOOGL,2025-11-21,198,0.0312596875,0.0312596875,0.0,Upside
GOOGL_2025-12-19,GOOGL,2025-12-19,226,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
GOOGL_2026-01-16,GOOGL,2026-01-16,254,0.026051406250000003,0.026051406250000003,0.0,Upside
GOOGL_2026-03-20,GOOGL,2026-03-20,317,0.026051406250000003,0.026051406250000003,0.0,Upside
GOOGL_2026-06-18,GOOGL,2026-06-18,407,0.026051406250000003,0.020843125,0.005208281250000002,Downside
GOOGL_2026-09-18,GOOGL,2026-09-18,499,0.020843125,0.020843125,0.0,Upside
GOOGL_2026-12-18,GOOGL,2026-12-18,590,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
GOOGL_2027-01-15,GOOGL,2027-01-15,618,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
GOOGL_2027-06-17,GOOGL,2027-06-17,771,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
GOOGL_2027-12-17,GOOGL,2027-12-17,954,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
META_2025-05-09,META,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
META_2025-05-16,META,2025-05-16,9,0.062509375,0.062509375,0.0,Upside
META_2025-05-23,META,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
META_2025-05-30,META,2025-05-30,23,0.062509375,0.0520928125,0.010416562500000004,Downside
META_2025-06-06,META,2025-06-06,30,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
META_2025-06-13,META,2025-06-13,37,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
META_2025-06-20,META,2025-06-20,44,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
META_2025-07-18,META,2025-07-18,72,0.0312596875,0.0312596875,0.0,Upside
META_2025-08-15,META,2025-08-15,100,0.0312596875,0.0312596875,0.0,Upside
META_2025-09-19,META,2025-09-19,135,0.026051406250000003,0.020843125,0.005208281250000002,Downside
META_2025-10-17,META,2025-10-17,163,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
META_2025-11-21,META,2025-11-21,198,0.020843125,0.020843125,0.0,Upside
META_2025-12-19,META,2025-12-19,226,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
META_2026-01-16,META,2026-01-16,254,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
META_2026-03-20,META,2026-03-20,317,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-06-18,META,2026-06-18,407,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-12-18,META,2026-12-18,590,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2027-01-15,META,2027-01-15,618,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2027-12-17,META,2027-12-17,954,0.0104265625,0.0104265625,0.0,Upside
NVDA_2025-05-09,NVDA,2025-05-09,2,0.166675,0.12500875,0.04166624999999999,Downside
NVDA_2025-05-16,NVDA,2025-05-16,9,0.104175625,0.0833425,0.020833124999999994,Downside
NVDA_2025-05-23,NVDA,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
NVDA_2025-05-30,NVDA,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
NVDA_2025-06-06,NVDA,2025-06-06,30,0.062509375,0.062509375,0.0,Upside
NVDA_2025-06-13,NVDA,2025-06-13,37,0.062509375,0.0520928125,0.010416562500000004,Downside
NVDA_2025-06-20,NVDA,2025-06-20,44,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
NVDA_2025-07-18,NVDA,2025-07-18,72,0.0520928125,0.0520928125,0.0,Upside
NVDA_2025-08-15,NVDA,2025-08-15,100,0.0520928125,0.0520928125,0.0,Upside
NVDA_2025-09-19,NVDA,2025-09-19,135,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
NVDA_2025-10-17,NVDA,2025-10-17,163,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
NVDA_2025-11-21,NVDA,2025-11-21,198,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
NVDA_2025-12-19,NVDA,2025-12-19,226,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
NVDA_2026-01-16,NVDA,2026-01-16,254,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
NVDA_2026-03-20,NVDA,2026-03-20,317,0.026051406250000003,0.026051406250000003,0.0,Upside
NVDA_2026-06-18,NVDA,2026-06-18,407,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-09-18,NVDA,2026-09-18,499,0.020843125,0.020843125,0.0,Upside
NVDA_2026-12-18,NVDA,2026-12-18,590,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
NVDA_2027-01-15,NVDA,2027-01-15,618,0.020843125,0.020843125,0.0,Upside
NVDA_2027-06-17,NVDA,2027-06-17,771,0.018238984375,0.020843125,-0.002604140625000001,Upside
NVDA_2027-12-17,NVDA,2027-12-17,954,0.013030703125000001,0.013030703125000001,0.0,Upside
AMD_2025-05-09,AMD,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
AMD_2025-05-16,AMD,2025-05-16,9,0.104175625,0.166675,-0.062499374999999996,Upside
AMD_2025-05-23,AMD,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
AMD_2025-05-30,AMD,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
AMD_2025-06-06,AMD,2025-06-06,30,0.0520928125,0.0520928125,0.0,Upside
AMD_2025-06-13,AMD,2025-06-13,37,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AMD_2025-06-20,AMD,2025-06-20,44,0.104175625,0.0833425,0.020833124999999994,Downside
AMD_2025-07-18,AMD,2025-07-18,72,0.0833425,0.0520928125,0.031249687499999998,Downside
AMD_2025-08-15,AMD,2025-08-15,100,0.0520928125,0.0520928125,0.0,Upside
AMD_2025-09-19,AMD,2025-09-19,135,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AMD_2025-10-17,AMD,2025-10-17,163,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AMD_2025-11-21,AMD,2025-11-21,198,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
AMD_2025-12-19,AMD,2025-12-19,226,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
AMD_2026-01-16,AMD,2026-01-16,254,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMD_2026-02-20,AMD,2026-02-20,289,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMD_2026-03-20,AMD,2026-03-20,317,0.03646796875,0.026051406250000003,0.0104165625,Downside
AMD_2026-06-18,AMD,2026-06-18,407,0.026051406250000003,0.026051406250000003,0.0,Upside
AMD_2026-12-18,AMD,2026-12-18,590,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMD_2027-01-15,AMD,2027-01-15,618,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMD_2027-06-17,AMD,2027-06-17,771,0.026051406250000003,0.026051406250000003,0.0,Upside
AMD_2027-12-17,AMD,2027-12-17,954,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
TSM_2025-05-09,TSM,2025-05-09,2,0.166675,0.166675,0.0,Upside
TSM_2025-05-16,TSM,2025-05-16,9,0.104175625,0.104175625,0.0,Upside
TSM_2025-05-23,TSM,2025-05-23,16,0.104175625,0.104175625,0.0,Upside
TSM_2025-05-30,TSM,2025-05-30,23,0.0833425,0.0833425,0.0,Upside
TSM_2025-06-06,TSM,2025-06-06,30,0.0833425,0.0833425,0.0,Upside
TSM_2025-06-13,TSM,2025-06-13,37,0.0833425,0.062509375,0.020833124999999994,Downside
TSM_2025-06-20,TSM,2025-06-20,44,0.062509375,0.062509375,0.0,Upside
TSM_2025-07-18,TSM,2025-07-18,72,0.0520928125,0.0520928125,0.0,Upside
TSM_2025-08-15,TSM,2025-08-15,100,0.041676250000000005,0.041676250000000005,0.0,Upside
TSM_2025-09-19,TSM,2025-09-19,135,0.041676250000000005,0.041676250000000005,0.0,Upside
TSM_2025-10-17,TSM,2025-10-17,163,0.0312596875,0.0312596875,0.0,Upside
TSM_2025-11-21,TSM,2025-11-21,198,0.0312596875,0.0312596875,0.0,Upside
TSM_2025-12-19,TSM,2025-12-19,226,0.026051406250000003,0.026051406250000003,0.0,Upside
TSM_2026-01-16,TSM,2026-01-16,254,0.026051406250000003,0.026051406250000003,0.0,Upside
TSM_2026-03-20,TSM,2026-03-20,317,0.026051406250000003,0.026051406250000003,0.0,Upside
TSM_2026-06-18,TSM,2026-06-18,407,0.020843125,0.020843125,0.0,Upside
TSM_2026-12-18,TSM,2026-12-18,590,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
TSM_2027-01-15,TSM,2027-01-15,618,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
ADBE_2025-05-09,ADBE,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
ADBE_2025-05-16,ADBE,2025-05-16,9,0.062509375,0.104175625,-0.04166624999999999,Upside
ADBE_2025-05-23,ADBE,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
ADBE_2025-05-30,ADBE,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
ADBE_2025-06-06,ADBE,2025-06-06,30,0.0520928125,0.0520928125,0.0,Upside
ADBE_2025-06-13,ADBE,2025-06-13,37,0.0520928125,0.0520928125,0.0,Upside
ADBE_2025-06-20,ADBE,2025-06-20,44,0.041676250000000005,0.041676250000000005,0.0,Upside
ADBE_2025-07-18,ADBE,2025-07-18,72,0.0312596875,0.0312596875,0.0,Upside
ADBE_2025-08-15,ADBE,2025-08-15,100,0.0312596875,0.0312596875,0.0,Upside
ADBE_2025-09-19,ADBE,2025-09-19,135,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
ADBE_2025-10-17,ADBE,2025-10-17,163,0.026051406250000003,0.026051406250000003,0.0,Upside
ADBE_2026-01-16,ADBE,2026-01-16,254,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
ADBE_2026-03-20,ADBE,2026-03-20,317,0.020843125,0.020843125,0.0,Upside
ADBE_2026-06-18,ADBE,2026-06-18,407,0.020843125,0.020843125,0.0,Upside
ADBE_2026-12-18,ADBE,2026-12-18,590,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
ADBE_2027-01-15,ADBE,2027-01-15,618,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
ADBE_2027-12-17,ADBE,2027-12-17,954,0.013030703125000001,0.013030703125000001,0.0,Upside
NOW_2025-05-09,NOW,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
NOW_2025-05-16,NOW,2025-05-16,9,0.062509375,0.062509375,0.0,Upside
NOW_2025-05-23,NOW,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
NOW_2025-05-30,NOW,2025-05-30,23,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
NOW_2025-06-06,NOW,2025-06-06,30,0.041676250000000005,0.041676250000000005,0.0,Upside
NOW_2025-06-13,NOW,2025-06-13,37,0.06250937499999999,0.0520928125,0.01041656249999999,Downside
NOW_2025-06-20,NOW,2025-06-20,44,0.0312596875,0.0312596875,0.0,Upside
NOW_2025-07-18,NOW,2025-07-18,72,0.0312596875,0.0312596875,0.0,Upside
NOW_2025-08-15,NOW,2025-08-15,100,0.026051406250000003,0.026051406250000003,0.0,Upside
NOW_2025-09-19,NOW,2025-09-19,135,0.026051406250000003,0.026051406250000003,0.0,Upside
NOW_2025-10-17,NOW,2025-10-17,163,0.026051406250000003,0.020843125,0.005208281250000002,Downside
NOW_2025-11-21,NOW,2025-11-21,198,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
NOW_2026-01-16,NOW,2026-01-16,254,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
NOW_2026-03-20,NOW,2026-03-20,317,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
NOW_2026-06-18,NOW,2026-06-18,407,0.013030703125000001,0.013030703125000001,0.0,Upside
NOW_2026-12-18,NOW,2026-12-18,590,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
NOW_2027-01-15,NOW,2027-01-15,618,0.11748624221801755,0.007822421875,0.10966382034301755,Downside
NOW_2027-06-17,NOW,2027-06-17,771,0.023447265625,0.013030703125000001,0.0104165625,Downside
PLTR_2025-05-09,PLTR,2025-05-09,2,0.12500875,0.12500875,0.0,Upside
PLTR_2025-05-16,PLTR,2025-05-16,9,0.104175625,0.0833425,0.020833124999999994,Downside
PLTR_2025-05-23,PLTR,2025-05-23,16,0.062509375,0.062509375,0.0,Upside
PLTR_2025-05-30,PLTR,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
PLTR_2025-06-06,PLTR,2025-06-06,30,0.062509375,0.062509375,0.0,Upside
PLTR_2025-06-13,PLTR,2025-06-13,37,0.0729259375,0.0520928125,0.020833124999999994,Downside
PLTR_2025-06-20,PLTR,2025-06-20,44,0.062509375,0.0520928125,0.010416562500000004,Downside
PLTR_2025-07-18,PLTR,2025-07-18,72,0.0520928125,0.0520928125,0.0,Upside
PLTR_2025-08-15,PLTR,2025-08-15,100,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
PLTR_2025-09-19,PLTR,2025-09-19,135,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
PLTR_2025-10-17,PLTR,2025-10-17,163,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
PLTR_2025-11-21,PLTR,2025-11-21,198,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
PLTR_2026-01-16,PLTR,2026-01-16,254,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
PLTR_2026-02-20,PLTR,2026-02-20,289,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
PLTR_2026-03-20,PLTR,2026-03-20,317,0.026051406250000003,0.026051406250000003,0.0,Upside
PLTR_2026-06-18,PLTR,2026-06-18,407,0.026051406250000003,0.020843125,0.005208281250000002,Downside
PLTR_2026-12-18,PLTR,2026-12-18,590,0.020843125,0.018238984375,0.002604140625000001,Downside
PLTR_2027-01-15,PLTR,2027-01-15,618,0.020843125,0.018238984375,0.002604140625000001,Downside
PLTR_2027-06-17,PLTR,2027-06-17,771,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
PLTR_2027-12-17,PLTR,2027-12-17,954,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MU_2025-05-09,MU,2025-05-09,2,0.166675,0.166675,0.0,Upside
MU_2025-05-16,MU,2025-05-16,9,0.104175625,0.166675,-0.062499374999999996,Upside
MU_2025-05-23,MU,2025-05-23,16,0.062509375,0.0833425,-0.020833124999999994,Upside
MU_2025-05-30,MU,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
MU_2025-06-06,MU,2025-06-06,30,0.062509375,0.062509375,0.0,Upside
MU_2025-06-13,MU,2025-06-13,37,0.0520928125,0.062509375,-0.010416562500000004,Upside
MU_2025-06-20,MU,2025-06-20,44,0.0520928125,0.062509375,-0.010416562500000004,Upside
MU_2025-07-18,MU,2025-07-18,72,0.0729259375,0.0729259375,0.0,Upside
MU_2025-08-15,MU,2025-08-15,100,0.0520928125,0.0520928125,0.0,Upside
MU_2025-09-19,MU,2025-09-19,135,0.04688453125000001,0.0520928125,-0.005208281249999995,Upside
MU_2025-10-17,MU,2025-10-17,163,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
MU_2025-12-19,MU,2025-12-19,226,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-01-16,MU,2026-01-16,254,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-03-20,MU,2026-03-20,317,0.03646796875,0.026051406250000003,0.0104165625,Downside
MU_2026-06-18,MU,2026-06-18,407,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-12-18,MU,2026-12-18,590,0.023447265625,0.020843125,0.002604140625000001,Downside
MU_2027-01-15,MU,2027-01-15,618,0.018238984375,0.026051406250000003,-0.007812421875000003,Upside
MU_2027-06-17,MU,2027-06-17,771,0.018238984375,0.020843125,-0.002604140625000001,Upside
MU_2027-12-17,MU,2027-12-17,954,0.018238984375,0.018238984375,0.0,Upside
RBLX_2025-05-09,RBLX,2025-05-09,2,0.166675,0.166675,0.0,Upside
RBLX_2025-05-16,RBLX,2025-05-16,9,0.104175625,0.166675,-0.062499374999999996,Upside
RBLX_2025-05-23,RBLX,2025-05-23,16,0.0833425,0.0833425,0.0,Upside
RBLX_2025-05-30,RBLX,2025-05-30,23,0.062509375,0.062509375,0.0,Upside
RBLX_2025-06-06,RBLX,2025-06-06,30,0.062509375,0.062509375,0.0,Upside
RBLX_2025-06-13,RBLX,2025-06-13,37,0.0833425,0.0520928125,0.031249687499999998,Downside
RBLX_2025-06-20,RBLX,2025-06-20,44,0.0833425,0.062509375,0.020833124999999994,Downside
RBLX_2025-07-18,RBLX,2025-07-18,72,0.0520928125,0.0520928125,0.0,Upside
RBLX_2025-08-15,RBLX,2025-08-15,100,0.0520928125,0.0520928125,0.0,Upside
RBLX_2025-09-19,RBLX,2025-09-19,135,0.041676250000000005,0.041676250000000005,0.0,Upside
RBLX_2025-10-17,RBLX,2025-10-17,163,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
RBLX_2025-11-21,RBLX,2025-11-21,198,0.041676250000000005,0.041676250000000005,0.0,Upside
RBLX_2025-12-19,RBLX,2025-12-19,226,0.041676250000000005,0.03646796875,0.005208281250000002,Downside
RBLX_2026-01-16,RBLX,2026-01-16,254,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-03-20,RBLX,2026-03-20,317,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-06-18,RBLX,2026-06-18,407,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-12-18,RBLX,2026-12-18,590,0.19552399536132814,0.020843125,0.17468087036132815,Downside
RBLX_2027-01-15,RBLX,2027-01-15,618,0.020843125,0.020843125,0.0,Upside
U_2025-05-09,U,2025-05-09,2,0.20834125,0.20834125,0.0,Upside
U_2025-05-16,U,2025-05-16,9,0.12500875,0.12500875,0.0,Upside
U_2025-05-23,U,2025-05-23,16,0.104175625,0.104175625,0.0,Upside
U_2025-05-30,U,2025-05-30,23,0.0833425,0.0833425,0.0,Upside
U_2025-06-06,U,2025-06-06,30,0.0833425,0.0833425,0.0,Upside
U_2025-06-13,U,2025-06-13,37,0.0833425,0.062509375,0.020833124999999994,Downside
U_2025-06-20,U,2025-06-20,44,0.0833425,0.104175625,-0.020833124999999994,Upside
U_2025-08-15,U,2025-08-15,100,0.0520928125,0.0520928125,0.0,Upside
U_2025-09-19,U,2025-09-19,135,0.0520928125,0.0520928125,0.0,Upside
U_2025-11-21,U,2025-11-21,198,0.041676250000000005,0.041676250000000005,0.0,Upside
U_2025-12-19,U,2025-12-19,226,0.03646796875,0.03646796875,0.0,Upside
U_2026-01-16,U,2026-01-16,254,0.06771765625,0.0520928125,0.015624843749999992,Downside
U_2026-03-20,U,2026-03-20,317,0.06771765625,0.062509375,0.005208281249999988,Downside
U_2027-01-15,U,2027-01-15,618,0.026051406250000003,0.0520928125,-0.02604140625,Upside
ROKU_2025-05-09,ROKU,2025-05-09,2,0.166675,0.20834125,-0.041666250000000016,Upside
ROKU_2025-05-16,ROKU,2025-05-16,9,0.104175625,0.12500875,-0.020833125000000008,Upside
