,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
SNAP_2025-05-30,SNAP,2025-05-30,5,0.61979546875,0.65104515625,-0.031249687500000012,Upside,2025-05-23
SNAP_2025-06-06,SNAP,2025-06-06,12,0.5729209375000001,0.5872437109375,-0.014322773437499992,Upside,2025-05-23
SNAP_2025-06-13,SNAP,2025-06-13,19,0.5195360546875001,0.5540409179687501,-0.03450486328125002,Upside,2025-05-23
SNAP_2025-06-20,SNAP,2025-06-20,26,0.6744824218750001,0.5748740429687501,0.09960837890624996,Downside,2025-05-23
SNAP_2025-06-27,SNAP,2025-06-27,33,0.50586431640625,0.52604640625,-0.02018208984375003,Upside,2025-05-23
SNAP_2025-07-18,SNAP,2025-07-18,54,0.6035195898437501,0.51628087890625,0.08723871093750013,Downside,2025-05-23
SNAP_2025-09-19,SNAP,2025-09-19,117,0.6617872363281251,0.6536492968750002,0.00813793945312491,Downside,2025-05-23
SNAP_2025-10-17,SNAP,2025-10-17,145,0.6292354785156251,0.62695685546875,0.0022786230468750945,Downside,2025-05-23
SNAP_2026-01-16,SNAP,2026-01-16,236,0.6165402929687501,0.639001005859375,-0.0224607128906249,Upside,2025-05-23
SNAP_2026-03-20,SNAP,2026-03-20,299,0.6370479003906251,0.6414423876953125,-0.004394487304687389,Upside,2025-05-23
SNAP_2026-06-18,SNAP,2026-06-18,389,0.66601896484375,0.6435582519531251,0.0224607128906249,Downside,2025-05-23
SNAP_2027-01-15,SNAP,2027-01-15,600,0.6090533886718751,0.6544630908203125,-0.045409702148437425,Upside,2025-05-23
SPOT_2025-05-30,SPOT,2025-05-30,5,0.42015146911621093,0.3999286895751953,0.020222779541015645,Downside,2025-05-23
SPOT_2025-06-06,SPOT,2025-06-06,12,0.45941702697753906,0.4516554672241211,0.007761559753417968,Downside,2025-05-23
SPOT_2025-06-13,SPOT,2025-06-13,19,0.45126891510009765,0.4547580566406251,-0.0034891415405274295,Upside,2025-05-23
SPOT_2025-06-20,SPOT,2025-06-20,26,0.44678287597656247,0.4375768319702149,0.009206044006347558,Downside,2025-05-23
SPOT_2025-06-27,SPOT,2025-06-27,33,0.46937583038330083,0.45555150573730474,0.013824324645996089,Downside,2025-05-23
SPOT_2025-07-18,SPOT,2025-07-18,54,0.4480747738647461,0.4613955635070801,-0.013320789642334019,Upside,2025-05-23
SPOT_2025-09-19,SPOT,2025-09-19,117,0.47230040237426757,0.5042494440460205,-0.03194904167175289,Upside,2025-05-23
SPOT_2025-10-17,SPOT,2025-10-17,145,0.46535263656616216,0.5009662940979004,-0.03561365753173823,Upside,2025-05-23
SPOT_2025-12-19,SPOT,2025-12-19,208,0.4640454800415039,0.5073749214172363,-0.04332944137573236,Upside,2025-05-23
SPOT_2026-01-16,SPOT,2026-01-16,236,0.44755089401245113,0.5063983686828614,-0.05884747467041024,Upside,2025-05-23
SPOT_2026-03-20,SPOT,2026-03-20,299,0.4593203889465332,0.5047656945800781,-0.04544530563354493,Upside,2025-05-23
SPOT_2026-06-18,SPOT,2026-06-18,389,0.44854016227722177,0.5107267352294921,-0.062186572952270314,Upside,2025-05-23
SPOT_2026-12-18,SPOT,2026-12-18,572,0.4278748822784424,0.5170743280029296,-0.08919944572448724,Upside,2025-05-23
SPOT_2027-01-15,SPOT,2027-01-15,600,0.4215260179519653,0.5158510939788818,-0.09432507602691653,Upside,2025-05-23
SPOT_2027-06-17,SPOT,2027-06-17,753,0.4342275612640381,0.5230976747512818,-0.08887011348724366,Upside,2025-05-23
PINS_2025-05-30,PINS,2025-05-30,5,0.4811249804687501,0.40951111328125006,0.07161386718750001,Downside,2025-05-23
PINS_2025-06-06,PINS,2025-06-06,12,0.47591669921875,0.4173235351562499,0.05859316406250009,Downside,2025-05-23
PINS_2025-06-13,PINS,2025-06-13,19,0.476242216796875,0.41178973632812493,0.06445248046875007,Downside,2025-05-23
PINS_2025-06-20,PINS,2025-06-20,26,0.4488987402343751,0.40300076171875004,0.04589797851562505,Downside,2025-05-23
PINS_2025-06-27,PINS,2025-06-27,33,0.4492242578125,0.42155526367187496,0.02766899414062507,Downside,2025-05-23
PINS_2025-07-18,PINS,2025-07-18,54,0.4350642431640625,0.41292904785156254,0.022135195312499967,Downside,2025-05-23
PINS_2025-08-15,PINS,2025-08-15,82,0.5174201904296875,0.5223843334960938,-0.004964143066406357,Upside,2025-05-23
PINS_2025-09-19,PINS,2025-09-19,117,0.48568222656250004,0.5035043139648439,-0.01782208740234381,Upside,2025-05-23
PINS_2025-11-21,PINS,2025-11-21,180,0.49154154296875,0.519861572265625,-0.028320029296874993,Upside,2025-05-23
PINS_2026-01-16,PINS,2026-01-16,236,0.4764863549804688,0.5056608679199218,-0.029174512939453,Upside,2025-05-23
PINS_2026-03-20,PINS,2026-03-20,299,0.47603876831054687,0.5022429333496093,-0.026204165039062477,Upside,2025-05-23
PINS_2026-06-18,PINS,2026-06-18,389,0.4650932397460938,0.5089974230957031,-0.04390418334960927,Upside,2025-05-23
PINS_2027-01-15,PINS,2027-01-15,600,0.4426325268554687,0.5035043139648437,-0.06087178710937502,Upside,2025-05-23
UAL_2025-05-30,UAL,2025-05-30,5,0.58854578125,0.5459029785156252,0.04264280273437482,Downside,2025-05-23
UAL_2025-06-06,UAL,2025-06-06,12,0.5823609472656249,0.543298837890625,0.039062109374999876,Downside,2025-05-23
UAL_2025-06-13,UAL,2025-06-13,19,0.5599816137695313,0.5368698657226564,0.02311174804687488,Downside,2025-05-23
UAL_2025-06-20,UAL,2025-06-20,26,0.36865532389322925,0.52604640625,-0.15739108235677074,Upside,2025-05-23
UAL_2025-06-27,UAL,2025-06-27,33,0.5481002221679688,0.520512607421875,0.027587614746093836,Downside,2025-05-23
UAL_2025-07-18,UAL,2025-07-18,54,0.5841512939453125,0.56706162109375,0.017089672851562487,Downside,2025-05-23
UAL_2025-09-19,UAL,2025-09-19,117,0.5380498669433594,0.5525760888671876,-0.014526221923828131,Upside,2025-05-23
UAL_2025-12-19,UAL,2025-12-19,208,0.5166470861816407,0.5427088372802735,-0.026061751098632846,Upside,2025-05-23
UAL_2026-01-16,UAL,2026-01-16,236,0.5018767260742187,0.5396571099853517,-0.03778038391113292,Upside,2025-05-23
UAL_2026-03-20,UAL,2026-03-20,299,0.5016936224365235,0.5406946972656251,-0.039001074829101645,Upside,2025-05-23
UAL_2026-06-18,UAL,2026-06-18,389,0.47888704711914065,0.5419764227294923,-0.06308937561035166,Upside,2025-05-23
UAL_2026-12-18,UAL,2026-12-18,572,0.46277392700195313,0.534631932373047,-0.07185800537109382,Upside,2025-05-23
UAL_2027-01-15,UAL,2027-01-15,600,0.16502706726074218,0.5391688336181643,-0.3741417663574221,Upside,2025-05-23
UAL_2027-12-17,UAL,2027-12-17,936,0.45072977661132807,0.54687953125,-0.09614975463867192,Upside,2025-05-23
ETSY_2025-05-30,ETSY,2025-05-30,5,0.42122974609374997,0.3971414453125,0.02408830078124996,Downside,2025-05-23
ETSY_2025-06-06,ETSY,2025-06-06,12,0.28971731119791666,0.39909455078125006,-0.1093772395833334,Upside,2025-05-23
ETSY_2025-06-13,ETSY,2025-06-13,19,0.43815666015625004,0.40283800292968747,0.03531865722656258,Downside,2025-05-23
ETSY_2025-06-20,ETSY,2025-06-20,26,0.13688347493489583,0.43066975585937506,-0.2937862809244792,Upside,2025-05-23
ETSY_2025-06-27,ETSY,2025-06-27,33,0.4549208154296875,0.40519800537109374,0.04972281005859375,Downside,2025-05-23
ETSY_2025-07-18,ETSY,2025-07-18,54,0.450851845703125,0.41512629150390623,0.035725554199218745,Downside,2025-05-23
ETSY_2025-09-19,ETSY,2025-09-19,117,0.4837698107910156,0.47095255615234377,0.012817254638671838,Downside,2025-05-23
ETSY_2025-12-19,ETSY,2025-12-19,208,0.4740856628417969,0.5103808728027345,-0.0362952099609376,Upside,2025-05-23
ETSY_2026-01-16,ETSY,2026-01-16,236,0.46566289550781254,0.479497392578125,-0.01383449707031248,Upside,2025-05-23
ETSY_2026-03-20,ETSY,2026-03-20,299,0.4783987707519531,0.49390154541015624,-0.015502774658203156,Upside,2025-05-23
ETSY_2026-06-18,ETSY,2026-06-18,389,0.31970895141601563,0.49792982543945313,-0.1782208740234375,Upside,2025-05-23
ETSY_2026-12-18,ETSY,2026-12-18,572,0.44202218139648436,0.5057219024658204,-0.06369972106933602,Upside,2025-05-23
ETSY_2027-01-15,ETSY,2027-01-15,600,0.4367732104492188,0.5041960388183594,-0.0674228283691406,Upside,2025-05-23
CHWY_2025-05-30,CHWY,2025-05-30,5,0.41439387695312496,0.397466962890625,0.016926914062499965,Downside,2025-05-23
CHWY_2025-06-06,CHWY,2025-06-06,12,0.43587803710937495,0.470382900390625,-0.034504863281250076,Upside,2025-05-23
CHWY_2025-06-13,CHWY,2025-06-13,19,0.6300492724609376,0.6064492480468752,0.023600024414062393,Downside,2025-05-23
CHWY_2025-06-20,CHWY,2025-06-20,26,0.5974975146484375,0.5714561083984375,0.026041406249999954,Downside,2025-05-23
CHWY_2025-06-27,CHWY,2025-06-27,33,0.5497278100585938,0.5403691796875001,0.009358630371093746,Downside,2025-05-23
CHWY_2025-07-18,CHWY,2025-07-18,54,0.5253953710937501,0.5085498364257813,0.016845534667968787,Downside,2025-05-23
CHWY_2025-09-19,CHWY,2025-09-19,117,0.5183153637695314,0.5391891784667969,-0.02087381469726557,Upside,2025-05-23
CHWY_2025-10-17,CHWY,2025-10-17,145,0.5118457019042969,0.522465712890625,-0.010620010986328143,Upside,2025-05-23
CHWY_2026-01-16,CHWY,2026-01-16,236,0.4966277551269531,0.5297084790039063,-0.033080723876953155,Upside,2025-05-23
CHWY_2026-03-20,CHWY,2026-03-20,299,0.49646499633789065,0.5291795129394532,-0.03271451660156255,Upside,2025-05-23
CHWY_2027-01-15,CHWY,2027-01-15,600,0.4941049938964845,0.5429529754638672,-0.04884798156738274,Upside,2025-05-23
RIVN_2025-05-30,RIVN,2025-05-30,5,0.570316796875,0.5546919531250001,0.01562484374999995,Downside,2025-05-23
RIVN_2025-06-06,RIVN,2025-06-06,12,0.5904988867187501,0.5768271484375,0.013671738281250012,Downside,2025-05-23
RIVN_2025-06-13,RIVN,2025-06-13,19,0.57812921875,0.5904988867187501,-0.012369667968750053,Upside,2025-05-23
RIVN_2025-06-20,RIVN,2025-06-20,26,0.6562534375000001,0.6442092871093752,0.012044150390624897,Downside,2025-05-23
RIVN_2025-06-27,RIVN,2025-06-27,33,0.5924519921875,0.6982452050781252,-0.10579321289062515,Upside,2025-05-23
RIVN_2025-07-18,RIVN,2025-07-18,54,0.610355458984375,0.6152382226562502,-0.004882763671875123,Upside,2025-05-23
RIVN_2025-08-15,RIVN,2025-08-15,82,0.6702506933593751,0.6643913769531252,0.005859316406249926,Downside,2025-05-23
RIVN_2025-09-19,RIVN,2025-09-19,117,0.6176796044921876,0.6446975634765625,-0.027017958984374868,Upside,2025-05-23
RIVN_2025-12-19,RIVN,2025-12-19,208,0.6152382226562501,0.6595899926757812,-0.04435177001953117,Upside,2025-05-23
RIVN_2026-01-16,RIVN,2026-01-16,236,0.7094755615234375,0.6493361889648438,0.060139372558593696,Downside,2025-05-23
RIVN_2026-03-20,RIVN,2026-03-20,299,0.6717155224609376,0.5955444091796875,0.07617111328125004,Downside,2025-05-23
RIVN_2026-06-18,RIVN,2026-06-18,389,0.6857941577148438,0.6538934350585938,0.03190072265624999,Downside,2025-05-23
RIVN_2026-09-18,RIVN,2026-09-18,481,0.6387568676757814,0.6445348046875,-0.005777937011718581,Upside,2025-05-23
RIVN_2026-12-18,RIVN,2026-12-18,572,0.6447789428710938,0.6582065429687501,-0.013427600097656311,Upside,2025-05-23
RIVN_2027-01-15,RIVN,2027-01-15,600,0.7191597094726564,0.7046741772460937,0.01448553222656268,Downside,2025-05-23
RIVN_2027-12-17,RIVN,2027-12-17,936,0.5616092016601564,0.7445500805664063,-0.18294087890624988,Upside,2025-05-23
CRWD_2025-05-30,CRWD,2025-05-30,5,0.4341690698242188,0.40650007568359375,0.02766899414062507,Downside,2025-05-23
CRWD_2025-06-06,CRWD,2025-06-06,12,0.6943796838378907,0.6775748388671875,0.016804844970703225,Downside,2025-05-23
CRWD_2025-06-13,CRWD,2025-06-13,19,0.6223589196777345,0.6084633880615236,0.013895531616210932,Downside,2025-05-23
CRWD_2025-06-20,CRWD,2025-06-20,26,0.5861959512329102,0.5640607559204102,0.022135195312500078,Downside,2025-05-23
CRWD_2025-06-27,CRWD,2025-06-27,33,0.5396571099853517,0.5463098754882812,-0.006652765502929592,Upside,2025-05-23
CRWD_2025-07-18,CRWD,2025-07-18,54,0.5034534518432617,0.5108996664428712,-0.00744621459960948,Upside,2025-05-23
CRWD_2025-08-15,CRWD,2025-08-15,82,0.4829661892700195,0.5040281938171386,-0.021062004547119095,Upside,2025-05-23
CRWD_2025-09-19,CRWD,2025-09-19,117,0.49055481781005866,0.5200904518127442,-0.029535634002685496,Upside,2025-05-23
CRWD_2025-10-17,CRWD,2025-10-17,145,0.48606877868652343,0.5103198382568359,-0.024251059570312483,Upside,2025-05-23
CRWD_2025-11-21,CRWD,2025-11-21,180,0.4739534213256836,0.5088600953674316,-0.03490667404174802,Upside,2025-05-23
CRWD_2026-01-16,CRWD,2026-01-16,236,0.4647372048950196,0.5146634634399415,-0.04992625854492194,Upside,2025-05-23
CRWD_2026-03-20,CRWD,2026-03-20,299,0.4575503871154785,0.5197801928710937,-0.06222980575561515,Upside,2025-05-23
CRWD_2026-06-18,CRWD,2026-06-18,389,0.44278765632629385,0.5173769576263427,-0.07458930130004887,Upside,2025-05-23
CRWD_2026-09-18,CRWD,2026-09-18,481,0.4444050717926025,0.5202201502227783,-0.07581507843017582,Upside,2025-05-23
CRWD_2026-12-18,CRWD,2026-12-18,572,0.4280350979614258,0.5178652339935302,-0.08983013603210444,Upside,2025-05-23
CRWD_2027-01-15,CRWD,2027-01-15,600,0.4238898350524902,0.5174227335357666,-0.0935328984832764,Upside,2025-05-23
FTNT_2025-05-30,FTNT,2025-05-30,5,0.33887379882812496,0.31250687499999996,0.026366923828125,Downside,2025-05-23
FTNT_2025-06-06,FTNT,2025-06-06,12,0.3726462475585938,0.385097294921875,-0.012451047363281176,Upside,2025-05-23
FTNT_2025-06-13,FTNT,2025-06-13,19,0.3422917333984375,0.39502558105468744,-0.052733847656249944,Upside,2025-05-23
FTNT_2025-06-20,FTNT,2025-06-20,26,0.3327703442382812,0.3606834765625,-0.02791313232421877,Upside,2025-05-23
FTNT_2025-06-27,FTNT,2025-06-27,33,0.3975076525878906,0.36243313354492185,0.035074519042968766,Downside,2025-05-23
FTNT_2025-07-18,FTNT,2025-07-18,54,0.325853095703125,0.31836619140624994,0.007486904296875041,Downside,2025-05-23
FTNT_2025-08-15,FTNT,2025-08-15,82,0.409836630859375,0.4060117993164063,0.0038248315429686985,Downside,2025-05-23
FTNT_2025-09-19,FTNT,2025-09-19,117,0.37826142578125,0.39113971496582023,-0.012878289184570235,Upside,2025-05-23
FTNT_2025-12-19,FTNT,2025-12-19,208,0.3766745275878906,0.40820904296875,-0.031534515380859385,Upside,2025-05-23
FTNT_2026-01-16,FTNT,2026-01-16,236,0.36127347717285146,0.40395696960449223,-0.04268349243164077,Upside,2025-05-23
FTNT_2026-03-20,FTNT,2026-03-20,299,0.3715069360351562,0.4283911328125,-0.0568841967773438,Upside,2025-05-23
FTNT_2026-06-18,FTNT,2026-06-18,389,0.3660341717529297,0.4360407958984375,-0.07000662414550785,Upside,2025-05-23
FTNT_2026-12-18,FTNT,2026-12-18,572,0.3900512655639648,0.45454443572998054,-0.06449317016601575,Upside,2025-05-23
FTNT_2027-01-15,FTNT,2027-01-15,600,0.378312287902832,0.452103053894043,-0.07379076599121098,Upside,2025-05-23
DDOG_2025-05-30,DDOG,2025-05-30,5,0.39307247558593755,0.346686220703125,0.04638625488281256,Downside,2025-05-23
DDOG_2025-06-06,DDOG,2025-06-06,12,0.409836630859375,0.40942973388671877,0.00040689697265622327,Downside,2025-05-23
DDOG_2025-06-13,DDOG,2025-06-13,19,0.41378353149414054,0.4068255932617188,0.006957938232421745,Downside,2025-05-23
DDOG_2025-06-20,DDOG,2025-06-20,26,0.43685458984375,0.38228970581054683,0.05456488403320314,Downside,2025-05-23
DDOG_2025-06-27,DDOG,2025-06-27,33,0.41838146728515624,0.3962462719726562,0.022135195312500022,Downside,2025-05-23
DDOG_2025-07-18,DDOG,2025-07-18,54,0.4037738659667969,0.37374486938476564,0.03002899658203123,Downside,2025-05-23
DDOG_2025-08-15,DDOG,2025-08-15,82,0.4698132446289063,0.45943737182617195,0.010375872802734332,Downside,2025-05-23
DDOG_2025-09-19,DDOG,2025-09-19,117,0.4429580444335938,0.44133045654296876,0.0016275878906250596,Downside,2025-05-23
DDOG_2025-10-17,DDOG,2025-10-17,145,0.42843182250976564,0.4352880364990234,-0.006856213989257787,Upside,2025-05-23
DDOG_2026-01-16,DDOG,2026-01-16,236,0.4359187268066407,0.46353685882568363,-0.02761813201904295,Upside,2025-05-23
DDOG_2026-03-20,DDOG,2026-03-20,299,0.430893549194336,0.47551997467041013,-0.04462642547607415,Upside,2025-05-23
DDOG_2026-06-18,DDOG,2026-06-18,389,0.43062906616210944,0.4847870532226562,-0.05415798706054675,Upside,2025-05-23
DDOG_2026-12-18,DDOG,2026-12-18,572,0.4154518090820312,0.49388120056152357,-0.07842939147949235,Upside,2025-05-23
DDOG_2027-01-15,DDOG,2027-01-15,600,0.41158628784179685,0.4936980969238281,-0.08211180908203125,Upside,2025-05-23
AFRM_2025-05-30,AFRM,2025-05-30,5,0.6106809765625001,0.585941640625,0.024739335937500107,Downside,2025-05-23
AFRM_2025-06-06,AFRM,2025-06-06,12,0.6577182666015626,0.6349320361328125,0.022786230468750168,Downside,2025-05-23
AFRM_2025-06-13,AFRM,2025-06-13,19,0.6593458544921876,0.6736686279296875,-0.01432277343749988,Upside,2025-05-23
AFRM_2025-06-20,AFRM,2025-06-20,26,0.653323779296875,0.6554396435546875,-0.0021158642578125164,Upside,2025-05-23
AFRM_2025-06-27,AFRM,2025-06-27,33,0.6564975756835938,0.5860230200195313,0.07047455566406247,Downside,2025-05-23
AFRM_2025-07-18,AFRM,2025-07-18,54,0.6499872241210938,0.6389196264648437,0.011067597656250094,Downside,2025-05-23
AFRM_2025-08-15,AFRM,2025-08-15,82,0.6499058447265625,0.6340368627929688,0.015868981933593762,Downside,2025-05-23
AFRM_2025-09-19,AFRM,2025-09-19,117,0.7008493457031251,0.7143583251953124,-0.013508979492187323,Upside,2025-05-23
AFRM_2025-11-21,AFRM,2025-11-21,180,0.7002390002441407,0.7330755859375001,-0.032836585693359455,Upside,2025-05-23
AFRM_2026-01-16,AFRM,2026-01-16,236,0.6737906970214845,0.7201769519042968,-0.04638625488281223,Upside,2025-05-23
AFRM_2026-03-20,AFRM,2026-03-20,299,0.6708610388183596,0.7338486901855467,-0.06298765136718709,Upside,2025-05-23
AFRM_2026-06-18,AFRM,2026-06-18,389,0.642703768310547,0.7330145513916015,-0.09031078308105456,Upside,2025-05-23
AFRM_2027-01-15,AFRM,2027-01-15,600,0.6197751239013672,0.7200141931152345,-0.10023906921386727,Upside,2025-05-23
ON_2025-05-30,ON,2025-05-30,5,0.519210537109375,0.500005,0.019205537109375004,Downside,2025-05-23
ON_2025-06-06,ON,2025-06-06,12,0.6028685546875001,0.5787802539062501,0.024088300781250016,Downside,2025-05-23
ON_2025-06-13,ON,2025-06-13,19,0.5447636669921875,0.52604640625,0.01871726074218749,Downside,2025-05-23
ON_2025-06-20,ON,2025-06-20,26,0.5297898583984376,0.51888501953125,0.010904838867187627,Downside,2025-05-23
ON_2025-06-27,ON,2025-06-27,33,0.5688519677734375,0.5616092016601563,0.007242766113281229,Downside,2025-05-23
ON_2025-07-18,ON,2025-07-18,54,0.5080615600585937,0.5166063964843749,-0.008544836425781188,Upside,2025-05-23
ON_2025-08-15,ON,2025-08-15,82,0.5396367651367188,0.5610395458984375,-0.021402780761718754,Upside,2025-05-23
ON_2025-09-19,ON,2025-09-19,117,0.5222215747070312,0.54883263671875,-0.02661106201171881,Upside,2025-05-23
ON_2025-10-17,ON,2025-10-17,145,0.5092415612792968,0.5443567700195314,-0.03511520874023466,Upside,2025-05-23
ON_2026-01-16,ON,2026-01-16,236,0.5128629443359376,0.5525760888671877,-0.03971314453125008,Upside,2025-05-23
ON_2026-03-20,ON,2026-03-20,299,0.49894706787109383,0.5444788391113282,-0.04553177124023439,Upside,2025-05-23
ON_2026-06-18,ON,2026-06-18,389,0.49227395751953135,0.5705202453613282,-0.07824628784179682,Upside,2025-05-23
ON_2027-01-15,ON,2027-01-15,600,0.4700980725097657,0.5459640130615235,-0.07586594055175783,Upside,2025-05-23
STLD_2025-06-20,STLD,2025-06-20,26,0.5209195043945313,0.4631401342773438,0.05777937011718748,Downside,2025-05-23
STLD_2025-08-15,STLD,2025-08-15,82,0.4943287872314454,0.389878334350586,0.10445045288085941,Downside,2025-05-23
STLD_2025-09-19,STLD,2025-09-19,117,0.4536390899658203,0.4294287200927734,0.024210369873046922,Downside,2025-05-23
STLD_2025-11-21,STLD,2025-11-21,180,0.4160418096923828,0.4034076586914062,0.01263415100097659,Downside,2025-05-23
STLD_2026-01-16,STLD,2026-01-16,236,0.39126178405761713,0.3865417791748047,0.004720004882812434,Downside,2025-05-23
STLD_2026-03-20,STLD,2026-03-20,299,0.2511875012207031,0.41021301055908205,-0.15902550933837895,Upside,2025-05-23
STLD_2026-05-15,STLD,2026-05-15,355,0.3781291842651367,0.39282833740234374,-0.014699153137207044,Upside,2025-05-23
STLD_2026-06-18,STLD,2026-06-18,389,0.28978167907714847,0.40896180236816404,-0.11918012329101557,Upside,2025-05-23
STLD_2026-07-17,STLD,2026-07-17,418,0.3688010711669922,0.3896341961669922,-0.020833125000000008,Upside,2025-05-23
STLD_2027-01-15,STLD,2027-01-15,600,0.39151609466552734,0.272468212890625,0.11904788177490233,Downside,2025-05-23
CF_2025-06-06,CF,2025-06-06,12,0.36231106445312494,0.3129951513671875,0.04931591308593747,Downside,2025-05-23
CF_2025-06-13,CF,2025-06-13,19,0.34025724853515626,0.3122627368164062,0.02799451171875006,Downside,2025-05-23
CF_2025-06-20,CF,2025-06-20,26,0.345384150390625,0.30827514648437493,0.03710900390625005,Downside,2025-05-23
CF_2025-08-15,CF,2025-08-15,82,0.3330958618164062,0.31576205078124997,0.017333811035156244,Downside,2025-05-23
CF_2025-09-19,CF,2025-09-19,117,0.3223130920410156,0.3181017083740234,0.004211383666992197,Downside,2025-05-23
CF_2025-11-21,CF,2025-11-21,180,0.32668723449707027,0.3209296423339843,0.005757592163085967,Downside,2025-05-23
CF_2026-01-16,CF,2026-01-16,236,0.3144396356201172,0.3244086114501953,-0.009968975830078108,Upside,2025-05-23
CF_2026-03-20,CF,2026-03-20,299,0.3646303771972656,0.3242661975097656,0.0403641796875,Downside,2025-05-23
CF_2026-06-18,CF,2026-06-18,389,0.12167219482421872,0.33601534759521484,-0.21434315277099614,Upside,2025-05-23
CF_2027-01-15,CF,2027-01-15,600,0.3664715859985351,0.3382939706420898,0.02817761535644525,Downside,2025-05-23
DAL_2025-05-30,DAL,2025-05-30,5,0.47363807617187503,0.44662011718749994,0.02701795898437509,Downside,2025-05-23
DAL_2025-06-06,DAL,2025-06-06,12,0.49528499511718754,0.46143116699218756,0.033853828124999985,Downside,2025-05-23
DAL_2025-06-13,DAL,2025-06-13,19,0.4939829248046875,0.467127724609375,0.026855200195312456,Downside,2025-05-23
DAL_2025-06-20,DAL,2025-06-20,26,0.479497392578125,0.4598035791015625,0.019693813476562516,Downside,2025-05-23
DAL_2025-06-27,DAL,2025-06-27,33,0.4960987890625001,0.4752656640625001,0.020833125000000008,Downside,2025-05-23
DAL_2025-07-18,DAL,2025-07-18,54,0.49919120605468753,0.48234567138671874,0.016845534667968787,Downside,2025-05-23
DAL_2025-09-19,DAL,2025-09-19,117,0.4663953100585938,0.46314013427734374,0.0032551757812500637,Downside,2025-05-23
DAL_2025-12-19,DAL,2025-12-19,208,0.444992529296875,0.46338427246093755,-0.018391743164062557,Upside,2025-05-23
DAL_2026-01-16,DAL,2026-01-16,236,0.4506077075195312,0.465174619140625,-0.014566911621093803,Upside,2025-05-23
DAL_2026-03-20,DAL,2026-03-20,299,0.43705803833007817,0.4604139245605469,-0.023355886230468748,Upside,2025-05-23
DAL_2026-06-18,DAL,2026-06-18,389,0.4249325085449218,0.4599663378906251,-0.03503382934570326,Upside,2025-05-23
DAL_2026-12-18,DAL,2026-12-18,572,0.4005593798828125,0.46198047790527347,-0.061421098022460985,Upside,2025-05-23
DAL_2027-01-15,DAL,2027-01-15,600,0.40104765625,0.4599053033447267,-0.058857647094726684,Upside,2025-05-23
PANW_2025-05-30,PANW,2025-05-30,5,0.358404853515625,0.331061376953125,0.027343476562500024,Downside,2025-05-23
PANW_2025-06-06,PANW,2025-06-06,12,0.392909716796875,0.3342351733398437,0.05867454345703127,Downside,2025-05-23
PANW_2025-06-13,PANW,2025-06-13,19,0.38391729370117184,0.3243475769042969,0.05956971679687495,Downside,2025-05-23
PANW_2025-06-20,PANW,2025-06-20,26,0.3341131042480468,0.3112048046875,0.022908299560546797,Downside,2025-05-23
PANW_2025-06-27,PANW,2025-06-27,33,0.34273932006835933,0.31633170654296866,0.026407613525390672,Downside,2025-05-23
PANW_2025-07-18,PANW,2025-07-18,54,0.3238186108398437,0.31157101196289055,0.012247598876953147,Downside,2025-05-23
PANW_2025-08-15,PANW,2025-08-15,82,0.32713482116699216,0.32625999267578115,0.0008748284912110105,Downside,2025-05-23
PANW_2025-09-19,PANW,2025-09-19,117,0.3509789837646484,0.36454899780273436,-0.013570014038085942,Upside,2025-05-23
PANW_2025-10-17,PANW,2025-10-17,145,0.3398198342895508,0.3614057186889648,-0.021585884399414,Upside,2025-05-23
PANW_2025-12-19,PANW,2025-12-19,208,0.351619846496582,0.3867248828125,-0.03510503631591799,Upside,2025-05-23
PANW_2026-01-16,PANW,2026-01-16,236,0.3432479412841796,0.3867452276611328,-0.04349728637695316,Upside,2025-05-23
PANW_2026-03-20,PANW,2026-03-20,299,0.34301397552490226,0.3994404132080078,-0.05642643768310557,Upside,2025-05-23
PANW_2026-06-18,PANW,2026-06-18,389,0.3720155572509765,0.40656111022949215,-0.03454555297851564,Upside,2025-05-23
PANW_2026-12-18,PANW,2026-12-18,572,0.36457442886352537,0.43269406829833984,-0.06811963943481447,Upside,2025-05-23
PANW_2027-01-15,PANW,2027-01-15,600,0.35531752273559575,0.4237270762634277,-0.06840955352783196,Upside,2025-05-23
PANW_2027-06-17,PANW,2027-06-17,753,0.37364823135375974,0.4510196907043458,-0.07737145935058604,Upside,2025-05-23
PANW_2027-12-17,PANW,2027-12-17,936,0.3457249266052245,0.46051564880371093,-0.1147907221984864,Upside,2025-05-23
KHC_2025-05-30,KHC,2025-05-30,5,0.42969320312500003,0.42643802734375,0.003255175781250008,Downside,2025-05-23
KHC_2025-06-06,KHC,2025-06-06,12,0.46289599609375004,0.32487654296874996,0.13801945312500008,Downside,2025-05-23
KHC_2025-06-13,KHC,2025-06-13,19,0.4126035302734375,0.27377028320312496,0.13883324707031253,Downside,2025-05-23
KHC_2025-06-20,KHC,2025-06-20,26,0.9342482942708333,0.367193828125,0.5670544661458333,Downside,2025-05-23
KHC_2025-06-27,KHC,2025-06-27,33,0.33350275878906244,0.24740335937499994,0.0860993994140625,Downside,2025-05-23
KHC_2025-07-18,KHC,2025-07-18,54,0.48600774414062503,0.30860066406250003,0.177407080078125,Downside,2025-05-23
KHC_2025-09-19,KHC,2025-09-19,117,0.3891662646484375,0.2687247607421875,0.12044150390625002,Downside,2025-05-23
