,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
MA_2026-06-18,MA,2026-06-18,392,0.21764138893127438,0.27134670310974124,-0.053705314178466856,Upside,2025-05-21
MA_2026-12-18,MA,2026-12-18,575,0.21496095512390134,0.28187007606506337,-0.06690912094116203,Upside,2025-05-21
MA_2027-01-15,MA,2027-01-15,603,0.21012905357360837,0.2871406634140014,-0.07701160984039304,Upside,2025-05-21
MA_2027-06-17,MA,2027-06-17,756,0.21792367370605467,0.29916065429687505,-0.08123698059082038,Upside,2025-05-21
TSLA_2025-05-23,TSLA,2025-05-23,1,0.6142616699218751,0.5742230078125,0.04003866210937512,Downside,2025-05-21
TSLA_2025-05-30,TSLA,2025-05-30,8,0.5741823181152345,0.5573774731445313,0.016804844970703114,Downside,2025-05-21
TSLA_2025-06-06,TSLA,2025-06-06,15,0.5977619976806642,0.5927571649169923,0.005004832763671918,Downside,2025-05-21
TSLA_2025-06-13,TSLA,2025-06-13,22,0.6007933801269532,0.6059406268310548,-0.0051472467041016046,Upside,2025-05-21
TSLA_2025-06-20,TSLA,2025-06-20,29,0.5932861309814454,0.6045571771240236,-0.011271046142578123,Upside,2025-05-21
TSLA_2025-06-27,TSLA,2025-06-27,36,0.5957071679687501,0.6134885656738281,-0.017781397705078028,Upside,2025-05-21
TSLA_2025-07-18,TSLA,2025-07-18,57,0.6045571771240237,0.6310359976196288,-0.026478820495605127,Upside,2025-05-21
TSLA_2025-08-15,TSLA,2025-08-15,85,0.6195208132934571,0.6585218881225586,-0.039001074829101534,Upside,2025-05-21
TSLA_2025-09-19,TSLA,2025-09-19,120,0.596180185699463,0.6462335995483398,-0.05005341384887685,Upside,2025-05-21
TSLA_2025-10-17,TSLA,2025-10-17,148,0.5882965568542481,0.6473017041015625,-0.05900514724731443,Upside,2025-05-21
TSLA_2025-11-21,TSLA,2025-11-21,183,0.5890391438293457,0.6570824900817872,-0.06804334625244146,Upside,2025-05-21
TSLA_2025-12-19,TSLA,2025-12-19,211,0.578551374359131,0.6509841217041016,-0.07243274734497063,Upside,2025-05-21
TSLA_2026-01-16,TSLA,2026-01-16,239,0.5734397311401367,0.648812309112549,-0.07537257797241226,Upside,2025-05-21
TSLA_2026-03-20,TSLA,2026-03-20,302,0.565637481689453,0.6513757600402833,-0.08573827835083025,Upside,2025-05-21
TSLA_2026-06-18,TSLA,2026-06-18,392,0.5567823863220216,0.6541324870300295,-0.09735010070800787,Upside,2025-05-21
TSLA_2026-09-18,TSLA,2026-09-18,484,0.5502923796081544,0.6585625778198243,-0.10827019821166994,Upside,2025-05-21
TSLA_2026-12-18,TSLA,2026-12-18,575,0.5456410385894777,0.6626900389862062,-0.1170490003967285,Upside,2025-05-21
TSLA_2027-01-15,TSLA,2027-01-15,603,0.5439524161529542,0.6633690483093263,-0.1194166321563721,Upside,2025-05-21
TSLA_2027-06-17,TSLA,2027-06-17,756,0.5354050366210937,0.6693326320648194,-0.13392759544372568,Upside,2025-05-21
TSLA_2027-12-17,TSLA,2027-12-17,939,0.5250800259399414,0.6734066880035403,-0.1483266620635989,Upside,2025-05-21
FSLR_2025-05-23,FSLR,2025-05-23,1,0.9453944262695312,0.961263408203125,-0.015868981933593762,Upside,2025-05-21
FSLR_2025-05-30,FSLR,2025-05-30,8,0.7349473120117187,0.719078330078125,0.01586898193359365,Downside,2025-05-21
FSLR_2025-06-06,FSLR,2025-06-06,15,0.6837596728515626,0.7024362438964844,-0.01867657104492182,Upside,2025-05-21
FSLR_2025-06-13,FSLR,2025-06-13,22,0.6418899743652345,0.6951527880859375,-0.05326281372070296,Upside,2025-05-21
FSLR_2025-06-20,FSLR,2025-06-20,29,0.6260616821289063,0.6643099975585939,-0.03824831542968754,Upside,2025-05-21
FSLR_2025-06-27,FSLR,2025-06-27,36,0.6090126989746094,0.6576368872070313,-0.04862418823242187,Upside,2025-05-21
FSLR_2025-07-18,FSLR,2025-07-18,57,0.5916788879394531,0.6307816870117188,-0.03910279907226566,Upside,2025-05-21
FSLR_2025-08-15,FSLR,2025-08-15,85,0.6105792523193361,0.6526117095947266,-0.04203245727539051,Upside,2025-05-21
FSLR_2025-09-19,FSLR,2025-09-19,120,0.5750368017578126,0.6267330621337891,-0.05169626037597652,Upside,2025-05-21
FSLR_2025-10-17,FSLR,2025-10-17,148,0.5618940295410156,0.6188596057128907,-0.05696557617187503,Upside,2025-05-21
FSLR_2025-12-19,FSLR,2025-12-19,211,0.5510807424926759,0.6133868414306641,-0.06230609893798822,Upside,2025-05-21
FSLR_2026-01-16,FSLR,2026-01-16,239,0.5418441812133791,0.6065916619873047,-0.06474748077392567,Upside,2025-05-21
FSLR_2026-03-20,FSLR,2026-03-20,302,0.5305019281005859,0.601413898010254,-0.07091196990966808,Upside,2025-05-21
FSLR_2026-06-18,FSLR,2026-06-18,392,0.5132596688842773,0.5980468255615236,-0.08478715667724623,Upside,2025-05-21
FSLR_2027-01-15,FSLR,2027-01-15,603,0.49312844116210947,0.5911041459655763,-0.09797570480346679,Upside,2025-05-21
ENVX_2025-05-23,ENVX,2025-05-23,1,1.7942742838541665,1.0312518229166665,0.7630224609375,Downside,2025-05-21
ENVX_2025-05-30,ENVX,2025-05-30,8,1.0598978906249998,0.8294287890625,0.2304691015624999,Downside,2025-05-21
ENVX_2025-06-06,ENVX,2025-06-06,15,2.6432325472005207,0.8229184374999999,1.8203141097005209,Downside,2025-05-21
ENVX_2025-06-13,ENVX,2025-06-13,22,3.2395865494791667,0.88476849609375,2.354818053385417,Downside,2025-05-21
ENVX_2025-06-20,ENVX,2025-06-20,29,1.1302097135416667,0.8476577734374998,0.28255194010416684,Downside,2025-05-21
ENVX_2025-06-27,ENVX,2025-06-27,36,2.7812530468750003,0.9427107812500001,1.8385422656250001,Downside,2025-05-21
ENVX_2025-07-18,ENVX,2025-07-18,57,0.9934917252604166,0.8561212304687499,0.13737049479166674,Downside,2025-05-21
ENVX_2025-08-15,ENVX,2025-08-15,85,0.9772154492187499,0.9059254199218749,0.071290029296875,Downside,2025-05-21
ENVX_2025-10-17,ENVX,2025-10-17,148,0.967124501953125,0.911784736328125,0.05533976562500009,Downside,2025-05-21
ENVX_2025-11-21,ENVX,2025-11-21,183,0.9218757812499999,0.95312546875,-0.031249687500000123,Upside,2025-05-21
ENVX_2026-01-16,ENVX,2026-01-16,239,0.9309902734375001,0.9370123486328126,-0.006022075195312504,Upside,2025-05-21
ENVX_2026-02-20,ENVX,2026-02-20,274,0.9254581477864582,0.9475916699218749,-0.02213352213541675,Upside,2025-05-21
ENVX_2027-01-15,ENVX,2027-01-15,603,0.9544275390625,0.9845395825195311,-0.030112043457031112,Upside,2025-05-21
CSIQ_2025-05-23,CSIQ,2025-05-23,1,1.5598988997395835,1.1484401432291667,0.41145875651041686,Downside,2025-05-21
CSIQ_2025-05-30,CSIQ,2025-05-30,8,0.8489615104166667,0.8138039453125,0.03515756510416668,Downside,2025-05-21
CSIQ_2025-06-06,CSIQ,2025-06-06,15,1.83724296875,0.9466173046874999,0.8906256640625001,Downside,2025-05-21
CSIQ_2025-06-20,CSIQ,2025-06-20,29,1.0104189192708335,0.67773759765625,0.3326813216145835,Downside,2025-05-21
CSIQ_2025-07-18,CSIQ,2025-07-18,57,0.8378922460937499,0.6080768359375001,0.22981541015624984,Downside,2025-05-21
CSIQ_2025-10-17,CSIQ,2025-10-17,148,0.815106015625,0.5950561328125,0.22004988281249993,Downside,2025-05-21
CSIQ_2026-01-16,CSIQ,2026-01-16,239,0.8214536083984375,0.5706423144531251,0.25081129394531243,Downside,2025-05-21
CSIQ_2027-01-15,CSIQ,2027-01-15,603,0.6844107080078126,0.5542036767578126,0.13020703125,Downside,2025-05-21
MBLY_2025-05-23,MBLY,2025-05-23,1,0.820316015625,0.7500024999999999,0.0703135156250001,Downside,2025-05-21
MBLY_2025-05-30,MBLY,2025-05-30,8,1.0026071223958335,0.8737016080729166,0.12890551432291686,Downside,2025-05-21
MBLY_2025-06-06,MBLY,2025-06-06,15,1.404951808268229,0.6171913281250001,0.787760480143229,Downside,2025-05-21
MBLY_2025-06-13,MBLY,2025-06-13,22,0.6757844921875001,0.6679720703125,0.007812421875000086,Downside,2025-05-21
MBLY_2025-06-20,MBLY,2025-06-20,29,0.7666055761718752,0.5947306152343751,0.1718749609375001,Downside,2025-05-21
MBLY_2025-07-18,MBLY,2025-07-18,57,0.624678232421875,0.6010782080078126,0.023600024414062393,Downside,2025-05-21
MBLY_2025-08-15,MBLY,2025-08-15,85,0.6178423632812501,0.6274451318359376,-0.009602768554687557,Upside,2025-05-21
MBLY_2025-11-21,MBLY,2025-11-21,183,0.6204465039062502,0.6194699511718751,0.0009765527343751357,Downside,2025-05-21
MBLY_2026-01-16,MBLY,2026-01-16,239,0.6263871997070313,0.6405472143554688,-0.014160014648437524,Upside,2025-05-21
MBLY_2026-06-18,MBLY,2026-06-18,392,0.5668988623046876,0.5371953833007813,0.02970347900390624,Downside,2025-05-21
MBLY_2027-01-15,MBLY,2027-01-15,603,0.6378616943359375,0.620772021484375,0.017089672851562487,Downside,2025-05-21
MARA_2025-05-23,MARA,2025-05-23,1,0.7968770312499999,0.9752624088541667,-0.17838537760416684,Upside,2025-05-21
MARA_2025-05-30,MARA,2025-05-30,8,0.7278673046874999,0.846355703125,-0.11848839843750003,Upside,2025-05-21
MARA_2025-06-06,MARA,2025-06-06,15,0.75455974609375,0.834962587890625,-0.08040284179687507,Upside,2025-05-21
MARA_2025-06-13,MARA,2025-06-13,22,0.76562734375,0.8509129492187499,-0.08528560546874997,Upside,2025-05-21
MARA_2025-06-20,MARA,2025-06-20,29,0.7623721679687501,0.8593764062499999,-0.09700423828124982,Upside,2025-05-21
MARA_2025-06-27,MARA,2025-06-27,36,0.753583193359375,0.8538426074218751,-0.10025941406250016,Upside,2025-05-21
MARA_2025-07-18,MARA,2025-07-18,57,0.769859072265625,0.8735364208984375,-0.10367734863281253,Upside,2025-05-21
MARA_2025-09-19,MARA,2025-09-19,120,0.8250343017578124,0.9148771533203126,-0.08984285156250016,Upside,2025-05-21
MARA_2025-12-19,MARA,2025-12-19,211,0.8444025976562499,0.9199226757812499,-0.07552007812499995,Upside,2025-05-21
MARA_2026-01-16,MARA,2026-01-16,239,0.8352881054687499,0.9049488671875,-0.06966076171875013,Upside,2025-05-21
MARA_2026-03-20,MARA,2026-03-20,302,0.8476577734375,0.8935557519531251,-0.04589797851562505,Upside,2025-05-21
MARA_2026-06-18,MARA,2026-06-18,392,0.806968076171875,0.8363460375976562,-0.029377961425781196,Upside,2025-05-21
MARA_2026-09-18,MARA,2026-09-18,484,0.8247087841796873,0.7827983959960938,0.041910388183593494,Downside,2025-05-21
MARA_2027-01-15,MARA,2027-01-15,603,0.8230811962890624,0.8517267431640624,-0.028645546874999983,Upside,2025-05-21
MARA_2027-06-17,MARA,2027-06-17,756,0.7634301000976563,0.8553074365234375,-0.09187733642578122,Upside,2025-05-21
MARA_2027-12-17,MARA,2027-12-17,939,0.7668480346679688,0.8633639965820312,-0.09651596191406242,Upside,2025-05-21
MSTR_2025-05-23,MSTR,2025-05-23,1,0.6686231054687503,0.6127968408203126,0.05582626464843765,Downside,2025-05-21
MSTR_2025-05-30,MSTR,2025-05-30,8,0.5998168273925782,0.6016275189208985,-0.0018106915283202518,Upside,2025-05-21
MSTR_2025-06-06,MSTR,2025-06-06,15,0.6327958270263673,0.6475865319824219,-0.014790704956054612,Upside,2025-05-21
MSTR_2025-06-13,MSTR,2025-06-13,22,0.646437048034668,0.6730582824707033,-0.026621234436035368,Upside,2025-05-21
MSTR_2025-06-20,MSTR,2025-06-20,29,0.6446772186279298,0.6710950045776368,-0.026417785949707007,Upside,2025-05-21
MSTR_2025-06-27,MSTR,2025-06-27,36,0.6667208621215822,0.6924367507934571,-0.02571588867187491,Upside,2025-05-21
MSTR_2025-07-18,MSTR,2025-07-18,57,0.6779715634155274,0.7158129818725586,-0.03784141845703115,Upside,2025-05-21
MSTR_2025-08-15,MSTR,2025-08-15,85,0.708036163482666,0.7547021600341797,-0.04666599655151371,Upside,2025-05-21
MSTR_2025-09-19,MSTR,2025-09-19,120,0.7196937617492676,0.7768322691345215,-0.057138507385253945,Upside,2025-05-21
MSTR_2025-10-17,MSTR,2025-10-17,148,0.7243069561767577,0.787767625274658,-0.06346066909790038,Upside,2025-05-21
MSTR_2025-12-19,MSTR,2025-12-19,211,0.7208432456970216,0.7956665127563477,-0.07482326705932607,Upside,2025-05-21
MSTR_2026-01-16,MSTR,2026-01-16,239,0.7166369482421876,0.7968261691284181,-0.08018922088623048,Upside,2025-05-21
MSTR_2026-03-20,MSTR,2026-03-20,302,0.7161639305114745,0.7993133268737793,-0.08314939636230478,Upside,2025-05-21
MSTR_2026-06-18,MSTR,2026-06-18,392,0.7090839231872558,0.8079522582244874,-0.09886833503723158,Upside,2025-05-21
MSTR_2026-12-18,MSTR,2026-12-18,575,0.7028914598846435,0.8234677484130858,-0.12057628852844227,Upside,2025-05-21
MSTR_2027-01-15,MSTR,2027-01-15,603,0.6994252062988281,0.8239382230377196,-0.12451301673889148,Upside,2025-05-21
MSTR_2027-06-17,MSTR,2027-06-17,756,0.6971542125701905,0.8359594854736326,-0.13880527290344213,Upside,2025-05-21
MSTR_2027-12-17,MSTR,2027-12-17,939,0.6704032797241212,0.8288413315582274,-0.1584380518341062,Upside,2025-05-21
RIOT_2025-05-23,RIOT,2025-05-23,1,1.0833365625,1.0598990104166666,0.023437552083333424,Downside,2025-05-21
RIOT_2025-05-30,RIOT,2025-05-30,8,0.794272890625,0.9401064453124999,-0.14583355468749992,Upside,2025-05-21
RIOT_2025-06-06,RIOT,2025-06-06,15,0.7929708203125,0.9062509375,-0.11328011718749997,Upside,2025-05-21
RIOT_2025-06-13,RIOT,2025-06-13,22,0.7799501171875001,0.8951833398437499,-0.1152332226562498,Upside,2025-05-21
RIOT_2025-06-20,RIOT,2025-06-20,29,0.8151060156250001,0.93424544921875,-0.1191394335937499,Upside,2025-05-21
RIOT_2025-06-27,RIOT,2025-06-27,36,0.7630232031249999,0.870118486328125,-0.10709528320312511,Upside,2025-05-21
RIOT_2025-07-18,RIOT,2025-07-18,57,0.8079446289062501,0.8912771289062499,-0.08333249999999981,Upside,2025-05-21
RIOT_2025-09-19,RIOT,2025-09-19,120,0.8085956640624999,0.8779309082031249,-0.06933524414062497,Upside,2025-05-21
RIOT_2025-12-19,RIOT,2025-12-19,211,0.79622599609375,0.854493642578125,-0.05826764648437499,Upside,2025-05-21
RIOT_2026-01-16,RIOT,2026-01-16,239,0.7906921972656251,0.8517267431640625,-0.061034545898437376,Upside,2025-05-21
RIOT_2026-03-20,RIOT,2026-03-20,302,0.8186867089843751,0.8374039697265624,-0.01871726074218727,Upside,2025-05-21
RIOT_2026-06-18,RIOT,2026-06-18,392,0.9282251155598958,0.8554701953124999,0.07275492024739594,Downside,2025-05-21
RIOT_2027-01-15,RIOT,2027-01-15,603,0.749025947265625,0.8203142968749999,-0.07128834960937491,Upside,2025-05-21
MRNA_2025-05-23,MRNA,2025-05-23,1,0.6985707226562501,0.8111998046875,-0.11262908203124988,Upside,2025-05-21
MRNA_2025-05-30,MRNA,2025-05-30,8,0.6835969140625001,0.721356953125,-0.03776003906249992,Upside,2025-05-21
MRNA_2025-06-06,MRNA,2025-06-06,15,0.7613956152343749,0.758791474609375,0.0026041406249999177,Downside,2025-05-21
MRNA_2025-06-13,MRNA,2025-06-13,22,0.705732109375,0.7543969873046876,-0.048664877929687655,Upside,2025-05-21
MRNA_2025-06-20,MRNA,2025-06-20,29,0.7721376953124999,0.7902039208984375,-0.018066225585937623,Upside,2025-05-21
MRNA_2025-06-27,MRNA,2025-06-27,36,0.7148466015624999,0.721031435546875,-0.006184833984375082,Upside,2025-05-21
MRNA_2025-07-18,MRNA,2025-07-18,57,0.7215197119140626,0.736005244140625,-0.014485532226562348,Upside,2025-05-21
MRNA_2025-09-19,MRNA,2025-09-19,120,0.7787294262695313,0.7867046069335938,-0.007975180664062442,Upside,2025-05-21
MRNA_2025-10-17,MRNA,2025-10-17,148,0.745119736328125,0.7583031982421874,-0.013183461914062389,Upside,2025-05-21
MRNA_2026-01-16,MRNA,2026-01-16,239,0.7121610815429688,0.7411321459960938,-0.02897106445312503,Upside,2025-05-21
MRNA_2026-03-20,MRNA,2026-03-20,302,0.7016631396484376,0.7288438574218749,-0.027180717773437224,Upside,2025-05-21
MRNA_2026-06-18,MRNA,2026-06-18,392,0.5927368200683595,0.7312852392578125,-0.13854841918945304,Upside,2025-05-21
MRNA_2026-12-18,MRNA,2026-12-18,575,0.6179644323730469,0.7375514526367187,-0.11958702026367185,Upside,2025-05-21
MRNA_2027-01-15,MRNA,2027-01-15,603,0.6465692895507813,0.7439804248046874,-0.0974111352539061,Upside,2025-05-21
NVAX_2025-05-23,NVAX,2025-05-23,1,1.1354195833333334,1.1588583723958334,-0.023438789062500076,Upside,2025-05-21
NVAX_2025-05-30,NVAX,2025-05-30,8,0.8802113541666667,0.8476577734375,0.0325535807291667,Downside,2025-05-21
NVAX_2025-06-06,NVAX,2025-06-06,15,0.79166875,0.7968770312499999,-0.0052082812499998354,Upside,2025-05-21
NVAX_2025-06-13,NVAX,2025-06-13,22,0.7955749609375,0.8261736132812499,-0.03059865234374992,Upside,2025-05-21
NVAX_2025-06-20,NVAX,2025-06-20,29,1.0403666796875,0.82877775390625,0.21158892578125,Downside,2025-05-21
NVAX_2025-06-27,NVAX,2025-06-27,36,0.7552107812500001,0.8216180403645833,-0.06640725911458323,Upside,2025-05-21
NVAX_2025-07-18,NVAX,2025-07-18,57,0.8756522851562499,0.8242205078125,0.05143177734374993,Downside,2025-05-21
NVAX_2025-10-17,NVAX,2025-10-17,148,0.849936396484375,0.8772798730468749,-0.027343476562499913,Upside,2025-05-21
NVAX_2026-01-16,NVAX,2026-01-16,239,0.806317041015625,0.8211280908203125,-0.014811049804687504,Upside,2025-05-21
NVAX_2027-01-15,NVAX,2027-01-15,603,0.7571638867187499,0.7555362988281251,0.001627587890624782,Downside,2025-05-21
NVAX_2027-12-17,NVAX,2027-12-17,939,0.685875537109375,0.7495142236328124,-0.0636386865234374,Upside,2025-05-21
SRPT_2025-05-23,SRPT,2025-05-23,1,0.7695335546875001,0.8320329296874999,-0.0624993749999998,Upside,2025-05-21
SRPT_2025-05-30,SRPT,2025-05-30,8,0.7636742382812501,0.742515595703125,0.021158642578125164,Downside,2025-05-21
SRPT_2025-06-06,SRPT,2025-06-06,15,0.7521183642578125,0.760744580078125,-0.008626215820312422,Upside,2025-05-21
SRPT_2025-06-13,SRPT,2025-06-13,22,0.7833680517578125,0.8172218798828125,-0.03385382812499993,Upside,2025-05-21
SRPT_2025-06-20,SRPT,2025-06-20,29,0.8605157177734375,0.788739091796875,0.07177662597656254,Downside,2025-05-21
SRPT_2025-06-27,SRPT,2025-06-27,36,0.8634453759765625,0.8456232885742189,0.01782208740234359,Downside,2025-05-21
SRPT_2025-08-15,SRPT,2025-08-15,85,0.9290371679687501,0.8778495288085937,0.05118763916015645,Downside,2025-05-21
SRPT_2025-11-21,SRPT,2025-11-21,183,0.9021005883789063,0.9158537060546874,-0.013753117675781135,Upside,2025-05-21
SRPT_2026-01-16,SRPT,2026-01-16,239,0.8212094702148436,0.8503839831542969,-0.02917451293945328,Upside,2025-05-21
SRPT_2026-06-18,SRPT,2026-06-18,392,0.824546025390625,0.8356950024414062,-0.011148977050781106,Upside,2025-05-21
SRPT_2027-01-15,SRPT,2027-01-15,603,0.7469914624023438,0.8375260388183593,-0.09053457641601548,Upside,2025-05-21
VKTX_2025-05-23,VKTX,2025-05-23,1,1.2083362044270836,0.83007982421875,0.3782563802083335,Downside,2025-05-21
VKTX_2025-05-30,VKTX,2025-05-30,8,0.9749388557942708,0.7734397656249999,0.2014990901692708,Downside,2025-05-21
VKTX_2025-06-06,VKTX,2025-06-06,15,0.7789735644531249,0.8216163671875,-0.04264280273437504,Upside,2025-05-21
VKTX_2025-06-13,VKTX,2025-06-13,22,0.7721376953125,0.7687197607421875,0.0034179345703124753,Downside,2025-05-21
VKTX_2025-06-20,VKTX,2025-06-20,29,0.726890751953125,0.8735364208984375,-0.1466456689453125,Upside,2025-05-21
VKTX_2025-06-27,VKTX,2025-06-27,36,0.766603896484375,0.854493642578125,-0.08788974609375,Upside,2025-05-21
VKTX_2025-07-18,VKTX,2025-07-18,57,0.805666005859375,0.8333349999999999,-0.02766899414062496,Upside,2025-05-21
VKTX_2025-08-15,VKTX,2025-08-15,85,0.8885916088867187,1.0148958605957032,-0.12630425170898452,Upside,2025-05-21
VKTX_2025-11-21,VKTX,2025-11-21,183,0.8974619628906249,0.9568689208984376,-0.059406958007812705,Upside,2025-05-21
VKTX_2026-01-16,VKTX,2026-01-16,239,0.866212275390625,0.9265144067382813,-0.060302131347656385,Upside,2025-05-21
VKTX_2027-01-15,VKTX,2027-01-15,603,0.7835308105468751,0.8889985058593749,-0.10546769531249978,Upside,2025-05-21
WGS_2025-05-23,WGS,2025-05-23,1,0.66667,0.7760456315104167,-0.10937563151041674,Upside,2025-05-21
WGS_2025-05-30,WGS,2025-05-30,8,0.5942423388671876,0.6474644628906251,-0.05322212402343751,Upside,2025-05-21
WGS_2025-06-06,WGS,2025-06-06,15,0.6090533886718751,0.6563348168945313,-0.04728142822265624,Upside,2025-05-21
WGS_2025-06-13,WGS,2025-06-13,22,0.6361527270507813,0.6613803393554689,-0.02522761230468762,Upside,2025-05-21
WGS_2025-06-20,WGS,2025-06-20,29,0.6188189160156251,0.6446975634765626,-0.025878647460937487,Upside,2025-05-21
WGS_2025-06-27,WGS,2025-06-27,36,0.6312699633789063,0.6436396313476563,-0.012369667968750053,Upside,2025-05-21
WGS_2025-07-18,WGS,2025-07-18,57,0.6513706738281252,0.6569044726562501,-0.005533798828124881,Upside,2025-05-21
WGS_2025-09-19,WGS,2025-09-19,120,0.7411321459960938,0.7771018383789062,-0.035969692382812446,Upside,2025-05-21
WGS_2025-12-19,WGS,2025-12-19,211,0.7664411376953125,0.8050556604003907,-0.03861452270507815,Upside,2025-05-21
WGS_2026-01-16,WGS,2026-01-16,239,0.7715476947021486,0.8144956701660155,-0.04294797546386697,Upside,2025-05-21
HIMS_2025-05-23,HIMS,2025-05-23,1,1.0891972623697919,1.0628302067057296,0.026367055664062278,Downside,2025-05-21
HIMS_2025-05-30,HIMS,2025-05-30,8,1.0877324259440104,1.1025435498046876,-0.014811123860677178,Upside,2025-05-21
HIMS_2025-06-06,HIMS,2025-06-06,15,1.05184393351237,1.0935103918457034,-0.04166645833333349,Upside,2025-05-21
HIMS_2025-06-13,HIMS,2025-06-13,22,1.032066992594401,1.0708054272460938,-0.0387384346516928,Upside,2025-05-21
HIMS_2025-06-20,HIMS,2025-06-20,29,1.0341031368001303,1.0729213020833337,-0.038818165283203365,Upside,2025-05-21
HIMS_2025-06-27,HIMS,2025-06-27,36,1.021243482666016,1.0144889420572916,0.00675454060872438,Downside,2025-05-21
HIMS_2025-07-18,HIMS,2025-07-18,57,0.9609378906249999,1.022547204996745,-0.061609314371745105,Upside,2025-05-21
HIMS_2025-08-15,HIMS,2025-08-15,85,1.0025261478678387,1.0727992323811852,-0.07027308451334657,Upside,2025-05-21
HIMS_2025-11-21,HIMS,2025-11-21,183,0.9553634020996092,1.0349169348144533,-0.07955353271484411,Upside,2025-05-21
HIMS_2026-01-16,HIMS,2026-01-16,239,0.889446092529297,0.9813641186523437,-0.09191802612304678,Upside,2025-05-21
HIMS_2026-03-20,HIMS,2026-03-20,302,0.904175762939453,0.986450330810547,-0.082274567871094,Upside,2025-05-21
HIMS_2026-06-18,HIMS,2026-06-18,392,0.8610446838378906,0.9661868615722655,-0.10514217773437495,Upside,2025-05-21
HIMS_2026-12-18,HIMS,2026-12-18,575,0.8158384301757812,0.9156909472656248,-0.09985251708984366,Upside,2025-05-21
HIMS_2027-01-15,HIMS,2027-01-15,603,0.8125629095458983,0.9310716528320313,-0.11850874328613303,Upside,2025-05-21
HIMS_2027-12-17,HIMS,2027-12-17,939,0.7457504266357421,0.8854991918945313,-0.1397487652587892,Upside,2025-05-21
COST_2025-05-23,COST,2025-05-23,1,0.3637758935546875,0.289069609375,0.0747062841796875,Downside,2025-05-21
COST_2025-05-30,COST,2025-05-30,8,0.3795228063964844,0.33432672515869144,0.04519608123779295,Downside,2025-05-21
COST_2025-06-06,COST,2025-06-06,15,0.3399825930786133,0.30681031738281245,0.033172275695800835,Downside,2025-05-21
COST_2025-06-13,COST,2025-06-13,22,0.31952584777832027,0.30711549011230466,0.012410357666015615,Downside,2025-05-21
COST_2025-06-20,COST,2025-06-20,29,0.29127702545166007,0.273144679107666,0.018132346343994077,Downside,2025-05-21
COST_2025-06-27,COST,2025-06-27,36,0.31162187408447256,0.2950001327514648,0.016621741333007756,Downside,2025-05-21
COST_2025-07-18,COST,2025-07-18,57,0.26893838165283196,0.26256027160644535,0.006378110046386609,Downside,2025-05-21
COST_2025-08-15,COST,2025-08-15,85,0.264053074874878,0.2690858818054199,-0.005032806930541922,Upside,2025-05-21
COST_2025-09-19,COST,2025-09-19,120,0.25250737327575684,0.268086441116333,-0.015579067840576166,Upside,2025-05-21
COST_2025-10-17,COST,2025-10-17,148,0.25669332588195803,0.28959094612121566,-0.03289762023925763,Upside,2025-05-21
COST_2026-01-16,COST,2026-01-16,239,0.25186015277862545,0.30031776756286616,-0.04845761478424071,Upside,2025-05-21
COST_2026-03-20,COST,2026-03-20,302,0.2513489884567261,0.2995497495269775,-0.0482007610702514,Upside,2025-05-21
COST_2026-06-18,COST,2026-06-18,392,0.24618266845703127,0.309401742477417,-0.06321907402038571,Upside,2025-05-21
COST_2026-12-18,COST,2026-12-18,575,0.24269734157562253,0.31976108509063716,-0.07706374351501463,Upside,2025-05-21
COST_2027-01-15,COST,2027-01-15,603,0.23048407463073728,0.31886082553863515,-0.08837675090789787,Upside,2025-05-21
CPRT_2025-06-20,CPRT,2025-06-20,29,0.36052071777343747,0.3278875805664062,0.03263313720703126,Downside,2025-05-21
CPRT_2025-08-15,CPRT,2025-08-15,85,0.292650302734375,0.26367923828125,0.028971064453124973,Downside,2025-05-21
CPRT_2025-09-19,CPRT,2025-09-19,120,0.2854075366210937,0.2851633984375,0.00024413818359370065,Downside,2025-05-21
CPRT_2025-11-21,CPRT,2025-11-21,183,0.3536848486328125,0.28284408569335934,0.07084076293945318,Downside,2025-05-21
CPRT_2026-01-16,CPRT,2026-01-16,239,0.26770751831054684,0.2931996136474609,-0.025492095336914045,Upside,2025-05-21
CPRT_2026-03-20,CPRT,2026-03-20,302,0.2836578796386719,0.29081926635742184,-0.00716138671874994,Upside,2025-05-21
CPRT_2026-06-18,CPRT,2026-06-18,392,0.3440007006835937,0.3468286346435547,-0.0028279339599610043,Upside,2025-05-21
CPRT_2027-01-15,CPRT,2027-01-15,603,0.29085995605468745,0.32298447204589836,-0.03212451599121091,Upside,2025-05-21
DIS_2025-05-23,DIS,2025-05-23,1,0.46419806640625,0.33854828124999997,0.12564978515625003,Downside,2025-05-21
DIS_2025-05-30,DIS,2025-05-30,8,0.29720754882812495,0.243822666015625,0.05338488281249995,Downside,2025-05-21
DIS_2025-06-06,DIS,2025-06-06,15,0.2878489184570312,0.2589592333984375,0.028889685058593684,Downside,2025-05-21
DIS_2025-06-13,DIS,2025-06-13,22,0.33700207275390626,0.23592886474609373,0.10107320800781253,Downside,2025-05-21
DIS_2025-06-20,DIS,2025-06-20,29,0.3453027709960937,0.26831786376953126,0.07698490722656243,Downside,2025-05-21
DIS_2025-06-27,DIS,2025-06-27,36,0.30542686767578126,0.23918404052734374,0.06624282714843752,Downside,2025-05-21
