,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
MU_2027-01-15,MU,2027-01-15,602,0.44459580474853516,0.5383245223999024,-0.0937287176513672,Upside,2025-05-22
MU_2027-06-17,MU,2027-06-17,755,0.4369970037841797,0.5340724490356444,-0.09707544525146472,Upside,2025-05-22
MU_2027-12-17,MU,2027-12-17,938,0.41961233062744135,0.5366257275390626,-0.11701339691162121,Upside,2025-05-22
RBLX_2025-05-23,RBLX,2025-05-23,0,0.51562984375,0.55404091796875,-0.03841107421875001,Upside,2025-05-22
RBLX_2025-05-30,RBLX,2025-05-30,7,0.39404902832031247,0.37891246093750003,0.015136567382812438,Downside,2025-05-22
RBLX_2025-06-06,RBLX,2025-06-06,14,0.39738558349609376,0.4072324902343751,-0.009846906738281314,Upside,2025-05-22
RBLX_2025-06-13,RBLX,2025-06-13,21,0.4112200805664063,0.46891807128906254,-0.057697990722656245,Upside,2025-05-22
RBLX_2025-06-20,RBLX,2025-06-20,28,0.393560751953125,0.3947814428710938,-0.0012206909179687808,Upside,2025-05-22
RBLX_2025-06-27,RBLX,2025-06-27,35,0.4401504553222657,0.4288794091796875,0.011271046142578234,Downside,2025-05-22
RBLX_2025-07-18,RBLX,2025-07-18,56,0.3922179919433593,0.40393662475585934,-0.011718632812500018,Upside,2025-05-22
RBLX_2025-08-15,RBLX,2025-08-15,84,0.4988249987792969,0.5193732958984374,-0.02054829711914047,Upside,2025-05-22
RBLX_2025-09-19,RBLX,2025-09-19,119,0.46814496704101566,0.5009815527343751,-0.0328365856933594,Upside,2025-05-22
RBLX_2025-10-17,RBLX,2025-10-17,147,0.45785047363281256,0.4972584454345704,-0.03940797180175781,Upside,2025-05-22
RBLX_2025-11-21,RBLX,2025-11-21,182,0.48737084899902344,0.5344284838867187,-0.047057634887695265,Upside,2025-05-22
RBLX_2025-12-19,RBLX,2025-12-19,210,0.4809825665283203,0.5249274395751954,-0.04394487304687511,Upside,2025-05-22
RBLX_2026-01-16,RBLX,2026-01-16,238,0.46234668518066413,0.5288946850585938,-0.0665479998779297,Upside,2025-05-22
RBLX_2026-03-20,RBLX,2026-03-20,301,0.46421841125488283,0.529627099609375,-0.0654086883544922,Upside,2025-05-22
RBLX_2026-06-18,RBLX,2026-06-18,391,0.4587456469726563,0.5217129534912109,-0.06296730651855464,Upside,2025-05-22
RBLX_2026-12-18,RBLX,2026-12-18,574,0.44111683563232423,0.5283657189941406,-0.08724888336181641,Upside,2025-05-22
RBLX_2027-01-15,RBLX,2027-01-15,602,0.44190011230468745,0.5248155429077149,-0.08291543060302747,Upside,2025-05-22
U_2025-05-23,U,2025-05-23,0,0.70833625,0.70312796875,0.0052082812499999465,Downside,2025-05-22
U_2025-05-30,U,2025-05-30,7,0.60221751953125,0.72070591796875,-0.11848839843750003,Upside,2025-05-22
U_2025-06-06,U,2025-06-06,14,0.6546258496093751,0.7399114550781251,-0.08528560546874997,Upside,2025-05-22
U_2025-06-13,U,2025-06-13,21,0.622074091796875,0.7405624902343749,-0.11848839843749992,Upside,2025-05-22
U_2025-06-20,U,2025-06-20,28,0.642907216796875,0.6969431347656251,-0.05403591796875007,Upside,2025-05-22
U_2025-06-27,U,2025-06-27,35,0.6471389453125,0.7010121044921876,-0.0538731591796876,Upside,2025-05-22
U_2025-07-18,U,2025-07-18,56,0.6240271972656252,0.680016220703125,-0.055989023437499785,Upside,2025-05-22
U_2025-08-15,U,2025-08-15,84,0.6331416894531251,0.7251004052734374,-0.09195871582031234,Upside,2025-05-22
U_2025-09-19,U,2025-09-19,119,0.6178423632812501,0.6916534741210939,-0.07381111083984382,Upside,2025-05-22
U_2025-11-21,U,2025-11-21,182,0.6119830468750002,0.6920603710937501,-0.08007732421874991,Upside,2025-05-22
U_2025-12-19,U,2025-12-19,210,0.6053099365234376,0.6804231176757813,-0.07511318115234378,Upside,2025-05-22
U_2026-01-16,U,2026-01-16,238,0.6019733813476562,0.6700879345703127,-0.06811455322265647,Upside,2025-05-22
U_2026-03-20,U,2026-03-20,301,0.6014037255859376,0.6756217333984377,-0.0742180078125001,Upside,2025-05-22
U_2026-06-18,U,2026-06-18,391,0.5678754150390626,0.6999541723632813,-0.1320787573242187,Upside,2025-05-22
U_2027-01-15,U,2027-01-15,602,0.5540409179687501,0.6665886206054689,-0.11254770263671876,Upside,2025-05-22
ROKU_2025-05-23,ROKU,2025-05-23,0,0.6145871875000001,0.54687953125,0.06770765625000008,Downside,2025-05-22
ROKU_2025-05-30,ROKU,2025-05-30,7,0.47656773437500005,0.48242705078125003,-0.005859316406249981,Upside,2025-05-22
ROKU_2025-06-06,ROKU,2025-06-06,14,0.4987029296875001,0.4991912060546875,-0.0004882763671874013,Upside,2025-05-22
ROKU_2025-06-13,ROKU,2025-06-13,21,0.5004118969726563,0.5012256909179688,-0.0008137939453124465,Upside,2025-05-22
ROKU_2025-06-20,ROKU,2025-06-20,28,0.5261277856445313,0.5005746557617189,0.025553129882812442,Downside,2025-05-22
ROKU_2025-06-27,ROKU,2025-06-27,35,0.5072477661132813,0.5187222607421876,-0.011474494628906373,Upside,2025-05-22
ROKU_2025-07-18,ROKU,2025-07-18,56,0.519210537109375,0.5033415551757813,0.015868981933593762,Downside,2025-05-22
ROKU_2025-09-19,ROKU,2025-09-19,119,0.5603071313476563,0.5699098999023438,-0.009602768554687446,Upside,2025-05-22
ROKU_2025-10-17,ROKU,2025-10-17,147,0.5462284960937501,0.5645795495605469,-0.018351053466796774,Upside,2025-05-22
ROKU_2026-01-16,ROKU,2026-01-16,238,0.5443567700195313,0.5784343914794923,-0.03407762145996096,Upside,2025-05-22
ROKU_2026-02-20,ROKU,2026-02-20,273,0.5495650512695313,0.5914144049072266,-0.041849353637695375,Upside,2025-05-22
ROKU_2026-03-20,ROKU,2026-03-20,301,0.5347540014648439,0.5921468194580078,-0.05739281799316398,Upside,2025-05-22
ROKU_2026-05-15,ROKU,2026-05-15,357,0.5398605584716797,0.597131307373047,-0.0572707489013673,Upside,2025-05-22
ROKU_2026-06-18,ROKU,2026-06-18,391,0.5364426239013672,0.6136513244628907,-0.07720870056152351,Upside,2025-05-22
ROKU_2027-01-15,ROKU,2027-01-15,602,0.5180915704345703,0.603438210449219,-0.08534664001464864,Upside,2025-05-22
RDDT_2025-05-23,RDDT,2025-05-23,0,0.6175168457031252,0.6308630664062501,-0.013346220703124967,Upside,2025-05-22
RDDT_2025-05-30,RDDT,2025-05-30,7,0.6436396313476563,0.6642286181640625,-0.020588986816406196,Upside,2025-05-22
RDDT_2025-06-06,RDDT,2025-06-06,14,0.6859569165039062,0.7067900415039063,-0.02083312500000012,Upside,2025-05-22
RDDT_2025-06-13,RDDT,2025-06-13,21,0.7023548645019533,0.7213162634277342,-0.01896139892578097,Upside,2025-05-22
RDDT_2025-06-20,RDDT,2025-06-20,28,0.7205431591796875,0.7188748815917968,0.0016682775878906764,Downside,2025-05-22
RDDT_2025-06-27,RDDT,2025-06-27,35,0.6851024328613281,0.7313259289550781,-0.04622349609374998,Upside,2025-05-22
RDDT_2025-07-18,RDDT,2025-07-18,56,0.7032907275390624,0.7253038537597657,-0.022013126220703283,Upside,2025-05-22
RDDT_2025-08-15,RDDT,2025-08-15,84,0.7611107873535157,0.7837342590332032,-0.02262347167968748,Upside,2025-05-22
RDDT_2025-10-17,RDDT,2025-10-17,147,0.7364528308105468,0.7745994219970704,-0.03814659118652364,Upside,2025-05-22
RDDT_2025-11-21,RDDT,2025-11-21,182,0.7496769824218751,0.7902039208984375,-0.04052693847656241,Upside,2025-05-22
RDDT_2026-01-16,RDDT,2026-01-16,238,0.7123848748779297,0.7681501049804688,-0.05576523010253909,Upside,2025-05-22
RDDT_2026-06-18,RDDT,2026-06-18,391,0.7017852087402344,0.7743756286621094,-0.07259041992187498,Upside,2025-05-22
RDDT_2027-01-15,RDDT,2027-01-15,602,0.6716137982177736,0.7706423489379883,-0.09902855072021477,Upside,2025-05-22
RDDT_2027-06-17,RDDT,2027-06-17,755,0.6537408486938477,0.775993044128418,-0.12225219543457022,Upside,2025-05-22
NBIS_2025-05-23,NBIS,2025-05-23,0,0.7174507421874999,0.78190322265625,-0.06445248046875007,Upside,2025-05-22
NBIS_2025-05-30,NBIS,2025-05-30,7,0.801759794921875,0.88737091796875,-0.08561112304687502,Upside,2025-05-22
NBIS_2025-06-06,NBIS,2025-06-06,14,0.8289405126953123,0.8888357470703125,-0.05989523437500022,Upside,2025-05-22
NBIS_2025-06-13,NBIS,2025-06-13,21,0.86979296875,0.8889985058593749,-0.019205537109374893,Upside,2025-05-22
NBIS_2025-06-20,NBIS,2025-06-20,28,0.8338232763671874,0.86393365234375,-0.03011037597656252,Upside,2025-05-22
NBIS_2025-06-27,NBIS,2025-06-27,35,0.8847667773437499,0.9029957617187501,-0.0182289843750002,Upside,2025-05-22
NBIS_2025-07-18,NBIS,2025-07-18,56,0.8301612036132812,0.8483901879882811,-0.01822898437499998,Upside,2025-05-22
NBIS_2025-08-15,NBIS,2025-08-15,84,0.8424494921875,0.8609226147460939,-0.018473122558593902,Upside,2025-05-22
NBIS_2025-11-21,NBIS,2025-11-21,182,0.8068053173828126,0.8391536267089843,-0.03234830932617172,Upside,2025-05-22
NBIS_2026-01-16,NBIS,2026-01-16,238,0.7844666735839844,0.8277198217773436,-0.04325314819335924,Upside,2025-05-22
NBIS_2027-01-15,NBIS,2027-01-15,602,0.743695596923828,0.8297543066406249,-0.08605870971679686,Upside,2025-05-22
IONQ_2025-06-20,IONQ,2025-06-20,28,1.3214552156575519,1.4682643774414061,-0.14680916178385428,Upside,2025-05-22
IONQ_2025-07-18,IONQ,2025-07-18,56,1.1973510184733074,1.2909377901204426,-0.09358677164713525,Upside,2025-05-22
IONQ_2025-08-15,IONQ,2025-08-15,84,1.1198774475097657,1.2574093119303384,-0.13753186442057275,Upside,2025-05-22
IONQ_2025-09-19,IONQ,2025-09-19,119,1.1281781872558594,1.1767619287109374,-0.048583741455078044,Upside,2025-05-22
IONQ_2025-10-17,IONQ,2025-10-17,147,1.0606329520670574,1.154911452026367,-0.09427849995930959,Upside,2025-05-22
IONQ_2025-11-21,IONQ,2025-11-21,182,1.0561570629882813,1.1454307051595052,-0.08927364217122391,Upside,2025-05-22
IONQ_2025-12-19,IONQ,2025-12-19,210,1.0611619207763674,1.1033166579182943,-0.04215473714192686,Upside,2025-05-22
IONQ_2026-01-16,IONQ,2026-01-16,238,1.0126595591227214,1.0837448156738283,-0.07108525655110687,Upside,2025-05-22
IONQ_2027-01-15,IONQ,2027-01-15,602,0.94075580078125,1.0300544916788736,-0.08929869089762366,Upside,2025-05-22
CRWV_2025-05-23,CRWV,2025-05-23,0,1.4583360416666666,1.2822301513671874,0.1761058902994792,Downside,2025-05-22
CRWV_2025-05-30,CRWV,2025-05-30,7,1.5495627990722654,1.4458035522460937,0.10375924682617166,Downside,2025-05-22
CRWV_2025-06-06,CRWV,2025-06-06,14,1.5158715612792968,1.3659699670410155,0.1499015942382813,Downside,2025-05-22
CRWV_2025-06-20,CRWV,2025-06-20,28,1.4162626843261716,1.237796779785156,0.17846590454101574,Downside,2025-05-22
CRWV_2025-07-18,CRWV,2025-07-18,56,1.3600699314371745,1.1227460855102538,0.23732384592692068,Downside,2025-05-22
CRWV_2025-08-15,CRWV,2025-08-15,84,1.4056426202392576,1.0827682580566407,0.3228743621826169,Downside,2025-05-22
CRWV_2025-10-17,CRWV,2025-10-17,147,1.4176054510498048,0.9843141217041016,0.43329132934570325,Downside,2025-05-22
CRWV_2026-01-16,CRWV,2026-01-16,238,1.243696815388997,0.8684705535888673,0.37522626180012963,Downside,2025-05-22
CRWV_2027-01-15,CRWV,2027-01-15,602,1.0122831775410968,0.7729057133483888,0.239377464192708,Downside,2025-05-22
QBTS_2025-05-23,QBTS,2025-05-23,0,1.9101583854166666,1.91406546875,-0.00390708333333345,Upside,2025-05-22
QBTS_2025-05-30,QBTS,2025-05-30,7,1.765626171875,1.884766201171875,-0.11914002929687517,Upside,2025-05-22
QBTS_2025-06-06,QBTS,2025-06-06,14,1.7226576367187498,1.81640716796875,-0.09374953125000007,Upside,2025-05-22
QBTS_2025-06-13,QBTS,2025-06-13,21,1.6689469677734377,1.7377942797851562,-0.06884731201171856,Upside,2025-05-22
QBTS_2025-06-20,QBTS,2025-06-20,28,1.6315122591145832,1.7210300406901042,-0.08951778157552104,Upside,2025-05-22
QBTS_2025-06-27,QBTS,2025-06-27,35,1.5729188020833333,1.6457537243652343,-0.07283492228190092,Upside,2025-05-22
QBTS_2025-07-18,QBTS,2025-07-18,56,1.4832382609049477,1.5232771232096354,-0.04003886230468767,Upside,2025-05-22
QBTS_2025-10-17,QBTS,2025-10-17,147,1.33773117594401,1.357750607096354,-0.020019431152344058,Upside,2025-05-22
QBTS_2026-01-16,QBTS,2026-01-16,238,1.2560258553059895,1.2846715454101563,-0.028645690104166732,Upside,2025-05-22
QBTS_2027-01-15,QBTS,2027-01-15,602,1.1035201074218752,1.0971724829101563,0.006347624511718886,Downside,2025-05-22
CLS_2025-05-23,CLS,2025-05-23,0,0.5836630175781251,0.578454736328125,0.0052082812500000575,Downside,2025-05-22
CLS_2025-05-30,CLS,2025-05-30,7,0.64778998046875,0.6577182666015626,-0.009928286132812603,Upside,2025-05-22
CLS_2025-06-06,CLS,2025-06-06,14,0.6162961547851563,0.6624789611816407,-0.04618280639648442,Upside,2025-05-22
CLS_2025-06-13,CLS,2025-06-13,21,0.6344437597656251,0.43782780924479175,0.1966159505208333,Downside,2025-05-22
CLS_2025-06-20,CLS,2025-06-20,28,0.641605146484375,0.6348506567382813,0.006754489746093717,Downside,2025-05-22
CLS_2025-06-27,CLS,2025-06-27,35,0.6487258435058595,0.42602779703776045,0.22269804646809904,Downside,2025-05-22
CLS_2025-07-18,CLS,2025-07-18,56,0.6246375427246095,0.6318803088378906,-0.007242766113281118,Upside,2025-05-22
CLS_2025-08-15,CLS,2025-08-15,84,0.675906561279297,0.6965362377929688,-0.020629676513671757,Upside,2025-05-22
CLS_2025-09-19,CLS,2025-09-19,119,0.6564568859863282,0.6835155346679689,-0.02705864868164065,Upside,2025-05-22
CLS_2025-10-17,CLS,2025-10-17,147,0.657026541748047,0.6824779473876953,-0.025451405639648317,Upside,2025-05-22
CLS_2025-11-21,CLS,2025-11-21,182,0.6852651916503908,0.47463164042154943,0.21063355122884136,Downside,2025-05-22
CLS_2025-12-19,CLS,2025-12-19,210,0.6409134216308594,0.6944407183837892,-0.053527296752929776,Upside,2025-05-22
CLS_2026-01-16,CLS,2026-01-16,238,0.7199735034179687,0.6780936325073244,0.04187987091064438,Downside,2025-05-22
CLS_2026-03-20,CLS,2026-03-20,301,0.6183713293457033,0.6821727746582033,-0.06380144531249998,Upside,2025-05-22
CLS_2026-06-18,CLS,2026-06-18,391,0.5566976359558107,0.6847057083129884,-0.1280080723571777,Upside,2025-05-22
CLS_2027-01-15,CLS,2027-01-15,602,0.5637657556152345,0.4564059893798829,0.10735976623535154,Downside,2025-05-22
JPM_2025-05-23,JPM,2025-05-23,0,0.3346420703125,0.32682964843749995,0.007812421875000031,Downside,2025-05-22
JPM_2025-05-30,JPM,2025-05-30,7,0.25171646728515623,0.19336744140624998,0.05834902587890625,Downside,2025-05-22
JPM_2025-06-06,JPM,2025-06-06,14,0.2815420153808594,0.20166813964843747,0.07987387573242191,Downside,2025-05-22
JPM_2025-06-13,JPM,2025-06-13,21,0.2736075244140625,0.2025633129882812,0.0710442114257813,Downside,2025-05-22
JPM_2025-06-20,JPM,2025-06-20,28,0.2637199279785157,0.2000812414550781,0.06363868652343757,Downside,2025-05-22
JPM_2025-06-27,JPM,2025-06-27,35,0.26905027832031253,0.21385470397949216,0.05519557434082037,Downside,2025-05-22
JPM_2025-07-18,JPM,2025-07-18,56,0.292426509399414,0.23570507141113284,0.056721437988281165,Downside,2025-05-22
JPM_2025-08-15,JPM,2025-08-15,84,0.27876494354248044,0.24204249176025391,0.03672245178222652,Downside,2025-05-22
JPM_2025-09-19,JPM,2025-09-19,119,0.26866372619628903,0.25057715576171874,0.018086570434570293,Downside,2025-05-22
JPM_2025-10-17,JPM,2025-10-17,147,0.2752147674560547,0.25866423309326175,0.016550534362792968,Downside,2025-05-22
JPM_2025-11-21,JPM,2025-11-21,182,0.2709830389404297,0.26184820190429686,0.009134837036132826,Downside,2025-05-22
JPM_2025-12-19,JPM,2025-12-19,210,0.2650118258666992,0.26385725570678714,0.0011545701599120495,Downside,2025-05-22
JPM_2026-01-16,JPM,2026-01-16,238,0.2665885516357422,0.26694458648681646,-0.0003560348510742717,Upside,2025-05-22
JPM_2026-03-20,JPM,2026-03-20,301,0.2693300199890137,0.2638623419189453,0.005467678070068371,Downside,2025-05-22
JPM_2026-06-18,JPM,2026-06-18,391,0.25371534866333006,0.2713390737915039,-0.01762372512817384,Upside,2025-05-22
JPM_2026-12-18,JPM,2026-12-18,574,0.2540154351806641,0.2701438139343262,-0.016128378753662076,Upside,2025-05-22
JPM_2027-01-15,JPM,2027-01-15,602,0.2547631083679199,0.26894855407714846,-0.014185445709228583,Upside,2025-05-22
JPM_2027-12-17,JPM,2027-12-17,938,0.2428918891906738,0.27393812820434565,-0.031046239013671845,Upside,2025-05-22
BAC_2025-05-23,BAC,2025-05-23,0,0.45313046875,0.395839375,0.05729109375000002,Downside,2025-05-22
BAC_2025-05-30,BAC,2025-05-30,7,0.309902734375,0.26237716796875,0.04752556640625,Downside,2025-05-22
BAC_2025-06-06,BAC,2025-06-06,14,0.3269924072265625,0.25456474609374996,0.07242766113281252,Downside,2025-05-22
BAC_2025-06-13,BAC,2025-06-13,21,0.3198310205078125,0.24170680175781248,0.07812421875,Downside,2025-05-22
BAC_2025-06-20,BAC,2025-06-20,28,0.30632204101562494,0.231452998046875,0.07486904296874994,Downside,2025-05-22
BAC_2025-06-27,BAC,2025-06-27,35,0.305019970703125,0.23666127929687497,0.06835869140625,Downside,2025-05-22
BAC_2025-07-18,BAC,2025-07-18,56,0.32097033203124997,0.26758544921875,0.05338488281249998,Downside,2025-05-22
BAC_2025-08-15,BAC,2025-08-15,84,0.30534548828125,0.26799234619140627,0.03735314208984375,Downside,2025-05-22
BAC_2025-09-19,BAC,2025-09-19,119,0.3000558276367187,0.26542889526367186,0.034626932373046815,Downside,2025-05-22
BAC_2025-10-17,BAC,2025-10-17,147,0.3021310021972656,0.2739330419921875,0.028197960205078088,Downside,2025-05-22
BAC_2025-11-21,BAC,2025-11-21,182,0.29623099609375,0.278978564453125,0.017252431640624954,Downside,2025-05-22
BAC_2025-12-19,BAC,2025-12-19,210,0.29248754394531246,0.27527580200195306,0.017211741943359393,Downside,2025-05-22
BAC_2026-01-16,BAC,2026-01-16,238,0.29049374877929685,0.2802399450683593,0.010253803710937537,Downside,2025-05-22
BAC_2026-03-20,BAC,2026-03-20,301,0.3000965173339843,0.2706778662109375,0.029418651123046813,Downside,2025-05-22
BAC_2026-06-18,BAC,2026-06-18,391,0.2933013378906249,0.27295648925781246,0.02034484863281244,Downside,2025-05-22
BAC_2026-09-18,BAC,2026-09-18,483,0.2874420214843749,0.27387200744628903,0.013570014038085887,Downside,2025-05-22
BAC_2026-12-18,BAC,2026-12-18,574,0.2816233947753906,0.26563234375,0.015991051025390612,Downside,2025-05-22
BAC_2027-01-15,BAC,2027-01-15,602,0.2809723596191405,0.27621166503906247,0.004760694580078051,Downside,2025-05-22
BAC_2027-06-17,BAC,2027-06-17,755,0.2748078704833984,0.2813182220458984,-0.006510351562500016,Upside,2025-05-22
GS_2025-05-23,GS,2025-05-23,0,0.36231106445312494,0.31315791015625,0.049153154296874946,Downside,2025-05-22
GS_2025-05-30,GS,2025-05-30,7,0.3273586145019531,0.252611640625,0.07474697387695306,Downside,2025-05-22
GS_2025-06-06,GS,2025-06-06,14,0.332363447265625,0.25425957336425786,0.07810387390136714,Downside,2025-05-22
GS_2025-06-13,GS,2025-06-13,21,0.32694154510498047,0.2674837249755859,0.059457820129394545,Downside,2025-05-22
GS_2025-06-20,GS,2025-06-20,28,0.32160102233886717,0.25727061096191406,0.06433041137695311,Downside,2025-05-22
GS_2025-06-27,GS,2025-06-27,35,0.3188341229248046,0.2840444317626952,0.03478969116210939,Downside,2025-05-22
GS_2025-07-18,GS,2025-07-18,56,0.330710428314209,0.3041451422119141,0.026565286102294916,Downside,2025-05-22
GS_2025-08-15,GS,2025-08-15,84,0.33222611953735354,0.2904123693847656,0.041813750152587925,Downside,2025-05-22
GS_2025-09-19,GS,2025-09-19,119,0.3240830938720703,0.28410546630859373,0.03997762756347656,Downside,2025-05-22
GS_2025-10-17,GS,2025-10-17,147,0.3161079132080078,0.31462782546997065,0.0014800877380371502,Downside,2025-05-22
GS_2025-11-21,GS,2025-11-21,182,0.31115394256591794,0.3178473977661132,-0.006693455200195264,Upside,2025-05-22
GS_2025-12-19,GS,2025-12-19,210,0.31322148780822756,0.2945372874450683,0.018684200363159265,Downside,2025-05-22
GS_2026-01-16,GS,2026-01-16,238,0.30425958198547365,0.30411971115112296,0.00013987083435068604,Downside,2025-05-22
GS_2026-03-20,GS,2026-03-20,301,0.298860567779541,0.29821461883544914,0.0006459489440918675,Downside,2025-05-22
GS_2026-06-18,GS,2026-06-18,391,0.2949212964630126,0.3055591091918945,-0.010637812728881868,Upside,2025-05-22
GS_2026-12-18,GS,2026-12-18,574,0.19538158142089843,0.3101723036193847,-0.11479072219848627,Upside,2025-05-22
GS_2027-01-15,GS,2027-01-15,602,0.2803696434783935,0.3111742874145508,-0.030804643936157283,Upside,2025-05-22
GS_2027-06-17,GS,2027-06-17,755,0.2799665611648559,0.31223857730865473,-0.03227201614379882,Upside,2025-05-22
V_2025-05-23,V,2025-05-23,0,0.410487666015625,0.34375656250000003,0.06673110351562495,Downside,2025-05-22
V_2025-05-30,V,2025-05-30,7,0.2767813208007812,0.2174557421875,0.05932557861328122,Downside,2025-05-22
V_2025-06-06,V,2025-06-06,14,0.28329167236328123,0.19784330810546877,0.08544836425781246,Downside,2025-05-22
V_2025-06-13,V,2025-06-13,21,0.2648185498046875,0.18958329956054687,0.07523525024414063,Downside,2025-05-22
V_2025-06-20,V,2025-06-20,28,0.2594068200683594,0.1856363989257812,0.0737704211425782,Downside,2025-05-22
V_2025-06-27,V,2025-06-27,35,0.2523064678955078,0.1974771008300781,0.05482936706542971,Downside,2025-05-22
V_2025-07-18,V,2025-07-18,56,0.24301904449462888,0.20016262084960937,0.042856423645019515,Downside,2025-05-22
V_2025-08-15,V,2025-08-15,84,0.2497023272705078,0.22555299194335934,0.02414933532714847,Downside,2025-05-22
V_2025-09-19,V,2025-09-19,119,0.23577627838134765,0.228874288482666,0.006901989898681654,Downside,2025-05-22
V_2025-10-17,V,2025-10-17,147,0.2327855856323242,0.23861438476562502,-0.0058287991333008105,Upside,2025-05-22
V_2025-11-21,V,2025-11-21,182,0.23634084793090818,0.2505975006103516,-0.014256652679443399,Upside,2025-05-22
V_2025-12-19,V,2025-12-19,210,0.23168187759399414,0.2550275914001465,-0.023345713806152385,Upside,2025-05-22
V_2026-01-16,V,2026-01-16,238,0.23118342880249024,0.25124344955444333,-0.020060020751953095,Upside,2025-05-22
V_2026-03-20,V,2026-03-20,301,0.22948972015380856,0.25754526641845704,-0.028055546264648484,Upside,2025-05-22
V_2026-06-18,V,2026-06-18,391,0.21780669082641602,0.2646608772277832,-0.04685418640136718,Upside,2025-05-22
V_2026-12-18,V,2026-12-18,574,0.20940935455322263,0.28177089492797847,-0.07236154037475584,Upside,2025-05-22
V_2027-01-15,V,2027-01-15,602,0.2230378600311279,0.27834533103942866,-0.055307471008300746,Upside,2025-05-22
V_2027-06-17,V,2027-06-17,755,0.21750406120300292,0.292225604019165,-0.07472154281616206,Upside,2025-05-22
V_2027-12-17,V,2027-12-17,938,0.20859047439575193,0.29974556869506835,-0.09115509429931642,Upside,2025-05-22
MA_2025-05-23,MA,2025-05-23,0,0.3405013867187499,0.316738603515625,0.023762783203124915,Downside,2025-05-22
MA_2025-05-30,MA,2025-05-30,7,0.2828033959960937,0.18425294921875,0.09855044677734373,Downside,2025-05-22
MA_2025-06-06,MA,2025-06-06,14,0.2590609576416016,0.18592122680664058,0.073139730834961,Downside,2025-05-22
MA_2025-06-13,MA,2025-06-13,21,0.2477187045288086,0.18105880798339843,0.06665989654541016,Downside,2025-05-22
MA_2025-06-20,MA,2025-06-20,28,0.23808541870117186,0.17745776977539063,0.060627648925781236,Downside,2025-05-22
MA_2025-06-27,MA,2025-06-27,35,0.24001817932128908,0.18385622467041016,0.05616195465087892,Downside,2025-05-22
MA_2025-07-18,MA,2025-07-18,56,0.23424024230957027,0.19457795989990237,0.039662282409667904,Downside,2025-05-22
MA_2025-08-15,MA,2025-08-15,84,0.2515282774353027,0.21162694305419918,0.03990133438110352,Downside,2025-05-22
MA_2025-09-19,MA,2025-09-19,119,0.23775990112304682,0.21920539916992188,0.01855450195312494,Downside,2025-05-22
MA_2025-10-17,MA,2025-10-17,147,0.22243005767822263,0.23173273971557617,-0.009302682037353543,Upside,2025-05-22
MA_2025-12-19,MA,2025-12-19,210,0.22357445541381837,0.24393201957702637,-0.020357564163207997,Upside,2025-05-22
MA_2026-01-16,MA,2026-01-16,238,0.22576406974792476,0.24774159248352048,-0.021977522735595723,Upside,2025-05-22
MA_2026-03-20,MA,2026-03-20,301,0.22096777168273926,0.2517902173614502,-0.030822445678710925,Upside,2025-05-22
MA_2026-06-18,MA,2026-06-18,391,0.21636474967956543,0.26738454383850097,-0.05101979415893554,Upside,2025-05-22
MA_2026-12-18,MA,2026-12-18,574,0.2117744432067871,0.2755860609436035,-0.0638116177368164,Upside,2025-05-22
MA_2027-01-15,MA,2027-01-15,602,0.2166699224090576,0.28372654350280757,-0.06705662109374996,Upside,2025-05-22
MA_2027-06-17,MA,2027-06-17,755,0.2175193198394775,0.30324361110687253,-0.08572429126739503,Upside,2025-05-22
TSLA_2025-05-23,TSLA,2025-05-23,0,0.504887763671875,0.5442753906250001,-0.03938762695312503,Upside,2025-05-22
TSLA_2025-05-30,TSLA,2025-05-30,7,0.5240526110839844,0.5369105554199219,-0.012857944335937566,Upside,2025-05-22
TSLA_2025-06-06,TSLA,2025-06-06,14,0.5743857666015625,0.5857788818359375,-0.011393115234375029,Upside,2025-05-22
TSLA_2025-06-13,TSLA,2025-06-13,21,0.5868571588134767,0.6033771759033204,-0.01652001708984374,Upside,2025-05-22
TSLA_2025-06-20,TSLA,2025-06-20,28,0.5844361218261719,0.6028685546875002,-0.01843243286132834,Upside,2025-05-22
TSLA_2025-06-27,TSLA,2025-06-27,35,0.5892375061035157,0.6129189099121095,-0.02368140380859385,Upside,2025-05-22
TSLA_2025-07-18,TSLA,2025-07-18,56,0.6041299353027345,0.6361120373535156,-0.031982102050781114,Upside,2025-05-22
TSLA_2025-08-15,TSLA,2025-08-15,84,0.6215247808837892,0.663862410888672,-0.04233763000488289,Upside,2025-05-22
TSLA_2025-09-19,TSLA,2025-09-19,119,0.5986113951110842,0.6505568798828125,-0.051945484771728334,Upside,2025-05-22
TSLA_2025-10-17,TSLA,2025-10-17,147,0.5897664721679687,0.6497532583618164,-0.059986786193847674,Upside,2025-05-22
TSLA_2025-11-21,TSLA,2025-11-21,182,0.5902649209594727,0.6585574916076661,-0.06829257064819338,Upside,2025-05-22
TSLA_2025-12-19,TSLA,2025-12-19,210,0.5792685302734376,0.6516605879211427,-0.07239205764770507,Upside,2025-05-22
TSLA_2026-01-16,TSLA,2026-01-16,238,0.5725954199218751,0.6490767921447754,-0.0764813722229003,Upside,2025-05-22
TSLA_2026-03-20,TSLA,2026-03-20,301,0.5646609289550782,0.6515283464050294,-0.08686741744995119,Upside,2025-05-22
