,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
IONQ_2025-06-13,IONQ,2025-06-13,21,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-22
IONQ_2025-06-20,IONQ,2025-06-20,28,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
IONQ_2025-06-27,IONQ,2025-06-27,35,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-22
IONQ_2025-07-18,IONQ,2025-07-18,56,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-22
IONQ_2025-08-15,IONQ,2025-08-15,84,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
IONQ_2025-09-19,IONQ,2025-09-19,119,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
IONQ_2025-10-17,IONQ,2025-10-17,147,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
IONQ_2025-11-21,IONQ,2025-11-21,182,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-22
IONQ_2025-12-19,IONQ,2025-12-19,210,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
IONQ_2026-01-16,IONQ,2026-01-16,238,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
IONQ_2027-01-15,IONQ,2027-01-15,602,0.04688453125000001,0.0520928125,-0.005208281249999995,Upside,2025-05-22
CRWV_2025-05-30,CRWV,2025-05-30,7,0.20834125,0.12500875,0.0833325,Downside,2025-05-22
CRWV_2025-06-06,CRWV,2025-06-06,14,0.2500075,0.062509375,0.187498125,Downside,2025-05-22
CRWV_2025-06-20,CRWV,2025-06-20,28,0.104175625,0.062509375,0.04166624999999999,Downside,2025-05-22
CRWV_2025-07-18,CRWV,2025-07-18,56,0.0729259375,0.0312596875,0.041666249999999995,Downside,2025-05-22
CRWV_2025-10-17,CRWV,2025-10-17,147,0.0520928125,0.0312596875,0.020833125,Downside,2025-05-22
CRWV_2027-01-15,CRWV,2027-01-15,602,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-22
QBTS_2025-05-23,QBTS,2025-05-23,0,0.33334,0.4166725,-0.08333249999999998,Upside,2025-05-22
QBTS_2025-05-30,QBTS,2025-05-30,7,0.20834125,0.2500075,-0.04166624999999999,Upside,2025-05-22
QBTS_2025-06-06,QBTS,2025-06-06,14,0.20834125,0.20834125,0.0,Upside,2025-05-22
QBTS_2025-06-13,QBTS,2025-06-13,21,0.166675,0.166675,0.0,Upside,2025-05-22
QBTS_2025-06-20,QBTS,2025-06-20,28,0.166675,0.166675,0.0,Upside,2025-05-22
QBTS_2025-06-27,QBTS,2025-06-27,35,0.104175625,0.187508125,-0.0833325,Upside,2025-05-22
QBTS_2025-07-18,QBTS,2025-07-18,56,0.104175625,0.104175625,0.0,Upside,2025-05-22
QBTS_2025-10-17,QBTS,2025-10-17,147,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-22
QBTS_2026-01-16,QBTS,2026-01-16,238,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
QBTS_2027-01-15,QBTS,2027-01-15,602,0.0833425,0.04688453125000001,0.03645796874999999,Downside,2025-05-22
CLS_2025-05-23,CLS,2025-05-23,0,0.2500075,0.20834125,0.04166624999999999,Downside,2025-05-22
CLS_2025-05-30,CLS,2025-05-30,7,0.104175625,0.104175625,0.0,Upside,2025-05-22
CLS_2025-06-06,CLS,2025-06-06,14,0.0833425,0.0833425,0.0,Upside,2025-05-22
CLS_2025-06-13,CLS,2025-06-13,21,0.062509375,0.04167291666666667,0.020836458333333335,Downside,2025-05-22
CLS_2025-06-20,CLS,2025-06-20,28,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-22
CLS_2025-06-27,CLS,2025-06-27,35,0.062509375,0.03125635416666667,0.03125302083333334,Downside,2025-05-22
CLS_2025-07-18,CLS,2025-07-18,56,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-22
CLS_2025-08-15,CLS,2025-08-15,84,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
CLS_2025-09-19,CLS,2025-09-19,119,0.0520928125,0.03646796875,0.015624843749999999,Downside,2025-05-22
CLS_2025-10-17,CLS,2025-10-17,147,0.062509375,0.03646796875,0.026041406250000003,Downside,2025-05-22
CLS_2025-11-21,CLS,2025-11-21,182,0.0833425,0.03646796875,0.04687453125,Downside,2025-05-22
CLS_2025-12-19,CLS,2025-12-19,210,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside,2025-05-22
CLS_2026-01-16,CLS,2026-01-16,238,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-22
CLS_2026-03-20,CLS,2026-03-20,301,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
CLS_2026-06-18,CLS,2026-06-18,391,0.3144192907714843,0.020843125,0.29357616577148427,Downside,2025-05-22
CLS_2027-01-15,CLS,2027-01-15,602,0.24557232299804696,0.018238984375,0.22733333862304697,Downside,2025-05-22
JPM_2025-05-23,JPM,2025-05-23,0,0.20834125,0.20834125,0.0,Upside,2025-05-22
JPM_2025-05-30,JPM,2025-05-30,7,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
JPM_2025-06-06,JPM,2025-06-06,14,0.0833425,0.0833425,0.0,Upside,2025-05-22
JPM_2025-06-13,JPM,2025-06-13,21,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-22
JPM_2025-06-20,JPM,2025-06-20,28,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-22
JPM_2025-06-27,JPM,2025-06-27,35,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-22
JPM_2025-07-18,JPM,2025-07-18,56,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
JPM_2025-08-15,JPM,2025-08-15,84,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-22
JPM_2025-09-19,JPM,2025-09-19,119,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-22
JPM_2025-10-17,JPM,2025-10-17,147,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
JPM_2025-11-21,JPM,2025-11-21,182,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-22
JPM_2025-12-19,JPM,2025-12-19,210,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-22
JPM_2026-01-16,JPM,2026-01-16,238,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-22
JPM_2026-03-20,JPM,2026-03-20,301,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
JPM_2026-06-18,JPM,2026-06-18,391,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-22
JPM_2026-12-18,JPM,2026-12-18,574,0.020843125,0.020843125,0.0,Upside,2025-05-22
JPM_2027-01-15,JPM,2027-01-15,602,0.020843125,0.020843125,0.0,Upside,2025-05-22
JPM_2027-12-17,JPM,2027-12-17,938,0.020843125,0.013030703125000001,0.0078124218749999995,Downside,2025-05-22
BAC_2025-05-23,BAC,2025-05-23,0,0.2500075,0.2500075,0.0,Upside,2025-05-22
BAC_2025-05-30,BAC,2025-05-30,7,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-22
BAC_2025-06-06,BAC,2025-06-06,14,0.104175625,0.104175625,0.0,Upside,2025-05-22
BAC_2025-06-13,BAC,2025-06-13,21,0.0833425,0.0833425,0.0,Upside,2025-05-22
BAC_2025-06-20,BAC,2025-06-20,28,0.0833425,0.0833425,0.0,Upside,2025-05-22
BAC_2025-06-27,BAC,2025-06-27,35,0.062509375,0.062509375,0.0,Upside,2025-05-22
BAC_2025-07-18,BAC,2025-07-18,56,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
BAC_2025-08-15,BAC,2025-08-15,84,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
BAC_2025-09-19,BAC,2025-09-19,119,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
BAC_2025-10-17,BAC,2025-10-17,147,0.0312596875,0.0312596875,0.0,Upside,2025-05-22
BAC_2025-11-21,BAC,2025-11-21,182,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-22
BAC_2025-12-19,BAC,2025-12-19,210,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
BAC_2026-01-16,BAC,2026-01-16,238,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
BAC_2026-03-20,BAC,2026-03-20,301,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-22
BAC_2026-06-18,BAC,2026-06-18,391,0.03646796875,0.026051406250000003,0.0104165625,Downside,2025-05-22
BAC_2026-09-18,BAC,2026-09-18,483,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
BAC_2026-12-18,BAC,2026-12-18,574,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-22
BAC_2027-01-15,BAC,2027-01-15,602,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
BAC_2027-06-17,BAC,2027-06-17,755,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-22
GS_2025-05-23,GS,2025-05-23,0,0.12500875,0.12500875,0.0,Upside,2025-05-22
GS_2025-05-30,GS,2025-05-30,7,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-22
GS_2025-06-06,GS,2025-06-06,14,0.062509375,0.062509375,0.0,Upside,2025-05-22
GS_2025-06-13,GS,2025-06-13,21,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-22
GS_2025-06-20,GS,2025-06-20,28,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
GS_2025-06-27,GS,2025-06-27,35,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-22
GS_2025-07-18,GS,2025-07-18,56,0.0312596875,0.0312596875,0.0,Upside,2025-05-22
GS_2025-08-15,GS,2025-08-15,84,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
GS_2025-09-19,GS,2025-09-19,119,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-22
GS_2025-10-17,GS,2025-10-17,147,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-22
GS_2025-11-21,GS,2025-11-21,182,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-22
GS_2025-12-19,GS,2025-12-19,210,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
GS_2026-01-16,GS,2026-01-16,238,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-22
GS_2026-03-20,GS,2026-03-20,301,0.015634843750000002,0.026051406250000003,-0.0104165625,Upside,2025-05-22
GS_2026-06-18,GS,2026-06-18,391,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-22
GS_2026-12-18,GS,2026-12-18,574,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-22
GS_2027-01-15,GS,2027-01-15,602,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-22
GS_2027-06-17,GS,2027-06-17,755,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-22
V_2025-05-23,V,2025-05-23,0,0.166675,0.166675,0.0,Upside,2025-05-22
V_2025-05-30,V,2025-05-30,7,0.0833425,0.104175625,-0.020833124999999994,Upside,2025-05-22
V_2025-06-06,V,2025-06-06,14,0.062509375,0.062509375,0.0,Upside,2025-05-22
V_2025-06-13,V,2025-06-13,21,0.062509375,0.062509375,0.0,Upside,2025-05-22
V_2025-06-20,V,2025-06-20,28,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-22
V_2025-06-27,V,2025-06-27,35,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
V_2025-07-18,V,2025-07-18,56,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-22
V_2025-08-15,V,2025-08-15,84,0.0312596875,0.0312596875,0.0,Upside,2025-05-22
V_2025-09-19,V,2025-09-19,119,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-22
V_2025-10-17,V,2025-10-17,147,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
V_2025-11-21,V,2025-11-21,182,0.020843125,0.020843125,0.0,Upside,2025-05-22
V_2025-12-19,V,2025-12-19,210,0.020843125,0.020843125,0.0,Upside,2025-05-22
V_2026-01-16,V,2026-01-16,238,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-22
V_2026-03-20,V,2026-03-20,301,0.020843125,0.020843125,0.0,Upside,2025-05-22
V_2026-06-18,V,2026-06-18,391,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-22
V_2026-12-18,V,2026-12-18,574,0.07727464889526366,0.013030703125000001,0.06424394577026366,Downside,2025-05-22
V_2027-01-15,V,2027-01-15,602,0.152052140045166,0.013030703125000001,0.139021436920166,Downside,2025-05-22
V_2027-06-17,V,2027-06-17,755,0.07685757949829101,0.09247225082397463,-0.015614671325683616,Upside,2025-05-22
V_2027-12-17,V,2027-12-17,938,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside,2025-05-22
MA_2025-05-23,MA,2025-05-23,0,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-22
MA_2025-05-30,MA,2025-05-30,7,0.0833425,0.0833425,0.0,Upside,2025-05-22
MA_2025-06-06,MA,2025-06-06,14,0.062509375,0.062509375,0.0,Upside,2025-05-22
MA_2025-06-13,MA,2025-06-13,21,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-22
MA_2025-06-20,MA,2025-06-20,28,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
MA_2025-06-27,MA,2025-06-27,35,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
MA_2025-07-18,MA,2025-07-18,56,0.0312596875,0.0312596875,0.0,Upside,2025-05-22
MA_2025-08-15,MA,2025-08-15,84,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
MA_2025-09-19,MA,2025-09-19,119,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
MA_2025-10-17,MA,2025-10-17,147,0.020843125,0.020843125,0.0,Upside,2025-05-22
MA_2025-12-19,MA,2025-12-19,210,0.020843125,0.020843125,0.0,Upside,2025-05-22
MA_2026-01-16,MA,2026-01-16,238,0.026051406250000003,0.015634843750000002,0.0104165625,Downside,2025-05-22
MA_2026-03-20,MA,2026-03-20,301,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside,2025-05-22
MA_2026-06-18,MA,2026-06-18,391,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-22
MA_2026-12-18,MA,2026-12-18,574,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-22
MA_2027-01-15,MA,2027-01-15,602,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-22
MA_2027-06-17,MA,2027-06-17,755,0.0104265625,0.0104265625,0.0,Upside,2025-05-22
TSLA_2025-05-23,TSLA,2025-05-23,0,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-22
TSLA_2025-05-30,TSLA,2025-05-30,7,0.0833425,0.0833425,0.0,Upside,2025-05-22
TSLA_2025-06-06,TSLA,2025-06-06,14,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-22
TSLA_2025-06-13,TSLA,2025-06-13,21,0.062509375,0.062509375,0.0,Upside,2025-05-22
TSLA_2025-06-20,TSLA,2025-06-20,28,0.062509375,0.062509375,0.0,Upside,2025-05-22
TSLA_2025-06-27,TSLA,2025-06-27,35,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
TSLA_2025-07-18,TSLA,2025-07-18,56,0.041676250000000005,0.041676250000000005,0.0,Upside,2025-05-22
TSLA_2025-08-15,TSLA,2025-08-15,84,0.0312596875,0.041676250000000005,-0.010416562500000004,Upside,2025-05-22
TSLA_2025-09-19,TSLA,2025-09-19,119,0.0312596875,0.0312596875,0.0,Upside,2025-05-22
TSLA_2025-10-17,TSLA,2025-10-17,147,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
TSLA_2025-11-21,TSLA,2025-11-21,182,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-22
TSLA_2025-12-19,TSLA,2025-12-19,210,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-22
TSLA_2026-01-16,TSLA,2026-01-16,238,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
TSLA_2026-03-20,TSLA,2026-03-20,301,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
TSLA_2026-06-18,TSLA,2026-06-18,391,0.026051406250000003,0.020843125,0.005208281250000002,Downside,2025-05-22
TSLA_2026-09-18,TSLA,2026-09-18,483,0.020843125,0.020843125,0.0,Upside,2025-05-22
TSLA_2026-12-18,TSLA,2026-12-18,574,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-22
TSLA_2027-01-15,TSLA,2027-01-15,602,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-22
TSLA_2027-06-17,TSLA,2027-06-17,755,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside,2025-05-22
TSLA_2027-12-17,TSLA,2027-12-17,938,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-22
FSLR_2025-05-23,FSLR,2025-05-23,0,0.20834125,0.20834125,0.0,Upside,2025-05-22
FSLR_2025-05-30,FSLR,2025-05-30,7,0.104175625,0.104175625,0.0,Upside,2025-05-22
FSLR_2025-06-06,FSLR,2025-06-06,14,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
FSLR_2025-06-13,FSLR,2025-06-13,21,0.0833425,0.062509375,0.020833124999999994,Downside,2025-05-22
FSLR_2025-06-20,FSLR,2025-06-20,28,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-22
FSLR_2025-06-27,FSLR,2025-06-27,35,0.0520928125,0.062509375,-0.010416562500000004,Upside,2025-05-22
FSLR_2025-07-18,FSLR,2025-07-18,56,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
FSLR_2025-08-15,FSLR,2025-08-15,84,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside,2025-05-22
FSLR_2025-09-19,FSLR,2025-09-19,119,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside,2025-05-22
FSLR_2025-10-17,FSLR,2025-10-17,147,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside,2025-05-22
FSLR_2025-12-19,FSLR,2025-12-19,210,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
FSLR_2026-01-16,FSLR,2026-01-16,238,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
FSLR_2026-03-20,FSLR,2026-03-20,301,0.020843125,0.026051406250000003,-0.005208281250000002,Upside,2025-05-22
FSLR_2026-06-18,FSLR,2026-06-18,391,0.020843125,0.020843125,0.0,Upside,2025-05-22
FSLR_2027-01-15,FSLR,2027-01-15,602,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside,2025-05-22
ENVX_2025-05-23,ENVX,2025-05-23,0,0.500005,0.4166725,0.08333250000000003,Downside,2025-05-22
ENVX_2025-05-30,ENVX,2025-05-30,7,0.4166725,0.29167375,0.12499874999999999,Downside,2025-05-22
ENVX_2025-06-06,ENVX,2025-06-06,14,0.4166725,0.29167375,0.12499874999999999,Downside,2025-05-22
ENVX_2025-06-13,ENVX,2025-06-13,21,0.4166725,0.20834125,0.20833125,Downside,2025-05-22
ENVX_2025-06-20,ENVX,2025-06-20,28,0.4166725,0.20834125,0.20833125,Downside,2025-05-22
ENVX_2025-06-27,ENVX,2025-06-27,35,0.500005,0.145841875,0.354163125,Downside,2025-05-22
ENVX_2025-07-18,ENVX,2025-07-18,56,0.29167375,0.145841875,0.145831875,Downside,2025-05-22
ENVX_2025-08-15,ENVX,2025-08-15,84,0.20834125,0.104175625,0.10416562500000001,Downside,2025-05-22
ENVX_2025-10-17,ENVX,2025-10-17,147,0.166675,0.0729259375,0.0937490625,Downside,2025-05-22
ENVX_2025-11-21,ENVX,2025-11-21,182,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-22
ENVX_2026-01-16,ENVX,2026-01-16,238,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-22
ENVX_2026-02-20,ENVX,2026-02-20,273,0.40104765625,0.09375906249999999,0.30728859375,Downside,2025-05-22
ENVX_2027-01-15,ENVX,2027-01-15,602,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-22
CSIQ_2025-05-23,CSIQ,2025-05-23,0,0.500005,0.500005,0.0,Upside,2025-05-22
CSIQ_2025-05-30,CSIQ,2025-05-30,7,0.33334,0.20834125,0.12499875000000002,Downside,2025-05-22
CSIQ_2025-06-06,CSIQ,2025-06-06,14,0.4166725,0.20834125,0.20833125,Downside,2025-05-22
CSIQ_2025-06-20,CSIQ,2025-06-20,28,0.29167375,0.20834125,0.0833325,Downside,2025-05-22
CSIQ_2025-07-18,CSIQ,2025-07-18,56,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-22
CSIQ_2025-10-17,CSIQ,2025-10-17,147,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
CSIQ_2026-01-16,CSIQ,2026-01-16,238,0.0833425,0.0833425,0.0,Upside,2025-05-22
CSIQ_2027-01-15,CSIQ,2027-01-15,602,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-22
MBLY_2025-05-23,MBLY,2025-05-23,0,0.4166725,0.4166725,0.0,Upside,2025-05-22
MBLY_2025-05-30,MBLY,2025-05-30,7,0.20834125,0.20834125,0.0,Upside,2025-05-22
MBLY_2025-06-06,MBLY,2025-06-06,14,0.20834125,0.12500875,0.0833325,Downside,2025-05-22
MBLY_2025-06-13,MBLY,2025-06-13,21,0.12500875,0.104175625,0.020833125000000008,Downside,2025-05-22
MBLY_2025-06-20,MBLY,2025-06-20,28,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-22
MBLY_2025-07-18,MBLY,2025-07-18,56,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
MBLY_2025-08-15,MBLY,2025-08-15,84,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-22
MBLY_2025-11-21,MBLY,2025-11-21,182,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-22
MBLY_2026-01-16,MBLY,2026-01-16,238,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
MBLY_2026-06-18,MBLY,2026-06-18,391,0.062509375,0.04688453125000001,0.015624843749999999,Downside,2025-05-22
MBLY_2027-01-15,MBLY,2027-01-15,602,0.0833425,0.04688453125000001,0.03645796874999999,Downside,2025-05-22
MARA_2025-05-23,MARA,2025-05-23,0,0.4166725,0.4166725,0.0,Upside,2025-05-22
MARA_2025-05-30,MARA,2025-05-30,7,0.20834125,0.20834125,0.0,Upside,2025-05-22
MARA_2025-06-06,MARA,2025-06-06,14,0.166675,0.12500875,0.04166624999999999,Downside,2025-05-22
MARA_2025-06-13,MARA,2025-06-13,21,0.104175625,0.104175625,0.0,Upside,2025-05-22
MARA_2025-06-20,MARA,2025-06-20,28,0.166675,0.104175625,0.062499374999999996,Downside,2025-05-22
MARA_2025-06-27,MARA,2025-06-27,35,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
MARA_2025-07-18,MARA,2025-07-18,56,0.104175625,0.0833425,0.020833124999999994,Downside,2025-05-22
MARA_2025-09-19,MARA,2025-09-19,119,0.0833425,0.0520928125,0.031249687499999998,Downside,2025-05-22
MARA_2025-12-19,MARA,2025-12-19,210,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
MARA_2026-01-16,MARA,2026-01-16,238,0.0520928125,0.0520928125,0.0,Upside,2025-05-22
MARA_2026-03-20,MARA,2026-03-20,301,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-22
MARA_2026-06-18,MARA,2026-06-18,391,0.0729259375,0.0833425,-0.010416562500000004,Upside,2025-05-22
MARA_2026-09-18,MARA,2026-09-18,483,0.0729259375,0.03646796875,0.03645796874999999,Downside,2025-05-22
MARA_2027-01-15,MARA,2027-01-15,602,0.0729259375,0.0520928125,0.020833124999999994,Downside,2025-05-22
MARA_2027-06-17,MARA,2027-06-17,755,0.03646796875,0.0520928125,-0.015624843749999999,Upside,2025-05-22
MARA_2027-12-17,MARA,2027-12-17,938,0.04688453125000001,0.041676250000000005,0.005208281250000002,Downside,2025-05-22
MSTR_2025-05-23,MSTR,2025-05-23,0,0.166675,0.166675,0.0,Upside,2025-05-22
MSTR_2025-05-30,MSTR,2025-05-30,7,0.062509375,0.0833425,-0.020833124999999994,Upside,2025-05-22
MSTR_2025-06-06,MSTR,2025-06-06,14,0.062509375,0.062509375,0.0,Upside,2025-05-22
MSTR_2025-06-13,MSTR,2025-06-13,21,0.062509375,0.062509375,0.0,Upside,2025-05-22
MSTR_2025-06-20,MSTR,2025-06-20,28,0.062509375,0.0520928125,0.010416562500000004,Downside,2025-05-22
MSTR_2025-06-27,MSTR,2025-06-27,35,0.0520928125,0.041676250000000005,0.010416562499999997,Downside,2025-05-22
MSTR_2025-07-18,MSTR,2025-07-18,56,0.041676250000000005,0.0312596875,0.010416562500000004,Downside,2025-05-22
MSTR_2025-08-15,MSTR,2025-08-15,84,0.0312596875,0.0312596875,0.0,Upside,2025-05-22
MSTR_2025-09-19,MSTR,2025-09-19,119,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside,2025-05-22
MSTR_2025-10-17,MSTR,2025-10-17,147,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
MSTR_2025-12-19,MSTR,2025-12-19,210,0.026051406250000003,0.026051406250000003,0.0,Upside,2025-05-22
MSTR_2026-01-16,MSTR,2026-01-16,238,0.020843125,0.015634843750000002,0.0052082812499999985,Downside,2025-05-22
MSTR_2026-03-20,MSTR,2026-03-20,301,0.020843125,0.020843125,0.0,Upside,2025-05-22
MSTR_2026-06-18,MSTR,2026-06-18,391,0.015634843750000002,0.015634843750000002,0.0,Upside,2025-05-22
MSTR_2026-12-18,MSTR,2026-12-18,574,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-22
MSTR_2027-01-15,MSTR,2027-01-15,602,0.013030703125000001,0.013030703125000001,0.0,Upside,2025-05-22
MSTR_2027-06-17,MSTR,2027-06-17,755,0.2523064678955078,0.013030703125000001,0.23927576477050783,Downside,2025-05-22
MSTR_2027-12-17,MSTR,2027-12-17,938,0.013030703125000001,0.0104265625,0.002604140625000001,Downside,2025-05-22
RIOT_2025-05-23,RIOT,2025-05-23,0,0.500005,0.4166725,0.08333250000000003,Downside,2025-05-22
RIOT_2025-05-30,RIOT,2025-05-30,7,0.29167375,0.20834125,0.0833325,Downside,2025-05-22
RIOT_2025-06-06,RIOT,2025-06-06,14,0.20834125,0.166675,0.041666250000000016,Downside,2025-05-22
RIOT_2025-06-13,RIOT,2025-06-13,21,0.166675,0.166675,0.0,Upside,2025-05-22
RIOT_2025-06-20,RIOT,2025-06-20,28,0.29167375,0.145841875,0.145831875,Downside,2025-05-22
RIOT_2025-06-27,RIOT,2025-06-27,35,0.145841875,0.104175625,0.041666250000000016,Downside,2025-05-22
RIOT_2025-07-18,RIOT,2025-07-18,56,0.20834125,0.104175625,0.10416562500000001,Downside,2025-05-22
RIOT_2025-09-19,RIOT,2025-09-19,119,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-22
RIOT_2025-12-19,RIOT,2025-12-19,210,0.104175625,0.0729259375,0.031249687499999998,Downside,2025-05-22
RIOT_2026-01-16,RIOT,2026-01-16,238,0.104175625,0.0520928125,0.05208281249999999,Downside,2025-05-22
RIOT_2026-03-20,RIOT,2026-03-20,301,0.145841875,0.0729259375,0.07291593750000001,Downside,2025-05-22
